,occ_code,occ_title,o_group,tot_emp,area
3643,41-9012,Models,detailed,**,4
3644,41-9021,Real Estate Brokers,detailed,2520,4
3645,41-9022,Real Estate Sales Agents,detailed,4210,4
3646,41-9031,Sales Engineers,detailed,1480,4
3647,41-9041,Telemarketers,detailed,6880,4
3648,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,150,4
3649,41-9099,"Sales and Related Workers, All Other",detailed,1690,4
3650,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,35770,4
3651,43-2011,"Switchboard Operators, Including Answering Service",detailed,790,4
3652,43-2021,Telephone Operators,detailed,40,4
3653,43-2099,"Communications Equipment Operators, All Other",detailed,60,4
3654,43-3011,Bill and Account Collectors,detailed,8630,4
3655,43-3021,Billing and Posting Clerks,detailed,9900,4
3656,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,25620,4
3657,43-3041,Gambling Cage Workers,detailed,510,4
3658,43-3051,Payroll and Timekeeping Clerks,detailed,3340,4
3659,43-3061,Procurement Clerks,detailed,2080,4
3660,43-3071,Tellers,detailed,7010,4
3661,43-3099,"Financial Clerks, All Other",detailed,420,4
3662,43-4011,Brokerage Clerks,detailed,1060,4
3663,43-4021,Correspondence Clerks,detailed,110,4
3664,43-4031,"Court, Municipal, and License Clerks",detailed,2660,4
3665,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,800,4
3666,43-4051,Customer Service Representatives,detailed,105000,4
3667,43-4061,"Eligibility Interviewers, Government Programs",detailed,3510,4
3668,43-4071,File Clerks,detailed,2390,4
3669,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,5770,4
3670,43-4111,"Interviewers, Except Eligibility and Loan",detailed,2000,4
3671,43-4121,"Library Assistants, Clerical",detailed,1480,4
3672,43-4131,Loan Interviewers and Clerks,detailed,6960,4
3673,43-4141,New Accounts Clerks,detailed,310,4
3674,43-4151,Order Clerks,detailed,1870,4
3675,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,2430,4
3676,43-4171,Receptionists and Information Clerks,detailed,22350,4
3677,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,4060,4
3678,43-4199,"Information and Record Clerks, All Other",detailed,4630,4
3679,43-5011,Cargo and Freight Agents,detailed,1490,4
3680,43-5021,Couriers and Messengers,detailed,1180,4
3681,43-5031,Public Safety Telecommunicators,detailed,2210,4
3682,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,3910,4
3683,43-5041,"Meter Readers, Utilities",detailed,810,4
3684,43-5051,Postal Service Clerks,detailed,1050,4
3685,43-5052,Postal Service Mail Carriers,detailed,5550,4
3686,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1620,4
3687,43-5061,"Production, Planning, and Expediting Clerks",detailed,7810,4
3688,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,10550,4
3689,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,650,4
3690,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,8360,4
3691,43-6012,Legal Secretaries and Administrative Assistants,detailed,3260,4
3692,43-6013,Medical Secretaries and Administrative Assistants,detailed,14720,4
3693,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,42370,4
3694,43-9021,Data Entry Keyers,detailed,4130,4
3695,43-9022,Word Processors and Typists,detailed,280,4
3696,43-9031,Desktop Publishers,detailed,120,4
3697,43-9041,Insurance Claims and Policy Processing Clerks,detailed,7400,4
3698,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,910,4
3699,43-9061,"Office Clerks, General",detailed,53580,4
3700,43-9071,"Office Machine Operators, Except Computer",detailed,880,4
3701,43-9081,Proofreaders and Copy Markers,detailed,290,4
3702,43-9111,Statistical Assistants,detailed,120,4
3703,43-9199,"Office and Administrative Support Workers, All Other",detailed,3510,4
3704,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,570,4
3705,45-2011,Agricultural Inspectors,detailed,170,4
3706,45-2091,Agricultural Equipment Operators,detailed,240,4
3707,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,10350,4
3708,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,420,4
3709,45-2099,"Agricultural Workers, All Other",detailed,50,4
3710,45-4011,Forest and Conservation Workers,detailed,60,4
3711,45-4022,Logging Equipment Operators,detailed,**,4
3712,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,16410,4
3713,47-2011,Boilermakers,detailed,**,4
3714,47-2021,Brickmasons and Blockmasons,detailed,560,4
3715,47-2022,Stonemasons,detailed,210,4
3716,47-2031,Carpenters,detailed,15940,4
3717,47-2041,Carpet Installers,detailed,330,4
3718,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,**,4
3719,47-2043,Floor Sanders and Finishers,detailed,**,4
3720,47-2044,Tile and Stone Setters,detailed,1270,4
3721,47-2051,Cement Masons and Concrete Finishers,detailed,6510,4
3722,47-2061,Construction Laborers,detailed,22340,4
3723,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,1350,4
3724,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,8400,4
3725,47-2081,Drywall and Ceiling Tile Installers,detailed,3810,4
3726,47-2082,Tapers,detailed,780,4
3727,47-2111,Electricians,detailed,13810,4
3728,47-2121,Glaziers,detailed,1510,4
3729,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,570,4
3730,47-2132,"Insulation Workers, Mechanical",detailed,**,4
3731,47-2141,"Painters, Construction and Maintenance",detailed,5610,4
3732,47-2142,Paperhangers,detailed,**,4
3733,47-2151,Pipelayers,detailed,880,4
3734,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,9140,4
3735,47-2161,Plasterers and Stucco Masons,detailed,2340,4
3736,47-2171,Reinforcing Iron and Rebar Workers,detailed,60,4
3737,47-2181,Roofers,detailed,2760,4
3738,47-2211,Sheet Metal Workers,detailed,3310,4
3739,47-2221,Structural Iron and Steel Workers,detailed,1810,4
3740,47-2231,Solar Photovoltaic Installers,detailed,**,4
3741,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,460,4
3742,47-3012,Helpers--Carpenters,detailed,800,4
3743,47-3013,Helpers--Electricians,detailed,1770,4
3744,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,290,4
3745,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,730,4
3746,47-3016,Helpers--Roofers,detailed,190,4
3747,47-3019,"Helpers, Construction Trades, All Other",detailed,750,4
3748,47-4011,Construction and Building Inspectors,detailed,2340,4
3749,47-4021,Elevator and Escalator Installers and Repairers,detailed,350,4
3750,47-4031,Fence Erectors,detailed,**,4
3751,47-4041,Hazardous Materials Removal Workers,detailed,410,4
3752,47-4051,Highway Maintenance Workers,detailed,1540,4
3753,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,200,4
3754,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,320,4
3755,47-4090,Miscellaneous Construction and Related Workers,detailed,1080,4
3756,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,990,4
3757,47-5041,Continuous Mining Machine Operators,detailed,1180,4
3758,47-5051,"Rock Splitters, Quarry",detailed,60,4
3759,47-5071,"Roustabouts, Oil and Gas",detailed,**,4
3760,47-5081,Helpers--Extraction Workers,detailed,590,4
3761,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,800,4
3762,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,110,4
3763,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,11400,4
3764,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1740,4
3765,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,280,4
3766,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,4130,4
3767,49-2091,Avionics Technicians,detailed,610,4
3768,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,740,4
3769,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,120,4
3770,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,740,4
3771,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,260,4
3772,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,150,4
3773,49-2097,Audiovisual Equipment Installers and Repairers,detailed,1940,4
3774,49-2098,Security and Fire Alarm Systems Installers,detailed,1880,4
3775,49-3011,Aircraft Mechanics and Service Technicians,detailed,4740,4
3776,49-3021,Automotive Body and Related Repairers,detailed,2520,4
3777,49-3022,Automotive Glass Installers and Repairers,detailed,430,4
3778,49-3023,Automotive Service Technicians and Mechanics,detailed,14320,4
3779,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,3850,4
3780,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,300,4
3781,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,3940,4
3782,49-3051,Motorboat Mechanics and Service Technicians,detailed,280,4
3783,49-3052,Motorcycle Mechanics,detailed,130,4
3784,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,600,4
3785,49-3091,Bicycle Repairers,detailed,160,4
3786,49-3092,Recreational Vehicle Service Technicians,detailed,**,4
3787,49-3093,Tire Repairers and Changers,detailed,3030,4
3788,49-9011,Mechanical Door Repairers,detailed,460,4
3789,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,**,4
3790,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,9600,4
3791,49-9031,Home Appliance Repairers,detailed,430,4
3792,49-9041,Industrial Machinery Mechanics,detailed,3670,4
3793,49-9043,"Maintenance Workers, Machinery",detailed,1220,4
3794,49-9044,Millwrights,detailed,320,4
3795,49-9051,Electrical Power-Line Installers and Repairers,detailed,890,4
3796,49-9052,Telecommunications Line Installers and Repairers,detailed,1400,4
3797,49-9061,Camera and Photographic Equipment Repairers,detailed,**,4
3798,49-9062,Medical Equipment Repairers,detailed,710,4
3799,49-9063,Musical Instrument Repairers and Tuners,detailed,**,4
3800,49-9064,Watch and Clock Repairers,detailed,**,4
3801,49-9071,"Maintenance and Repair Workers, General",detailed,30380,4
3802,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,410,4
3803,49-9094,Locksmiths and Safe Repairers,detailed,**,4
3804,49-9096,Riggers,detailed,90,4
3805,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,2430,4
3806,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,3460,4
3807,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,7990,4
3808,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,770,4
3809,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,4090,4
3810,51-2031,Engine and Other Machine Assemblers,detailed,260,4
3811,51-2041,Structural Metal Fabricators and Fitters,detailed,1650,4
3812,51-2051,Fiberglass Laminators and Fabricators,detailed,60,4
3813,51-2090,Miscellaneous Assemblers and Fabricators,detailed,14750,4
3814,51-3011,Bakers,detailed,2780,4
3815,51-3021,Butchers and Meat Cutters,detailed,2300,4
3816,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,700,4
3817,51-3023,Slaughterers and Meat Packers,detailed,560,4
3818,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,190,4
3819,51-3092,Food Batchmakers,detailed,2370,4
3820,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,820,4
3821,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,50,4
3822,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,110,4
3823,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1260,4
3824,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,80,4
3825,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,660,4
3826,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,180,4
3827,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,320,4
3828,51-4041,Machinists,detailed,3910,4
3829,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,300,4
3830,51-4052,"Pourers and Casters, Metal",detailed,**,4
3831,51-4061,"Model Makers, Metal and Plastic",detailed,70,4
3832,51-4071,Foundry Mold and Coremakers,detailed,120,4
3833,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1470,4
3834,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1430,4
3835,51-4111,Tool and Die Makers,detailed,310,4
3836,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,5460,4
3837,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,210,4
3838,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,160,4
3839,51-4192,"Layout Workers, Metal and Plastic",detailed,70,4
3840,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,520,4
3841,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,210,4
3842,51-5111,Prepress Technicians and Workers,detailed,310,4
3843,51-5112,Printing Press Operators,detailed,2490,4
3844,51-5113,Print Binding and Finishing Workers,detailed,380,4
3845,51-6011,Laundry and Dry-Cleaning Workers,detailed,3140,4
3846,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,840,4
3847,51-6031,Sewing Machine Operators,detailed,1980,4
3848,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,200,4
3849,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,280,4
3850,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,**,4
3851,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,60,4
3852,51-6093,Upholsterers,detailed,400,4
3853,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,40,4
3854,51-7011,Cabinetmakers and Bench Carpenters,detailed,1610,4
3855,51-7021,Furniture Finishers,detailed,370,4
3856,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,620,4
3857,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,1320,4
3858,51-7099,"Woodworkers, All Other",detailed,70,4
3859,51-8012,Power Distributors and Dispatchers,detailed,80,4
3860,51-8013,Power Plant Operators,detailed,650,4
3861,51-8021,Stationary Engineers and Boiler Operators,detailed,180,4
3862,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,2210,4
3863,51-8091,Chemical Plant and System Operators,detailed,**,4
3864,51-8092,Gas Plant Operators,detailed,40,4
3865,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,**,4
3866,51-8099,"Plant and System Operators, All Other",detailed,170,4
3867,51-9011,Chemical Equipment Operators and Tenders,detailed,630,4
3868,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,970,4
3869,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,470,4
3870,51-9022,"Grinding and Polishing Workers, Hand",detailed,340,4
3871,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1640,4
3872,51-9031,"Cutters and Trimmers, Hand",detailed,140,4
3873,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,760,4
3874,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1120,4
3875,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,130,4
3876,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,8650,4
3877,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,**,4
3878,51-9081,Dental Laboratory Technicians,detailed,480,4
3879,51-9082,Medical Appliance Technicians,detailed,240,4
3880,51-9083,Ophthalmic Laboratory Technicians,detailed,150,4
3881,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,4250,4
3882,51-9123,"Painting, Coating, and Decorating Workers",detailed,210,4
3883,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,1940,4
3884,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,160,4
3885,51-9161,Computer Numerically Controlled Tool Operators,detailed,1580,4
3886,51-9162,Computer Numerically Controlled Tool Programmers,detailed,240,4
3887,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,40,4
3888,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,300,4
3889,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,40,4
3890,51-9194,Etchers and Engravers,detailed,120,4
3891,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,850,4
3892,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,400,4
3893,51-9197,Tire Builders,detailed,120,4
3894,51-9198,Helpers--Production Workers,detailed,2550,4
3895,51-9199,"Production Workers, All Other",detailed,2560,4
3896,53-1041,Aircraft Cargo Handling Supervisors,detailed,230,4
3897,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,9200,4
3898,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,2090,4
3899,53-2012,Commercial Pilots,detailed,1440,4
3900,53-2021,Air Traffic Controllers,detailed,410,4
3901,53-2022,Airfield Operations Specialists,detailed,120,4
3902,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,150,4
3903,53-3031,Driver/Sales Workers,detailed,8980,4
3904,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,26790,4
3905,53-3033,Light Truck Drivers,detailed,16940,4
3906,53-3052,"Bus Drivers, Transit and Intercity",detailed,3190,4
3907,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,13220,4
3908,53-3099,"Motor Vehicle Operators, All Other",detailed,1100,4
3909,53-4011,Locomotive Engineers,detailed,**,4
3910,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,**,4
3911,53-4031,Railroad Conductors and Yardmasters,detailed,590,4
3912,53-5022,Motorboat Operators,detailed,40,4
3913,53-6021,Parking Attendants,detailed,4120,4
3914,53-6031,Automotive and Watercraft Service Attendants,detailed,2240,4
3915,53-6041,Traffic Technicians,detailed,140,4
3916,53-6051,Transportation Inspectors,detailed,470,4
3917,53-6061,Passenger Attendants,detailed,140,4
3918,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,290,4
3919,53-7011,Conveyor Operators and Tenders,detailed,190,4
3920,53-7021,Crane and Tower Operators,detailed,**,4
3921,53-7051,Industrial Truck and Tractor Operators,detailed,9600,4
3922,53-7061,Cleaners of Vehicles and Equipment,detailed,8360,4
3923,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,49630,4
3924,53-7063,Machine Feeders and Offbearers,detailed,310,4
3925,53-7064,"Packers and Packagers, Hand",detailed,9560,4
3926,53-7065,Stockers and Order Fillers,detailed,49290,4
3927,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,**,4
3928,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,120,4
3929,53-7081,Refuse and Recyclable Material Collectors,detailed,2880,4
3930,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,240,4
3931,53-7199,"Material Moving Workers, All Other",detailed,160,4
394610,00-0000,All Occupations,total,2866820,4
