,occ_code,occ_title,o_group,tot_emp,area
8933,43-2011,"Switchboard Operators, Including Answering Service",detailed,2560,13
8934,43-2021,Telephone Operators,detailed,240,13
8935,43-2099,"Communications Equipment Operators, All Other",detailed,60,13
8936,43-3011,Bill and Account Collectors,detailed,8780,13
8937,43-3021,Billing and Posting Clerks,detailed,14710,13
8938,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,36960,13
8939,43-3051,Payroll and Timekeeping Clerks,detailed,4430,13
8940,43-3061,Procurement Clerks,detailed,2860,13
8941,43-3071,Tellers,detailed,10900,13
8942,43-3099,"Financial Clerks, All Other",detailed,750,13
8943,43-4011,Brokerage Clerks,detailed,820,13
8944,43-4021,Correspondence Clerks,detailed,100,13
8945,43-4031,"Court, Municipal, and License Clerks",detailed,5250,13
8946,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,530,13
8947,43-4051,Customer Service Representatives,detailed,112130,13
8948,43-4061,"Eligibility Interviewers, Government Programs",detailed,3930,13
8949,43-4071,File Clerks,detailed,2820,13
8950,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,9060,13
8951,43-4111,"Interviewers, Except Eligibility and Loan",detailed,1020,13
8952,43-4121,"Library Assistants, Clerical",detailed,1070,13
8953,43-4131,Loan Interviewers and Clerks,detailed,4940,13
8954,43-4141,New Accounts Clerks,detailed,530,13
8955,43-4151,Order Clerks,detailed,2390,13
8956,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,2690,13
8957,43-4171,Receptionists and Information Clerks,detailed,26230,13
8958,43-4199,"Information and Record Clerks, All Other",detailed,4060,13
8959,43-5011,Cargo and Freight Agents,detailed,3870,13
8960,43-5021,Couriers and Messengers,detailed,2740,13
8961,43-5031,Public Safety Telecommunicators,detailed,3430,13
8962,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,5540,13
8963,43-5041,"Meter Readers, Utilities",detailed,1520,13
8964,43-5051,Postal Service Clerks,detailed,2130,13
8965,43-5052,Postal Service Mail Carriers,detailed,10950,13
8966,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,2540,13
8967,43-5061,"Production, Planning, and Expediting Clerks",detailed,9510,13
8968,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,28830,13
8969,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,2210,13
8970,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,11670,13
8971,43-6012,Legal Secretaries and Administrative Assistants,detailed,3830,13
8972,43-6013,Medical Secretaries and Administrative Assistants,detailed,20380,13
8973,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,65440,13
8974,43-9021,Data Entry Keyers,detailed,4120,13
8975,43-9022,Word Processors and Typists,detailed,260,13
8976,43-9031,Desktop Publishers,detailed,260,13
8977,43-9041,Insurance Claims and Policy Processing Clerks,detailed,8700,13
8978,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,2140,13
8979,43-9061,"Office Clerks, General",detailed,73860,13
8980,43-9071,"Office Machine Operators, Except Computer",detailed,830,13
8981,43-9081,Proofreaders and Copy Markers,detailed,180,13
8982,43-9111,Statistical Assistants,detailed,240,13
8983,43-9199,"Office and Administrative Support Workers, All Other",detailed,4960,13
8984,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,720,13
8985,45-2011,Agricultural Inspectors,detailed,570,13
8986,45-2041,"Graders and Sorters, Agricultural Products",detailed,2750,13
8987,45-2091,Agricultural Equipment Operators,detailed,780,13
8988,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,2880,13
8989,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,480,13
8990,45-2099,"Agricultural Workers, All Other",detailed,**,13
8991,45-4021,Fallers,detailed,230,13
8992,45-4022,Logging Equipment Operators,detailed,1970,13
8993,45-4023,Log Graders and Scalers,detailed,150,13
8994,45-4029,"Logging Workers, All Other",detailed,190,13
8995,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,17940,13
8996,47-2011,Boilermakers,detailed,300,13
8997,47-2021,Brickmasons and Blockmasons,detailed,440,13
8998,47-2031,Carpenters,detailed,12580,13
8999,47-2041,Carpet Installers,detailed,760,13
9000,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,230,13
9001,47-2044,Tile and Stone Setters,detailed,520,13
9002,47-2051,Cement Masons and Concrete Finishers,detailed,3480,13
9003,47-2061,Construction Laborers,detailed,32250,13
9004,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,1630,13
9005,47-2072,Pile Driver Operators,detailed,50,13
9006,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,12930,13
9007,47-2081,Drywall and Ceiling Tile Installers,detailed,1440,13
9008,47-2082,Tapers,detailed,40,13
9009,47-2111,Electricians,detailed,17020,13
9010,47-2121,Glaziers,detailed,820,13
9011,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,650,13
9012,47-2132,"Insulation Workers, Mechanical",detailed,810,13
9013,47-2141,"Painters, Construction and Maintenance",detailed,3040,13
9014,47-2151,Pipelayers,detailed,1820,13
9015,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,9900,13
9016,47-2161,Plasterers and Stucco Masons,detailed,260,13
9017,47-2171,Reinforcing Iron and Rebar Workers,detailed,160,13
9018,47-2181,Roofers,detailed,2210,13
9019,47-2211,Sheet Metal Workers,detailed,4400,13
9020,47-2221,Structural Iron and Steel Workers,detailed,1650,13
9021,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,**,13
9022,47-3012,Helpers--Carpenters,detailed,460,13
9023,47-3013,Helpers--Electricians,detailed,5350,13
9024,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,100,13
9025,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,1930,13
9026,47-3016,Helpers--Roofers,detailed,60,13
9027,47-3019,"Helpers, Construction Trades, All Other",detailed,1240,13
9028,47-4011,Construction and Building Inspectors,detailed,2190,13
9029,47-4021,Elevator and Escalator Installers and Repairers,detailed,530,13
9030,47-4031,Fence Erectors,detailed,480,13
9031,47-4041,Hazardous Materials Removal Workers,detailed,730,13
9032,47-4051,Highway Maintenance Workers,detailed,2530,13
9033,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,340,13
9034,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,980,13
9035,47-4090,Miscellaneous Construction and Related Workers,detailed,1920,13
9036,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,50,13
9037,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,1370,13
9038,47-5041,Continuous Mining Machine Operators,detailed,**,13
9039,47-5051,"Rock Splitters, Quarry",detailed,240,13
9040,47-5081,Helpers--Extraction Workers,detailed,50,13
9041,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,400,13
9042,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,160,13
9043,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,17120,13
9044,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,3310,13
9045,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,170,13
9046,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,9850,13
9047,49-2091,Avionics Technicians,detailed,1490,13
9048,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,280,13
9049,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,**,13
9050,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,2510,13
9051,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,1100,13
9052,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,100,13
9053,49-2097,Audiovisual Equipment Installers and Repairers,detailed,510,13
9054,49-2098,Security and Fire Alarm Systems Installers,detailed,2070,13
9055,49-3011,Aircraft Mechanics and Service Technicians,detailed,7490,13
9056,49-3021,Automotive Body and Related Repairers,detailed,4570,13
9057,49-3022,Automotive Glass Installers and Repairers,detailed,**,13
9058,49-3023,Automotive Service Technicians and Mechanics,detailed,21250,13
9059,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,7730,13
9060,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,1210,13
9061,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,4620,13
9062,49-3043,Rail Car Repairers,detailed,800,13
9063,49-3051,Motorboat Mechanics and Service Technicians,detailed,560,13
9064,49-3052,Motorcycle Mechanics,detailed,320,13
9065,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,830,13
9066,49-3091,Bicycle Repairers,detailed,**,13
9067,49-3092,Recreational Vehicle Service Technicians,detailed,230,13
9068,49-3093,Tire Repairers and Changers,detailed,2500,13
9069,49-9011,Mechanical Door Repairers,detailed,1170,13
9070,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,1360,13
9071,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,9970,13
9072,49-9031,Home Appliance Repairers,detailed,1280,13
9073,49-9041,Industrial Machinery Mechanics,detailed,12620,13
9074,49-9043,"Maintenance Workers, Machinery",detailed,1670,13
9075,49-9044,Millwrights,detailed,2080,13
9076,49-9051,Electrical Power-Line Installers and Repairers,detailed,6200,13
9077,49-9052,Telecommunications Line Installers and Repairers,detailed,2640,13
9078,49-9061,Camera and Photographic Equipment Repairers,detailed,140,13
9079,49-9062,Medical Equipment Repairers,detailed,990,13
9080,49-9063,Musical Instrument Repairers and Tuners,detailed,**,13
9081,49-9064,Watch and Clock Repairers,detailed,**,13
9082,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,210,13
9083,49-9071,"Maintenance and Repair Workers, General",detailed,43470,13
9084,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,820,13
9085,49-9094,Locksmiths and Safe Repairers,detailed,310,13
9086,49-9095,Manufactured Building and Mobile Home Installers,detailed,40,13
9087,49-9096,Riggers,detailed,430,13
9088,49-9097,Signal and Track Switch Repairers,detailed,40,13
9089,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,3360,13
9090,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,6310,13
9091,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,21740,13
9092,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,2690,13
9093,51-2021,"Coil Winders, Tapers, and Finishers",detailed,820,13
9094,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,4340,13
9095,51-2031,Engine and Other Machine Assemblers,detailed,70,13
9096,51-2041,Structural Metal Fabricators and Fitters,detailed,1640,13
9097,51-2051,Fiberglass Laminators and Fabricators,detailed,290,13
9098,51-2090,Miscellaneous Assemblers and Fabricators,detailed,60010,13
9099,51-3011,Bakers,detailed,5210,13
9100,51-3021,Butchers and Meat Cutters,detailed,4570,13
9101,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,9810,13
9102,51-3023,Slaughterers and Meat Packers,detailed,5550,13
9103,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,230,13
9104,51-3092,Food Batchmakers,detailed,3160,13
9105,51-3093,Food Cooking Machine Operators and Tenders,detailed,980,13
9106,51-3099,"Food Processing Workers, All Other",detailed,**,13
9107,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,4120,13
9108,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,70,13
9109,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,460,13
9110,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,4260,13
9111,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,130,13
9112,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1020,13
9113,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,160,13
9114,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,100,13
9115,51-4041,Machinists,detailed,7860,13
9116,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,200,13
9117,51-4052,"Pourers and Casters, Metal",detailed,60,13
9118,51-4061,"Model Makers, Metal and Plastic",detailed,40,13
9119,51-4071,Foundry Mold and Coremakers,detailed,250,13
9120,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,4060,13
9121,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,3150,13
9122,51-4111,Tool and Die Makers,detailed,1040,13
9123,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,14810,13
9124,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,620,13
9125,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,310,13
9126,51-4192,"Layout Workers, Metal and Plastic",detailed,**,13
9127,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,690,13
9128,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,140,13
9129,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,**,13
9130,51-5111,Prepress Technicians and Workers,detailed,830,13
9131,51-5112,Printing Press Operators,detailed,6110,13
9132,51-5113,Print Binding and Finishing Workers,detailed,1130,13
9133,51-6011,Laundry and Dry-Cleaning Workers,detailed,6140,13
9134,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,1660,13
9135,51-6031,Sewing Machine Operators,detailed,6900,13
9136,51-6041,Shoe and Leather Workers and Repairers,detailed,160,13
9137,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,550,13
9138,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,1410,13
9139,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,1640,13
9140,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,4040,13
9141,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,12070,13
9142,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,2460,13
9143,51-6092,Fabric and Apparel Patternmakers,detailed,70,13
9144,51-6093,Upholsterers,detailed,540,13
9145,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,1120,13
9146,51-7011,Cabinetmakers and Bench Carpenters,detailed,2530,13
9147,51-7021,Furniture Finishers,detailed,440,13
9148,51-7031,"Model Makers, Wood",detailed,40,13
9149,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,2370,13
9150,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,3730,13
9151,51-7099,"Woodworkers, All Other",detailed,130,13
9152,51-8012,Power Distributors and Dispatchers,detailed,470,13
9153,51-8013,Power Plant Operators,detailed,760,13
9154,51-8021,Stationary Engineers and Boiler Operators,detailed,300,13
9155,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,3530,13
9156,51-8091,Chemical Plant and System Operators,detailed,690,13
9157,51-8092,Gas Plant Operators,detailed,150,13
9158,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,**,13
9159,51-8099,"Plant and System Operators, All Other",detailed,260,13
9160,51-9011,Chemical Equipment Operators and Tenders,detailed,2280,13
9161,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,860,13
9162,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,610,13
9163,51-9022,"Grinding and Polishing Workers, Hand",detailed,850,13
9164,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,5490,13
9165,51-9031,"Cutters and Trimmers, Hand",detailed,640,13
9166,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1860,13
9167,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1240,13
9168,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,1140,13
9169,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,20500,13
9170,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,330,13
9171,51-9081,Dental Laboratory Technicians,detailed,1280,13
9172,51-9082,Medical Appliance Technicians,detailed,580,13
9173,51-9083,Ophthalmic Laboratory Technicians,detailed,860,13
9174,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,10290,13
9175,51-9123,"Painting, Coating, and Decorating Workers",detailed,290,13
9176,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,4280,13
9177,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,430,13
9178,51-9161,Computer Numerically Controlled Tool Operators,detailed,2320,13
9179,51-9162,Computer Numerically Controlled Tool Programmers,detailed,220,13
9180,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,**,13
9181,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,430,13
9182,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,390,13
9183,51-9194,Etchers and Engravers,detailed,100,13
9184,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,1110,13
9185,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,5630,13
9186,51-9197,Tire Builders,detailed,1450,13
9187,51-9198,Helpers--Production Workers,detailed,9520,13
9188,51-9199,"Production Workers, All Other",detailed,11490,13
9189,53-1041,Aircraft Cargo Handling Supervisors,detailed,300,13
9190,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,17430,13
9191,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,**,13
9192,53-2012,Commercial Pilots,detailed,1370,13
9193,53-2021,Air Traffic Controllers,detailed,970,13
9194,53-2022,Airfield Operations Specialists,detailed,370,13
9195,53-2031,Flight Attendants,detailed,**,13
9196,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,990,13
9197,53-3031,Driver/Sales Workers,detailed,16080,13
9198,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,63010,13
9199,53-3033,Light Truck Drivers,detailed,30520,13
9200,53-3052,"Bus Drivers, Transit and Intercity",detailed,2680,13
9201,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,20930,13
9202,53-3099,"Motor Vehicle Operators, All Other",detailed,1210,13
9203,53-4011,Locomotive Engineers,detailed,**,13
9204,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,210,13
9205,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,**,13
9206,53-4031,Railroad Conductors and Yardmasters,detailed,1100,13
9207,53-4041,Subway and Streetcar Operators,detailed,240,13
9208,53-5011,Sailors and Marine Oilers,detailed,**,13
9209,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,420,13
9210,53-5031,Ship Engineers,detailed,**,13
9211,53-6021,Parking Attendants,detailed,3350,13
9212,53-6031,Automotive and Watercraft Service Attendants,detailed,3610,13
9213,53-6041,Traffic Technicians,detailed,240,13
9214,53-6051,Transportation Inspectors,detailed,1250,13
9215,53-6061,Passenger Attendants,detailed,570,13
9216,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,1790,13
9217,53-7011,Conveyor Operators and Tenders,detailed,710,13
9218,53-7021,Crane and Tower Operators,detailed,1050,13
9219,53-7031,Dredge Operators,detailed,**,13
9220,53-7041,Hoist and Winch Operators,detailed,**,13
9221,53-7051,Industrial Truck and Tractor Operators,detailed,36650,13
9222,53-7061,Cleaners of Vehicles and Equipment,detailed,9680,13
9223,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,127990,13
9224,53-7063,Machine Feeders and Offbearers,detailed,2580,13
9225,53-7064,"Packers and Packagers, Hand",detailed,25590,13
9226,53-7065,Stockers and Order Fillers,detailed,57900,13
9227,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,110,13
9228,53-7081,Refuse and Recyclable Material Collectors,detailed,3750,13
9229,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,480,13
9230,53-7199,"Material Moving Workers, All Other",detailed,720,13
394618,00-0000,All Occupations,total,4471860,13
