,occ_code,occ_title,o_group,tot_emp,area
2428,43-4151,Order Clerks,detailed,640,1
2429,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1160,1
2430,43-4171,Receptionists and Information Clerks,detailed,14100,1
2431,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,420,1
2432,43-4199,"Information and Record Clerks, All Other",detailed,1060,1
2433,43-5011,Cargo and Freight Agents,detailed,910,1
2434,43-5021,Couriers and Messengers,detailed,1090,1
2435,43-5031,Public Safety Telecommunicators,detailed,2550,1
2436,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,2710,1
2437,43-5041,"Meter Readers, Utilities",detailed,600,1
2438,43-5051,Postal Service Clerks,detailed,1290,1
2439,43-5052,Postal Service Mail Carriers,detailed,5650,1
2440,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,970,1
2441,43-5061,"Production, Planning, and Expediting Clerks",detailed,3340,1
2442,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,7340,1
2443,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,1190,1
2444,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,3310,1
2445,43-6012,Legal Secretaries and Administrative Assistants,detailed,3040,1
2446,43-6013,Medical Secretaries and Administrative Assistants,detailed,6720,1
2447,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,47030,1
2448,43-9021,Data Entry Keyers,detailed,1670,1
2449,43-9022,Word Processors and Typists,detailed,270,1
2450,43-9031,Desktop Publishers,detailed,70,1
2451,43-9041,Insurance Claims and Policy Processing Clerks,detailed,2670,1
2452,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,900,1
2453,43-9061,"Office Clerks, General",detailed,26950,1
2454,43-9071,"Office Machine Operators, Except Computer",detailed,290,1
2455,43-9111,Statistical Assistants,detailed,50,1
2456,43-9199,"Office and Administrative Support Workers, All Other",detailed,1380,1
2457,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,270,1
2458,45-2041,"Graders and Sorters, Agricultural Products",detailed,460,1
2459,45-2091,Agricultural Equipment Operators,detailed,150,1
2460,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,750,1
2461,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,1280,1
2462,45-2099,"Agricultural Workers, All Other",detailed,180,1
2463,45-4021,Fallers,detailed,**,1
2464,45-4022,Logging Equipment Operators,detailed,2150,1
2465,45-4023,Log Graders and Scalers,detailed,160,1
2466,45-4029,"Logging Workers, All Other",detailed,70,1
2467,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,11580,1
2468,47-2011,Boilermakers,detailed,360,1
2469,47-2021,Brickmasons and Blockmasons,detailed,470,1
2470,47-2022,Stonemasons,detailed,150,1
2471,47-2031,Carpenters,detailed,6300,1
2472,47-2041,Carpet Installers,detailed,110,1
2473,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,230,1
2474,47-2044,Tile and Stone Setters,detailed,290,1
2475,47-2051,Cement Masons and Concrete Finishers,detailed,1970,1
2476,47-2061,Construction Laborers,detailed,11420,1
2477,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,880,1
2478,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,7250,1
2479,47-2081,Drywall and Ceiling Tile Installers,detailed,720,1
2480,47-2111,Electricians,detailed,9760,1
2481,47-2121,Glaziers,detailed,630,1
2482,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,620,1
2483,47-2132,"Insulation Workers, Mechanical",detailed,330,1
2484,47-2141,"Painters, Construction and Maintenance",detailed,2380,1
2485,47-2151,Pipelayers,detailed,2040,1
2486,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,6700,1
2487,47-2161,Plasterers and Stucco Masons,detailed,**,1
2488,47-2171,Reinforcing Iron and Rebar Workers,detailed,140,1
2489,47-2181,Roofers,detailed,1030,1
2490,47-2211,Sheet Metal Workers,detailed,1200,1
2491,47-2221,Structural Iron and Steel Workers,detailed,1370,1
2492,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,350,1
2493,47-3012,Helpers--Carpenters,detailed,380,1
2494,47-3013,Helpers--Electricians,detailed,1890,1
2495,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,90,1
2496,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,1440,1
2497,47-3016,Helpers--Roofers,detailed,90,1
2498,47-3019,"Helpers, Construction Trades, All Other",detailed,450,1
2499,47-4011,Construction and Building Inspectors,detailed,1440,1
2500,47-4021,Elevator and Escalator Installers and Repairers,detailed,190,1
2501,47-4031,Fence Erectors,detailed,570,1
2502,47-4041,Hazardous Materials Removal Workers,detailed,630,1
2503,47-4051,Highway Maintenance Workers,detailed,3470,1
2504,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,140,1
2505,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,330,1
2506,47-4090,Miscellaneous Construction and Related Workers,detailed,890,1
2507,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,50,1
2508,47-5013,"Service Unit Operators, Oil and Gas",detailed,110,1
2509,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,610,1
2510,47-5041,Continuous Mining Machine Operators,detailed,210,1
2511,47-5044,"Loading and Moving Machine Operators, Underground Mining",detailed,120,1
2512,47-5071,"Roustabouts, Oil and Gas",detailed,**,1
2513,47-5081,Helpers--Extraction Workers,detailed,260,1
2514,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,330,1
2515,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,400,1
2516,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,9380,1
2517,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1590,1
2518,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,370,1
2519,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,3650,1
2520,49-2091,Avionics Technicians,detailed,960,1
2521,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,440,1
2522,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,150,1
2523,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1350,1
2524,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,840,1
2525,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,70,1
2526,49-2097,Audiovisual Equipment Installers and Repairers,detailed,150,1
2527,49-2098,Security and Fire Alarm Systems Installers,detailed,1120,1
2528,49-3011,Aircraft Mechanics and Service Technicians,detailed,**,1
2529,49-3021,Automotive Body and Related Repairers,detailed,2420,1
2530,49-3022,Automotive Glass Installers and Repairers,detailed,460,1
2531,49-3023,Automotive Service Technicians and Mechanics,detailed,8550,1
2532,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,4790,1
2533,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,620,1
2534,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,3130,1
2535,49-3043,Rail Car Repairers,detailed,320,1
2536,49-3051,Motorboat Mechanics and Service Technicians,detailed,450,1
2537,49-3052,Motorcycle Mechanics,detailed,310,1
2538,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,620,1
2539,49-3092,Recreational Vehicle Service Technicians,detailed,270,1
2540,49-3093,Tire Repairers and Changers,detailed,3130,1
2541,49-9011,Mechanical Door Repairers,detailed,230,1
2542,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,1100,1
2543,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,6430,1
2544,49-9031,Home Appliance Repairers,detailed,250,1
2545,49-9041,Industrial Machinery Mechanics,detailed,12280,1
2546,49-9043,"Maintenance Workers, Machinery",detailed,1550,1
2547,49-9044,Millwrights,detailed,1370,1
2548,49-9045,"Refractory Materials Repairers, Except Brickmasons",detailed,50,1
2549,49-9051,Electrical Power-Line Installers and Repairers,detailed,3170,1
2550,49-9052,Telecommunications Line Installers and Repairers,detailed,1330,1
2551,49-9062,Medical Equipment Repairers,detailed,630,1
2552,49-9063,Musical Instrument Repairers and Tuners,detailed,90,1
2553,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,170,1
2554,49-9071,"Maintenance and Repair Workers, General",detailed,15240,1
2555,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,750,1
2556,49-9092,Commercial Divers,detailed,**,1
2557,49-9094,Locksmiths and Safe Repairers,detailed,300,1
2558,49-9095,Manufactured Building and Mobile Home Installers,detailed,**,1
2559,49-9096,Riggers,detailed,390,1
2560,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,2070,1
2561,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,2440,1
2562,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,14250,1
2563,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,1080,1
2564,51-2021,"Coil Winders, Tapers, and Finishers",detailed,320,1
2565,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,3800,1
2566,51-2031,Engine and Other Machine Assemblers,detailed,1050,1
2567,51-2041,Structural Metal Fabricators and Fitters,detailed,2980,1
2568,51-2051,Fiberglass Laminators and Fabricators,detailed,310,1
2569,51-2090,Miscellaneous Assemblers and Fabricators,detailed,39160,1
2570,51-3011,Bakers,detailed,1610,1
2571,51-3021,Butchers and Meat Cutters,detailed,1800,1
2572,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,11580,1
2573,51-3023,Slaughterers and Meat Packers,detailed,3370,1
2574,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,160,1
2575,51-3092,Food Batchmakers,detailed,1180,1
2576,51-3093,Food Cooking Machine Operators and Tenders,detailed,820,1
2577,51-3099,"Food Processing Workers, All Other",detailed,550,1
2578,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2070,1
2579,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1550,1
2580,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1620,1
2581,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,6260,1
2582,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,500,1
2583,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1850,1
2584,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,350,1
2585,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,1
2586,51-4041,Machinists,detailed,5770,1
2587,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,1390,1
2588,51-4052,"Pourers and Casters, Metal",detailed,300,1
2589,51-4062,"Patternmakers, Metal and Plastic",detailed,210,1
2590,51-4071,Foundry Mold and Coremakers,detailed,640,1
2591,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,4320,1
2592,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,3360,1
2593,51-4111,Tool and Die Makers,detailed,840,1
2594,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,10080,1
2595,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,680,1
2596,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,**,1
2597,51-4192,"Layout Workers, Metal and Plastic",detailed,520,1
2598,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,650,1
2599,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,270,1
2600,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,530,1
2601,51-5111,Prepress Technicians and Workers,detailed,290,1
2602,51-5112,Printing Press Operators,detailed,2100,1
2603,51-5113,Print Binding and Finishing Workers,detailed,290,1
2604,51-6011,Laundry and Dry-Cleaning Workers,detailed,3000,1
2605,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,680,1
2606,51-6031,Sewing Machine Operators,detailed,2640,1
2607,51-6041,Shoe and Leather Workers and Repairers,detailed,40,1
2608,51-6051,"Sewers, Hand",detailed,**,1
2609,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,220,1
2610,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,130,1
2611,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,300,1
2612,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,1170,1
2613,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,2480,1
2614,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,1030,1
2615,51-6093,Upholsterers,detailed,170,1
2616,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,380,1
2617,51-7011,Cabinetmakers and Bench Carpenters,detailed,2360,1
2618,51-7021,Furniture Finishers,detailed,450,1
2619,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,2330,1
2620,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,2030,1
2621,51-7099,"Woodworkers, All Other",detailed,260,1
2622,51-8012,Power Distributors and Dispatchers,detailed,380,1
2623,51-8013,Power Plant Operators,detailed,680,1
2624,51-8021,Stationary Engineers and Boiler Operators,detailed,280,1
2625,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,2190,1
2626,51-8091,Chemical Plant and System Operators,detailed,1070,1
2627,51-8092,Gas Plant Operators,detailed,300,1
2628,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,450,1
2629,51-8099,"Plant and System Operators, All Other",detailed,60,1
2630,51-9011,Chemical Equipment Operators and Tenders,detailed,1860,1
2631,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,270,1
2632,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,940,1
2633,51-9022,"Grinding and Polishing Workers, Hand",detailed,770,1
2634,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1900,1
2635,51-9031,"Cutters and Trimmers, Hand",detailed,310,1
2636,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1450,1
2637,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,2680,1
2638,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,780,1
2639,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,12380,1
2640,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,280,1
2641,51-9081,Dental Laboratory Technicians,detailed,920,1
2642,51-9082,Medical Appliance Technicians,detailed,110,1
2643,51-9083,Ophthalmic Laboratory Technicians,detailed,160,1
2644,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,2820,1
2645,51-9123,"Painting, Coating, and Decorating Workers",detailed,310,1
2646,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,2970,1
2647,51-9161,Computer Numerically Controlled Tool Operators,detailed,2090,1
2648,51-9162,Computer Numerically Controlled Tool Programmers,detailed,400,1
2649,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,290,1
2650,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,350,1
2651,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,260,1
2652,51-9194,Etchers and Engravers,detailed,70,1
2653,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,500,1
2654,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,3230,1
2655,51-9198,Helpers--Production Workers,detailed,17370,1
2656,51-9199,"Production Workers, All Other",detailed,5150,1
2657,53-1041,Aircraft Cargo Handling Supervisors,detailed,**,1
2658,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,6930,1
2659,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,300,1
2660,53-2012,Commercial Pilots,detailed,1070,1
2661,53-2021,Air Traffic Controllers,detailed,250,1
2662,53-2022,Airfield Operations Specialists,detailed,80,1
2663,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,440,1
2664,53-3031,Driver/Sales Workers,detailed,3910,1
2665,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,31150,1
2666,53-3033,Light Truck Drivers,detailed,13810,1
2667,53-3052,"Bus Drivers, Transit and Intercity",detailed,1600,1
2668,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,10920,1
2669,53-3099,"Motor Vehicle Operators, All Other",detailed,420,1
2670,53-4011,Locomotive Engineers,detailed,**,1
2671,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,**,1
2672,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,200,1
2673,53-4031,Railroad Conductors and Yardmasters,detailed,**,1
2674,53-4099,"Rail Transportation Workers, All Other",detailed,**,1
2675,53-5011,Sailors and Marine Oilers,detailed,230,1
2676,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,220,1
2677,53-6011,Bridge and Lock Tenders,detailed,50,1
2678,53-6021,Parking Attendants,detailed,690,1
2679,53-6031,Automotive and Watercraft Service Attendants,detailed,1340,1
2680,53-6041,Traffic Technicians,detailed,50,1
2681,53-6051,Transportation Inspectors,detailed,660,1
2682,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,340,1
2683,53-7011,Conveyor Operators and Tenders,detailed,220,1
2684,53-7021,Crane and Tower Operators,detailed,890,1
2685,53-7041,Hoist and Winch Operators,detailed,120,1
2686,53-7051,Industrial Truck and Tractor Operators,detailed,9900,1
2687,53-7061,Cleaners of Vehicles and Equipment,detailed,5510,1
2688,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,39900,1
2689,53-7063,Machine Feeders and Offbearers,detailed,1660,1
2690,53-7064,"Packers and Packagers, Hand",detailed,8350,1
2691,53-7065,Stockers and Order Fillers,detailed,23320,1
2692,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,**,1
2693,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,60,1
2694,53-7081,Refuse and Recyclable Material Collectors,detailed,2510,1
2695,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,760,1
2696,53-7199,"Material Moving Workers, All Other",detailed,130,1
394608,00-0000,All Occupations,total,1974170,1
