,occ_code,occ_title,o_group,tot_emp,area
25309,47-4011,Construction and Building Inspectors,detailed,220,38
25310,47-4031,Fence Erectors,detailed,60,38
25311,47-4041,Hazardous Materials Removal Workers,detailed,**,38
25312,47-4051,Highway Maintenance Workers,detailed,1060,38
25313,47-4090,Miscellaneous Construction and Related Workers,detailed,310,38
25314,47-5011,"Derrick Operators, Oil and Gas",detailed,780,38
25315,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,870,38
25316,47-5013,"Service Unit Operators, Oil and Gas",detailed,3060,38
25317,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,330,38
25318,47-5071,"Roustabouts, Oil and Gas",detailed,4600,38
25319,47-5081,Helpers--Extraction Workers,detailed,**,38
25320,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,110,38
25321,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,1920,38
25322,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,220,38
25323,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,570,38
25324,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,110,38
25325,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,340,38
25326,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,140,38
25327,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,70,38
25328,49-2097,Audiovisual Equipment Installers and Repairers,detailed,90,38
25329,49-2098,Security and Fire Alarm Systems Installers,detailed,**,38
25330,49-3011,Aircraft Mechanics and Service Technicians,detailed,160,38
25331,49-3021,Automotive Body and Related Repairers,detailed,600,38
25332,49-3022,Automotive Glass Installers and Repairers,detailed,70,38
25333,49-3023,Automotive Service Technicians and Mechanics,detailed,2280,38
25334,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,1530,38
25335,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,680,38
25336,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1270,38
25337,49-3043,Rail Car Repairers,detailed,**,38
25338,49-3051,Motorboat Mechanics and Service Technicians,detailed,110,38
25339,49-3052,Motorcycle Mechanics,detailed,80,38
25340,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,60,38
25341,49-3091,Bicycle Repairers,detailed,110,38
25342,49-3092,Recreational Vehicle Service Technicians,detailed,70,38
25343,49-3093,Tire Repairers and Changers,detailed,340,38
25344,49-9011,Mechanical Door Repairers,detailed,**,38
25345,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,170,38
25346,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,1020,38
25347,49-9031,Home Appliance Repairers,detailed,150,38
25348,49-9041,Industrial Machinery Mechanics,detailed,2260,38
25349,49-9043,"Maintenance Workers, Machinery",detailed,460,38
25350,49-9044,Millwrights,detailed,370,38
25351,49-9051,Electrical Power-Line Installers and Repairers,detailed,730,38
25352,49-9052,Telecommunications Line Installers and Repairers,detailed,250,38
25353,49-9062,Medical Equipment Repairers,detailed,100,38
25354,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,40,38
25355,49-9071,"Maintenance and Repair Workers, General",detailed,3700,38
25356,49-9081,Wind Turbine Service Technicians,detailed,120,38
25357,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,280,38
25358,49-9094,Locksmiths and Safe Repairers,detailed,**,38
25359,49-9096,Riggers,detailed,210,38
25360,49-9097,Signal and Track Switch Repairers,detailed,**,38
25361,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,180,38
25362,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,770,38
25363,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,1600,38
25364,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,630,38
25365,51-2041,Structural Metal Fabricators and Fitters,detailed,330,38
25366,51-2090,Miscellaneous Assemblers and Fabricators,detailed,4080,38
25367,51-3011,Bakers,detailed,740,38
25368,51-3021,Butchers and Meat Cutters,detailed,500,38
25369,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,100,38
25370,51-3023,Slaughterers and Meat Packers,detailed,**,38
25371,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,100,38
25372,51-3092,Food Batchmakers,detailed,510,38
25373,51-3099,"Food Processing Workers, All Other",detailed,**,38
25374,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,38
25375,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,200,38
25376,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,260,38
25377,51-4041,Machinists,detailed,430,38
25378,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,90,38
25379,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,390,38
25380,51-4111,Tool and Die Makers,detailed,**,38
25381,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,2300,38
25382,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,140,38
25383,51-5111,Prepress Technicians and Workers,detailed,50,38
25384,51-5112,Printing Press Operators,detailed,350,38
25385,51-5113,Print Binding and Finishing Workers,detailed,70,38
25386,51-6011,Laundry and Dry-Cleaning Workers,detailed,890,38
25387,51-6031,Sewing Machine Operators,detailed,200,38
25388,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,**,38
25389,51-7011,Cabinetmakers and Bench Carpenters,detailed,200,38
25390,51-7021,Furniture Finishers,detailed,30,38
25391,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,**,38
25392,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,**,38
25393,51-8013,Power Plant Operators,detailed,340,38
25394,51-8021,Stationary Engineers and Boiler Operators,detailed,120,38
25395,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,550,38
25396,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,470,38
25397,51-8099,"Plant and System Operators, All Other",detailed,140,38
25398,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,230,38
25399,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,340,38
25400,51-9022,"Grinding and Polishing Workers, Hand",detailed,**,38
25401,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,100,38
25402,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,60,38
25403,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,1390,38
25404,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,50,38
25405,51-9081,Dental Laboratory Technicians,detailed,70,38
25406,51-9083,Ophthalmic Laboratory Technicians,detailed,60,38
25407,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,1010,38
25408,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,570,38
25409,51-9161,Computer Numerically Controlled Tool Operators,detailed,230,38
25410,51-9194,Etchers and Engravers,detailed,80,38
25411,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,50,38
25412,51-9198,Helpers--Production Workers,detailed,600,38
25413,51-9199,"Production Workers, All Other",detailed,550,38
25414,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,1910,38
25415,53-2012,Commercial Pilots,detailed,270,38
25416,53-2021,Air Traffic Controllers,detailed,100,38
25417,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,250,38
25418,53-3031,Driver/Sales Workers,detailed,1810,38
25419,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,10690,38
25420,53-3033,Light Truck Drivers,detailed,2080,38
25421,53-3052,"Bus Drivers, Transit and Intercity",detailed,210,38
25422,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,2330,38
25423,53-3099,"Motor Vehicle Operators, All Other",detailed,130,38
25424,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,70,38
25425,53-6021,Parking Attendants,detailed,80,38
25426,53-6031,Automotive and Watercraft Service Attendants,detailed,250,38
25427,53-6051,Transportation Inspectors,detailed,70,38
25428,53-6061,Passenger Attendants,detailed,70,38
25429,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,80,38
25430,53-7021,Crane and Tower Operators,detailed,290,38
25431,53-7051,Industrial Truck and Tractor Operators,detailed,1370,38
25432,53-7061,Cleaners of Vehicles and Equipment,detailed,1260,38
25433,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,6500,38
25434,53-7063,Machine Feeders and Offbearers,detailed,**,38
25435,53-7064,"Packers and Packagers, Hand",detailed,560,38
25436,53-7065,Stockers and Order Fillers,detailed,5150,38
25437,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,170,38
25438,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,680,38
25439,53-7073,Wellhead Pumpers,detailed,1110,38
25440,53-7081,Refuse and Recyclable Material Collectors,detailed,430,38
25441,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,710,38
394642,00-0000,All Occupations,total,422520,38
