,occ_code,occ_title,o_group,tot_emp,area
17862,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,21470,27
17863,43-2011,"Switchboard Operators, Including Answering Service",detailed,760,27
17864,43-2021,Telephone Operators,detailed,**,27
17865,43-3011,Bill and Account Collectors,detailed,4120,27
17866,43-3021,Billing and Posting Clerks,detailed,7770,27
17867,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,29260,27
17868,43-3041,Gambling Cage Workers,detailed,240,27
17869,43-3051,Payroll and Timekeeping Clerks,detailed,2480,27
17870,43-3061,Procurement Clerks,detailed,1120,27
17871,43-3071,Tellers,detailed,8590,27
17872,43-3099,"Financial Clerks, All Other",detailed,930,27
17873,43-4011,Brokerage Clerks,detailed,2050,27
17874,43-4031,"Court, Municipal, and License Clerks",detailed,7290,27
17875,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,570,27
17876,43-4051,Customer Service Representatives,detailed,60340,27
17877,43-4061,"Eligibility Interviewers, Government Programs",detailed,**,27
17878,43-4071,File Clerks,detailed,1090,27
17879,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,5280,27
17880,43-4111,"Interviewers, Except Eligibility and Loan",detailed,3400,27
17881,43-4121,"Library Assistants, Clerical",detailed,2370,27
17882,43-4131,Loan Interviewers and Clerks,detailed,5760,27
17883,43-4141,New Accounts Clerks,detailed,980,27
17884,43-4151,Order Clerks,detailed,2550,27
17885,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,3170,27
17886,43-4171,Receptionists and Information Clerks,detailed,16900,27
17887,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,2430,27
17888,43-4199,"Information and Record Clerks, All Other",detailed,1590,27
17889,43-5011,Cargo and Freight Agents,detailed,1610,27
17890,43-5021,Couriers and Messengers,detailed,660,27
17891,43-5031,Public Safety Telecommunicators,detailed,1550,27
17892,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,4290,27
17893,43-5041,"Meter Readers, Utilities",detailed,180,27
17894,43-5051,Postal Service Clerks,detailed,1530,27
17895,43-5052,Postal Service Mail Carriers,detailed,6250,27
17896,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,2140,27
17897,43-5061,"Production, Planning, and Expediting Clerks",detailed,5580,27
17898,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,14020,27
17899,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,710,27
17900,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,10720,27
17901,43-6012,Legal Secretaries and Administrative Assistants,detailed,3390,27
17902,43-6013,Medical Secretaries and Administrative Assistants,detailed,13790,27
17903,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,32660,27
17904,43-9021,Data Entry Keyers,detailed,2030,27
17905,43-9022,Word Processors and Typists,detailed,320,27
17906,43-9031,Desktop Publishers,detailed,410,27
17907,43-9041,Insurance Claims and Policy Processing Clerks,detailed,6790,27
17908,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,2450,27
17909,43-9061,"Office Clerks, General",detailed,52080,27
17910,43-9071,"Office Machine Operators, Except Computer",detailed,1300,27
17911,43-9081,Proofreaders and Copy Markers,detailed,270,27
17912,43-9111,Statistical Assistants,detailed,50,27
17913,43-9199,"Office and Administrative Support Workers, All Other",detailed,3650,27
17914,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,220,27
17915,45-2011,Agricultural Inspectors,detailed,370,27
17916,45-2041,"Graders and Sorters, Agricultural Products",detailed,350,27
17917,45-2091,Agricultural Equipment Operators,detailed,780,27
17918,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,940,27
17919,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,730,27
17920,45-2099,"Agricultural Workers, All Other",detailed,**,27
17921,45-4011,Forest and Conservation Workers,detailed,40,27
17922,45-4021,Fallers,detailed,**,27
17923,45-4022,Logging Equipment Operators,detailed,360,27
17924,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,6680,27
17925,47-2011,Boilermakers,detailed,40,27
17926,47-2021,Brickmasons and Blockmasons,detailed,2150,27
17927,47-2022,Stonemasons,detailed,100,27
17928,47-2031,Carpenters,detailed,18330,27
17929,47-2041,Carpet Installers,detailed,670,27
17930,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,**,27
17931,47-2044,Tile and Stone Setters,detailed,650,27
17932,47-2051,Cement Masons and Concrete Finishers,detailed,4170,27
17933,47-2061,Construction Laborers,detailed,12400,27
17934,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,840,27
17935,47-2072,Pile Driver Operators,detailed,70,27
17936,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,10240,27
17937,47-2081,Drywall and Ceiling Tile Installers,detailed,1070,27
17938,47-2082,Tapers,detailed,480,27
17939,47-2111,Electricians,detailed,10530,27
17940,47-2121,Glaziers,detailed,1090,27
17941,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,850,27
17942,47-2132,"Insulation Workers, Mechanical",detailed,740,27
17943,47-2141,"Painters, Construction and Maintenance",detailed,4000,27
17944,47-2151,Pipelayers,detailed,720,27
17945,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,9950,27
17946,47-2161,Plasterers and Stucco Masons,detailed,320,27
17947,47-2171,Reinforcing Iron and Rebar Workers,detailed,280,27
17948,47-2181,Roofers,detailed,1910,27
17949,47-2211,Sheet Metal Workers,detailed,2860,27
17950,47-2221,Structural Iron and Steel Workers,detailed,830,27
17951,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,300,27
17952,47-3012,Helpers--Carpenters,detailed,490,27
17953,47-3013,Helpers--Electricians,detailed,80,27
17954,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,160,27
17955,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,190,27
17956,47-3019,"Helpers, Construction Trades, All Other",detailed,180,27
17957,47-4011,Construction and Building Inspectors,detailed,1310,27
17958,47-4021,Elevator and Escalator Installers and Repairers,detailed,420,27
17959,47-4031,Fence Erectors,detailed,290,27
17960,47-4041,Hazardous Materials Removal Workers,detailed,590,27
17961,47-4051,Highway Maintenance Workers,detailed,5030,27
17962,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,300,27
17963,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,690,27
17964,47-4090,Miscellaneous Construction and Related Workers,detailed,920,27
17965,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,430,27
17966,47-5041,Continuous Mining Machine Operators,detailed,50,27
17967,47-5051,"Rock Splitters, Quarry",detailed,130,27
17968,47-5081,Helpers--Extraction Workers,detailed,50,27
17969,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,500,27
17970,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,410,27
17971,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,7460,27
17972,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1980,27
17973,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,180,27
17974,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,3550,27
17975,49-2091,Avionics Technicians,detailed,160,27
17976,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,300,27
17977,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,**,27
17978,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1110,27
17979,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,390,27
17980,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,210,27
17981,49-2097,Audiovisual Equipment Installers and Repairers,detailed,490,27
17982,49-2098,Security and Fire Alarm Systems Installers,detailed,1240,27
17983,49-3011,Aircraft Mechanics and Service Technicians,detailed,1830,27
17984,49-3021,Automotive Body and Related Repairers,detailed,2570,27
17985,49-3022,Automotive Glass Installers and Repairers,detailed,470,27
17986,49-3023,Automotive Service Technicians and Mechanics,detailed,11830,27
17987,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,7100,27
17988,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,1770,27
17989,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,3310,27
17990,49-3043,Rail Car Repairers,detailed,1190,27
17991,49-3051,Motorboat Mechanics and Service Technicians,detailed,510,27
17992,49-3052,Motorcycle Mechanics,detailed,410,27
17993,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,750,27
17994,49-3091,Bicycle Repairers,detailed,**,27
17995,49-3092,Recreational Vehicle Service Technicians,detailed,400,27
17996,49-3093,Tire Repairers and Changers,detailed,1800,27
17997,49-9011,Mechanical Door Repairers,detailed,540,27
17998,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,690,27
17999,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,3920,27
18000,49-9031,Home Appliance Repairers,detailed,770,27
18001,49-9041,Industrial Machinery Mechanics,detailed,7050,27
18002,49-9043,"Maintenance Workers, Machinery",detailed,490,27
18003,49-9044,Millwrights,detailed,1090,27
18004,49-9051,Electrical Power-Line Installers and Repairers,detailed,2520,27
18005,49-9052,Telecommunications Line Installers and Repairers,detailed,1950,27
18006,49-9061,Camera and Photographic Equipment Repairers,detailed,40,27
18007,49-9062,Medical Equipment Repairers,detailed,1270,27
18008,49-9063,Musical Instrument Repairers and Tuners,detailed,110,27
18009,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,180,27
18010,49-9071,"Maintenance and Repair Workers, General",detailed,22750,27
18011,49-9081,Wind Turbine Service Technicians,detailed,500,27
18012,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,530,27
18013,49-9094,Locksmiths and Safe Repairers,detailed,230,27
18014,49-9096,Riggers,detailed,190,27
18015,49-9097,Signal and Track Switch Repairers,detailed,80,27
18016,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,1070,27
18017,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,2520,27
18018,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,12030,27
18019,51-2021,"Coil Winders, Tapers, and Finishers",detailed,500,27
18020,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,8150,27
18021,51-2041,Structural Metal Fabricators and Fitters,detailed,740,27
18022,51-2051,Fiberglass Laminators and Fabricators,detailed,80,27
18023,51-2090,Miscellaneous Assemblers and Fabricators,detailed,31730,27
18024,51-3011,Bakers,detailed,3140,27
18025,51-3021,Butchers and Meat Cutters,detailed,2440,27
18026,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,4140,27
18027,51-3023,Slaughterers and Meat Packers,detailed,5220,27
18028,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,430,27
18029,51-3092,Food Batchmakers,detailed,3700,27
18030,51-3093,Food Cooking Machine Operators and Tenders,detailed,380,27
18031,51-3099,"Food Processing Workers, All Other",detailed,920,27
18032,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1830,27
18033,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,220,27
18034,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,720,27
18035,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,5400,27
18036,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,320,27
18037,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,2720,27
18038,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,410,27
18039,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,140,27
18040,51-4041,Machinists,detailed,10980,27
18041,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,420,27
18042,51-4052,"Pourers and Casters, Metal",detailed,260,27
18043,51-4061,"Model Makers, Metal and Plastic",detailed,60,27
18044,51-4062,"Patternmakers, Metal and Plastic",detailed,80,27
18045,51-4071,Foundry Mold and Coremakers,detailed,450,27
18046,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,4070,27
18047,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,3060,27
18048,51-4111,Tool and Die Makers,detailed,1840,27
18049,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,10020,27
18050,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,1180,27
18051,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,340,27
18052,51-4192,"Layout Workers, Metal and Plastic",detailed,**,27
18053,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1010,27
18054,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,100,27
18055,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,720,27
18056,51-5111,Prepress Technicians and Workers,detailed,1190,27
18057,51-5112,Printing Press Operators,detailed,6180,27
18058,51-5113,Print Binding and Finishing Workers,detailed,2490,27
18059,51-6011,Laundry and Dry-Cleaning Workers,detailed,3370,27
18060,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,550,27
18061,51-6031,Sewing Machine Operators,detailed,1900,27
18062,51-6041,Shoe and Leather Workers and Repairers,detailed,**,27
18063,51-6051,"Sewers, Hand",detailed,60,27
18064,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,280,27
18065,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,30,27
18066,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,160,27
18067,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,100,27
18068,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,40,27
18069,51-6092,Fabric and Apparel Patternmakers,detailed,**,27
18070,51-6093,Upholsterers,detailed,200,27
18071,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,**,27
18072,51-7011,Cabinetmakers and Bench Carpenters,detailed,3040,27
18073,51-7021,Furniture Finishers,detailed,560,27
18074,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,670,27
18075,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,**,27
18076,51-7099,"Woodworkers, All Other",detailed,**,27
18077,51-8012,Power Distributors and Dispatchers,detailed,180,27
18078,51-8013,Power Plant Operators,detailed,930,27
18079,51-8021,Stationary Engineers and Boiler Operators,detailed,1520,27
18080,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,3130,27
18081,51-8091,Chemical Plant and System Operators,detailed,1460,27
18082,51-8092,Gas Plant Operators,detailed,170,27
18083,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,**,27
18084,51-8099,"Plant and System Operators, All Other",detailed,120,27
18085,51-9011,Chemical Equipment Operators and Tenders,detailed,1020,27
18086,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,1060,27
18087,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,1130,27
18088,51-9022,"Grinding and Polishing Workers, Hand",detailed,260,27
18089,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,2130,27
18090,51-9031,"Cutters and Trimmers, Hand",detailed,140,27
18091,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1730,27
18092,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1200,27
18093,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,730,27
18094,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,10860,27
18095,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,230,27
18096,51-9081,Dental Laboratory Technicians,detailed,730,27
18097,51-9082,Medical Appliance Technicians,detailed,430,27
18098,51-9083,Ophthalmic Laboratory Technicians,detailed,1010,27
18099,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,9220,27
18100,51-9123,"Painting, Coating, and Decorating Workers",detailed,250,27
18101,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,4010,27
18102,51-9141,Semiconductor Processing Technicians,detailed,140,27
18103,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,740,27
18104,51-9161,Computer Numerically Controlled Tool Operators,detailed,4280,27
18105,51-9162,Computer Numerically Controlled Tool Programmers,detailed,1170,27
18106,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,320,27
18107,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,290,27
18108,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,420,27
18109,51-9194,Etchers and Engravers,detailed,300,27
18110,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,790,27
18111,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,2010,27
18112,51-9198,Helpers--Production Workers,detailed,7420,27
18113,51-9199,"Production Workers, All Other",detailed,5340,27
18114,53-1041,Aircraft Cargo Handling Supervisors,detailed,80,27
18115,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,6170,27
18116,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,3520,27
18117,53-2012,Commercial Pilots,detailed,380,27
18118,53-2021,Air Traffic Controllers,detailed,580,27
18119,53-2031,Flight Attendants,detailed,3420,27
18120,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,100,27
18121,53-3031,Driver/Sales Workers,detailed,11020,27
18122,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,35150,27
18123,53-3033,Light Truck Drivers,detailed,15680,27
18124,53-3052,"Bus Drivers, Transit and Intercity",detailed,3350,27
18125,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,17940,27
18126,53-3099,"Motor Vehicle Operators, All Other",detailed,420,27
18127,53-4011,Locomotive Engineers,detailed,840,27
18128,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,60,27
18129,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,110,27
18130,53-4031,Railroad Conductors and Yardmasters,detailed,1170,27
18131,53-5011,Sailors and Marine Oilers,detailed,110,27
18132,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,**,27
18133,53-5022,Motorboat Operators,detailed,**,27
18134,53-5031,Ship Engineers,detailed,**,27
18135,53-6011,Bridge and Lock Tenders,detailed,60,27
18136,53-6021,Parking Attendants,detailed,2390,27
18137,53-6031,Automotive and Watercraft Service Attendants,detailed,2850,27
18138,53-6051,Transportation Inspectors,detailed,510,27
18139,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,500,27
18140,53-7011,Conveyor Operators and Tenders,detailed,660,27
18141,53-7021,Crane and Tower Operators,detailed,460,27
18142,53-7031,Dredge Operators,detailed,90,27
18143,53-7041,Hoist and Winch Operators,detailed,110,27
18144,53-7051,Industrial Truck and Tractor Operators,detailed,8430,27
18145,53-7061,Cleaners of Vehicles and Equipment,detailed,5840,27
18146,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,45070,27
18147,53-7063,Machine Feeders and Offbearers,detailed,820,27
18148,53-7064,"Packers and Packagers, Hand",detailed,9200,27
18149,53-7065,Stockers and Order Fillers,detailed,36740,27
18150,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,100,27
18151,53-7081,Refuse and Recyclable Material Collectors,detailed,1960,27
18152,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,150,27
18153,53-7199,"Material Moving Workers, All Other",detailed,300,27
394631,00-0000,All Occupations,total,2880650,27
