,occ_code,occ_title,o_group,tot_emp,area
8170,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,83260,12
8171,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,17270,12
8172,41-2011,Cashiers,detailed,229830,12
8173,41-2012,Gambling Change Persons and Booth Cashiers,detailed,1150,12
8174,41-2021,Counter and Rental Clerks,detailed,24950,12
8175,41-2022,Parts Salespersons,detailed,14930,12
8176,41-2031,Retail Salespersons,detailed,325640,12
8177,41-3011,Advertising Sales Agents,detailed,8120,12
8178,41-3021,Insurance Sales Agents,detailed,33580,12
8179,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,30060,12
8180,41-3041,Travel Agents,detailed,9490,12
8181,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,81410,12
8182,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,20830,12
8183,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,86490,12
8184,41-9011,Demonstrators and Product Promoters,detailed,4750,12
8185,41-9021,Real Estate Brokers,detailed,3160,12
8186,41-9022,Real Estate Sales Agents,detailed,19240,12
8187,41-9031,Sales Engineers,detailed,2170,12
8188,41-9041,Telemarketers,detailed,16760,12
8189,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,580,12
8190,41-9099,"Sales and Related Workers, All Other",detailed,8560,12
8191,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,108820,12
8192,43-2011,"Switchboard Operators, Including Answering Service",detailed,5060,12
8193,43-2021,Telephone Operators,detailed,220,12
8194,43-2099,"Communications Equipment Operators, All Other",detailed,**,12
8195,43-3011,Bill and Account Collectors,detailed,17650,12
8196,43-3021,Billing and Posting Clerks,detailed,29350,12
8197,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,94230,12
8198,43-3041,Gambling Cage Workers,detailed,580,12
8199,43-3051,Payroll and Timekeeping Clerks,detailed,7520,12
8200,43-3061,Procurement Clerks,detailed,3030,12
8201,43-3071,Tellers,detailed,24870,12
8202,43-3099,"Financial Clerks, All Other",detailed,1990,12
8203,43-4011,Brokerage Clerks,detailed,3200,12
8204,43-4021,Correspondence Clerks,detailed,100,12
8205,43-4031,"Court, Municipal, and License Clerks",detailed,8800,12
8206,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,2000,12
8207,43-4051,Customer Service Representatives,detailed,267430,12
8208,43-4061,"Eligibility Interviewers, Government Programs",detailed,2930,12
8209,43-4071,File Clerks,detailed,8490,12
8210,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,20900,12
8211,43-4111,"Interviewers, Except Eligibility and Loan",detailed,11300,12
8212,43-4121,"Library Assistants, Clerical",detailed,2440,12
8213,43-4131,Loan Interviewers and Clerks,detailed,10970,12
8214,43-4141,New Accounts Clerks,detailed,1170,12
8215,43-4151,Order Clerks,detailed,8530,12
8216,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,6200,12
8217,43-4171,Receptionists and Information Clerks,detailed,78540,12
8218,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,13020,12
8219,43-4199,"Information and Record Clerks, All Other",detailed,9200,12
8220,43-5011,Cargo and Freight Agents,detailed,7760,12
8221,43-5021,Couriers and Messengers,detailed,4900,12
8222,43-5031,Public Safety Telecommunicators,detailed,4980,12
8223,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,11810,12
8224,43-5041,"Meter Readers, Utilities",detailed,1580,12
8225,43-5051,Postal Service Clerks,detailed,3840,12
8226,43-5052,Postal Service Mail Carriers,detailed,20750,12
8227,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,5950,12
8228,43-5061,"Production, Planning, and Expediting Clerks",detailed,17870,12
8229,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,33520,12
8230,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,2160,12
8231,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,25160,12
8232,43-6012,Legal Secretaries and Administrative Assistants,detailed,9760,12
8233,43-6013,Medical Secretaries and Administrative Assistants,detailed,31680,12
8234,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,129470,12
8235,43-9021,Data Entry Keyers,detailed,10980,12
8236,43-9022,Word Processors and Typists,detailed,1460,12
8237,43-9031,Desktop Publishers,detailed,290,12
8238,43-9041,Insurance Claims and Policy Processing Clerks,detailed,14880,12
8239,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,2930,12
8240,43-9061,"Office Clerks, General",detailed,191650,12
8241,43-9071,"Office Machine Operators, Except Computer",detailed,1720,12
8242,43-9081,Proofreaders and Copy Markers,detailed,160,12
8243,43-9111,Statistical Assistants,detailed,70,12
8244,43-9199,"Office and Administrative Support Workers, All Other",detailed,9960,12
8245,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,910,12
8246,45-2011,Agricultural Inspectors,detailed,500,12
8247,45-2041,"Graders and Sorters, Agricultural Products",detailed,1440,12
8248,45-2091,Agricultural Equipment Operators,detailed,1320,12
8249,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,10070,12
8250,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,850,12
8251,45-2099,"Agricultural Workers, All Other",detailed,300,12
8252,45-4011,Forest and Conservation Workers,detailed,**,12
8253,45-4021,Fallers,detailed,300,12
8254,45-4022,Logging Equipment Operators,detailed,1170,12
8255,45-4023,Log Graders and Scalers,detailed,150,12
8256,45-4029,"Logging Workers, All Other",detailed,60,12
8257,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,46760,12
8258,47-2011,Boilermakers,detailed,410,12
8259,47-2021,Brickmasons and Blockmasons,detailed,4270,12
8260,47-2022,Stonemasons,detailed,640,12
8261,47-2031,Carpenters,detailed,45550,12
8262,47-2041,Carpet Installers,detailed,920,12
8263,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,820,12
8264,47-2043,Floor Sanders and Finishers,detailed,170,12
8265,47-2044,Tile and Stone Setters,detailed,4850,12
8266,47-2051,Cement Masons and Concrete Finishers,detailed,15340,12
8267,47-2053,Terrazzo Workers and Finishers,detailed,80,12
8268,47-2061,Construction Laborers,detailed,73030,12
8269,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,2770,12
8270,47-2072,Pile Driver Operators,detailed,340,12
8271,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,21050,12
8272,47-2081,Drywall and Ceiling Tile Installers,detailed,6550,12
8273,47-2082,Tapers,detailed,220,12
8274,47-2111,Electricians,detailed,41410,12
8275,47-2121,Glaziers,detailed,5930,12
8276,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,1880,12
8277,47-2132,"Insulation Workers, Mechanical",detailed,1210,12
8278,47-2141,"Painters, Construction and Maintenance",detailed,18950,12
8279,47-2142,Paperhangers,detailed,210,12
8280,47-2151,Pipelayers,detailed,3670,12
8281,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,26280,12
8282,47-2161,Plasterers and Stucco Masons,detailed,2270,12
8283,47-2171,Reinforcing Iron and Rebar Workers,detailed,2220,12
8284,47-2181,Roofers,detailed,22800,12
8285,47-2211,Sheet Metal Workers,detailed,8240,12
8286,47-2221,Structural Iron and Steel Workers,detailed,2840,12
8287,47-2231,Solar Photovoltaic Installers,detailed,**,12
8288,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,1830,12
8289,47-3012,Helpers--Carpenters,detailed,2940,12
8290,47-3013,Helpers--Electricians,detailed,9180,12
8291,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,990,12
8292,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,6400,12
8293,47-3016,Helpers--Roofers,detailed,1840,12
8294,47-3019,"Helpers, Construction Trades, All Other",detailed,2620,12
8295,47-4011,Construction and Building Inspectors,detailed,8740,12
8296,47-4021,Elevator and Escalator Installers and Repairers,detailed,1910,12
8297,47-4031,Fence Erectors,detailed,1740,12
8298,47-4041,Hazardous Materials Removal Workers,detailed,1400,12
8299,47-4051,Highway Maintenance Workers,detailed,2000,12
8300,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,**,12
8301,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,1420,12
8302,47-4090,Miscellaneous Construction and Related Workers,detailed,3160,12
8303,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,**,12
8304,47-5013,"Service Unit Operators, Oil and Gas",detailed,110,12
8305,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,2170,12
8306,47-5041,Continuous Mining Machine Operators,detailed,90,12
8307,47-5051,"Rock Splitters, Quarry",detailed,90,12
8308,47-5081,Helpers--Extraction Workers,detailed,220,12
8309,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,1220,12
8310,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,440,12
8311,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,30630,12
8312,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,5150,12
8313,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,690,12
8314,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,19780,12
8315,49-2091,Avionics Technicians,detailed,2260,12
8316,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,860,12
8317,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,300,12
8318,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,2510,12
8319,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,1060,12
8320,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,480,12
8321,49-2097,Audiovisual Equipment Installers and Repairers,detailed,1660,12
8322,49-2098,Security and Fire Alarm Systems Installers,detailed,5850,12
8323,49-3011,Aircraft Mechanics and Service Technicians,detailed,13490,12
8324,49-3021,Automotive Body and Related Repairers,detailed,9110,12
8325,49-3022,Automotive Glass Installers and Repairers,detailed,870,12
8326,49-3023,Automotive Service Technicians and Mechanics,detailed,45130,12
8327,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,12580,12
8328,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,720,12
8329,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,7300,12
8330,49-3043,Rail Car Repairers,detailed,620,12
8331,49-3051,Motorboat Mechanics and Service Technicians,detailed,3370,12
8332,49-3052,Motorcycle Mechanics,detailed,900,12
8333,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,2250,12
8334,49-3091,Bicycle Repairers,detailed,**,12
8335,49-3092,Recreational Vehicle Service Technicians,detailed,810,12
8336,49-3093,Tire Repairers and Changers,detailed,4760,12
8337,49-9011,Mechanical Door Repairers,detailed,1910,12
8338,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,1720,12
8339,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,31710,12
8340,49-9031,Home Appliance Repairers,detailed,2150,12
8341,49-9041,Industrial Machinery Mechanics,detailed,13750,12
8342,49-9043,"Maintenance Workers, Machinery",detailed,1610,12
8343,49-9044,Millwrights,detailed,650,12
8344,49-9051,Electrical Power-Line Installers and Repairers,detailed,5620,12
8345,49-9052,Telecommunications Line Installers and Repairers,detailed,5730,12
8346,49-9061,Camera and Photographic Equipment Repairers,detailed,160,12
8347,49-9062,Medical Equipment Repairers,detailed,3460,12
8348,49-9063,Musical Instrument Repairers and Tuners,detailed,290,12
8349,49-9064,Watch and Clock Repairers,detailed,210,12
8350,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,180,12
8351,49-9071,"Maintenance and Repair Workers, General",detailed,98990,12
8352,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,1200,12
8353,49-9092,Commercial Divers,detailed,390,12
8354,49-9094,Locksmiths and Safe Repairers,detailed,1540,12
8355,49-9095,Manufactured Building and Mobile Home Installers,detailed,310,12
8356,49-9096,Riggers,detailed,1040,12
8357,49-9097,Signal and Track Switch Repairers,detailed,280,12
8358,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,6520,12
8359,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,15900,12
8360,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,24870,12
8361,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,1560,12
8362,51-2021,"Coil Winders, Tapers, and Finishers",detailed,300,12
8363,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,11260,12
8364,51-2031,Engine and Other Machine Assemblers,detailed,160,12
8365,51-2041,Structural Metal Fabricators and Fitters,detailed,3010,12
8366,51-2051,Fiberglass Laminators and Fabricators,detailed,2780,12
8367,51-2061,Timing Device Assemblers and Adjusters,detailed,40,12
8368,51-2090,Miscellaneous Assemblers and Fabricators,detailed,46450,12
8369,51-3011,Bakers,detailed,10170,12
8370,51-3021,Butchers and Meat Cutters,detailed,8780,12
8371,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,3470,12
8372,51-3023,Slaughterers and Meat Packers,detailed,220,12
8373,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,400,12
8374,51-3092,Food Batchmakers,detailed,4740,12
8375,51-3093,Food Cooking Machine Operators and Tenders,detailed,470,12
8376,51-3099,"Food Processing Workers, All Other",detailed,790,12
8377,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,990,12
8378,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,200,12
8379,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,340,12
8380,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,3250,12
8381,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,220,12
8382,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1580,12
8383,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,330,12
8384,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,670,12
8385,51-4041,Machinists,detailed,9190,12
8386,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,**,12
8387,51-4052,"Pourers and Casters, Metal",detailed,**,12
8388,51-4061,"Model Makers, Metal and Plastic",detailed,90,12
8389,51-4062,"Patternmakers, Metal and Plastic",detailed,**,12
8390,51-4071,Foundry Mold and Coremakers,detailed,40,12
8391,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2930,12
8392,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,2110,12
8393,51-4111,Tool and Die Makers,detailed,820,12
8394,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,13730,12
8395,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,530,12
8396,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,190,12
8397,51-4192,"Layout Workers, Metal and Plastic",detailed,190,12
8398,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,590,12
8399,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,90,12
8400,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,430,12
8401,51-5111,Prepress Technicians and Workers,detailed,880,12
8402,51-5112,Printing Press Operators,detailed,7570,12
8403,51-5113,Print Binding and Finishing Workers,detailed,1320,12
8404,51-6011,Laundry and Dry-Cleaning Workers,detailed,15770,12
8405,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,3110,12
8406,51-6031,Sewing Machine Operators,detailed,5690,12
8407,51-6042,Shoe Machine Operators and Tenders,detailed,100,12
8408,51-6051,"Sewers, Hand",detailed,160,12
8409,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,2140,12
8410,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,**,12
8411,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,310,12
8412,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,160,12
8413,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,370,12
8414,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,120,12
8415,51-6092,Fabric and Apparel Patternmakers,detailed,280,12
8416,51-6093,Upholsterers,detailed,1580,12
8417,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,**,12
8418,51-7011,Cabinetmakers and Bench Carpenters,detailed,4790,12
8419,51-7021,Furniture Finishers,detailed,770,12
8420,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,1190,12
8421,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,2190,12
8422,51-7099,"Woodworkers, All Other",detailed,260,12
8423,51-8012,Power Distributors and Dispatchers,detailed,280,12
8424,51-8013,Power Plant Operators,detailed,1310,12
8425,51-8021,Stationary Engineers and Boiler Operators,detailed,430,12
8426,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,7610,12
8427,51-8091,Chemical Plant and System Operators,detailed,1030,12
8428,51-8092,Gas Plant Operators,detailed,160,12
8429,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,220,12
8430,51-8099,"Plant and System Operators, All Other",detailed,580,12
8431,51-9011,Chemical Equipment Operators and Tenders,detailed,930,12
8432,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,1040,12
8433,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,910,12
8434,51-9022,"Grinding and Polishing Workers, Hand",detailed,540,12
8435,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,5250,12
8436,51-9031,"Cutters and Trimmers, Hand",detailed,180,12
8437,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1240,12
8438,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1620,12
8439,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,370,12
8440,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,18420,12
8441,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,1370,12
8442,51-9081,Dental Laboratory Technicians,detailed,2410,12
8443,51-9082,Medical Appliance Technicians,detailed,590,12
8444,51-9083,Ophthalmic Laboratory Technicians,detailed,2930,12
8445,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,18110,12
8446,51-9123,"Painting, Coating, and Decorating Workers",detailed,560,12
8447,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,5270,12
8448,51-9141,Semiconductor Processing Technicians,detailed,120,12
8449,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,650,12
8450,51-9161,Computer Numerically Controlled Tool Operators,detailed,3210,12
8451,51-9162,Computer Numerically Controlled Tool Programmers,detailed,480,12
8452,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,110,12
8453,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,170,12
8454,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,210,12
8455,51-9194,Etchers and Engravers,detailed,300,12
8456,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,2150,12
8457,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,1480,12
8458,51-9197,Tire Builders,detailed,130,12
8459,51-9198,Helpers--Production Workers,detailed,8860,12
8460,51-9199,"Production Workers, All Other",detailed,8740,12
8461,53-1041,Aircraft Cargo Handling Supervisors,detailed,800,12
8462,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,24120,12
8463,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,5290,12
8464,53-2012,Commercial Pilots,detailed,3940,12
8465,53-2022,Airfield Operations Specialists,detailed,790,12
8466,53-2031,Flight Attendants,detailed,10670,12
8467,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,700,12
8468,53-3031,Driver/Sales Workers,detailed,30130,12
8469,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,92530,12
8470,53-3033,Light Truck Drivers,detailed,54840,12
8471,53-3052,"Bus Drivers, Transit and Intercity",detailed,10900,12
8472,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,29820,12
8473,53-3099,"Motor Vehicle Operators, All Other",detailed,2380,12
8474,53-4011,Locomotive Engineers,detailed,**,12
8475,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,**,12
8476,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,110,12
8477,53-4031,Railroad Conductors and Yardmasters,detailed,**,12
8478,53-4099,"Rail Transportation Workers, All Other",detailed,**,12
8479,53-5011,Sailors and Marine Oilers,detailed,3130,12
8480,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,4850,12
8481,53-5022,Motorboat Operators,detailed,310,12
8482,53-5031,Ship Engineers,detailed,1520,12
8483,53-6011,Bridge and Lock Tenders,detailed,180,12
8484,53-6021,Parking Attendants,detailed,16320,12
8485,53-6031,Automotive and Watercraft Service Attendants,detailed,5770,12
8486,53-6041,Traffic Technicians,detailed,800,12
8487,53-6051,Transportation Inspectors,detailed,1610,12
8488,53-6061,Passenger Attendants,detailed,4310,12
8489,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,2080,12
8490,53-7011,Conveyor Operators and Tenders,detailed,520,12
8491,53-7021,Crane and Tower Operators,detailed,2810,12
8492,53-7031,Dredge Operators,detailed,100,12
8493,53-7041,Hoist and Winch Operators,detailed,70,12
8494,53-7051,Industrial Truck and Tractor Operators,detailed,23480,12
8495,53-7061,Cleaners of Vehicles and Equipment,detailed,26980,12
8496,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,156120,12
8497,53-7063,Machine Feeders and Offbearers,detailed,1280,12
8498,53-7064,"Packers and Packagers, Hand",detailed,33630,12
8499,53-7065,Stockers and Order Fillers,detailed,140540,12
8500,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,250,12
8501,53-7081,Refuse and Recyclable Material Collectors,detailed,7420,12
8502,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,320,12
8503,53-7199,"Material Moving Workers, All Other",detailed,1240,12
394617,00-0000,All Occupations,total,8794050,12
