,occ_code,occ_title,o_group,tot_emp,area
19960,47-2044,Tile and Stone Setters,detailed,150,30
19961,47-2051,Cement Masons and Concrete Finishers,detailed,510,30
19962,47-2061,Construction Laborers,detailed,4030,30
19963,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,140,30
19964,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,3190,30
19965,47-2081,Drywall and Ceiling Tile Installers,detailed,170,30
19966,47-2082,Tapers,detailed,170,30
19967,47-2111,Electricians,detailed,2510,30
19968,47-2121,Glaziers,detailed,270,30
19969,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,280,30
19970,47-2132,"Insulation Workers, Mechanical",detailed,150,30
19971,47-2141,"Painters, Construction and Maintenance",detailed,1140,30
19972,47-2142,Paperhangers,detailed,**,30
19973,47-2151,Pipelayers,detailed,80,30
19974,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,2310,30
19975,47-2161,Plasterers and Stucco Masons,detailed,**,30
19976,47-2181,Roofers,detailed,380,30
19977,47-2211,Sheet Metal Workers,detailed,370,30
19978,47-2221,Structural Iron and Steel Workers,detailed,140,30
19979,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,70,30
19980,47-3012,Helpers--Carpenters,detailed,100,30
19981,47-3013,Helpers--Electricians,detailed,60,30
19982,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,120,30
19983,47-3019,"Helpers, Construction Trades, All Other",detailed,30,30
19984,47-4011,Construction and Building Inspectors,detailed,330,30
19985,47-4021,Elevator and Escalator Installers and Repairers,detailed,**,30
19986,47-4031,Fence Erectors,detailed,**,30
19987,47-4041,Hazardous Materials Removal Workers,detailed,130,30
19988,47-4051,Highway Maintenance Workers,detailed,1210,30
19989,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,160,30
19990,47-4090,Miscellaneous Construction and Related Workers,detailed,80,30
19991,47-5013,"Service Unit Operators, Oil and Gas",detailed,360,30
19992,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,310,30
19993,47-5041,Continuous Mining Machine Operators,detailed,150,30
19994,47-5051,"Rock Splitters, Quarry",detailed,120,30
19995,47-5071,"Roustabouts, Oil and Gas",detailed,100,30
19996,47-5081,Helpers--Extraction Workers,detailed,110,30
19997,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,220,30
19998,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,250,30
19999,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,1880,30
20000,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,320,30
20001,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,70,30
20002,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,410,30
20003,49-2091,Avionics Technicians,detailed,60,30
20004,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,**,30
20005,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,140,30
20006,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,80,30
20007,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,**,30
20008,49-2098,Security and Fire Alarm Systems Installers,detailed,160,30
20009,49-3011,Aircraft Mechanics and Service Technicians,detailed,450,30
20010,49-3021,Automotive Body and Related Repairers,detailed,730,30
20011,49-3022,Automotive Glass Installers and Repairers,detailed,120,30
20012,49-3023,Automotive Service Technicians and Mechanics,detailed,2720,30
20013,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,940,30
20014,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,530,30
20015,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1070,30
20016,49-3043,Rail Car Repairers,detailed,**,30
20017,49-3051,Motorboat Mechanics and Service Technicians,detailed,**,30
20018,49-3052,Motorcycle Mechanics,detailed,250,30
20019,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,80,30
20020,49-3091,Bicycle Repairers,detailed,80,30
20021,49-3092,Recreational Vehicle Service Technicians,detailed,50,30
20022,49-3093,Tire Repairers and Changers,detailed,890,30
20023,49-9011,Mechanical Door Repairers,detailed,250,30
20024,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,140,30
20025,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,1090,30
20026,49-9031,Home Appliance Repairers,detailed,40,30
20027,49-9041,Industrial Machinery Mechanics,detailed,840,30
20028,49-9043,"Maintenance Workers, Machinery",detailed,140,30
20029,49-9044,Millwrights,detailed,120,30
20030,49-9051,Electrical Power-Line Installers and Repairers,detailed,720,30
20031,49-9052,Telecommunications Line Installers and Repairers,detailed,350,30
20032,49-9062,Medical Equipment Repairers,detailed,80,30
20033,49-9071,"Maintenance and Repair Workers, General",detailed,4450,30
20034,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,130,30
20035,49-9094,Locksmiths and Safe Repairers,detailed,110,30
20036,49-9095,Manufactured Building and Mobile Home Installers,detailed,80,30
20037,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,350,30
20038,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,890,30
20039,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,1580,30
20040,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,110,30
20041,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,400,30
20042,51-2041,Structural Metal Fabricators and Fitters,detailed,70,30
20043,51-2090,Miscellaneous Assemblers and Fabricators,detailed,1470,30
20044,51-3011,Bakers,detailed,910,30
20045,51-3021,Butchers and Meat Cutters,detailed,700,30
20046,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,**,30
20047,51-3023,Slaughterers and Meat Packers,detailed,40,30
20048,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,100,30
20049,51-3092,Food Batchmakers,detailed,210,30
20050,51-3099,"Food Processing Workers, All Other",detailed,100,30
20051,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,240,30
20052,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,90,30
20053,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,**,30
20054,51-4041,Machinists,detailed,610,30
20055,51-4071,Foundry Mold and Coremakers,detailed,**,30
20056,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,210,30
20057,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,1410,30
20058,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,90,30
20059,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,50,30
20060,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,60,30
20061,51-5111,Prepress Technicians and Workers,detailed,80,30
20062,51-5112,Printing Press Operators,detailed,380,30
20063,51-5113,Print Binding and Finishing Workers,detailed,160,30
20064,51-6011,Laundry and Dry-Cleaning Workers,detailed,880,30
20065,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,60,30
20066,51-6031,Sewing Machine Operators,detailed,390,30
20067,51-6041,Shoe and Leather Workers and Repairers,detailed,100,30
20068,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,**,30
20069,51-6093,Upholsterers,detailed,**,30
20070,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,**,30
20071,51-7011,Cabinetmakers and Bench Carpenters,detailed,700,30
20072,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,290,30
20073,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,650,30
20074,51-8012,Power Distributors and Dispatchers,detailed,40,30
20075,51-8013,Power Plant Operators,detailed,120,30
20076,51-8021,Stationary Engineers and Boiler Operators,detailed,120,30
20077,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,650,30
20078,51-8091,Chemical Plant and System Operators,detailed,110,30
20079,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,480,30
20080,51-8099,"Plant and System Operators, All Other",detailed,370,30
20081,51-9011,Chemical Equipment Operators and Tenders,detailed,70,30
20082,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,260,30
20083,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,310,30
20084,51-9022,"Grinding and Polishing Workers, Hand",detailed,30,30
20085,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,250,30
20086,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,220,30
20087,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,80,30
20088,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,560,30
20089,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,140,30
20090,51-9081,Dental Laboratory Technicians,detailed,120,30
20091,51-9082,Medical Appliance Technicians,detailed,30,30
20092,51-9083,Ophthalmic Laboratory Technicians,detailed,90,30
20093,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,640,30
20094,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,420,30
20095,51-9161,Computer Numerically Controlled Tool Operators,detailed,190,30
20096,51-9194,Etchers and Engravers,detailed,30,30
20097,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,150,30
20098,51-9198,Helpers--Production Workers,detailed,250,30
20099,51-9199,"Production Workers, All Other",detailed,150,30
20100,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,1390,30
20101,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,100,30
20102,53-2012,Commercial Pilots,detailed,330,30
20103,53-2021,Air Traffic Controllers,detailed,70,30
20104,53-2022,Airfield Operations Specialists,detailed,40,30
20105,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,**,30
20106,53-3031,Driver/Sales Workers,detailed,1970,30
20107,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,6370,30
20108,53-3033,Light Truck Drivers,detailed,3370,30
20109,53-3052,"Bus Drivers, Transit and Intercity",detailed,480,30
20110,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,2900,30
20111,53-3099,"Motor Vehicle Operators, All Other",detailed,720,30
20112,53-4011,Locomotive Engineers,detailed,**,30
20113,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,**,30
20114,53-4031,Railroad Conductors and Yardmasters,detailed,**,30
20115,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,**,30
20116,53-6021,Parking Attendants,detailed,100,30
20117,53-6031,Automotive and Watercraft Service Attendants,detailed,250,30
20118,53-6051,Transportation Inspectors,detailed,130,30
20119,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,190,30
20120,53-7011,Conveyor Operators and Tenders,detailed,210,30
20121,53-7021,Crane and Tower Operators,detailed,100,30
20122,53-7051,Industrial Truck and Tractor Operators,detailed,970,30
20123,53-7061,Cleaners of Vehicles and Equipment,detailed,1320,30
20124,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,4290,30
20125,53-7063,Machine Feeders and Offbearers,detailed,70,30
20126,53-7064,"Packers and Packagers, Hand",detailed,1160,30
20127,53-7065,Stockers and Order Fillers,detailed,5980,30
20128,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,90,30
20129,53-7073,Wellhead Pumpers,detailed,240,30
20130,53-7081,Refuse and Recyclable Material Collectors,detailed,420,30
20131,53-7199,"Material Moving Workers, All Other",detailed,30,30
394634,00-0000,All Occupations,total,468000,30
