,occ_code,occ_title,o_group,tot_emp,area
27326,41-9041,Telemarketers,detailed,1430,41
27327,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,80,41
27328,41-9099,"Sales and Related Workers, All Other",detailed,**,41
27329,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,14380,41
27330,43-2011,"Switchboard Operators, Including Answering Service",detailed,810,41
27331,43-3011,Bill and Account Collectors,detailed,1830,41
27332,43-3021,Billing and Posting Clerks,detailed,4790,41
27333,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,23000,41
27334,43-3041,Gambling Cage Workers,detailed,130,41
27335,43-3051,Payroll and Timekeeping Clerks,detailed,2130,41
27336,43-3061,Procurement Clerks,detailed,680,41
27337,43-3071,Tellers,detailed,4580,41
27338,43-3099,"Financial Clerks, All Other",detailed,380,41
27339,43-4011,Brokerage Clerks,detailed,420,41
27340,43-4021,Correspondence Clerks,detailed,80,41
27341,43-4031,"Court, Municipal, and License Clerks",detailed,2360,41
27342,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,320,41
27343,43-4051,Customer Service Representatives,detailed,29470,41
27344,43-4061,"Eligibility Interviewers, Government Programs",detailed,1480,41
27345,43-4071,File Clerks,detailed,1280,41
27346,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,4070,41
27347,43-4111,"Interviewers, Except Eligibility and Loan",detailed,3930,41
27348,43-4121,"Library Assistants, Clerical",detailed,1030,41
27349,43-4131,Loan Interviewers and Clerks,detailed,2690,41
27350,43-4141,New Accounts Clerks,detailed,1190,41
27351,43-4151,Order Clerks,detailed,1750,41
27352,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1400,41
27353,43-4171,Receptionists and Information Clerks,detailed,13570,41
27354,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,1080,41
27355,43-4199,"Information and Record Clerks, All Other",detailed,6040,41
27356,43-5011,Cargo and Freight Agents,detailed,1420,41
27357,43-5021,Couriers and Messengers,detailed,920,41
27358,43-5031,Public Safety Telecommunicators,detailed,970,41
27359,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,3010,41
27360,43-5041,"Meter Readers, Utilities",detailed,340,41
27361,43-5051,Postal Service Clerks,detailed,1000,41
27362,43-5052,Postal Service Mail Carriers,detailed,3790,41
27363,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1260,41
27364,43-5061,"Production, Planning, and Expediting Clerks",detailed,3770,41
27365,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,8640,41
27366,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,550,41
27367,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,5250,41
27368,43-6012,Legal Secretaries and Administrative Assistants,detailed,1400,41
27369,43-6013,Medical Secretaries and Administrative Assistants,detailed,14660,41
27370,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,29650,41
27371,43-9021,Data Entry Keyers,detailed,1640,41
27372,43-9022,Word Processors and Typists,detailed,120,41
27373,43-9031,Desktop Publishers,detailed,260,41
27374,43-9041,Insurance Claims and Policy Processing Clerks,detailed,2690,41
27375,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,780,41
27376,43-9061,"Office Clerks, General",detailed,34100,41
27377,43-9071,"Office Machine Operators, Except Computer",detailed,500,41
27378,43-9081,Proofreaders and Copy Markers,detailed,60,41
27379,43-9111,Statistical Assistants,detailed,50,41
27380,43-9199,"Office and Administrative Support Workers, All Other",detailed,5740,41
27381,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,860,41
27382,45-2011,Agricultural Inspectors,detailed,140,41
27383,45-2041,"Graders and Sorters, Agricultural Products",detailed,1700,41
27384,45-2091,Agricultural Equipment Operators,detailed,490,41
27385,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,6040,41
27386,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,320,41
27387,45-2099,"Agricultural Workers, All Other",detailed,40,41
27388,45-4011,Forest and Conservation Workers,detailed,160,41
27389,45-4021,Fallers,detailed,470,41
27390,45-4022,Logging Equipment Operators,detailed,1920,41
27391,45-4023,Log Graders and Scalers,detailed,150,41
27392,45-4029,"Logging Workers, All Other",detailed,1210,41
27393,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,6300,41
27394,47-2011,Boilermakers,detailed,40,41
27395,47-2021,Brickmasons and Blockmasons,detailed,330,41
27396,47-2022,Stonemasons,detailed,**,41
27397,47-2031,Carpenters,detailed,16360,41
27398,47-2041,Carpet Installers,detailed,670,41
27399,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,150,41
27400,47-2043,Floor Sanders and Finishers,detailed,**,41
27401,47-2044,Tile and Stone Setters,detailed,750,41
27402,47-2051,Cement Masons and Concrete Finishers,detailed,2540,41
27403,47-2053,Terrazzo Workers and Finishers,detailed,**,41
27404,47-2061,Construction Laborers,detailed,13270,41
27405,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,260,41
27406,47-2072,Pile Driver Operators,detailed,100,41
27407,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,4960,41
27408,47-2081,Drywall and Ceiling Tile Installers,detailed,1180,41
27409,47-2082,Tapers,detailed,470,41
27410,47-2111,Electricians,detailed,9920,41
27411,47-2121,Glaziers,detailed,780,41
27412,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,780,41
27413,47-2132,"Insulation Workers, Mechanical",detailed,**,41
27414,47-2141,"Painters, Construction and Maintenance",detailed,4750,41
27415,47-2151,Pipelayers,detailed,550,41
27416,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,5530,41
27417,47-2161,Plasterers and Stucco Masons,detailed,240,41
27418,47-2171,Reinforcing Iron and Rebar Workers,detailed,80,41
27419,47-2181,Roofers,detailed,3430,41
27420,47-2211,Sheet Metal Workers,detailed,3090,41
27421,47-2221,Structural Iron and Steel Workers,detailed,950,41
27422,47-2231,Solar Photovoltaic Installers,detailed,**,41
27423,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,290,41
27424,47-3012,Helpers--Carpenters,detailed,600,41
27425,47-3013,Helpers--Electricians,detailed,390,41
27426,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,**,41
27427,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,390,41
27428,47-3016,Helpers--Roofers,detailed,40,41
27429,47-3019,"Helpers, Construction Trades, All Other",detailed,260,41
27430,47-4011,Construction and Building Inspectors,detailed,1520,41
27431,47-4021,Elevator and Escalator Installers and Repairers,detailed,230,41
27432,47-4031,Fence Erectors,detailed,660,41
27433,47-4041,Hazardous Materials Removal Workers,detailed,450,41
27434,47-4051,Highway Maintenance Workers,detailed,1940,41
27435,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,190,41
27436,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,430,41
27437,47-4090,Miscellaneous Construction and Related Workers,detailed,400,41
27438,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,790,41
27439,47-5081,Helpers--Extraction Workers,detailed,**,41
27440,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,280,41
27441,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,4720,41
27442,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1190,41
27443,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,260,41
27444,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,1860,41
27445,49-2091,Avionics Technicians,detailed,220,41
27446,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,180,41
27447,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,200,41
27448,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,970,41
27449,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,160,41
27450,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,130,41
27451,49-2097,Audiovisual Equipment Installers and Repairers,detailed,100,41
27452,49-2098,Security and Fire Alarm Systems Installers,detailed,650,41
27453,49-3011,Aircraft Mechanics and Service Technicians,detailed,1310,41
27454,49-3021,Automotive Body and Related Repairers,detailed,1580,41
27455,49-3022,Automotive Glass Installers and Repairers,detailed,280,41
27456,49-3023,Automotive Service Technicians and Mechanics,detailed,7310,41
27457,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,3670,41
27458,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,790,41
27459,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2280,41
27460,49-3043,Rail Car Repairers,detailed,320,41
27461,49-3051,Motorboat Mechanics and Service Technicians,detailed,290,41
27462,49-3052,Motorcycle Mechanics,detailed,320,41
27463,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,420,41
27464,49-3091,Bicycle Repairers,detailed,320,41
27465,49-3092,Recreational Vehicle Service Technicians,detailed,390,41
27466,49-3093,Tire Repairers and Changers,detailed,1940,41
27467,49-9011,Mechanical Door Repairers,detailed,240,41
27468,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,760,41
27469,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,3260,41
27470,49-9031,Home Appliance Repairers,detailed,700,41
27471,49-9041,Industrial Machinery Mechanics,detailed,5460,41
27472,49-9043,"Maintenance Workers, Machinery",detailed,350,41
27473,49-9044,Millwrights,detailed,680,41
27474,49-9051,Electrical Power-Line Installers and Repairers,detailed,1230,41
27475,49-9052,Telecommunications Line Installers and Repairers,detailed,710,41
27476,49-9061,Camera and Photographic Equipment Repairers,detailed,**,41
27477,49-9062,Medical Equipment Repairers,detailed,360,41
27478,49-9063,Musical Instrument Repairers and Tuners,detailed,40,41
27479,49-9064,Watch and Clock Repairers,detailed,**,41
27480,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,330,41
27481,49-9071,"Maintenance and Repair Workers, General",detailed,16510,41
27482,49-9081,Wind Turbine Service Technicians,detailed,190,41
27483,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,230,41
27484,49-9094,Locksmiths and Safe Repairers,detailed,250,41
27485,49-9095,Manufactured Building and Mobile Home Installers,detailed,**,41
27486,49-9096,Riggers,detailed,220,41
27487,49-9097,Signal and Track Switch Repairers,detailed,**,41
27488,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,1270,41
27489,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,2900,41
27490,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,7550,41
27491,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,270,41
27492,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,5040,41
27493,51-2031,Engine and Other Machine Assemblers,detailed,100,41
27494,51-2041,Structural Metal Fabricators and Fitters,detailed,1830,41
27495,51-2051,Fiberglass Laminators and Fabricators,detailed,300,41
27496,51-2090,Miscellaneous Assemblers and Fabricators,detailed,12270,41
27497,51-3011,Bakers,detailed,2530,41
27498,51-3021,Butchers and Meat Cutters,detailed,1740,41
27499,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,820,41
27500,51-3023,Slaughterers and Meat Packers,detailed,360,41
27501,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,460,41
27502,51-3092,Food Batchmakers,detailed,3700,41
27503,51-3093,Food Cooking Machine Operators and Tenders,detailed,250,41
27504,51-3099,"Food Processing Workers, All Other",detailed,560,41
27505,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,470,41
27506,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,160,41
27507,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,360,41
27508,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1070,41
27509,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,160,41
27510,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1740,41
27511,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,150,41
27512,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,370,41
27513,51-4041,Machinists,detailed,3500,41
27514,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,410,41
27515,51-4052,"Pourers and Casters, Metal",detailed,130,41
27516,51-4062,"Patternmakers, Metal and Plastic",detailed,50,41
27517,51-4071,Foundry Mold and Coremakers,detailed,410,41
27518,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1560,41
27519,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1880,41
27520,51-4111,Tool and Die Makers,detailed,450,41
27521,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,5120,41
27522,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,200,41
27523,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,240,41
27524,51-4192,"Layout Workers, Metal and Plastic",detailed,50,41
27525,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,540,41
27526,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,400,41
27527,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,760,41
27528,51-5111,Prepress Technicians and Workers,detailed,310,41
27529,51-5112,Printing Press Operators,detailed,1920,41
27530,51-5113,Print Binding and Finishing Workers,detailed,340,41
27531,51-6011,Laundry and Dry-Cleaning Workers,detailed,1800,41
27532,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,270,41
27533,51-6031,Sewing Machine Operators,detailed,1510,41
27534,51-6041,Shoe and Leather Workers and Repairers,detailed,110,41
27535,51-6051,"Sewers, Hand",detailed,70,41
27536,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,320,41
27537,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,140,41
27538,51-6092,Fabric and Apparel Patternmakers,detailed,**,41
27539,51-6093,Upholsterers,detailed,470,41
27540,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,**,41
27541,51-7011,Cabinetmakers and Bench Carpenters,detailed,2640,41
27542,51-7021,Furniture Finishers,detailed,90,41
27543,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,2990,41
27544,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,2270,41
27545,51-7099,"Woodworkers, All Other",detailed,840,41
27546,51-8012,Power Distributors and Dispatchers,detailed,280,41
27547,51-8013,Power Plant Operators,detailed,**,41
27548,51-8021,Stationary Engineers and Boiler Operators,detailed,410,41
27549,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1200,41
27550,51-8091,Chemical Plant and System Operators,detailed,350,41
27551,51-8092,Gas Plant Operators,detailed,60,41
27552,51-8099,"Plant and System Operators, All Other",detailed,180,41
27553,51-9011,Chemical Equipment Operators and Tenders,detailed,350,41
27554,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,1600,41
27555,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,840,41
27556,51-9022,"Grinding and Polishing Workers, Hand",detailed,220,41
27557,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1080,41
27558,51-9031,"Cutters and Trimmers, Hand",detailed,180,41
27559,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1020,41
27560,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1180,41
27561,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,550,41
27562,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,6860,41
27563,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,300,41
27564,51-9081,Dental Laboratory Technicians,detailed,690,41
27565,51-9082,Medical Appliance Technicians,detailed,120,41
27566,51-9083,Ophthalmic Laboratory Technicians,detailed,390,41
27567,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,6000,41
27568,51-9123,"Painting, Coating, and Decorating Workers",detailed,100,41
27569,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,2100,41
27570,51-9141,Semiconductor Processing Technicians,detailed,4060,41
27571,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,180,41
27572,51-9161,Computer Numerically Controlled Tool Operators,detailed,2340,41
27573,51-9162,Computer Numerically Controlled Tool Programmers,detailed,690,41
27574,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,740,41
27575,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,130,41
27576,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,80,41
27577,51-9194,Etchers and Engravers,detailed,60,41
27578,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,530,41
27579,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,1080,41
27580,51-9198,Helpers--Production Workers,detailed,3990,41
27581,51-9199,"Production Workers, All Other",detailed,6540,41
27582,53-1041,Aircraft Cargo Handling Supervisors,detailed,130,41
27583,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,5060,41
27584,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,710,41
27585,53-2012,Commercial Pilots,detailed,630,41
27586,53-2021,Air Traffic Controllers,detailed,180,41
27587,53-2022,Airfield Operations Specialists,detailed,100,41
27588,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,110,41
27589,53-3031,Driver/Sales Workers,detailed,7510,41
27590,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,22990,41
27591,53-3033,Light Truck Drivers,detailed,10880,41
27592,53-3052,"Bus Drivers, Transit and Intercity",detailed,3050,41
27593,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,9410,41
27594,53-3099,"Motor Vehicle Operators, All Other",detailed,1300,41
27595,53-4011,Locomotive Engineers,detailed,730,41
27596,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,**,41
27597,53-4031,Railroad Conductors and Yardmasters,detailed,**,41
27598,53-5011,Sailors and Marine Oilers,detailed,250,41
27599,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,290,41
27600,53-5022,Motorboat Operators,detailed,90,41
27601,53-5031,Ship Engineers,detailed,**,41
27602,53-6021,Parking Attendants,detailed,1130,41
27603,53-6031,Automotive and Watercraft Service Attendants,detailed,6580,41
27604,53-6041,Traffic Technicians,detailed,130,41
27605,53-6051,Transportation Inspectors,detailed,260,41
27606,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,410,41
27607,53-7011,Conveyor Operators and Tenders,detailed,140,41
27608,53-7021,Crane and Tower Operators,detailed,650,41
27609,53-7041,Hoist and Winch Operators,detailed,110,41
27610,53-7051,Industrial Truck and Tractor Operators,detailed,9820,41
27611,53-7061,Cleaners of Vehicles and Equipment,detailed,5760,41
27612,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,27350,41
27613,53-7063,Machine Feeders and Offbearers,detailed,3250,41
27614,53-7064,"Packers and Packagers, Hand",detailed,6200,41
27615,53-7065,Stockers and Order Fillers,detailed,29990,41
27616,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,100,41
27617,53-7081,Refuse and Recyclable Material Collectors,detailed,1920,41
27618,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,**,41
27619,53-7199,"Material Moving Workers, All Other",detailed,530,41
394645,00-0000,All Occupations,total,1905860,41
