,occ_code,occ_title,o_group,tot_emp,area
4362,45-2041,"Graders and Sorters, Agricultural Products",detailed,1240,5
4363,45-2091,Agricultural Equipment Operators,detailed,510,5
4364,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,460,5
4365,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,810,5
4366,45-2099,"Agricultural Workers, All Other",detailed,50,5
4367,45-4011,Forest and Conservation Workers,detailed,**,5
4368,45-4021,Fallers,detailed,**,5
4369,45-4022,Logging Equipment Operators,detailed,1380,5
4370,45-4023,Log Graders and Scalers,detailed,230,5
4371,45-4029,"Logging Workers, All Other",detailed,560,5
4372,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,4890,5
4373,47-2021,Brickmasons and Blockmasons,detailed,400,5
4374,47-2031,Carpenters,detailed,3660,5
4375,47-2041,Carpet Installers,detailed,40,5
4376,47-2043,Floor Sanders and Finishers,detailed,220,5
4377,47-2044,Tile and Stone Setters,detailed,220,5
4378,47-2051,Cement Masons and Concrete Finishers,detailed,1950,5
4379,47-2061,Construction Laborers,detailed,5120,5
4380,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,1020,5
4381,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,3800,5
4382,47-2081,Drywall and Ceiling Tile Installers,detailed,380,5
4383,47-2111,Electricians,detailed,5770,5
4384,47-2121,Glaziers,detailed,390,5
4385,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,230,5
4386,47-2132,"Insulation Workers, Mechanical",detailed,160,5
4387,47-2141,"Painters, Construction and Maintenance",detailed,1200,5
4388,47-2142,Paperhangers,detailed,**,5
4389,47-2151,Pipelayers,detailed,320,5
4390,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,3030,5
4391,47-2171,Reinforcing Iron and Rebar Workers,detailed,**,5
4392,47-2181,Roofers,detailed,630,5
4393,47-2211,Sheet Metal Workers,detailed,1230,5
4394,47-2221,Structural Iron and Steel Workers,detailed,570,5
4395,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,280,5
4396,47-3012,Helpers--Carpenters,detailed,240,5
4397,47-3013,Helpers--Electricians,detailed,430,5
4398,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,80,5
4399,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,460,5
4400,47-3016,Helpers--Roofers,detailed,50,5
4401,47-3019,"Helpers, Construction Trades, All Other",detailed,520,5
4402,47-4011,Construction and Building Inspectors,detailed,850,5
4403,47-4031,Fence Erectors,detailed,220,5
4404,47-4041,Hazardous Materials Removal Workers,detailed,150,5
4405,47-4051,Highway Maintenance Workers,detailed,3230,5
4406,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,160,5
4407,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,140,5
4408,47-4090,Miscellaneous Construction and Related Workers,detailed,160,5
4409,47-5011,"Derrick Operators, Oil and Gas",detailed,30,5
4410,47-5013,"Service Unit Operators, Oil and Gas",detailed,800,5
4411,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,290,5
4412,47-5041,Continuous Mining Machine Operators,detailed,170,5
4413,47-5051,"Rock Splitters, Quarry",detailed,70,5
4414,47-5071,"Roustabouts, Oil and Gas",detailed,320,5
4415,47-5081,Helpers--Extraction Workers,detailed,70,5
4416,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,430,5
4417,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,6160,5
4418,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,990,5
4419,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,50,5
4420,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,1730,5
4421,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,150,5
4422,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,230,5
4423,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,530,5
4424,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,240,5
4425,49-2097,Audiovisual Equipment Installers and Repairers,detailed,500,5
4426,49-2098,Security and Fire Alarm Systems Installers,detailed,690,5
4427,49-3011,Aircraft Mechanics and Service Technicians,detailed,790,5
4428,49-3021,Automotive Body and Related Repairers,detailed,1420,5
4429,49-3022,Automotive Glass Installers and Repairers,detailed,**,5
4430,49-3023,Automotive Service Technicians and Mechanics,detailed,5390,5
4431,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,3670,5
4432,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,750,5
4433,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1340,5
4434,49-3043,Rail Car Repairers,detailed,210,5
4435,49-3051,Motorboat Mechanics and Service Technicians,detailed,290,5
4436,49-3052,Motorcycle Mechanics,detailed,240,5
4437,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,380,5
4438,49-3092,Recreational Vehicle Service Technicians,detailed,160,5
4439,49-3093,Tire Repairers and Changers,detailed,1230,5
4440,49-9011,Mechanical Door Repairers,detailed,530,5
4441,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,440,5
4442,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,2810,5
4443,49-9031,Home Appliance Repairers,detailed,140,5
4444,49-9041,Industrial Machinery Mechanics,detailed,6900,5
4445,49-9043,"Maintenance Workers, Machinery",detailed,890,5
4446,49-9044,Millwrights,detailed,820,5
4447,49-9051,Electrical Power-Line Installers and Repairers,detailed,2140,5
4448,49-9052,Telecommunications Line Installers and Repairers,detailed,1140,5
4449,49-9062,Medical Equipment Repairers,detailed,420,5
4450,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,160,5
4451,49-9071,"Maintenance and Repair Workers, General",detailed,11380,5
4452,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,110,5
4453,49-9094,Locksmiths and Safe Repairers,detailed,110,5
4454,49-9096,Riggers,detailed,100,5
4455,49-9097,Signal and Track Switch Repairers,detailed,60,5
4456,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,1280,5
4457,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,1330,5
4458,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,8860,5
4459,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,150,5
4460,51-2021,"Coil Winders, Tapers, and Finishers",detailed,230,5
4461,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,1600,5
4462,51-2031,Engine and Other Machine Assemblers,detailed,80,5
4463,51-2041,Structural Metal Fabricators and Fitters,detailed,1030,5
4464,51-2051,Fiberglass Laminators and Fabricators,detailed,400,5
4465,51-2090,Miscellaneous Assemblers and Fabricators,detailed,13200,5
4466,51-3011,Bakers,detailed,1120,5
4467,51-3021,Butchers and Meat Cutters,detailed,870,5
4468,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,8410,5
4469,51-3023,Slaughterers and Meat Packers,detailed,1160,5
4470,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,70,5
4471,51-3092,Food Batchmakers,detailed,1950,5
4472,51-3093,Food Cooking Machine Operators and Tenders,detailed,320,5
4473,51-3099,"Food Processing Workers, All Other",detailed,4080,5
4474,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1260,5
4475,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,790,5
4476,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2050,5
4477,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,40,5
4478,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,780,5
4479,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,480,5
4480,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,80,5
4481,51-4041,Machinists,detailed,2800,5
4482,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,320,5
4483,51-4071,Foundry Mold and Coremakers,detailed,90,5
4484,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1770,5
4485,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1640,5
4486,51-4111,Tool and Die Makers,detailed,540,5
4487,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,5760,5
4488,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,650,5
4489,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,300,5
4490,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,320,5
4491,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,170,5
4492,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,80,5
4493,51-5111,Prepress Technicians and Workers,detailed,170,5
4494,51-5112,Printing Press Operators,detailed,2200,5
4495,51-5113,Print Binding and Finishing Workers,detailed,340,5
4496,51-6011,Laundry and Dry-Cleaning Workers,detailed,1950,5
4497,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,290,5
4498,51-6031,Sewing Machine Operators,detailed,980,5
4499,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,40,5
4500,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,70,5
4501,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,340,5
4502,51-6093,Upholsterers,detailed,130,5
4503,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,50,5
4504,51-7011,Cabinetmakers and Bench Carpenters,detailed,1200,5
4505,51-7021,Furniture Finishers,detailed,60,5
4506,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,1300,5
4507,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,1190,5
4508,51-8012,Power Distributors and Dispatchers,detailed,300,5
4509,51-8013,Power Plant Operators,detailed,250,5
4510,51-8021,Stationary Engineers and Boiler Operators,detailed,690,5
4511,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,2400,5
4512,51-8091,Chemical Plant and System Operators,detailed,220,5
4513,51-8092,Gas Plant Operators,detailed,190,5
4514,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,290,5
4515,51-8099,"Plant and System Operators, All Other",detailed,80,5
4516,51-9011,Chemical Equipment Operators and Tenders,detailed,1240,5
4517,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,580,5
4518,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,550,5
4519,51-9022,"Grinding and Polishing Workers, Hand",detailed,820,5
4520,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1550,5
4521,51-9031,"Cutters and Trimmers, Hand",detailed,40,5
4522,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,900,5
4523,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1410,5
4524,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,360,5
4525,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,6520,5
4526,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,200,5
4527,51-9081,Dental Laboratory Technicians,detailed,340,5
4528,51-9082,Medical Appliance Technicians,detailed,90,5
4529,51-9083,Ophthalmic Laboratory Technicians,detailed,230,5
4530,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,4030,5
4531,51-9123,"Painting, Coating, and Decorating Workers",detailed,70,5
4532,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,1490,5
4533,51-9141,Semiconductor Processing Technicians,detailed,**,5
4534,51-9161,Computer Numerically Controlled Tool Operators,detailed,1470,5
4535,51-9162,Computer Numerically Controlled Tool Programmers,detailed,110,5
4536,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,410,5
4537,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,170,5
4538,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,310,5
4539,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,290,5
4540,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,2410,5
4541,51-9198,Helpers--Production Workers,detailed,9480,5
4542,51-9199,"Production Workers, All Other",detailed,2460,5
4543,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,4450,5
4544,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,190,5
4545,53-2012,Commercial Pilots,detailed,570,5
4546,53-2021,Air Traffic Controllers,detailed,110,5
4547,53-3031,Driver/Sales Workers,detailed,3040,5
4548,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,36680,5
4549,53-3033,Light Truck Drivers,detailed,8420,5
4550,53-3052,"Bus Drivers, Transit and Intercity",detailed,270,5
4551,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,7590,5
4552,53-3099,"Motor Vehicle Operators, All Other",detailed,200,5
4553,53-4011,Locomotive Engineers,detailed,**,5
4554,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,130,5
4555,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,150,5
4556,53-4031,Railroad Conductors and Yardmasters,detailed,**,5
4557,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,80,5
4558,53-6011,Bridge and Lock Tenders,detailed,60,5
4559,53-6021,Parking Attendants,detailed,350,5
4560,53-6031,Automotive and Watercraft Service Attendants,detailed,1540,5
4561,53-6041,Traffic Technicians,detailed,40,5
4562,53-6051,Transportation Inspectors,detailed,310,5
4563,53-6061,Passenger Attendants,detailed,110,5
4564,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,110,5
4565,53-7011,Conveyor Operators and Tenders,detailed,380,5
4566,53-7021,Crane and Tower Operators,detailed,730,5
4567,53-7051,Industrial Truck and Tractor Operators,detailed,8250,5
4568,53-7061,Cleaners of Vehicles and Equipment,detailed,4510,5
4569,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,21050,5
4570,53-7063,Machine Feeders and Offbearers,detailed,1930,5
4571,53-7064,"Packers and Packagers, Hand",detailed,4770,5
4572,53-7065,Stockers and Order Fillers,detailed,19630,5
4573,53-7073,Wellhead Pumpers,detailed,40,5
4574,53-7081,Refuse and Recyclable Material Collectors,detailed,2040,5
4575,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,70,5
4576,53-7199,"Material Moving Workers, All Other",detailed,90,5
394611,00-0000,All Occupations,total,1217420,5
