,occ_code,occ_title,o_group,tot_emp,area
15062,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,2300,23
15063,47-2021,Brickmasons and Blockmasons,detailed,220,23
15064,47-2022,Stonemasons,detailed,110,23
15065,47-2031,Carpenters,detailed,5130,23
15066,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,**,23
15067,47-2043,Floor Sanders and Finishers,detailed,110,23
15068,47-2044,Tile and Stone Setters,detailed,70,23
15069,47-2051,Cement Masons and Concrete Finishers,detailed,680,23
15070,47-2061,Construction Laborers,detailed,3150,23
15071,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,290,23
15072,47-2072,Pile Driver Operators,detailed,**,23
15073,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,1670,23
15074,47-2081,Drywall and Ceiling Tile Installers,detailed,300,23
15075,47-2082,Tapers,detailed,130,23
15076,47-2111,Electricians,detailed,2830,23
15077,47-2121,Glaziers,detailed,60,23
15078,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,250,23
15079,47-2132,"Insulation Workers, Mechanical",detailed,280,23
15080,47-2141,"Painters, Construction and Maintenance",detailed,1430,23
15081,47-2151,Pipelayers,detailed,170,23
15082,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,2130,23
15083,47-2181,Roofers,detailed,550,23
15084,47-2211,Sheet Metal Workers,detailed,560,23
15085,47-2221,Structural Iron and Steel Workers,detailed,330,23
15086,47-2231,Solar Photovoltaic Installers,detailed,**,23
15087,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,**,23
15088,47-3012,Helpers--Carpenters,detailed,340,23
15089,47-3013,Helpers--Electricians,detailed,610,23
15090,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,150,23
15091,47-3019,"Helpers, Construction Trades, All Other",detailed,70,23
15092,47-4011,Construction and Building Inspectors,detailed,490,23
15093,47-4021,Elevator and Escalator Installers and Repairers,detailed,90,23
15094,47-4031,Fence Erectors,detailed,160,23
15095,47-4041,Hazardous Materials Removal Workers,detailed,60,23
15096,47-4051,Highway Maintenance Workers,detailed,1800,23
15097,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,50,23
15098,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,190,23
15099,47-4090,Miscellaneous Construction and Related Workers,detailed,**,23
15100,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,590,23
15101,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,140,23
15102,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,2000,23
15103,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,500,23
15104,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,110,23
15105,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,530,23
15106,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,40,23
15107,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,110,23
15108,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,550,23
15109,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,**,23
15110,49-2098,Security and Fire Alarm Systems Installers,detailed,380,23
15111,49-3011,Aircraft Mechanics and Service Technicians,detailed,140,23
15112,49-3021,Automotive Body and Related Repairers,detailed,800,23
15113,49-3022,Automotive Glass Installers and Repairers,detailed,**,23
15114,49-3023,Automotive Service Technicians and Mechanics,detailed,4080,23
15115,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,1300,23
15116,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,**,23
15117,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1100,23
15118,49-3051,Motorboat Mechanics and Service Technicians,detailed,170,23
15119,49-3052,Motorcycle Mechanics,detailed,130,23
15120,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,240,23
15121,49-3091,Bicycle Repairers,detailed,**,23
15122,49-3092,Recreational Vehicle Service Technicians,detailed,100,23
15123,49-3093,Tire Repairers and Changers,detailed,590,23
15124,49-9011,Mechanical Door Repairers,detailed,270,23
15125,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,100,23
15126,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,2120,23
15127,49-9031,Home Appliance Repairers,detailed,160,23
15128,49-9041,Industrial Machinery Mechanics,detailed,1460,23
15129,49-9043,"Maintenance Workers, Machinery",detailed,170,23
15130,49-9044,Millwrights,detailed,330,23
15131,49-9051,Electrical Power-Line Installers and Repairers,detailed,410,23
15132,49-9052,Telecommunications Line Installers and Repairers,detailed,560,23
15133,49-9062,Medical Equipment Repairers,detailed,100,23
15134,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,50,23
15135,49-9071,"Maintenance and Repair Workers, General",detailed,4830,23
15136,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,30,23
15137,49-9094,Locksmiths and Safe Repairers,detailed,110,23
15138,49-9096,Riggers,detailed,290,23
15139,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,160,23
15140,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,1270,23
15141,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,2900,23
15142,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,390,23
15143,51-2041,Structural Metal Fabricators and Fitters,detailed,260,23
15144,51-2051,Fiberglass Laminators and Fabricators,detailed,230,23
15145,51-2090,Miscellaneous Assemblers and Fabricators,detailed,3550,23
15146,51-3011,Bakers,detailed,990,23
15147,51-3021,Butchers and Meat Cutters,detailed,770,23
15148,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,840,23
15149,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,160,23
15150,51-3092,Food Batchmakers,detailed,230,23
15151,51-3093,Food Cooking Machine Operators and Tenders,detailed,60,23
15152,51-3099,"Food Processing Workers, All Other",detailed,260,23
15153,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,60,23
15154,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,180,23
15155,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,50,23
15156,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,180,23
15157,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,290,23
15158,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,300,23
15159,51-4041,Machinists,detailed,1370,23
15160,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,30,23
15161,51-4071,Foundry Mold and Coremakers,detailed,60,23
15162,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,380,23
15163,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,110,23
15164,51-4111,Tool and Die Makers,detailed,80,23
15165,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,1930,23
15166,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,150,23
15167,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,40,23
15168,51-4192,"Layout Workers, Metal and Plastic",detailed,810,23
15169,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,230,23
15170,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,50,23
15171,51-5111,Prepress Technicians and Workers,detailed,60,23
15172,51-5112,Printing Press Operators,detailed,540,23
15173,51-5113,Print Binding and Finishing Workers,detailed,220,23
15174,51-6011,Laundry and Dry-Cleaning Workers,detailed,810,23
15175,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,70,23
15176,51-6031,Sewing Machine Operators,detailed,700,23
15177,51-6041,Shoe and Leather Workers and Repairers,detailed,150,23
15178,51-6042,Shoe Machine Operators and Tenders,detailed,390,23
15179,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,90,23
15180,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,190,23
15181,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,140,23
15182,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,130,23
15183,51-7011,Cabinetmakers and Bench Carpenters,detailed,500,23
15184,51-7021,Furniture Finishers,detailed,140,23
15185,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,570,23
15186,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,670,23
15187,51-8013,Power Plant Operators,detailed,330,23
15188,51-8021,Stationary Engineers and Boiler Operators,detailed,350,23
15189,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,650,23
15190,51-8099,"Plant and System Operators, All Other",detailed,110,23
15191,51-9011,Chemical Equipment Operators and Tenders,detailed,70,23
15192,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,560,23
15193,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,210,23
15194,51-9022,"Grinding and Polishing Workers, Hand",detailed,80,23
15195,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,250,23
15196,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,240,23
15197,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,380,23
15198,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,60,23
15199,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,1320,23
15200,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,90,23
15201,51-9081,Dental Laboratory Technicians,detailed,60,23
15202,51-9082,Medical Appliance Technicians,detailed,40,23
15203,51-9083,Ophthalmic Laboratory Technicians,detailed,**,23
15204,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,1630,23
15205,51-9123,"Painting, Coating, and Decorating Workers",detailed,50,23
15206,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,600,23
15207,51-9161,Computer Numerically Controlled Tool Operators,detailed,720,23
15208,51-9162,Computer Numerically Controlled Tool Programmers,detailed,70,23
15209,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,50,23
15210,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,**,23
15211,51-9194,Etchers and Engravers,detailed,70,23
15212,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,180,23
15213,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,**,23
15214,51-9197,Tire Builders,detailed,40,23
15215,51-9198,Helpers--Production Workers,detailed,1330,23
15216,51-9199,"Production Workers, All Other",detailed,2420,23
15217,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,1690,23
15218,53-2012,Commercial Pilots,detailed,90,23
15219,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,40,23
15220,53-3031,Driver/Sales Workers,detailed,1420,23
15221,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,9290,23
15222,53-3033,Light Truck Drivers,detailed,4730,23
15223,53-3052,"Bus Drivers, Transit and Intercity",detailed,400,23
15224,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,3510,23
15225,53-3099,"Motor Vehicle Operators, All Other",detailed,530,23
15226,53-4031,Railroad Conductors and Yardmasters,detailed,**,23
15227,53-5011,Sailors and Marine Oilers,detailed,180,23
15228,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,220,23
15229,53-6021,Parking Attendants,detailed,150,23
15230,53-6031,Automotive and Watercraft Service Attendants,detailed,810,23
15231,53-6051,Transportation Inspectors,detailed,80,23
15232,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,270,23
15233,53-7011,Conveyor Operators and Tenders,detailed,200,23
15234,53-7021,Crane and Tower Operators,detailed,370,23
15235,53-7051,Industrial Truck and Tractor Operators,detailed,3240,23
15236,53-7061,Cleaners of Vehicles and Equipment,detailed,1150,23
15237,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,5290,23
15238,53-7063,Machine Feeders and Offbearers,detailed,250,23
15239,53-7064,"Packers and Packagers, Hand",detailed,1370,23
15240,53-7065,Stockers and Order Fillers,detailed,9960,23
15241,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,30,23
15242,53-7081,Refuse and Recyclable Material Collectors,detailed,700,23
15243,53-7199,"Material Moving Workers, All Other",detailed,100,23
394627,00-0000,All Occupations,total,611170,23
