,occ_code,occ_title,o_group,tot_emp,area
18583,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,20130,28
18584,43-9021,Data Entry Keyers,detailed,1110,28
18585,43-9022,Word Processors and Typists,detailed,100,28
18586,43-9041,Insurance Claims and Policy Processing Clerks,detailed,1300,28
18587,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,380,28
18588,43-9061,"Office Clerks, General",detailed,15950,28
18589,43-9071,"Office Machine Operators, Except Computer",detailed,140,28
18590,43-9111,Statistical Assistants,detailed,40,28
18591,43-9199,"Office and Administrative Support Workers, All Other",detailed,870,28
18592,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,270,28
18593,45-2011,Agricultural Inspectors,detailed,280,28
18594,45-2041,"Graders and Sorters, Agricultural Products",detailed,640,28
18595,45-2091,Agricultural Equipment Operators,detailed,260,28
18596,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,640,28
18597,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,470,28
18598,45-2099,"Agricultural Workers, All Other",detailed,140,28
18599,45-4021,Fallers,detailed,400,28
18600,45-4022,Logging Equipment Operators,detailed,1400,28
18601,45-4023,Log Graders and Scalers,detailed,90,28
18602,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,5230,28
18603,47-2011,Boilermakers,detailed,150,28
18604,47-2021,Brickmasons and Blockmasons,detailed,230,28
18605,47-2022,Stonemasons,detailed,**,28
18606,47-2031,Carpenters,detailed,2970,28
18607,47-2041,Carpet Installers,detailed,100,28
18608,47-2043,Floor Sanders and Finishers,detailed,**,28
18609,47-2044,Tile and Stone Setters,detailed,130,28
18610,47-2051,Cement Masons and Concrete Finishers,detailed,750,28
18611,47-2061,Construction Laborers,detailed,8710,28
18612,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,730,28
18613,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,2890,28
18614,47-2081,Drywall and Ceiling Tile Installers,detailed,150,28
18615,47-2111,Electricians,detailed,5160,28
18616,47-2121,Glaziers,detailed,300,28
18617,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,340,28
18618,47-2132,"Insulation Workers, Mechanical",detailed,110,28
18619,47-2141,"Painters, Construction and Maintenance",detailed,1330,28
18620,47-2151,Pipelayers,detailed,280,28
18621,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,2940,28
18622,47-2161,Plasterers and Stucco Masons,detailed,80,28
18623,47-2171,Reinforcing Iron and Rebar Workers,detailed,70,28
18624,47-2181,Roofers,detailed,430,28
18625,47-2211,Sheet Metal Workers,detailed,1380,28
18626,47-2221,Structural Iron and Steel Workers,detailed,550,28
18627,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,70,28
18628,47-3012,Helpers--Carpenters,detailed,280,28
18629,47-3013,Helpers--Electricians,detailed,820,28
18630,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,**,28
18631,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,330,28
18632,47-3019,"Helpers, Construction Trades, All Other",detailed,230,28
18633,47-4011,Construction and Building Inspectors,detailed,580,28
18634,47-4031,Fence Erectors,detailed,30,28
18635,47-4051,Highway Maintenance Workers,detailed,2440,28
18636,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,220,28
18637,47-5011,"Derrick Operators, Oil and Gas",detailed,140,28
18638,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,250,28
18639,47-5013,"Service Unit Operators, Oil and Gas",detailed,200,28
18640,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,380,28
18641,47-5071,"Roustabouts, Oil and Gas",detailed,630,28
18642,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,130,28
18643,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,4560,28
18644,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,750,28
18645,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,2950,28
18646,49-2091,Avionics Technicians,detailed,90,28
18647,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,170,28
18648,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,510,28
18649,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,330,28
18650,49-2097,Audiovisual Equipment Installers and Repairers,detailed,100,28
18651,49-2098,Security and Fire Alarm Systems Installers,detailed,320,28
18652,49-3011,Aircraft Mechanics and Service Technicians,detailed,850,28
18653,49-3021,Automotive Body and Related Repairers,detailed,1060,28
18654,49-3022,Automotive Glass Installers and Repairers,detailed,170,28
18655,49-3023,Automotive Service Technicians and Mechanics,detailed,5390,28
18656,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,2800,28
18657,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,640,28
18658,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1280,28
18659,49-3043,Rail Car Repairers,detailed,270,28
18660,49-3051,Motorboat Mechanics and Service Technicians,detailed,130,28
18661,49-3052,Motorcycle Mechanics,detailed,150,28
18662,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,190,28
18663,49-3092,Recreational Vehicle Service Technicians,detailed,30,28
18664,49-3093,Tire Repairers and Changers,detailed,950,28
18665,49-9011,Mechanical Door Repairers,detailed,50,28
18666,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,590,28
18667,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,2410,28
18668,49-9031,Home Appliance Repairers,detailed,90,28
18669,49-9041,Industrial Machinery Mechanics,detailed,5180,28
18670,49-9043,"Maintenance Workers, Machinery",detailed,770,28
18671,49-9044,Millwrights,detailed,750,28
18672,49-9051,Electrical Power-Line Installers and Repairers,detailed,1800,28
18673,49-9052,Telecommunications Line Installers and Repairers,detailed,520,28
18674,49-9062,Medical Equipment Repairers,detailed,500,28
18675,49-9063,Musical Instrument Repairers and Tuners,detailed,40,28
18676,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,70,28
18677,49-9071,"Maintenance and Repair Workers, General",detailed,12470,28
18678,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,370,28
18679,49-9094,Locksmiths and Safe Repairers,detailed,90,28
18680,49-9096,Riggers,detailed,460,28
18681,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,570,28
18682,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,980,28
18683,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,6820,28
18684,51-2021,"Coil Winders, Tapers, and Finishers",detailed,160,28
18685,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,2550,28
18686,51-2031,Engine and Other Machine Assemblers,detailed,1120,28
18687,51-2041,Structural Metal Fabricators and Fitters,detailed,920,28
18688,51-2051,Fiberglass Laminators and Fabricators,detailed,70,28
18689,51-2090,Miscellaneous Assemblers and Fabricators,detailed,19850,28
18690,51-3011,Bakers,detailed,1210,28
18691,51-3021,Butchers and Meat Cutters,detailed,1260,28
18692,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,5750,28
18693,51-3023,Slaughterers and Meat Packers,detailed,1580,28
18694,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,40,28
18695,51-3092,Food Batchmakers,detailed,660,28
18696,51-3093,Food Cooking Machine Operators and Tenders,detailed,70,28
18697,51-3099,"Food Processing Workers, All Other",detailed,860,28
18698,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,280,28
18699,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,160,28
18700,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,550,28
18701,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1780,28
18702,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,60,28
18703,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,700,28
18704,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,240,28
18705,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,440,28
18706,51-4041,Machinists,detailed,2700,28
18707,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,140,28
18708,51-4071,Foundry Mold and Coremakers,detailed,130,28
18709,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,990,28
18710,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,640,28
18711,51-4111,Tool and Die Makers,detailed,440,28
18712,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,5940,28
18713,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,980,28
18714,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,200,28
18715,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,90,28
18716,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,80,28
18717,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,160,28
18718,51-5111,Prepress Technicians and Workers,detailed,80,28
18719,51-5112,Printing Press Operators,detailed,610,28
18720,51-5113,Print Binding and Finishing Workers,detailed,140,28
18721,51-6011,Laundry and Dry-Cleaning Workers,detailed,1900,28
18722,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,550,28
18723,51-6031,Sewing Machine Operators,detailed,3310,28
18724,51-6041,Shoe and Leather Workers and Repairers,detailed,**,28
18725,51-6051,"Sewers, Hand",detailed,60,28
18726,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,160,28
18727,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,800,28
18728,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,**,28
18729,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,40,28
18730,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,370,28
18731,51-6092,Fabric and Apparel Patternmakers,detailed,**,28
18732,51-6093,Upholsterers,detailed,3200,28
18733,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,640,28
18734,51-7011,Cabinetmakers and Bench Carpenters,detailed,500,28
18735,51-7021,Furniture Finishers,detailed,100,28
18736,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,1320,28
18737,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,1740,28
18738,51-8012,Power Distributors and Dispatchers,detailed,110,28
18739,51-8013,Power Plant Operators,detailed,300,28
18740,51-8021,Stationary Engineers and Boiler Operators,detailed,220,28
18741,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1540,28
18742,51-8091,Chemical Plant and System Operators,detailed,330,28
18743,51-8092,Gas Plant Operators,detailed,230,28
18744,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,830,28
18745,51-8099,"Plant and System Operators, All Other",detailed,60,28
18746,51-9011,Chemical Equipment Operators and Tenders,detailed,820,28
18747,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,60,28
18748,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,170,28
18749,51-9022,"Grinding and Polishing Workers, Hand",detailed,350,28
18750,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1130,28
18751,51-9031,"Cutters and Trimmers, Hand",detailed,270,28
18752,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,910,28
18753,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,620,28
18754,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,340,28
18755,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,5290,28
18756,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,100,28
18757,51-9081,Dental Laboratory Technicians,detailed,130,28
18758,51-9082,Medical Appliance Technicians,detailed,180,28
18759,51-9083,Ophthalmic Laboratory Technicians,detailed,160,28
18760,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,3420,28
18761,51-9123,"Painting, Coating, and Decorating Workers",detailed,240,28
18762,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,1750,28
18763,51-9161,Computer Numerically Controlled Tool Operators,detailed,780,28
18764,51-9162,Computer Numerically Controlled Tool Programmers,detailed,150,28
18765,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,420,28
18766,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,60,28
18767,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,260,28
18768,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,240,28
18769,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,1000,28
18770,51-9198,Helpers--Production Workers,detailed,3170,28
18771,51-9199,"Production Workers, All Other",detailed,980,28
18772,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,4480,28
18773,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,180,28
18774,53-2012,Commercial Pilots,detailed,**,28
18775,53-2021,Air Traffic Controllers,detailed,120,28
18776,53-2022,Airfield Operations Specialists,detailed,30,28
18777,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,260,28
18778,53-3031,Driver/Sales Workers,detailed,3010,28
18779,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,22600,28
18780,53-3033,Light Truck Drivers,detailed,9160,28
18781,53-3052,"Bus Drivers, Transit and Intercity",detailed,800,28
18782,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,7640,28
18783,53-3099,"Motor Vehicle Operators, All Other",detailed,**,28
18784,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,**,28
18785,53-5011,Sailors and Marine Oilers,detailed,220,28
18786,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,700,28
18787,53-5031,Ship Engineers,detailed,80,28
18788,53-6011,Bridge and Lock Tenders,detailed,70,28
18789,53-6021,Parking Attendants,detailed,430,28
18790,53-6031,Automotive and Watercraft Service Attendants,detailed,1160,28
18791,53-6051,Transportation Inspectors,detailed,200,28
18792,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,200,28
18793,53-7011,Conveyor Operators and Tenders,detailed,130,28
18794,53-7021,Crane and Tower Operators,detailed,620,28
18795,53-7051,Industrial Truck and Tractor Operators,detailed,9250,28
18796,53-7061,Cleaners of Vehicles and Equipment,detailed,2490,28
18797,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,31950,28
18798,53-7063,Machine Feeders and Offbearers,detailed,890,28
18799,53-7064,"Packers and Packagers, Hand",detailed,3450,28
18800,53-7065,Stockers and Order Fillers,detailed,18710,28
18801,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,60,28
18802,53-7073,Wellhead Pumpers,detailed,40,28
18803,53-7081,Refuse and Recyclable Material Collectors,detailed,1190,28
18804,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,250,28
18805,53-7199,"Material Moving Workers, All Other",detailed,**,28
394632,00-0000,All Occupations,total,1128280,28
