,occ_code,occ_title,o_group,tot_emp,area
5785,41-9022,Real Estate Sales Agents,detailed,4100,8
5786,41-9031,Sales Engineers,detailed,2180,8
5787,41-9041,Telemarketers,detailed,2040,8
5788,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,140,8
5789,41-9099,"Sales and Related Workers, All Other",detailed,3750,8
5790,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,22060,8
5791,43-2011,"Switchboard Operators, Including Answering Service",detailed,970,8
5792,43-3011,Bill and Account Collectors,detailed,2700,8
5793,43-3021,Billing and Posting Clerks,detailed,7380,8
5794,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,27160,8
5795,43-3041,Gambling Cage Workers,detailed,160,8
5796,43-3051,Payroll and Timekeeping Clerks,detailed,2310,8
5797,43-3061,Procurement Clerks,detailed,990,8
5798,43-3071,Tellers,detailed,7160,8
5799,43-3099,"Financial Clerks, All Other",detailed,1700,8
5800,43-4011,Brokerage Clerks,detailed,710,8
5801,43-4021,Correspondence Clerks,detailed,80,8
5802,43-4031,"Court, Municipal, and License Clerks",detailed,5590,8
5803,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,400,8
5804,43-4051,Customer Service Representatives,detailed,48650,8
5805,43-4061,"Eligibility Interviewers, Government Programs",detailed,2750,8
5806,43-4071,File Clerks,detailed,1810,8
5807,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,6020,8
5808,43-4111,"Interviewers, Except Eligibility and Loan",detailed,5270,8
5809,43-4121,"Library Assistants, Clerical",detailed,810,8
5810,43-4131,Loan Interviewers and Clerks,detailed,3490,8
5811,43-4141,New Accounts Clerks,detailed,450,8
5812,43-4151,Order Clerks,detailed,3860,8
5813,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,2230,8
5814,43-4171,Receptionists and Information Clerks,detailed,18810,8
5815,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,2050,8
5816,43-4199,"Information and Record Clerks, All Other",detailed,12090,8
5817,43-5011,Cargo and Freight Agents,detailed,970,8
5818,43-5021,Couriers and Messengers,detailed,1200,8
5819,43-5031,Public Safety Telecommunicators,detailed,1800,8
5820,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,3260,8
5821,43-5041,"Meter Readers, Utilities",detailed,390,8
5822,43-5051,Postal Service Clerks,detailed,1270,8
5823,43-5052,Postal Service Mail Carriers,detailed,5280,8
5824,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1980,8
5825,43-5061,"Production, Planning, and Expediting Clerks",detailed,2860,8
5826,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,11430,8
5827,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,770,8
5828,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,10240,8
5829,43-6012,Legal Secretaries and Administrative Assistants,detailed,2940,8
5830,43-6013,Medical Secretaries and Administrative Assistants,detailed,7160,8
5831,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,36530,8
5832,43-9021,Data Entry Keyers,detailed,2600,8
5833,43-9022,Word Processors and Typists,detailed,210,8
5834,43-9031,Desktop Publishers,detailed,130,8
5835,43-9041,Insurance Claims and Policy Processing Clerks,detailed,**,8
5836,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1250,8
5837,43-9061,"Office Clerks, General",detailed,39570,8
5838,43-9071,"Office Machine Operators, Except Computer",detailed,800,8
5839,43-9081,Proofreaders and Copy Markers,detailed,160,8
5840,43-9111,Statistical Assistants,detailed,130,8
5841,43-9199,"Office and Administrative Support Workers, All Other",detailed,1350,8
5842,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,360,8
5843,45-2011,Agricultural Inspectors,detailed,200,8
5844,45-2091,Agricultural Equipment Operators,detailed,160,8
5845,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,3310,8
5846,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,1230,8
5847,45-2099,"Agricultural Workers, All Other",detailed,130,8
5848,45-4022,Logging Equipment Operators,detailed,150,8
5849,45-4023,Log Graders and Scalers,detailed,**,8
5850,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,17160,8
5851,47-2011,Boilermakers,detailed,60,8
5852,47-2021,Brickmasons and Blockmasons,detailed,1010,8
5853,47-2022,Stonemasons,detailed,390,8
5854,47-2031,Carpenters,detailed,14850,8
5855,47-2041,Carpet Installers,detailed,370,8
5856,47-2043,Floor Sanders and Finishers,detailed,**,8
5857,47-2044,Tile and Stone Setters,detailed,730,8
5858,47-2051,Cement Masons and Concrete Finishers,detailed,5200,8
5859,47-2061,Construction Laborers,detailed,22060,8
5860,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,1460,8
5861,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,10970,8
5862,47-2081,Drywall and Ceiling Tile Installers,detailed,3190,8
5863,47-2082,Tapers,detailed,250,8
5864,47-2111,Electricians,detailed,16160,8
5865,47-2121,Glaziers,detailed,1400,8
5866,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,630,8
5867,47-2132,"Insulation Workers, Mechanical",detailed,1090,8
5868,47-2141,"Painters, Construction and Maintenance",detailed,3960,8
5869,47-2142,Paperhangers,detailed,170,8
5870,47-2151,Pipelayers,detailed,940,8
5871,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,10440,8
5872,47-2161,Plasterers and Stucco Masons,detailed,250,8
5873,47-2171,Reinforcing Iron and Rebar Workers,detailed,580,8
5874,47-2181,Roofers,detailed,3120,8
5875,47-2211,Sheet Metal Workers,detailed,2340,8
5876,47-2221,Structural Iron and Steel Workers,detailed,1370,8
5877,47-2231,Solar Photovoltaic Installers,detailed,**,8
5878,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,530,8
5879,47-3012,Helpers--Carpenters,detailed,270,8
5880,47-3013,Helpers--Electricians,detailed,**,8
5881,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,100,8
5882,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,260,8
5883,47-3016,Helpers--Roofers,detailed,**,8
5884,47-3019,"Helpers, Construction Trades, All Other",detailed,100,8
5885,47-4011,Construction and Building Inspectors,detailed,3260,8
5886,47-4031,Fence Erectors,detailed,**,8
5887,47-4041,Hazardous Materials Removal Workers,detailed,1340,8
5888,47-4051,Highway Maintenance Workers,detailed,2780,8
5889,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,**,8
5890,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,830,8
5891,47-4090,Miscellaneous Construction and Related Workers,detailed,1360,8
5892,47-5011,"Derrick Operators, Oil and Gas",detailed,**,8
5893,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,520,8
5894,47-5013,"Service Unit Operators, Oil and Gas",detailed,2970,8
5895,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,800,8
5896,47-5041,Continuous Mining Machine Operators,detailed,360,8
5897,47-5044,"Loading and Moving Machine Operators, Underground Mining",detailed,90,8
5898,47-5051,"Rock Splitters, Quarry",detailed,210,8
5899,47-5071,"Roustabouts, Oil and Gas",detailed,2840,8
5900,47-5081,Helpers--Extraction Workers,detailed,530,8
5901,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,550,8
5902,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,**,8
5903,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,9910,8
5904,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1430,8
5905,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,500,8
5906,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,4350,8
5907,49-2091,Avionics Technicians,detailed,360,8
5908,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,640,8
5909,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,2220,8
5910,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,300,8
5911,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,270,8
5912,49-2097,Audiovisual Equipment Installers and Repairers,detailed,1150,8
5913,49-2098,Security and Fire Alarm Systems Installers,detailed,1630,8
5914,49-3011,Aircraft Mechanics and Service Technicians,detailed,1920,8
5915,49-3021,Automotive Body and Related Repairers,detailed,3390,8
5916,49-3022,Automotive Glass Installers and Repairers,detailed,180,8
5917,49-3023,Automotive Service Technicians and Mechanics,detailed,11390,8
5918,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,4670,8
5919,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,490,8
5920,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,3760,8
5921,49-3043,Rail Car Repairers,detailed,480,8
5922,49-3051,Motorboat Mechanics and Service Technicians,detailed,50,8
5923,49-3052,Motorcycle Mechanics,detailed,520,8
5924,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,620,8
5925,49-3091,Bicycle Repairers,detailed,750,8
5926,49-3092,Recreational Vehicle Service Technicians,detailed,220,8
5927,49-3093,Tire Repairers and Changers,detailed,3220,8
5928,49-9011,Mechanical Door Repairers,detailed,420,8
5929,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,870,8
5930,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,7610,8
5931,49-9031,Home Appliance Repairers,detailed,1130,8
5932,49-9041,Industrial Machinery Mechanics,detailed,4390,8
5933,49-9043,"Maintenance Workers, Machinery",detailed,420,8
5934,49-9044,Millwrights,detailed,330,8
5935,49-9051,Electrical Power-Line Installers and Repairers,detailed,2170,8
5936,49-9052,Telecommunications Line Installers and Repairers,detailed,2180,8
5937,49-9061,Camera and Photographic Equipment Repairers,detailed,**,8
5938,49-9062,Medical Equipment Repairers,detailed,850,8
5939,49-9063,Musical Instrument Repairers and Tuners,detailed,**,8
5940,49-9064,Watch and Clock Repairers,detailed,**,8
5941,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,50,8
5942,49-9071,"Maintenance and Repair Workers, General",detailed,23880,8
5943,49-9081,Wind Turbine Service Technicians,detailed,290,8
5944,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,330,8
5945,49-9094,Locksmiths and Safe Repairers,detailed,320,8
5946,49-9096,Riggers,detailed,200,8
5947,49-9097,Signal and Track Switch Repairers,detailed,110,8
5948,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,1050,8
5949,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,3440,8
5950,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,7340,8
5951,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,320,8
5952,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,5520,8
5953,51-2031,Engine and Other Machine Assemblers,detailed,440,8
5954,51-2041,Structural Metal Fabricators and Fitters,detailed,1240,8
5955,51-2051,Fiberglass Laminators and Fabricators,detailed,60,8
5956,51-2090,Miscellaneous Assemblers and Fabricators,detailed,7910,8
5957,51-3011,Bakers,detailed,3610,8
5958,51-3021,Butchers and Meat Cutters,detailed,2300,8
5959,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,2940,8
5960,51-3023,Slaughterers and Meat Packers,detailed,1790,8
5961,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,460,8
5962,51-3092,Food Batchmakers,detailed,2530,8
5963,51-3093,Food Cooking Machine Operators and Tenders,detailed,370,8
5964,51-3099,"Food Processing Workers, All Other",detailed,1260,8
5965,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,430,8
5966,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,240,8
5967,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,160,8
5968,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1130,8
5969,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,100,8
5970,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,620,8
5971,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,130,8
5972,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,40,8
5973,51-4041,Machinists,detailed,4520,8
5974,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,**,8
5975,51-4052,"Pourers and Casters, Metal",detailed,50,8
5976,51-4061,"Model Makers, Metal and Plastic",detailed,50,8
5977,51-4062,"Patternmakers, Metal and Plastic",detailed,60,8
5978,51-4071,Foundry Mold and Coremakers,detailed,**,8
5979,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,730,8
5980,51-4111,Tool and Die Makers,detailed,270,8
5981,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,4950,8
5982,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,420,8
5983,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,80,8
5984,51-4192,"Layout Workers, Metal and Plastic",detailed,30,8
5985,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,280,8
5986,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,**,8
5987,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,360,8
5988,51-5111,Prepress Technicians and Workers,detailed,290,8
5989,51-5112,Printing Press Operators,detailed,2780,8
5990,51-5113,Print Binding and Finishing Workers,detailed,320,8
5991,51-6011,Laundry and Dry-Cleaning Workers,detailed,3880,8
5992,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,190,8
5993,51-6031,Sewing Machine Operators,detailed,1220,8
5994,51-6041,Shoe and Leather Workers and Repairers,detailed,70,8
5995,51-6051,"Sewers, Hand",detailed,50,8
5996,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,200,8
5997,51-6093,Upholsterers,detailed,350,8
5998,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,80,8
5999,51-7011,Cabinetmakers and Bench Carpenters,detailed,2450,8
6000,51-7021,Furniture Finishers,detailed,190,8
6001,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,230,8
6002,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,440,8
6003,51-7099,"Woodworkers, All Other",detailed,30,8
6004,51-8012,Power Distributors and Dispatchers,detailed,160,8
6005,51-8013,Power Plant Operators,detailed,660,8
6006,51-8021,Stationary Engineers and Boiler Operators,detailed,**,8
6007,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,2140,8
6008,51-8091,Chemical Plant and System Operators,detailed,390,8
6009,51-8092,Gas Plant Operators,detailed,260,8
6010,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,590,8
6011,51-8099,"Plant and System Operators, All Other",detailed,830,8
6012,51-9011,Chemical Equipment Operators and Tenders,detailed,810,8
6013,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,2130,8
6014,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,620,8
6015,51-9022,"Grinding and Polishing Workers, Hand",detailed,**,8
6016,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,710,8
6017,51-9031,"Cutters and Trimmers, Hand",detailed,190,8
6018,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,930,8
6019,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,560,8
6020,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,110,8
6021,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,5580,8
6022,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,350,8
6023,51-9081,Dental Laboratory Technicians,detailed,540,8
6024,51-9082,Medical Appliance Technicians,detailed,**,8
6025,51-9083,Ophthalmic Laboratory Technicians,detailed,530,8
6026,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,4410,8
6027,51-9123,"Painting, Coating, and Decorating Workers",detailed,180,8
6028,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,1940,8
6029,51-9141,Semiconductor Processing Technicians,detailed,950,8
6030,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,120,8
6031,51-9161,Computer Numerically Controlled Tool Operators,detailed,1080,8
6032,51-9162,Computer Numerically Controlled Tool Programmers,detailed,280,8
6033,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,**,8
6034,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,70,8
6035,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,180,8
6036,51-9194,Etchers and Engravers,detailed,**,8
6037,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,900,8
6038,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,270,8
6039,51-9198,Helpers--Production Workers,detailed,3850,8
6040,51-9199,"Production Workers, All Other",detailed,1270,8
6041,53-1041,Aircraft Cargo Handling Supervisors,detailed,220,8
6042,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,8120,8
6043,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,3660,8
6044,53-2012,Commercial Pilots,detailed,1000,8
6045,53-2021,Air Traffic Controllers,detailed,750,8
6046,53-2022,Airfield Operations Specialists,detailed,120,8
6047,53-2031,Flight Attendants,detailed,4300,8
6048,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,120,8
6049,53-3031,Driver/Sales Workers,detailed,12360,8
6050,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,25320,8
6051,53-3033,Light Truck Drivers,detailed,15830,8
6052,53-3052,"Bus Drivers, Transit and Intercity",detailed,4000,8
6053,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,8300,8
6054,53-3099,"Motor Vehicle Operators, All Other",detailed,3320,8
6055,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,**,8
6056,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,40,8
6057,53-4031,Railroad Conductors and Yardmasters,detailed,60,8
6058,53-4041,Subway and Streetcar Operators,detailed,260,8
6059,53-6021,Parking Attendants,detailed,2100,8
6060,53-6031,Automotive and Watercraft Service Attendants,detailed,2200,8
6061,53-6051,Transportation Inspectors,detailed,450,8
6062,53-6061,Passenger Attendants,detailed,**,8
6063,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,1800,8
6064,53-7011,Conveyor Operators and Tenders,detailed,310,8
6065,53-7051,Industrial Truck and Tractor Operators,detailed,10100,8
6066,53-7061,Cleaners of Vehicles and Equipment,detailed,6810,8
6067,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,28360,8
6068,53-7063,Machine Feeders and Offbearers,detailed,980,8
6069,53-7064,"Packers and Packagers, Hand",detailed,7590,8
6070,53-7065,Stockers and Order Fillers,detailed,40590,8
6071,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,130,8
6072,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,400,8
6073,53-7073,Wellhead Pumpers,detailed,920,8
6074,53-7081,Refuse and Recyclable Material Collectors,detailed,2550,8
6075,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,250,8
6076,53-7199,"Material Moving Workers, All Other",detailed,550,8
394613,00-0000,All Occupations,total,2678490,8
