,occ_code,occ_title,o_group,tot_emp,area
35384,43-3021,Billing and Posting Clerks,detailed,7650,55
35385,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,38170,55
35386,43-3041,Gambling Cage Workers,detailed,160,55
35387,43-3051,Payroll and Timekeeping Clerks,detailed,2090,55
35388,43-3061,Procurement Clerks,detailed,770,55
35389,43-3071,Tellers,detailed,11010,55
35390,43-3099,"Financial Clerks, All Other",detailed,270,55
35391,43-4011,Brokerage Clerks,detailed,490,55
35392,43-4021,Correspondence Clerks,detailed,**,55
35393,43-4031,"Court, Municipal, and License Clerks",detailed,1010,55
35394,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,340,55
35395,43-4051,Customer Service Representatives,detailed,69460,55
35396,43-4061,"Eligibility Interviewers, Government Programs",detailed,1320,55
35397,43-4071,File Clerks,detailed,1610,55
35398,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,5110,55
35399,43-4111,"Interviewers, Except Eligibility and Loan",detailed,850,55
35400,43-4121,"Library Assistants, Clerical",detailed,930,55
35401,43-4131,Loan Interviewers and Clerks,detailed,4160,55
35402,43-4141,New Accounts Clerks,detailed,1920,55
35403,43-4151,Order Clerks,detailed,4090,55
35404,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,2000,55
35405,43-4171,Receptionists and Information Clerks,detailed,26910,55
35406,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,1100,55
35407,43-4199,"Information and Record Clerks, All Other",detailed,3130,55
35408,43-5011,Cargo and Freight Agents,detailed,880,55
35409,43-5021,Couriers and Messengers,detailed,2120,55
35410,43-5031,Public Safety Telecommunicators,detailed,1390,55
35411,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,3770,55
35412,43-5041,"Meter Readers, Utilities",detailed,240,55
35413,43-5051,Postal Service Clerks,detailed,1590,55
35414,43-5052,Postal Service Mail Carriers,detailed,6910,55
35415,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1550,55
35416,43-5061,"Production, Planning, and Expediting Clerks",detailed,7100,55
35417,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,13120,55
35418,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,740,55
35419,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,4470,55
35420,43-6012,Legal Secretaries and Administrative Assistants,detailed,1230,55
35421,43-6013,Medical Secretaries and Administrative Assistants,detailed,5620,55
35422,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,25650,55
35423,43-9021,Data Entry Keyers,detailed,2500,55
35424,43-9022,Word Processors and Typists,detailed,550,55
35425,43-9031,Desktop Publishers,detailed,150,55
35426,43-9041,Insurance Claims and Policy Processing Clerks,detailed,7430,55
35427,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1760,55
35428,43-9061,"Office Clerks, General",detailed,58930,55
35429,43-9071,"Office Machine Operators, Except Computer",detailed,1270,55
35430,43-9081,Proofreaders and Copy Markers,detailed,120,55
35431,43-9111,Statistical Assistants,detailed,**,55
35432,43-9199,"Office and Administrative Support Workers, All Other",detailed,3290,55
35433,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,270,55
35434,45-2011,Agricultural Inspectors,detailed,**,55
35435,45-2021,Animal Breeders,detailed,260,55
35436,45-2041,"Graders and Sorters, Agricultural Products",detailed,600,55
35437,45-2091,Agricultural Equipment Operators,detailed,680,55
35438,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1850,55
35439,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,930,55
35440,45-4011,Forest and Conservation Workers,detailed,340,55
35441,45-4022,Logging Equipment Operators,detailed,510,55
35442,45-4023,Log Graders and Scalers,detailed,130,55
35443,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,10740,55
35444,47-2011,Boilermakers,detailed,80,55
35445,47-2021,Brickmasons and Blockmasons,detailed,1320,55
35446,47-2022,Stonemasons,detailed,90,55
35447,47-2031,Carpenters,detailed,16050,55
35448,47-2041,Carpet Installers,detailed,470,55
35449,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,620,55
35450,47-2043,Floor Sanders and Finishers,detailed,430,55
35451,47-2044,Tile and Stone Setters,detailed,500,55
35452,47-2051,Cement Masons and Concrete Finishers,detailed,5590,55
35453,47-2053,Terrazzo Workers and Finishers,detailed,**,55
35454,47-2061,Construction Laborers,detailed,16280,55
35455,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,560,55
35456,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,8370,55
35457,47-2081,Drywall and Ceiling Tile Installers,detailed,1080,55
35458,47-2082,Tapers,detailed,100,55
35459,47-2111,Electricians,detailed,12170,55
35460,47-2121,Glaziers,detailed,870,55
35461,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,600,55
35462,47-2132,"Insulation Workers, Mechanical",detailed,610,55
35463,47-2141,"Painters, Construction and Maintenance",detailed,3710,55
35464,47-2151,Pipelayers,detailed,490,55
35465,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,8210,55
35466,47-2161,Plasterers and Stucco Masons,detailed,360,55
35467,47-2171,Reinforcing Iron and Rebar Workers,detailed,220,55
35468,47-2181,Roofers,detailed,2610,55
35469,47-2211,Sheet Metal Workers,detailed,3000,55
35470,47-2221,Structural Iron and Steel Workers,detailed,1020,55
35471,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,60,55
35472,47-3012,Helpers--Carpenters,detailed,240,55
35473,47-3013,Helpers--Electricians,detailed,1250,55
35474,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,60,55
35475,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,1040,55
35476,47-3016,Helpers--Roofers,detailed,70,55
35477,47-4011,Construction and Building Inspectors,detailed,1300,55
35478,47-4021,Elevator and Escalator Installers and Repairers,detailed,260,55
35479,47-4031,Fence Erectors,detailed,240,55
35480,47-4041,Hazardous Materials Removal Workers,detailed,400,55
35481,47-4051,Highway Maintenance Workers,detailed,5950,55
35482,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,60,55
35483,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,930,55
35484,47-4090,Miscellaneous Construction and Related Workers,detailed,190,55
35485,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,1290,55
35486,47-5051,"Rock Splitters, Quarry",detailed,**,55
35487,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,290,55
35488,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,**,55
35489,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,9490,55
35490,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,2110,55
35491,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,150,55
35492,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,3500,55
35493,49-2091,Avionics Technicians,detailed,80,55
35494,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,230,55
35495,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,40,55
35496,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,440,55
35497,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,350,55
35498,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,60,55
35499,49-2097,Audiovisual Equipment Installers and Repairers,detailed,520,55
35500,49-2098,Security and Fire Alarm Systems Installers,detailed,770,55
35501,49-3011,Aircraft Mechanics and Service Technicians,detailed,880,55
35502,49-3021,Automotive Body and Related Repairers,detailed,3300,55
35503,49-3022,Automotive Glass Installers and Repairers,detailed,250,55
35504,49-3023,Automotive Service Technicians and Mechanics,detailed,12080,55
35505,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,6070,55
35506,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,1580,55
35507,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2080,55
35508,49-3043,Rail Car Repairers,detailed,160,55
35509,49-3051,Motorboat Mechanics and Service Technicians,detailed,640,55
35510,49-3052,Motorcycle Mechanics,detailed,820,55
35511,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,760,55
35512,49-3091,Bicycle Repairers,detailed,130,55
35513,49-3092,Recreational Vehicle Service Technicians,detailed,260,55
35514,49-3093,Tire Repairers and Changers,detailed,1630,55
35515,49-9011,Mechanical Door Repairers,detailed,400,55
35516,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,660,55
35517,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,4660,55
35518,49-9031,Home Appliance Repairers,detailed,410,55
35519,49-9041,Industrial Machinery Mechanics,detailed,10350,55
35520,49-9043,"Maintenance Workers, Machinery",detailed,2510,55
35521,49-9044,Millwrights,detailed,910,55
35522,49-9051,Electrical Power-Line Installers and Repairers,detailed,2110,55
35523,49-9052,Telecommunications Line Installers and Repairers,detailed,1320,55
35524,49-9061,Camera and Photographic Equipment Repairers,detailed,130,55
35525,49-9062,Medical Equipment Repairers,detailed,860,55
35526,49-9063,Musical Instrument Repairers and Tuners,detailed,270,55
35527,49-9064,Watch and Clock Repairers,detailed,70,55
35528,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,60,55
35529,49-9071,"Maintenance and Repair Workers, General",detailed,34080,55
35530,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,940,55
35531,49-9094,Locksmiths and Safe Repairers,detailed,300,55
35532,49-9095,Manufactured Building and Mobile Home Installers,detailed,**,55
35533,49-9096,Riggers,detailed,120,55
35534,49-9097,Signal and Track Switch Repairers,detailed,**,55
35535,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,1440,55
35536,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,2220,55
35537,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,24910,55
35538,51-2021,"Coil Winders, Tapers, and Finishers",detailed,670,55
35539,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,10830,55
35540,51-2031,Engine and Other Machine Assemblers,detailed,1480,55
35541,51-2041,Structural Metal Fabricators and Fitters,detailed,5030,55
35542,51-2051,Fiberglass Laminators and Fabricators,detailed,390,55
35543,51-2090,Miscellaneous Assemblers and Fabricators,detailed,48030,55
35544,51-3011,Bakers,detailed,3550,55
35545,51-3021,Butchers and Meat Cutters,detailed,1800,55
35546,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,3810,55
35547,51-3023,Slaughterers and Meat Packers,detailed,2640,55
35548,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,1480,55
35549,51-3092,Food Batchmakers,detailed,8390,55
35550,51-3093,Food Cooking Machine Operators and Tenders,detailed,1290,55
35551,51-3099,"Food Processing Workers, All Other",detailed,870,55
35552,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,4690,55
35553,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,310,55
35554,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,55
35555,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,10600,55
35556,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,150,55
35557,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,4360,55
35558,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,970,55
35559,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,190,55
35560,51-4041,Machinists,detailed,11670,55
35561,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,550,55
35562,51-4052,"Pourers and Casters, Metal",detailed,**,55
35563,51-4061,"Model Makers, Metal and Plastic",detailed,**,55
35564,51-4062,"Patternmakers, Metal and Plastic",detailed,390,55
35565,51-4071,Foundry Mold and Coremakers,detailed,1490,55
35566,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,9600,55
35567,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,3720,55
35568,51-4111,Tool and Die Makers,detailed,3740,55
35569,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,15730,55
35570,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,470,55
35571,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,730,55
35572,51-4192,"Layout Workers, Metal and Plastic",detailed,**,55
35573,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1650,55
35574,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,110,55
35575,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,320,55
35576,51-5111,Prepress Technicians and Workers,detailed,1570,55
35577,51-5112,Printing Press Operators,detailed,9370,55
35578,51-5113,Print Binding and Finishing Workers,detailed,3440,55
35579,51-6011,Laundry and Dry-Cleaning Workers,detailed,3510,55
35580,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,590,55
35581,51-6031,Sewing Machine Operators,detailed,3080,55
35582,51-6041,Shoe and Leather Workers and Repairers,detailed,230,55
35583,51-6042,Shoe Machine Operators and Tenders,detailed,**,55
35584,51-6051,"Sewers, Hand",detailed,**,55
35585,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,410,55
35586,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,100,55
35587,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,760,55
35588,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,80,55
35589,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,140,55
35590,51-6093,Upholsterers,detailed,**,55
35591,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,80,55
35592,51-7011,Cabinetmakers and Bench Carpenters,detailed,3430,55
35593,51-7021,Furniture Finishers,detailed,440,55
35594,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,1830,55
35595,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,5630,55
35596,51-7099,"Woodworkers, All Other",detailed,120,55
35597,51-8012,Power Distributors and Dispatchers,detailed,180,55
35598,51-8013,Power Plant Operators,detailed,710,55
35599,51-8021,Stationary Engineers and Boiler Operators,detailed,260,55
35600,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,2220,55
35601,51-8091,Chemical Plant and System Operators,detailed,340,55
35602,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,**,55
35603,51-8099,"Plant and System Operators, All Other",detailed,140,55
35604,51-9011,Chemical Equipment Operators and Tenders,detailed,2200,55
35605,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,1550,55
35606,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,590,55
35607,51-9022,"Grinding and Polishing Workers, Hand",detailed,2950,55
35608,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,5230,55
35609,51-9031,"Cutters and Trimmers, Hand",detailed,280,55
35610,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,2340,55
35611,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1950,55
35612,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,630,55
35613,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,17950,55
35614,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,360,55
35615,51-9081,Dental Laboratory Technicians,detailed,1210,55
35616,51-9082,Medical Appliance Technicians,detailed,460,55
35617,51-9083,Ophthalmic Laboratory Technicians,detailed,520,55
35618,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,24360,55
35619,51-9123,"Painting, Coating, and Decorating Workers",detailed,80,55
35620,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,6470,55
35621,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,380,55
35622,51-9161,Computer Numerically Controlled Tool Operators,detailed,13710,55
35623,51-9162,Computer Numerically Controlled Tool Programmers,detailed,1200,55
35624,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,240,55
35625,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,440,55
35626,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,90,55
35627,51-9194,Etchers and Engravers,detailed,270,55
35628,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,1230,55
35629,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,9260,55
35630,51-9197,Tire Builders,detailed,80,55
35631,51-9198,Helpers--Production Workers,detailed,7040,55
35632,51-9199,"Production Workers, All Other",detailed,3810,55
35633,53-1041,Aircraft Cargo Handling Supervisors,detailed,120,55
35634,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,8120,55
35635,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,**,55
35636,53-2012,Commercial Pilots,detailed,350,55
35637,53-2021,Air Traffic Controllers,detailed,120,55
35638,53-2022,Airfield Operations Specialists,detailed,40,55
35639,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,340,55
35640,53-3031,Driver/Sales Workers,detailed,7230,55
35641,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,51440,55
35642,53-3033,Light Truck Drivers,detailed,16210,55
35643,53-3052,"Bus Drivers, Transit and Intercity",detailed,2190,55
35644,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,16260,55
35645,53-3099,"Motor Vehicle Operators, All Other",detailed,420,55
35646,53-4011,Locomotive Engineers,detailed,830,55
35647,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,**,55
35648,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,430,55
35649,53-4031,Railroad Conductors and Yardmasters,detailed,740,55
35650,53-5011,Sailors and Marine Oilers,detailed,50,55
35651,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,80,55
35652,53-5022,Motorboat Operators,detailed,40,55
35653,53-6011,Bridge and Lock Tenders,detailed,140,55
35654,53-6021,Parking Attendants,detailed,1270,55
35655,53-6031,Automotive and Watercraft Service Attendants,detailed,2330,55
35656,53-6041,Traffic Technicians,detailed,60,55
35657,53-6051,Transportation Inspectors,detailed,160,55
35658,53-6061,Passenger Attendants,detailed,30,55
35659,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,**,55
35660,53-7011,Conveyor Operators and Tenders,detailed,330,55
35661,53-7021,Crane and Tower Operators,detailed,460,55
35662,53-7051,Industrial Truck and Tractor Operators,detailed,13530,55
35663,53-7061,Cleaners of Vehicles and Equipment,detailed,6790,55
35664,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,56750,55
35665,53-7063,Machine Feeders and Offbearers,detailed,1490,55
35666,53-7064,"Packers and Packagers, Hand",detailed,16030,55
35667,53-7065,Stockers and Order Fillers,detailed,41200,55
35668,53-7081,Refuse and Recyclable Material Collectors,detailed,1800,55
35669,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,290,55
35670,53-7199,"Material Moving Workers, All Other",detailed,1380,55
394657,00-0000,All Occupations,total,2870050,55
