,occ_code,occ_title,o_group,tot_emp,area
19236,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,120,29
19237,41-9099,"Sales and Related Workers, All Other",detailed,2640,29
19238,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,22820,29
19239,43-2011,"Switchboard Operators, Including Answering Service",detailed,1410,29
19240,43-2021,Telephone Operators,detailed,100,29
19241,43-2099,"Communications Equipment Operators, All Other",detailed,50,29
19242,43-3011,Bill and Account Collectors,detailed,5060,29
19243,43-3021,Billing and Posting Clerks,detailed,10090,29
19244,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,27010,29
19245,43-3041,Gambling Cage Workers,detailed,**,29
19246,43-3051,Payroll and Timekeeping Clerks,detailed,2430,29
19247,43-3061,Procurement Clerks,detailed,1360,29
19248,43-3071,Tellers,detailed,10400,29
19249,43-3099,"Financial Clerks, All Other",detailed,780,29
19250,43-4011,Brokerage Clerks,detailed,1550,29
19251,43-4021,Correspondence Clerks,detailed,130,29
19252,43-4031,"Court, Municipal, and License Clerks",detailed,6180,29
19253,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,670,29
19254,43-4051,Customer Service Representatives,detailed,48660,29
19255,43-4061,"Eligibility Interviewers, Government Programs",detailed,4020,29
19256,43-4071,File Clerks,detailed,2030,29
19257,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,4930,29
19258,43-4111,"Interviewers, Except Eligibility and Loan",detailed,5930,29
19259,43-4121,"Library Assistants, Clerical",detailed,1130,29
19260,43-4131,Loan Interviewers and Clerks,detailed,7890,29
19261,43-4141,New Accounts Clerks,detailed,2690,29
19262,43-4151,Order Clerks,detailed,2240,29
19263,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,2180,29
19264,43-4171,Receptionists and Information Clerks,detailed,13790,29
19265,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,1510,29
19266,43-4199,"Information and Record Clerks, All Other",detailed,2570,29
19267,43-5011,Cargo and Freight Agents,detailed,2080,29
19268,43-5021,Couriers and Messengers,detailed,650,29
19269,43-5031,Public Safety Telecommunicators,detailed,2720,29
19270,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,4090,29
19271,43-5041,"Meter Readers, Utilities",detailed,1230,29
19272,43-5051,Postal Service Clerks,detailed,1980,29
19273,43-5052,Postal Service Mail Carriers,detailed,7860,29
19274,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,2590,29
19275,43-5061,"Production, Planning, and Expediting Clerks",detailed,4710,29
19276,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,17260,29
19277,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,1220,29
19278,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,13140,29
19279,43-6012,Legal Secretaries and Administrative Assistants,detailed,3440,29
19280,43-6013,Medical Secretaries and Administrative Assistants,detailed,16390,29
19281,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,55520,29
19282,43-9021,Data Entry Keyers,detailed,4160,29
19283,43-9022,Word Processors and Typists,detailed,400,29
19284,43-9031,Desktop Publishers,detailed,200,29
19285,43-9041,Insurance Claims and Policy Processing Clerks,detailed,9420,29
19286,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,2110,29
19287,43-9061,"Office Clerks, General",detailed,55760,29
19288,43-9071,"Office Machine Operators, Except Computer",detailed,1010,29
19289,43-9081,Proofreaders and Copy Markers,detailed,110,29
19290,43-9111,Statistical Assistants,detailed,200,29
19291,43-9199,"Office and Administrative Support Workers, All Other",detailed,1480,29
19292,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,270,29
19293,45-2011,Agricultural Inspectors,detailed,310,29
19294,45-2021,Animal Breeders,detailed,30,29
19295,45-2041,"Graders and Sorters, Agricultural Products",detailed,510,29
19296,45-2091,Agricultural Equipment Operators,detailed,810,29
19297,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1010,29
19298,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,1490,29
19299,45-2099,"Agricultural Workers, All Other",detailed,**,29
19300,45-4011,Forest and Conservation Workers,detailed,**,29
19301,45-4021,Fallers,detailed,**,29
19302,45-4022,Logging Equipment Operators,detailed,120,29
19303,45-4023,Log Graders and Scalers,detailed,120,29
19304,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,7840,29
19305,47-2011,Boilermakers,detailed,430,29
19306,47-2021,Brickmasons and Blockmasons,detailed,1660,29
19307,47-2022,Stonemasons,detailed,150,29
19308,47-2031,Carpenters,detailed,15090,29
19309,47-2041,Carpet Installers,detailed,1050,29
19310,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,560,29
19311,47-2043,Floor Sanders and Finishers,detailed,210,29
19312,47-2044,Tile and Stone Setters,detailed,580,29
19313,47-2051,Cement Masons and Concrete Finishers,detailed,4070,29
19314,47-2053,Terrazzo Workers and Finishers,detailed,250,29
19315,47-2061,Construction Laborers,detailed,18760,29
19316,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,1000,29
19317,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,7580,29
19318,47-2081,Drywall and Ceiling Tile Installers,detailed,670,29
19319,47-2082,Tapers,detailed,190,29
19320,47-2111,Electricians,detailed,11220,29
19321,47-2121,Glaziers,detailed,840,29
19322,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,430,29
19323,47-2132,"Insulation Workers, Mechanical",detailed,880,29
19324,47-2141,"Painters, Construction and Maintenance",detailed,4250,29
19325,47-2142,Paperhangers,detailed,40,29
19326,47-2151,Pipelayers,detailed,190,29
19327,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,7590,29
19328,47-2161,Plasterers and Stucco Masons,detailed,260,29
19329,47-2171,Reinforcing Iron and Rebar Workers,detailed,100,29
19330,47-2181,Roofers,detailed,1960,29
19331,47-2211,Sheet Metal Workers,detailed,4310,29
19332,47-2221,Structural Iron and Steel Workers,detailed,1660,29
19333,47-2231,Solar Photovoltaic Installers,detailed,**,29
19334,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,360,29
19335,47-3012,Helpers--Carpenters,detailed,470,29
19336,47-3013,Helpers--Electricians,detailed,520,29
19337,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,220,29
19338,47-3019,"Helpers, Construction Trades, All Other",detailed,200,29
19339,47-4011,Construction and Building Inspectors,detailed,1850,29
19340,47-4021,Elevator and Escalator Installers and Repairers,detailed,330,29
19341,47-4031,Fence Erectors,detailed,680,29
19342,47-4041,Hazardous Materials Removal Workers,detailed,350,29
19343,47-4051,Highway Maintenance Workers,detailed,5900,29
19344,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,230,29
19345,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,1110,29
19346,47-4090,Miscellaneous Construction and Related Workers,detailed,340,29
19347,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,70,29
19348,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,1280,29
19349,47-5041,Continuous Mining Machine Operators,detailed,130,29
19350,47-5051,"Rock Splitters, Quarry",detailed,210,29
19351,47-5081,Helpers--Extraction Workers,detailed,80,29
19352,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,390,29
19353,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,200,29
19354,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,7760,29
19355,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1440,29
19356,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,440,29
19357,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,3690,29
19358,49-2091,Avionics Technicians,detailed,280,29
19359,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,150,29
19360,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,**,29
19361,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,600,29
19362,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,260,29
19363,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,560,29
19364,49-2097,Audiovisual Equipment Installers and Repairers,detailed,770,29
19365,49-2098,Security and Fire Alarm Systems Installers,detailed,900,29
19366,49-3011,Aircraft Mechanics and Service Technicians,detailed,1910,29
19367,49-3021,Automotive Body and Related Repairers,detailed,3460,29
19368,49-3022,Automotive Glass Installers and Repairers,detailed,230,29
19369,49-3023,Automotive Service Technicians and Mechanics,detailed,15690,29
19370,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,6110,29
19371,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,1240,29
19372,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,3590,29
19373,49-3043,Rail Car Repairers,detailed,430,29
19374,49-3051,Motorboat Mechanics and Service Technicians,detailed,390,29
19375,49-3052,Motorcycle Mechanics,detailed,140,29
19376,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,980,29
19377,49-3092,Recreational Vehicle Service Technicians,detailed,940,29
19378,49-3093,Tire Repairers and Changers,detailed,2380,29
19379,49-9011,Mechanical Door Repairers,detailed,530,29
19380,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,610,29
19381,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,5650,29
19382,49-9031,Home Appliance Repairers,detailed,1070,29
19383,49-9041,Industrial Machinery Mechanics,detailed,4830,29
19384,49-9043,"Maintenance Workers, Machinery",detailed,1030,29
19385,49-9044,Millwrights,detailed,430,29
19386,49-9051,Electrical Power-Line Installers and Repairers,detailed,2680,29
19387,49-9052,Telecommunications Line Installers and Repairers,detailed,3110,29
19388,49-9062,Medical Equipment Repairers,detailed,1180,29
19389,49-9063,Musical Instrument Repairers and Tuners,detailed,**,29
19390,49-9064,Watch and Clock Repairers,detailed,**,29
19391,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,100,29
19392,49-9071,"Maintenance and Repair Workers, General",detailed,29880,29
19393,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,750,29
19394,49-9092,Commercial Divers,detailed,**,29
19395,49-9094,Locksmiths and Safe Repairers,detailed,390,29
19396,49-9095,Manufactured Building and Mobile Home Installers,detailed,**,29
19397,49-9096,Riggers,detailed,140,29
19398,49-9097,Signal and Track Switch Repairers,detailed,**,29
19399,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,480,29
19400,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,2500,29
19401,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,13410,29
19402,51-2021,"Coil Winders, Tapers, and Finishers",detailed,610,29
19403,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,8130,29
19404,51-2031,Engine and Other Machine Assemblers,detailed,510,29
19405,51-2041,Structural Metal Fabricators and Fitters,detailed,550,29
19406,51-2051,Fiberglass Laminators and Fabricators,detailed,390,29
19407,51-2090,Miscellaneous Assemblers and Fabricators,detailed,27470,29
19408,51-3011,Bakers,detailed,4510,29
19409,51-3021,Butchers and Meat Cutters,detailed,3700,29
19410,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,4300,29
19411,51-3023,Slaughterers and Meat Packers,detailed,500,29
19412,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,630,29
19413,51-3092,Food Batchmakers,detailed,6020,29
19414,51-3093,Food Cooking Machine Operators and Tenders,detailed,850,29
19415,51-3099,"Food Processing Workers, All Other",detailed,350,29
19416,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1100,29
19417,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,150,29
19418,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,29
19419,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,3740,29
19420,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,160,29
19421,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1520,29
19422,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,440,29
19423,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,380,29
19424,51-4041,Machinists,detailed,5540,29
19425,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,530,29
19426,51-4052,"Pourers and Casters, Metal",detailed,180,29
19427,51-4061,"Model Makers, Metal and Plastic",detailed,160,29
19428,51-4071,Foundry Mold and Coremakers,detailed,220,29
19429,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,5910,29
19430,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,3940,29
19431,51-4111,Tool and Die Makers,detailed,1470,29
19432,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,10490,29
19433,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,590,29
19434,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,300,29
19435,51-4192,"Layout Workers, Metal and Plastic",detailed,60,29
19436,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1560,29
19437,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,140,29
19438,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,750,29
19439,51-5111,Prepress Technicians and Workers,detailed,1030,29
19440,51-5112,Printing Press Operators,detailed,4700,29
19441,51-5113,Print Binding and Finishing Workers,detailed,1640,29
19442,51-6011,Laundry and Dry-Cleaning Workers,detailed,5660,29
19443,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,510,29
19444,51-6031,Sewing Machine Operators,detailed,3370,29
19445,51-6041,Shoe and Leather Workers and Repairers,detailed,370,29
19446,51-6051,"Sewers, Hand",detailed,**,29
19447,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,**,29
19448,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,210,29
19449,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,**,29
19450,51-6092,Fabric and Apparel Patternmakers,detailed,**,29
19451,51-6093,Upholsterers,detailed,500,29
19452,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,**,29
19453,51-7011,Cabinetmakers and Bench Carpenters,detailed,2440,29
19454,51-7021,Furniture Finishers,detailed,110,29
19455,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,2170,29
19456,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,2000,29
19457,51-7099,"Woodworkers, All Other",detailed,240,29
19458,51-8012,Power Distributors and Dispatchers,detailed,160,29
19459,51-8013,Power Plant Operators,detailed,730,29
19460,51-8021,Stationary Engineers and Boiler Operators,detailed,460,29
19461,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,2430,29
19462,51-8092,Gas Plant Operators,detailed,**,29
19463,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,**,29
19464,51-8099,"Plant and System Operators, All Other",detailed,180,29
19465,51-9011,Chemical Equipment Operators and Tenders,detailed,3360,29
19466,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,1210,29
19467,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,880,29
19468,51-9022,"Grinding and Polishing Workers, Hand",detailed,740,29
19469,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,3210,29
19470,51-9031,"Cutters and Trimmers, Hand",detailed,**,29
19471,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1220,29
19472,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1530,29
19473,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,280,29
19474,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,10600,29
19475,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,450,29
19476,51-9081,Dental Laboratory Technicians,detailed,600,29
19477,51-9082,Medical Appliance Technicians,detailed,260,29
19478,51-9083,Ophthalmic Laboratory Technicians,detailed,760,29
19479,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,10720,29
19480,51-9123,"Painting, Coating, and Decorating Workers",detailed,760,29
19481,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,3640,29
19482,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,**,29
19483,51-9161,Computer Numerically Controlled Tool Operators,detailed,4860,29
19484,51-9162,Computer Numerically Controlled Tool Programmers,detailed,590,29
19485,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,230,29
19486,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,660,29
19487,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,380,29
19488,51-9194,Etchers and Engravers,detailed,**,29
19489,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,1500,29
19490,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,3910,29
19491,51-9197,Tire Builders,detailed,160,29
19492,51-9198,Helpers--Production Workers,detailed,5460,29
19493,51-9199,"Production Workers, All Other",detailed,4860,29
19494,53-1041,Aircraft Cargo Handling Supervisors,detailed,280,29
19495,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,7070,29
19496,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,230,29
19497,53-2012,Commercial Pilots,detailed,590,29
19498,53-2021,Air Traffic Controllers,detailed,240,29
19499,53-2022,Airfield Operations Specialists,detailed,430,29
19500,53-3031,Driver/Sales Workers,detailed,10620,29
19501,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,45270,29
19502,53-3033,Light Truck Drivers,detailed,17010,29
19503,53-3052,"Bus Drivers, Transit and Intercity",detailed,2090,29
19504,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,17620,29
19505,53-3099,"Motor Vehicle Operators, All Other",detailed,1620,29
19506,53-4011,Locomotive Engineers,detailed,1350,29
19507,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,**,29
19508,53-4031,Railroad Conductors and Yardmasters,detailed,1330,29
19509,53-5011,Sailors and Marine Oilers,detailed,**,29
19510,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,320,29
19511,53-6011,Bridge and Lock Tenders,detailed,40,29
19512,53-6021,Parking Attendants,detailed,1810,29
19513,53-6031,Automotive and Watercraft Service Attendants,detailed,1960,29
19514,53-6041,Traffic Technicians,detailed,80,29
19515,53-6051,Transportation Inspectors,detailed,440,29
19516,53-6061,Passenger Attendants,detailed,**,29
19517,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,520,29
19518,53-7011,Conveyor Operators and Tenders,detailed,680,29
19519,53-7021,Crane and Tower Operators,detailed,330,29
19520,53-7031,Dredge Operators,detailed,100,29
19521,53-7041,Hoist and Winch Operators,detailed,50,29
19522,53-7051,Industrial Truck and Tractor Operators,detailed,13930,29
19523,53-7061,Cleaners of Vehicles and Equipment,detailed,7250,29
19524,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,45990,29
19525,53-7063,Machine Feeders and Offbearers,detailed,1450,29
19526,53-7064,"Packers and Packagers, Hand",detailed,8000,29
19527,53-7065,Stockers and Order Fillers,detailed,39430,29
19528,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,30,29
19529,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,**,29
19530,53-7081,Refuse and Recyclable Material Collectors,detailed,1630,29
19531,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,**,29
19532,53-7199,"Material Moving Workers, All Other",detailed,310,29
394633,00-0000,All Occupations,total,2820610,29
