,occ_code,occ_title,o_group,tot_emp,area
7163,49-3093,Tire Repairers and Changers,detailed,250,10
7164,49-9011,Mechanical Door Repairers,detailed,80,10
7165,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,1780,10
7166,49-9031,Home Appliance Repairers,detailed,80,10
7167,49-9041,Industrial Machinery Mechanics,detailed,900,10
7168,49-9043,"Maintenance Workers, Machinery",detailed,60,10
7169,49-9044,Millwrights,detailed,80,10
7170,49-9051,Electrical Power-Line Installers and Repairers,detailed,420,10
7171,49-9052,Telecommunications Line Installers and Repairers,detailed,**,10
7172,49-9062,Medical Equipment Repairers,detailed,**,10
7173,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,70,10
7174,49-9071,"Maintenance and Repair Workers, General",detailed,3130,10
7175,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,60,10
7176,49-9094,Locksmiths and Safe Repairers,detailed,50,10
7177,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,900,10
7178,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,270,10
7179,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,1310,10
7180,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,470,10
7181,51-2041,Structural Metal Fabricators and Fitters,detailed,110,10
7182,51-2090,Miscellaneous Assemblers and Fabricators,detailed,1650,10
7183,51-3011,Bakers,detailed,330,10
7184,51-3021,Butchers and Meat Cutters,detailed,170,10
7185,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,5550,10
7186,51-3023,Slaughterers and Meat Packers,detailed,230,10
7187,51-3092,Food Batchmakers,detailed,260,10
7188,51-3099,"Food Processing Workers, All Other",detailed,310,10
7189,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,200,10
7190,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,270,10
7191,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,40,10
7192,51-4041,Machinists,detailed,350,10
7193,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,100,10
7194,51-4111,Tool and Die Makers,detailed,**,10
7195,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,700,10
7196,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,50,10
7197,51-5111,Prepress Technicians and Workers,detailed,40,10
7198,51-5112,Printing Press Operators,detailed,240,10
7199,51-5113,Print Binding and Finishing Workers,detailed,40,10
7200,51-6011,Laundry and Dry-Cleaning Workers,detailed,610,10
7201,51-6031,Sewing Machine Operators,detailed,110,10
7202,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,60,10
7203,51-6093,Upholsterers,detailed,60,10
7204,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,**,10
7205,51-7011,Cabinetmakers and Bench Carpenters,detailed,190,10
7206,51-8021,Stationary Engineers and Boiler Operators,detailed,50,10
7207,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,270,10
7208,51-8091,Chemical Plant and System Operators,detailed,**,10
7209,51-9011,Chemical Equipment Operators and Tenders,detailed,660,10
7210,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,60,10
7211,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,30,10
7212,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,270,10
7213,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,60,10
7214,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,**,10
7215,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,780,10
7216,51-9081,Dental Laboratory Technicians,detailed,**,10
7217,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,820,10
7218,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,170,10
7219,51-9161,Computer Numerically Controlled Tool Operators,detailed,80,10
7220,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,100,10
7221,51-9198,Helpers--Production Workers,detailed,360,10
7222,51-9199,"Production Workers, All Other",detailed,**,10
7223,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,1540,10
7224,53-2012,Commercial Pilots,detailed,120,10
7225,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,70,10
7226,53-3031,Driver/Sales Workers,detailed,**,10
7227,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,4270,10
7228,53-3033,Light Truck Drivers,detailed,2780,10
7229,53-3052,"Bus Drivers, Transit and Intercity",detailed,450,10
7230,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,2610,10
7231,53-3099,"Motor Vehicle Operators, All Other",detailed,**,10
7232,53-4011,Locomotive Engineers,detailed,**,10
7233,53-5011,Sailors and Marine Oilers,detailed,30,10
7234,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,40,10
7235,53-6021,Parking Attendants,detailed,270,10
7236,53-6031,Automotive and Watercraft Service Attendants,detailed,150,10
7237,53-6051,Transportation Inspectors,detailed,240,10
7238,53-6061,Passenger Attendants,detailed,**,10
7239,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,50,10
7240,53-7011,Conveyor Operators and Tenders,detailed,60,10
7241,53-7021,Crane and Tower Operators,detailed,200,10
7242,53-7051,Industrial Truck and Tractor Operators,detailed,2530,10
7243,53-7061,Cleaners of Vehicles and Equipment,detailed,990,10
7244,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,4910,10
7245,53-7063,Machine Feeders and Offbearers,detailed,260,10
7246,53-7064,"Packers and Packagers, Hand",detailed,2790,10
7247,53-7065,Stockers and Order Fillers,detailed,7270,10
7248,53-7081,Refuse and Recyclable Material Collectors,detailed,350,10
394615,00-0000,All Occupations,total,451900,10
