,occ_code,occ_title,o_group,tot_emp,area
32763,49-3011,Aircraft Mechanics and Service Technicians,detailed,150,50
32764,49-3021,Automotive Body and Related Repairers,detailed,400,50
32765,49-3022,Automotive Glass Installers and Repairers,detailed,80,50
32766,49-3023,Automotive Service Technicians and Mechanics,detailed,1590,50
32767,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,590,50
32768,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,80,50
32769,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,250,50
32770,49-3051,Motorboat Mechanics and Service Technicians,detailed,60,50
32771,49-3052,Motorcycle Mechanics,detailed,70,50
32772,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,150,50
32773,49-3091,Bicycle Repairers,detailed,190,50
32774,49-3093,Tire Repairers and Changers,detailed,180,50
32775,49-9011,Mechanical Door Repairers,detailed,**,50
32776,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,110,50
32777,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,860,50
32778,49-9031,Home Appliance Repairers,detailed,70,50
32779,49-9041,Industrial Machinery Mechanics,detailed,640,50
32780,49-9043,"Maintenance Workers, Machinery",detailed,60,50
32781,49-9044,Millwrights,detailed,50,50
32782,49-9051,Electrical Power-Line Installers and Repairers,detailed,370,50
32783,49-9052,Telecommunications Line Installers and Repairers,detailed,350,50
32784,49-9062,Medical Equipment Repairers,detailed,**,50
32785,49-9071,"Maintenance and Repair Workers, General",detailed,2910,50
32786,49-9081,Wind Turbine Service Technicians,detailed,**,50
32787,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,**,50
32788,49-9092,Commercial Divers,detailed,40,50
32789,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,120,50
32790,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,250,50
32791,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,1440,50
32792,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,860,50
32793,51-2041,Structural Metal Fabricators and Fitters,detailed,40,50
32794,51-2090,Miscellaneous Assemblers and Fabricators,detailed,1600,50
32795,51-3011,Bakers,detailed,760,50
32796,51-3021,Butchers and Meat Cutters,detailed,180,50
32797,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,50,50
32798,51-3023,Slaughterers and Meat Packers,detailed,130,50
32799,51-3092,Food Batchmakers,detailed,840,50
32800,51-3099,"Food Processing Workers, All Other",detailed,210,50
32801,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,100,50
32802,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,140,50
32803,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,230,50
32804,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,90,50
32805,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,40,50
32806,51-4041,Machinists,detailed,660,50
32807,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,400,50
32808,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,300,50
32809,51-4111,Tool and Die Makers,detailed,190,50
32810,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,390,50
32811,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,110,50
32812,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,60,50
32813,51-5111,Prepress Technicians and Workers,detailed,100,50
32814,51-5112,Printing Press Operators,detailed,290,50
32815,51-5113,Print Binding and Finishing Workers,detailed,190,50
32816,51-6011,Laundry and Dry-Cleaning Workers,detailed,350,50
32817,51-6031,Sewing Machine Operators,detailed,130,50
32818,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,50,50
32819,51-6093,Upholsterers,detailed,**,50
32820,51-7011,Cabinetmakers and Bench Carpenters,detailed,310,50
32821,51-7021,Furniture Finishers,detailed,120,50
32822,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,170,50
32823,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,370,50
32824,51-8013,Power Plant Operators,detailed,90,50
32825,51-8021,Stationary Engineers and Boiler Operators,detailed,50,50
32826,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,440,50
32827,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,320,50
32828,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,130,50
32829,51-9022,"Grinding and Polishing Workers, Hand",detailed,80,50
32830,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,220,50
32831,51-9031,"Cutters and Trimmers, Hand",detailed,60,50
32832,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,230,50
32833,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,250,50
32834,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,1080,50
32835,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,70,50
32836,51-9083,Ophthalmic Laboratory Technicians,detailed,**,50
32837,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,820,50
32838,51-9123,"Painting, Coating, and Decorating Workers",detailed,40,50
32839,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,270,50
32840,51-9161,Computer Numerically Controlled Tool Operators,detailed,1290,50
32841,51-9162,Computer Numerically Controlled Tool Programmers,detailed,90,50
32842,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,90,50
32843,51-9194,Etchers and Engravers,detailed,**,50
32844,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,**,50
32845,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,300,50
32846,51-9198,Helpers--Production Workers,detailed,290,50
32847,51-9199,"Production Workers, All Other",detailed,360,50
32848,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,710,50
32849,53-2012,Commercial Pilots,detailed,**,50
32850,53-2021,Air Traffic Controllers,detailed,30,50
32851,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,140,50
32852,53-3031,Driver/Sales Workers,detailed,880,50
32853,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,2950,50
32854,53-3033,Light Truck Drivers,detailed,2230,50
32855,53-3052,"Bus Drivers, Transit and Intercity",detailed,**,50
32856,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,1710,50
32857,53-3099,"Motor Vehicle Operators, All Other",detailed,80,50
32858,53-6021,Parking Attendants,detailed,90,50
32859,53-6031,Automotive and Watercraft Service Attendants,detailed,50,50
32860,53-7021,Crane and Tower Operators,detailed,60,50
32861,53-7051,Industrial Truck and Tractor Operators,detailed,620,50
32862,53-7061,Cleaners of Vehicles and Equipment,detailed,680,50
32863,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,2940,50
32864,53-7063,Machine Feeders and Offbearers,detailed,70,50
32865,53-7064,"Packers and Packagers, Hand",detailed,730,50
32866,53-7065,Stockers and Order Fillers,detailed,3700,50
32867,53-7081,Refuse and Recyclable Material Collectors,detailed,320,50
32868,53-7199,"Material Moving Workers, All Other",detailed,60,50
394653,00-0000,All Occupations,total,306300,50
