,occ_code,occ_title,o_group,tot_emp,area
12308,43-4061,"Eligibility Interviewers, Government Programs",detailed,1010,19
12309,43-4071,File Clerks,detailed,520,19
12310,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,3580,19
12311,43-4111,"Interviewers, Except Eligibility and Loan",detailed,1420,19
12312,43-4121,"Library Assistants, Clerical",detailed,1750,19
12313,43-4131,Loan Interviewers and Clerks,detailed,3780,19
12314,43-4141,New Accounts Clerks,detailed,1220,19
12315,43-4151,Order Clerks,detailed,820,19
12316,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,900,19
12317,43-4171,Receptionists and Information Clerks,detailed,8440,19
12318,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,390,19
12319,43-4199,"Information and Record Clerks, All Other",detailed,680,19
12320,43-5011,Cargo and Freight Agents,detailed,390,19
12321,43-5021,Couriers and Messengers,detailed,580,19
12322,43-5031,Public Safety Telecommunicators,detailed,920,19
12323,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,1790,19
12324,43-5041,"Meter Readers, Utilities",detailed,290,19
12325,43-5051,Postal Service Clerks,detailed,1380,19
12326,43-5052,Postal Service Mail Carriers,detailed,3990,19
12327,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1150,19
12328,43-5061,"Production, Planning, and Expediting Clerks",detailed,3840,19
12329,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,6170,19
12330,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,670,19
12331,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,5190,19
12332,43-6012,Legal Secretaries and Administrative Assistants,detailed,1560,19
12333,43-6013,Medical Secretaries and Administrative Assistants,detailed,5260,19
12334,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,14980,19
12335,43-9021,Data Entry Keyers,detailed,910,19
12336,43-9022,Word Processors and Typists,detailed,450,19
12337,43-9031,Desktop Publishers,detailed,160,19
12338,43-9041,Insurance Claims and Policy Processing Clerks,detailed,5260,19
12339,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1350,19
12340,43-9061,"Office Clerks, General",detailed,29550,19
12341,43-9071,"Office Machine Operators, Except Computer",detailed,390,19
12342,43-9111,Statistical Assistants,detailed,230,19
12343,43-9199,"Office and Administrative Support Workers, All Other",detailed,780,19
12344,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,250,19
12345,45-2011,Agricultural Inspectors,detailed,370,19
12346,45-2021,Animal Breeders,detailed,60,19
12347,45-2041,"Graders and Sorters, Agricultural Products",detailed,130,19
12348,45-2091,Agricultural Equipment Operators,detailed,1580,19
12349,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1430,19
12350,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,1130,19
12351,45-2099,"Agricultural Workers, All Other",detailed,310,19
12352,45-4011,Forest and Conservation Workers,detailed,90,19
12353,45-4022,Logging Equipment Operators,detailed,40,19
12354,45-4023,Log Graders and Scalers,detailed,40,19
12355,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,7350,19
12356,47-2021,Brickmasons and Blockmasons,detailed,770,19
12357,47-2031,Carpenters,detailed,5800,19
12358,47-2041,Carpet Installers,detailed,290,19
12359,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,180,19
12360,47-2044,Tile and Stone Setters,detailed,140,19
12361,47-2051,Cement Masons and Concrete Finishers,detailed,4170,19
12362,47-2061,Construction Laborers,detailed,12260,19
12363,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,630,19
12364,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,5920,19
12365,47-2081,Drywall and Ceiling Tile Installers,detailed,850,19
12366,47-2082,Tapers,detailed,**,19
12367,47-2111,Electricians,detailed,8510,19
12368,47-2121,Glaziers,detailed,580,19
12369,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,250,19
12370,47-2132,"Insulation Workers, Mechanical",detailed,410,19
12371,47-2141,"Painters, Construction and Maintenance",detailed,1880,19
12372,47-2151,Pipelayers,detailed,170,19
12373,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,4460,19
12374,47-2161,Plasterers and Stucco Masons,detailed,130,19
12375,47-2181,Roofers,detailed,1170,19
12376,47-2211,Sheet Metal Workers,detailed,1420,19
12377,47-2221,Structural Iron and Steel Workers,detailed,930,19
12378,47-2231,Solar Photovoltaic Installers,detailed,**,19
12379,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,210,19
12380,47-3012,Helpers--Carpenters,detailed,250,19
12381,47-3013,Helpers--Electricians,detailed,970,19
12382,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,780,19
12383,47-3019,"Helpers, Construction Trades, All Other",detailed,**,19
12384,47-4011,Construction and Building Inspectors,detailed,800,19
12385,47-4021,Elevator and Escalator Installers and Repairers,detailed,200,19
12386,47-4031,Fence Erectors,detailed,370,19
12387,47-4041,Hazardous Materials Removal Workers,detailed,450,19
12388,47-4051,Highway Maintenance Workers,detailed,3570,19
12389,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,470,19
12390,47-4090,Miscellaneous Construction and Related Workers,detailed,130,19
12391,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,290,19
12392,47-5041,Continuous Mining Machine Operators,detailed,**,19
12393,47-5044,"Loading and Moving Machine Operators, Underground Mining",detailed,110,19
12394,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,160,19
12395,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,5860,19
12396,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,920,19
12397,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,110,19
12398,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,2350,19
12399,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,100,19
12400,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,180,19
12401,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,290,19
12402,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,100,19
12403,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,30,19
12404,49-2097,Audiovisual Equipment Installers and Repairers,detailed,290,19
12405,49-2098,Security and Fire Alarm Systems Installers,detailed,570,19
12406,49-3011,Aircraft Mechanics and Service Technicians,detailed,440,19
12407,49-3021,Automotive Body and Related Repairers,detailed,1960,19
12408,49-3022,Automotive Glass Installers and Repairers,detailed,210,19
12409,49-3023,Automotive Service Technicians and Mechanics,detailed,7140,19
12410,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,4100,19
12411,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,2290,19
12412,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1620,19
12413,49-3043,Rail Car Repairers,detailed,510,19
12414,49-3051,Motorboat Mechanics and Service Technicians,detailed,160,19
12415,49-3052,Motorcycle Mechanics,detailed,360,19
12416,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,370,19
12417,49-3091,Bicycle Repairers,detailed,190,19
12418,49-3092,Recreational Vehicle Service Technicians,detailed,290,19
12419,49-3093,Tire Repairers and Changers,detailed,1330,19
12420,49-9011,Mechanical Door Repairers,detailed,590,19
12421,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,490,19
12422,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,4290,19
12423,49-9031,Home Appliance Repairers,detailed,510,19
12424,49-9041,Industrial Machinery Mechanics,detailed,7950,19
12425,49-9043,"Maintenance Workers, Machinery",detailed,570,19
12426,49-9044,Millwrights,detailed,1310,19
12427,49-9051,Electrical Power-Line Installers and Repairers,detailed,1850,19
12428,49-9052,Telecommunications Line Installers and Repairers,detailed,880,19
12429,49-9062,Medical Equipment Repairers,detailed,670,19
12430,49-9063,Musical Instrument Repairers and Tuners,detailed,100,19
12431,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,100,19
12432,49-9071,"Maintenance and Repair Workers, General",detailed,14200,19
12433,49-9081,Wind Turbine Service Technicians,detailed,480,19
12434,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,480,19
12435,49-9094,Locksmiths and Safe Repairers,detailed,220,19
12436,49-9095,Manufactured Building and Mobile Home Installers,detailed,40,19
12437,49-9096,Riggers,detailed,90,19
12438,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,950,19
12439,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,1420,19
12440,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,10170,19
12441,51-2021,"Coil Winders, Tapers, and Finishers",detailed,30,19
12442,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,4430,19
12443,51-2031,Engine and Other Machine Assemblers,detailed,**,19
12444,51-2041,Structural Metal Fabricators and Fitters,detailed,980,19
12445,51-2051,Fiberglass Laminators and Fabricators,detailed,520,19
12446,51-2090,Miscellaneous Assemblers and Fabricators,detailed,20270,19
12447,51-3011,Bakers,detailed,1920,19
12448,51-3021,Butchers and Meat Cutters,detailed,2940,19
12449,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,5870,19
12450,51-3023,Slaughterers and Meat Packers,detailed,5010,19
12451,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,430,19
12452,51-3092,Food Batchmakers,detailed,3720,19
12453,51-3093,Food Cooking Machine Operators and Tenders,detailed,1050,19
12454,51-3099,"Food Processing Workers, All Other",detailed,850,19
12455,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,750,19
12456,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,100,19
12457,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,390,19
12458,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2240,19
12459,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,110,19
12460,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,900,19
12461,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,410,19
12462,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,19
12463,51-4041,Machinists,detailed,4570,19
12464,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,390,19
12465,51-4052,"Pourers and Casters, Metal",detailed,410,19
12466,51-4061,"Model Makers, Metal and Plastic",detailed,80,19
12467,51-4062,"Patternmakers, Metal and Plastic",detailed,60,19
12468,51-4071,Foundry Mold and Coremakers,detailed,240,19
12469,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2980,19
12470,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,3480,19
12471,51-4111,Tool and Die Makers,detailed,1200,19
12472,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,7700,19
12473,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,1330,19
12474,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,220,19
12475,51-4192,"Layout Workers, Metal and Plastic",detailed,**,19
12476,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,440,19
12477,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,90,19
12478,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,**,19
12479,51-5111,Prepress Technicians and Workers,detailed,540,19
12480,51-5112,Printing Press Operators,detailed,2550,19
12481,51-5113,Print Binding and Finishing Workers,detailed,480,19
12482,51-6011,Laundry and Dry-Cleaning Workers,detailed,2370,19
12483,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,220,19
12484,51-6031,Sewing Machine Operators,detailed,770,19
12485,51-6051,"Sewers, Hand",detailed,40,19
12486,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,150,19
12487,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,70,19
12488,51-6093,Upholsterers,detailed,80,19
12489,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,**,19
12490,51-7011,Cabinetmakers and Bench Carpenters,detailed,1070,19
12491,51-7021,Furniture Finishers,detailed,190,19
12492,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,340,19
12493,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,2550,19
12494,51-8013,Power Plant Operators,detailed,240,19
12495,51-8021,Stationary Engineers and Boiler Operators,detailed,300,19
12496,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1810,19
12497,51-8091,Chemical Plant and System Operators,detailed,810,19
12498,51-8092,Gas Plant Operators,detailed,50,19
12499,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,120,19
12500,51-8099,"Plant and System Operators, All Other",detailed,400,19
12501,51-9011,Chemical Equipment Operators and Tenders,detailed,1240,19
12502,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,670,19
12503,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,1280,19
12504,51-9022,"Grinding and Polishing Workers, Hand",detailed,210,19
12505,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,2270,19
12506,51-9031,"Cutters and Trimmers, Hand",detailed,40,19
12507,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,710,19
12508,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,780,19
12509,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,100,19
12510,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,5920,19
12511,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,120,19
12512,51-9081,Dental Laboratory Technicians,detailed,480,19
12513,51-9082,Medical Appliance Technicians,detailed,120,19
12514,51-9083,Ophthalmic Laboratory Technicians,detailed,190,19
12515,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,6400,19
12516,51-9123,"Painting, Coating, and Decorating Workers",detailed,240,19
12517,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,2760,19
12518,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,180,19
12519,51-9161,Computer Numerically Controlled Tool Operators,detailed,2820,19
12520,51-9162,Computer Numerically Controlled Tool Programmers,detailed,410,19
12521,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,50,19
12522,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,290,19
12523,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,580,19
12524,51-9194,Etchers and Engravers,detailed,90,19
12525,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,580,19
12526,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,1350,19
12527,51-9197,Tire Builders,detailed,520,19
12528,51-9198,Helpers--Production Workers,detailed,6130,19
12529,51-9199,"Production Workers, All Other",detailed,3440,19
12530,53-1041,Aircraft Cargo Handling Supervisors,detailed,70,19
12531,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,4740,19
12532,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,80,19
12533,53-2012,Commercial Pilots,detailed,340,19
12534,53-2021,Air Traffic Controllers,detailed,160,19
12535,53-2022,Airfield Operations Specialists,detailed,70,19
12536,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,210,19
12537,53-3031,Driver/Sales Workers,detailed,5220,19
12538,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,38900,19
12539,53-3033,Light Truck Drivers,detailed,9670,19
12540,53-3052,"Bus Drivers, Transit and Intercity",detailed,1560,19
12541,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,6710,19
12542,53-3099,"Motor Vehicle Operators, All Other",detailed,610,19
12543,53-4011,Locomotive Engineers,detailed,1200,19
12544,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,**,19
12545,53-5011,Sailors and Marine Oilers,detailed,90,19
12546,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,50,19
12547,53-6011,Bridge and Lock Tenders,detailed,60,19
12548,53-6021,Parking Attendants,detailed,860,19
12549,53-6031,Automotive and Watercraft Service Attendants,detailed,610,19
12550,53-6041,Traffic Technicians,detailed,180,19
12551,53-6051,Transportation Inspectors,detailed,150,19
12552,53-6061,Passenger Attendants,detailed,**,19
12553,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,60,19
12554,53-7011,Conveyor Operators and Tenders,detailed,860,19
12555,53-7021,Crane and Tower Operators,detailed,610,19
12556,53-7031,Dredge Operators,detailed,40,19
12557,53-7051,Industrial Truck and Tractor Operators,detailed,8020,19
12558,53-7061,Cleaners of Vehicles and Equipment,detailed,4430,19
12559,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,29270,19
12560,53-7063,Machine Feeders and Offbearers,detailed,680,19
12561,53-7064,"Packers and Packagers, Hand",detailed,3330,19
12562,53-7065,Stockers and Order Fillers,detailed,21580,19
12563,53-7081,Refuse and Recyclable Material Collectors,detailed,1250,19
12564,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,100,19
12565,53-7199,"Material Moving Workers, All Other",detailed,40,19
394623,00-0000,All Occupations,total,1549460,19
