,occ_code,occ_title,o_group,tot_emp,area
28050,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,17050,42
28051,41-3041,Travel Agents,detailed,2210,42
28052,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,34350,42
28053,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,11530,42
28054,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,56930,42
28055,41-9011,Demonstrators and Product Promoters,detailed,2800,42
28056,41-9012,Models,detailed,40,42
28057,41-9021,Real Estate Brokers,detailed,780,42
28058,41-9022,Real Estate Sales Agents,detailed,6210,42
28059,41-9031,Sales Engineers,detailed,3200,42
28060,41-9041,Telemarketers,detailed,6020,42
28061,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,160,42
28062,41-9099,"Sales and Related Workers, All Other",detailed,1960,42
28063,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,68700,42
28064,43-2011,"Switchboard Operators, Including Answering Service",detailed,2130,42
28065,43-2021,Telephone Operators,detailed,220,42
28066,43-2099,"Communications Equipment Operators, All Other",detailed,70,42
28067,43-3011,Bill and Account Collectors,detailed,8320,42
28068,43-3021,Billing and Posting Clerks,detailed,20870,42
28069,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,55880,42
28070,43-3041,Gambling Cage Workers,detailed,**,42
28071,43-3051,Payroll and Timekeeping Clerks,detailed,5430,42
28072,43-3061,Procurement Clerks,detailed,3180,42
28073,43-3071,Tellers,detailed,18590,42
28074,43-3099,"Financial Clerks, All Other",detailed,640,42
28075,43-4011,Brokerage Clerks,detailed,2390,42
28076,43-4021,Correspondence Clerks,detailed,220,42
28077,43-4031,"Court, Municipal, and License Clerks",detailed,1660,42
28078,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,390,42
28079,43-4051,Customer Service Representatives,detailed,129250,42
28080,43-4061,"Eligibility Interviewers, Government Programs",detailed,9440,42
28081,43-4071,File Clerks,detailed,5080,42
28082,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,8790,42
28083,43-4111,"Interviewers, Except Eligibility and Loan",detailed,8180,42
28084,43-4121,"Library Assistants, Clerical",detailed,5240,42
28085,43-4131,Loan Interviewers and Clerks,detailed,7520,42
28086,43-4141,New Accounts Clerks,detailed,700,42
28087,43-4151,Order Clerks,detailed,4910,42
28088,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,4930,42
28089,43-4171,Receptionists and Information Clerks,detailed,41330,42
28090,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,3300,42
28091,43-4199,"Information and Record Clerks, All Other",detailed,3020,42
28092,43-5011,Cargo and Freight Agents,detailed,2090,42
28093,43-5021,Couriers and Messengers,detailed,2840,42
28094,43-5031,Public Safety Telecommunicators,detailed,3450,42
28095,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,7130,42
28096,43-5041,"Meter Readers, Utilities",detailed,1180,42
28097,43-5051,Postal Service Clerks,detailed,3830,42
28098,43-5052,Postal Service Mail Carriers,detailed,14260,42
28099,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,5190,42
28100,43-5061,"Production, Planning, and Expediting Clerks",detailed,10890,42
28101,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,27320,42
28102,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,2030,42
28103,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,15580,42
28104,43-6012,Legal Secretaries and Administrative Assistants,detailed,7220,42
28105,43-6013,Medical Secretaries and Administrative Assistants,detailed,17860,42
28106,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,89510,42
28107,43-9021,Data Entry Keyers,detailed,6540,42
28108,43-9022,Word Processors and Typists,detailed,6210,42
28109,43-9031,Desktop Publishers,detailed,530,42
28110,43-9041,Insurance Claims and Policy Processing Clerks,detailed,10610,42
28111,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,4420,42
28112,43-9061,"Office Clerks, General",detailed,159110,42
28113,43-9071,"Office Machine Operators, Except Computer",detailed,1750,42
28114,43-9081,Proofreaders and Copy Markers,detailed,430,42
28115,43-9111,Statistical Assistants,detailed,740,42
28116,43-9199,"Office and Administrative Support Workers, All Other",detailed,4610,42
28117,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,470,42
28118,45-2011,Agricultural Inspectors,detailed,350,42
28119,45-2021,Animal Breeders,detailed,110,42
28120,45-2041,"Graders and Sorters, Agricultural Products",detailed,740,42
28121,45-2091,Agricultural Equipment Operators,detailed,270,42
28122,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,2730,42
28123,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,1450,42
28124,45-2099,"Agricultural Workers, All Other",detailed,40,42
28125,45-4011,Forest and Conservation Workers,detailed,220,42
28126,45-4021,Fallers,detailed,**,42
28127,45-4022,Logging Equipment Operators,detailed,430,42
28128,45-4023,Log Graders and Scalers,detailed,140,42
28129,45-4029,"Logging Workers, All Other",detailed,**,42
28130,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,21660,42
28131,47-2011,Boilermakers,detailed,500,42
28132,47-2021,Brickmasons and Blockmasons,detailed,3560,42
28133,47-2022,Stonemasons,detailed,280,42
28134,47-2031,Carpenters,detailed,31290,42
28135,47-2041,Carpet Installers,detailed,1170,42
28136,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,330,42
28137,47-2043,Floor Sanders and Finishers,detailed,170,42
28138,47-2044,Tile and Stone Setters,detailed,990,42
28139,47-2051,Cement Masons and Concrete Finishers,detailed,4060,42
28140,47-2053,Terrazzo Workers and Finishers,detailed,130,42
28141,47-2061,Construction Laborers,detailed,40620,42
28142,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,1390,42
28143,47-2072,Pile Driver Operators,detailed,50,42
28144,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,20860,42
28145,47-2081,Drywall and Ceiling Tile Installers,detailed,1930,42
28146,47-2082,Tapers,detailed,300,42
28147,47-2111,Electricians,detailed,21370,42
28148,47-2121,Glaziers,detailed,1280,42
28149,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,580,42
28150,47-2132,"Insulation Workers, Mechanical",detailed,540,42
28151,47-2141,"Painters, Construction and Maintenance",detailed,6170,42
28152,47-2142,Paperhangers,detailed,230,42
28153,47-2151,Pipelayers,detailed,550,42
28154,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,15540,42
28155,47-2161,Plasterers and Stucco Masons,detailed,520,42
28156,47-2171,Reinforcing Iron and Rebar Workers,detailed,200,42
28157,47-2181,Roofers,detailed,4030,42
28158,47-2211,Sheet Metal Workers,detailed,2740,42
28159,47-2221,Structural Iron and Steel Workers,detailed,2550,42
28160,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,720,42
28161,47-3012,Helpers--Carpenters,detailed,980,42
28162,47-3013,Helpers--Electricians,detailed,1750,42
28163,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,**,42
28164,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,840,42
28165,47-3016,Helpers--Roofers,detailed,230,42
28166,47-3019,"Helpers, Construction Trades, All Other",detailed,510,42
28167,47-4011,Construction and Building Inspectors,detailed,6360,42
28168,47-4021,Elevator and Escalator Installers and Repairers,detailed,740,42
28169,47-4031,Fence Erectors,detailed,530,42
28170,47-4041,Hazardous Materials Removal Workers,detailed,2130,42
28171,47-4051,Highway Maintenance Workers,detailed,12770,42
28172,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,800,42
28173,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,1220,42
28174,47-4090,Miscellaneous Construction and Related Workers,detailed,440,42
28175,47-5011,"Derrick Operators, Oil and Gas",detailed,70,42
28176,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,970,42
28177,47-5013,"Service Unit Operators, Oil and Gas",detailed,3890,42
28178,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,1250,42
28179,47-5041,Continuous Mining Machine Operators,detailed,810,42
28180,47-5043,"Roof Bolters, Mining",detailed,390,42
28181,47-5044,"Loading and Moving Machine Operators, Underground Mining",detailed,340,42
28182,47-5051,"Rock Splitters, Quarry",detailed,780,42
28183,47-5071,"Roustabouts, Oil and Gas",detailed,2110,42
28184,47-5081,Helpers--Extraction Workers,detailed,390,42
28185,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,950,42
28186,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,400,42
28187,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,20840,42
28188,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,5050,42
28189,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,670,42
28190,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,6020,42
28191,49-2091,Avionics Technicians,detailed,210,42
28192,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,840,42
28193,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,700,42
28194,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,3310,42
28195,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,1110,42
28196,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,120,42
28197,49-2097,Audiovisual Equipment Installers and Repairers,detailed,1520,42
28198,49-2098,Security and Fire Alarm Systems Installers,detailed,2480,42
28199,49-3011,Aircraft Mechanics and Service Technicians,detailed,2650,42
28200,49-3021,Automotive Body and Related Repairers,detailed,6960,42
28201,49-3022,Automotive Glass Installers and Repairers,detailed,670,42
28202,49-3023,Automotive Service Technicians and Mechanics,detailed,31230,42
28203,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,13150,42
28204,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,870,42
28205,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,6090,42
28206,49-3043,Rail Car Repairers,detailed,1190,42
28207,49-3051,Motorboat Mechanics and Service Technicians,detailed,440,42
28208,49-3052,Motorcycle Mechanics,detailed,650,42
28209,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,1440,42
28210,49-3091,Bicycle Repairers,detailed,**,42
28211,49-3092,Recreational Vehicle Service Technicians,detailed,330,42
28212,49-3093,Tire Repairers and Changers,detailed,2650,42
28213,49-9011,Mechanical Door Repairers,detailed,740,42
28214,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,1570,42
28215,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,15630,42
28216,49-9031,Home Appliance Repairers,detailed,1400,42
28217,49-9041,Industrial Machinery Mechanics,detailed,18220,42
28218,49-9043,"Maintenance Workers, Machinery",detailed,4190,42
28219,49-9044,Millwrights,detailed,2390,42
28220,49-9051,Electrical Power-Line Installers and Repairers,detailed,3830,42
28221,49-9052,Telecommunications Line Installers and Repairers,detailed,6500,42
28222,49-9061,Camera and Photographic Equipment Repairers,detailed,90,42
28223,49-9062,Medical Equipment Repairers,detailed,2070,42
28224,49-9063,Musical Instrument Repairers and Tuners,detailed,620,42
28225,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,310,42
28226,49-9071,"Maintenance and Repair Workers, General",detailed,58990,42
28227,49-9081,Wind Turbine Service Technicians,detailed,320,42
28228,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,1130,42
28229,49-9094,Locksmiths and Safe Repairers,detailed,440,42
28230,49-9095,Manufactured Building and Mobile Home Installers,detailed,100,42
28231,49-9096,Riggers,detailed,410,42
28232,49-9097,Signal and Track Switch Repairers,detailed,610,42
28233,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,3360,42
28234,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,4010,42
28235,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,28030,42
28236,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,1360,42
28237,51-2021,"Coil Winders, Tapers, and Finishers",detailed,380,42
28238,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,11590,42
28239,51-2031,Engine and Other Machine Assemblers,detailed,500,42
28240,51-2041,Structural Metal Fabricators and Fitters,detailed,2830,42
28241,51-2051,Fiberglass Laminators and Fabricators,detailed,490,42
28242,51-2090,Miscellaneous Assemblers and Fabricators,detailed,52960,42
28243,51-3011,Bakers,detailed,9490,42
28244,51-3021,Butchers and Meat Cutters,detailed,3960,42
28245,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,2020,42
28246,51-3023,Slaughterers and Meat Packers,detailed,2510,42
28247,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,750,42
28248,51-3092,Food Batchmakers,detailed,6710,42
28249,51-3093,Food Cooking Machine Operators and Tenders,detailed,830,42
28250,51-3099,"Food Processing Workers, All Other",detailed,**,42
28251,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,4540,42
28252,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,740,42
28253,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1430,42
28254,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,7360,42
28255,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,270,42
28256,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,3490,42
28257,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1280,42
28258,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,530,42
28259,51-4041,Machinists,detailed,17000,42
28260,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,1680,42
28261,51-4052,"Pourers and Casters, Metal",detailed,1080,42
28262,51-4061,"Model Makers, Metal and Plastic",detailed,150,42
28263,51-4062,"Patternmakers, Metal and Plastic",detailed,190,42
28264,51-4071,Foundry Mold and Coremakers,detailed,1270,42
28265,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,7320,42
28266,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,9750,42
28267,51-4111,Tool and Die Makers,detailed,3960,42
28268,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,17430,42
28269,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,880,42
28270,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,1470,42
28271,51-4192,"Layout Workers, Metal and Plastic",detailed,200,42
28272,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1860,42
28273,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,230,42
28274,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,1140,42
28275,51-5111,Prepress Technicians and Workers,detailed,1150,42
28276,51-5112,Printing Press Operators,detailed,9020,42
28277,51-5113,Print Binding and Finishing Workers,detailed,2070,42
28278,51-6011,Laundry and Dry-Cleaning Workers,detailed,6640,42
28279,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,1690,42
28280,51-6031,Sewing Machine Operators,detailed,4790,42
28281,51-6041,Shoe and Leather Workers and Repairers,detailed,70,42
28282,51-6051,"Sewers, Hand",detailed,290,42
28283,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,690,42
28284,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,200,42
28285,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,390,42
28286,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,1060,42
28287,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,610,42
28288,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,430,42
28289,51-6092,Fabric and Apparel Patternmakers,detailed,110,42
28290,51-6093,Upholsterers,detailed,500,42
28291,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,400,42
28292,51-7011,Cabinetmakers and Bench Carpenters,detailed,4570,42
28293,51-7021,Furniture Finishers,detailed,1050,42
28294,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,2500,42
28295,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,3710,42
28296,51-7099,"Woodworkers, All Other",detailed,50,42
28297,51-8011,Nuclear Power Reactor Operators,detailed,330,42
28298,51-8012,Power Distributors and Dispatchers,detailed,550,42
28299,51-8013,Power Plant Operators,detailed,1590,42
28300,51-8021,Stationary Engineers and Boiler Operators,detailed,2170,42
28301,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,5330,42
28302,51-8091,Chemical Plant and System Operators,detailed,240,42
28303,51-8092,Gas Plant Operators,detailed,810,42
28304,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,1900,42
28305,51-8099,"Plant and System Operators, All Other",detailed,300,42
28306,51-9011,Chemical Equipment Operators and Tenders,detailed,4620,42
28307,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,2450,42
28308,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,1260,42
28309,51-9022,"Grinding and Polishing Workers, Hand",detailed,1320,42
28310,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,5070,42
28311,51-9031,"Cutters and Trimmers, Hand",detailed,380,42
28312,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,2450,42
28313,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,2580,42
28314,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,460,42
28315,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,21120,42
28316,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,570,42
28317,51-9081,Dental Laboratory Technicians,detailed,1440,42
28318,51-9082,Medical Appliance Technicians,detailed,630,42
28319,51-9083,Ophthalmic Laboratory Technicians,detailed,890,42
28320,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,19320,42
28321,51-9123,"Painting, Coating, and Decorating Workers",detailed,180,42
28322,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,6190,42
28323,51-9141,Semiconductor Processing Technicians,detailed,580,42
28324,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,290,42
28325,51-9161,Computer Numerically Controlled Tool Operators,detailed,11020,42
28326,51-9162,Computer Numerically Controlled Tool Programmers,detailed,770,42
28327,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,640,42
28328,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,640,42
28329,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,410,42
28330,51-9194,Etchers and Engravers,detailed,240,42
28331,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,3050,42
28332,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,6920,42
28333,51-9197,Tire Builders,detailed,380,42
28334,51-9198,Helpers--Production Workers,detailed,11560,42
28335,51-9199,"Production Workers, All Other",detailed,5930,42
28336,53-1041,Aircraft Cargo Handling Supervisors,detailed,340,42
28337,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,21030,42
28338,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,**,42
28339,53-2012,Commercial Pilots,detailed,500,42
28340,53-2021,Air Traffic Controllers,detailed,380,42
28341,53-2022,Airfield Operations Specialists,detailed,210,42
28342,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,1150,42
28343,53-3031,Driver/Sales Workers,detailed,13870,42
28344,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,86370,42
28345,53-3033,Light Truck Drivers,detailed,38100,42
28346,53-3052,"Bus Drivers, Transit and Intercity",detailed,6660,42
28347,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,38190,42
28348,53-3099,"Motor Vehicle Operators, All Other",detailed,1670,42
28349,53-4011,Locomotive Engineers,detailed,1700,42
28350,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,410,42
28351,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,460,42
28352,53-4031,Railroad Conductors and Yardmasters,detailed,3170,42
28353,53-5011,Sailors and Marine Oilers,detailed,400,42
28354,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,480,42
28355,53-5031,Ship Engineers,detailed,270,42
28356,53-6011,Bridge and Lock Tenders,detailed,130,42
28357,53-6021,Parking Attendants,detailed,6180,42
28358,53-6031,Automotive and Watercraft Service Attendants,detailed,2880,42
28359,53-6041,Traffic Technicians,detailed,120,42
28360,53-6051,Transportation Inspectors,detailed,980,42
28361,53-6061,Passenger Attendants,detailed,420,42
28362,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,320,42
28363,53-7011,Conveyor Operators and Tenders,detailed,1460,42
28364,53-7021,Crane and Tower Operators,detailed,2700,42
28365,53-7031,Dredge Operators,detailed,**,42
28366,53-7041,Hoist and Winch Operators,detailed,**,42
28367,53-7051,Industrial Truck and Tractor Operators,detailed,32570,42
28368,53-7061,Cleaners of Vehicles and Equipment,detailed,12580,42
28369,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,147080,42
28370,53-7063,Machine Feeders and Offbearers,detailed,4610,42
28371,53-7064,"Packers and Packagers, Hand",detailed,24360,42
28372,53-7065,Stockers and Order Fillers,detailed,92520,42
28373,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,540,42
28374,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,200,42
28375,53-7073,Wellhead Pumpers,detailed,600,42
28376,53-7081,Refuse and Recyclable Material Collectors,detailed,3640,42
28377,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,700,42
28378,53-7199,"Material Moving Workers, All Other",detailed,210,42
394646,00-0000,All Occupations,total,5901590,42
