,occ_code,occ_title,o_group,tot_emp,area
28807,49-3021,Automotive Body and Related Repairers,detailed,650,44
28808,49-3023,Automotive Service Technicians and Mechanics,detailed,2780,44
28809,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,370,44
28810,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,160,44
28811,49-3051,Motorboat Mechanics and Service Technicians,detailed,**,44
28812,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,230,44
28813,49-3093,Tire Repairers and Changers,detailed,150,44
28814,49-9011,Mechanical Door Repairers,detailed,**,44
28815,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,370,44
28816,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,1610,44
28817,49-9031,Home Appliance Repairers,detailed,**,44
28818,49-9041,Industrial Machinery Mechanics,detailed,550,44
28819,49-9043,"Maintenance Workers, Machinery",detailed,120,44
28820,49-9051,Electrical Power-Line Installers and Repairers,detailed,270,44
28821,49-9052,Telecommunications Line Installers and Repairers,detailed,320,44
28822,49-9062,Medical Equipment Repairers,detailed,170,44
28823,49-9064,Watch and Clock Repairers,detailed,60,44
28824,49-9071,"Maintenance and Repair Workers, General",detailed,4440,44
28825,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,80,44
28826,49-9094,Locksmiths and Safe Repairers,detailed,**,44
28827,49-9096,Riggers,detailed,140,44
28828,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,150,44
28829,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,130,44
28830,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,2390,44
28831,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,1050,44
28832,51-2041,Structural Metal Fabricators and Fitters,detailed,1780,44
28833,51-2051,Fiberglass Laminators and Fabricators,detailed,240,44
28834,51-2090,Miscellaneous Assemblers and Fabricators,detailed,2590,44
28835,51-3011,Bakers,detailed,790,44
28836,51-3021,Butchers and Meat Cutters,detailed,270,44
28837,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,**,44
28838,51-3092,Food Batchmakers,detailed,240,44
28839,51-3093,Food Cooking Machine Operators and Tenders,detailed,60,44
28840,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,300,44
28841,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,44
28842,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,60,44
28843,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,450,44
28844,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,240,44
28845,51-4041,Machinists,detailed,1180,44
28846,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,110,44
28847,51-4071,Foundry Mold and Coremakers,detailed,50,44
28848,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,490,44
28849,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,390,44
28850,51-4111,Tool and Die Makers,detailed,270,44
28851,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,1430,44
28852,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,90,44
28853,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,**,44
28854,51-4192,"Layout Workers, Metal and Plastic",detailed,50,44
28855,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,290,44
28856,51-5111,Prepress Technicians and Workers,detailed,110,44
28857,51-5112,Printing Press Operators,detailed,420,44
28858,51-5113,Print Binding and Finishing Workers,detailed,320,44
28859,51-6011,Laundry and Dry-Cleaning Workers,detailed,1200,44
28860,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,220,44
28861,51-6031,Sewing Machine Operators,detailed,480,44
28862,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,140,44
28863,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,260,44
28864,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,**,44
28865,51-6093,Upholsterers,detailed,70,44
28866,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,90,44
28867,51-7011,Cabinetmakers and Bench Carpenters,detailed,400,44
28868,51-7021,Furniture Finishers,detailed,60,44
28869,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,40,44
28870,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,210,44
28871,51-8013,Power Plant Operators,detailed,110,44
28872,51-8021,Stationary Engineers and Boiler Operators,detailed,130,44
28873,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,360,44
28874,51-9011,Chemical Equipment Operators and Tenders,detailed,250,44
28875,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,90,44
28876,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,30,44
28877,51-9022,"Grinding and Polishing Workers, Hand",detailed,300,44
28878,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,260,44
28879,51-9031,"Cutters and Trimmers, Hand",detailed,**,44
28880,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,140,44
28881,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,1530,44
28882,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,780,44
28883,51-9081,Dental Laboratory Technicians,detailed,**,44
28884,51-9083,Ophthalmic Laboratory Technicians,detailed,150,44
28885,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,650,44
28886,51-9123,"Painting, Coating, and Decorating Workers",detailed,140,44
28887,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,640,44
28888,51-9161,Computer Numerically Controlled Tool Operators,detailed,320,44
28889,51-9162,Computer Numerically Controlled Tool Programmers,detailed,90,44
28890,51-9194,Etchers and Engravers,detailed,70,44
28891,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,120,44
28892,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,480,44
28893,51-9198,Helpers--Production Workers,detailed,1510,44
28894,51-9199,"Production Workers, All Other",detailed,150,44
28895,53-1041,Aircraft Cargo Handling Supervisors,detailed,**,44
28896,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,990,44
28897,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,40,44
28898,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,130,44
28899,53-3031,Driver/Sales Workers,detailed,1570,44
28900,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,3720,44
28901,53-3033,Light Truck Drivers,detailed,3030,44
28902,53-3052,"Bus Drivers, Transit and Intercity",detailed,110,44
28903,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,2170,44
28904,53-5011,Sailors and Marine Oilers,detailed,120,44
28905,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,150,44
28906,53-5031,Ship Engineers,detailed,40,44
28907,53-6021,Parking Attendants,detailed,780,44
28908,53-6031,Automotive and Watercraft Service Attendants,detailed,260,44
28909,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,80,44
28910,53-7051,Industrial Truck and Tractor Operators,detailed,550,44
28911,53-7061,Cleaners of Vehicles and Equipment,detailed,910,44
28912,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,8270,44
28913,53-7063,Machine Feeders and Offbearers,detailed,170,44
28914,53-7064,"Packers and Packagers, Hand",detailed,2060,44
28915,53-7065,Stockers and Order Fillers,detailed,4770,44
28916,53-7081,Refuse and Recyclable Material Collectors,detailed,470,44
394647,00-0000,All Occupations,total,483580,44
