,occ_code,occ_title,o_group,tot_emp,area
14362,43-3099,"Financial Clerks, All Other",detailed,390,22
14363,43-4011,Brokerage Clerks,detailed,270,22
14364,43-4021,Correspondence Clerks,detailed,40,22
14365,43-4031,"Court, Municipal, and License Clerks",detailed,2760,22
14366,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,840,22
14367,43-4051,Customer Service Representatives,detailed,24210,22
14368,43-4061,"Eligibility Interviewers, Government Programs",detailed,480,22
14369,43-4071,File Clerks,detailed,1210,22
14370,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,4380,22
14371,43-4111,"Interviewers, Except Eligibility and Loan",detailed,1300,22
14372,43-4121,"Library Assistants, Clerical",detailed,370,22
14373,43-4131,Loan Interviewers and Clerks,detailed,2680,22
14374,43-4141,New Accounts Clerks,detailed,280,22
14375,43-4151,Order Clerks,detailed,660,22
14376,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1150,22
14377,43-4171,Receptionists and Information Clerks,detailed,15940,22
14378,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,780,22
14379,43-4199,"Information and Record Clerks, All Other",detailed,2800,22
14380,43-5011,Cargo and Freight Agents,detailed,600,22
14381,43-5021,Couriers and Messengers,detailed,1880,22
14382,43-5031,Public Safety Telecommunicators,detailed,1810,22
14383,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,3420,22
14384,43-5041,"Meter Readers, Utilities",detailed,1140,22
14385,43-5051,Postal Service Clerks,detailed,1200,22
14386,43-5052,Postal Service Mail Carriers,detailed,5000,22
14387,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1000,22
14388,43-5061,"Production, Planning, and Expediting Clerks",detailed,2980,22
14389,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,6450,22
14390,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,1070,22
14391,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,14010,22
14392,43-6012,Legal Secretaries and Administrative Assistants,detailed,3080,22
14393,43-6013,Medical Secretaries and Administrative Assistants,detailed,2290,22
14394,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,29250,22
14395,43-9021,Data Entry Keyers,detailed,2130,22
14396,43-9022,Word Processors and Typists,detailed,360,22
14397,43-9031,Desktop Publishers,detailed,180,22
14398,43-9041,Insurance Claims and Policy Processing Clerks,detailed,1620,22
14399,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,470,22
14400,43-9061,"Office Clerks, General",detailed,36910,22
14401,43-9071,"Office Machine Operators, Except Computer",detailed,200,22
14402,43-9111,Statistical Assistants,detailed,140,22
14403,43-9199,"Office and Administrative Support Workers, All Other",detailed,3750,22
14404,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,450,22
14405,45-2011,Agricultural Inspectors,detailed,230,22
14406,45-2041,"Graders and Sorters, Agricultural Products",detailed,310,22
14407,45-2091,Agricultural Equipment Operators,detailed,210,22
14408,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1290,22
14409,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,**,22
14410,45-2099,"Agricultural Workers, All Other",detailed,330,22
14411,45-4011,Forest and Conservation Workers,detailed,210,22
14412,45-4022,Logging Equipment Operators,detailed,1150,22
14413,45-4023,Log Graders and Scalers,detailed,100,22
14414,45-4029,"Logging Workers, All Other",detailed,210,22
14415,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,13590,22
14416,47-2011,Boilermakers,detailed,1320,22
14417,47-2021,Brickmasons and Blockmasons,detailed,470,22
14418,47-2022,Stonemasons,detailed,100,22
14419,47-2031,Carpenters,detailed,13800,22
14420,47-2041,Carpet Installers,detailed,**,22
14421,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,40,22
14422,47-2044,Tile and Stone Setters,detailed,250,22
14423,47-2051,Cement Masons and Concrete Finishers,detailed,2440,22
14424,47-2061,Construction Laborers,detailed,19580,22
14425,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,390,22
14426,47-2072,Pile Driver Operators,detailed,210,22
14427,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,8430,22
14428,47-2081,Drywall and Ceiling Tile Installers,detailed,310,22
14429,47-2111,Electricians,detailed,12570,22
14430,47-2121,Glaziers,detailed,430,22
14431,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,1640,22
14432,47-2132,"Insulation Workers, Mechanical",detailed,1660,22
14433,47-2141,"Painters, Construction and Maintenance",detailed,5820,22
14434,47-2151,Pipelayers,detailed,540,22
14435,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,9830,22
14436,47-2161,Plasterers and Stucco Masons,detailed,160,22
14437,47-2171,Reinforcing Iron and Rebar Workers,detailed,400,22
14438,47-2181,Roofers,detailed,420,22
14439,47-2211,Sheet Metal Workers,detailed,1790,22
14440,47-2221,Structural Iron and Steel Workers,detailed,1580,22
14441,47-2231,Solar Photovoltaic Installers,detailed,40,22
14442,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,**,22
14443,47-3012,Helpers--Carpenters,detailed,1380,22
14444,47-3013,Helpers--Electricians,detailed,3470,22
14445,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,1050,22
14446,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,3240,22
14447,47-3016,Helpers--Roofers,detailed,240,22
14448,47-3019,"Helpers, Construction Trades, All Other",detailed,3220,22
14449,47-4011,Construction and Building Inspectors,detailed,1240,22
14450,47-4021,Elevator and Escalator Installers and Repairers,detailed,70,22
14451,47-4031,Fence Erectors,detailed,410,22
14452,47-4041,Hazardous Materials Removal Workers,detailed,1200,22
14453,47-4051,Highway Maintenance Workers,detailed,1080,22
14454,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,430,22
14455,47-4090,Miscellaneous Construction and Related Workers,detailed,3200,22
14456,47-5011,"Derrick Operators, Oil and Gas",detailed,320,22
14457,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,840,22
14458,47-5013,"Service Unit Operators, Oil and Gas",detailed,2280,22
14459,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,1000,22
14460,47-5071,"Roustabouts, Oil and Gas",detailed,1750,22
14461,47-5081,Helpers--Extraction Workers,detailed,320,22
14462,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,90,22
14463,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,250,22
14464,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,8770,22
14465,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1050,22
14466,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,**,22
14467,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,3790,22
14468,49-2091,Avionics Technicians,detailed,290,22
14469,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,210,22
14470,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,240,22
14471,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1160,22
14472,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,340,22
14473,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,30,22
14474,49-2097,Audiovisual Equipment Installers and Repairers,detailed,**,22
14475,49-2098,Security and Fire Alarm Systems Installers,detailed,760,22
14476,49-3011,Aircraft Mechanics and Service Technicians,detailed,1570,22
14477,49-3021,Automotive Body and Related Repairers,detailed,1920,22
14478,49-3022,Automotive Glass Installers and Repairers,detailed,560,22
14479,49-3023,Automotive Service Technicians and Mechanics,detailed,7750,22
14480,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,2710,22
14481,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,320,22
14482,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,3310,22
14483,49-3043,Rail Car Repairers,detailed,490,22
14484,49-3051,Motorboat Mechanics and Service Technicians,detailed,260,22
14485,49-3052,Motorcycle Mechanics,detailed,140,22
14486,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,470,22
14487,49-3092,Recreational Vehicle Service Technicians,detailed,150,22
14488,49-3093,Tire Repairers and Changers,detailed,1490,22
14489,49-9011,Mechanical Door Repairers,detailed,80,22
14490,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,780,22
14491,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,4400,22
14492,49-9031,Home Appliance Repairers,detailed,210,22
14493,49-9041,Industrial Machinery Mechanics,detailed,7180,22
14494,49-9043,"Maintenance Workers, Machinery",detailed,2530,22
14495,49-9044,Millwrights,detailed,1820,22
14496,49-9051,Electrical Power-Line Installers and Repairers,detailed,1140,22
14497,49-9052,Telecommunications Line Installers and Repairers,detailed,860,22
14498,49-9061,Camera and Photographic Equipment Repairers,detailed,140,22
14499,49-9062,Medical Equipment Repairers,detailed,440,22
14500,49-9063,Musical Instrument Repairers and Tuners,detailed,**,22
14501,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,320,22
14502,49-9071,"Maintenance and Repair Workers, General",detailed,21520,22
14503,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,690,22
14504,49-9092,Commercial Divers,detailed,210,22
14505,49-9094,Locksmiths and Safe Repairers,detailed,390,22
14506,49-9096,Riggers,detailed,3540,22
14507,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,2760,22
14508,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,4750,22
14509,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,9760,22
14510,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,520,22
14511,51-2021,"Coil Winders, Tapers, and Finishers",detailed,70,22
14512,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,100,22
14513,51-2031,Engine and Other Machine Assemblers,detailed,130,22
14514,51-2041,Structural Metal Fabricators and Fitters,detailed,1670,22
14515,51-2051,Fiberglass Laminators and Fabricators,detailed,**,22
14516,51-2090,Miscellaneous Assemblers and Fabricators,detailed,3470,22
14517,51-3011,Bakers,detailed,1310,22
14518,51-3021,Butchers and Meat Cutters,detailed,1670,22
14519,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,2720,22
14520,51-3023,Slaughterers and Meat Packers,detailed,1010,22
14521,51-3092,Food Batchmakers,detailed,840,22
14522,51-3093,Food Cooking Machine Operators and Tenders,detailed,**,22
14523,51-3099,"Food Processing Workers, All Other",detailed,1760,22
14524,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,270,22
14525,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,370,22
14526,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,370,22
14527,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,300,22
14528,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,200,22
14529,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,100,22
14530,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,250,22
14531,51-4041,Machinists,detailed,4700,22
14532,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,180,22
14533,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,510,22
14534,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,150,22
14535,51-4111,Tool and Die Makers,detailed,130,22
14536,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,12820,22
14537,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,220,22
14538,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,190,22
14539,51-4192,"Layout Workers, Metal and Plastic",detailed,130,22
14540,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,22
14541,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,150,22
14542,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,**,22
14543,51-5111,Prepress Technicians and Workers,detailed,180,22
14544,51-5112,Printing Press Operators,detailed,860,22
14545,51-5113,Print Binding and Finishing Workers,detailed,370,22
14546,51-6011,Laundry and Dry-Cleaning Workers,detailed,4770,22
14547,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,180,22
14548,51-6031,Sewing Machine Operators,detailed,560,22
14549,51-6051,"Sewers, Hand",detailed,80,22
14550,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,150,22
14551,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,**,22
14552,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,**,22
14553,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,**,22
14554,51-6093,Upholsterers,detailed,100,22
14555,51-7011,Cabinetmakers and Bench Carpenters,detailed,530,22
14556,51-7021,Furniture Finishers,detailed,80,22
14557,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,720,22
14558,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,430,22
14559,51-7099,"Woodworkers, All Other",detailed,160,22
14560,51-8011,Nuclear Power Reactor Operators,detailed,180,22
14561,51-8013,Power Plant Operators,detailed,290,22
14562,51-8021,Stationary Engineers and Boiler Operators,detailed,200,22
14563,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1950,22
14564,51-8091,Chemical Plant and System Operators,detailed,5040,22
14565,51-8092,Gas Plant Operators,detailed,470,22
14566,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,5710,22
14567,51-8099,"Plant and System Operators, All Other",detailed,1300,22
14568,51-9011,Chemical Equipment Operators and Tenders,detailed,2190,22
14569,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,380,22
14570,51-9022,"Grinding and Polishing Workers, Hand",detailed,130,22
14571,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1440,22
14572,51-9031,"Cutters and Trimmers, Hand",detailed,**,22
14573,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,370,22
14574,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,500,22
14575,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,130,22
14576,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,7960,22
14577,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,540,22
14578,51-9081,Dental Laboratory Technicians,detailed,330,22
14579,51-9082,Medical Appliance Technicians,detailed,100,22
14580,51-9083,Ophthalmic Laboratory Technicians,detailed,460,22
14581,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,1470,22
14582,51-9123,"Painting, Coating, and Decorating Workers",detailed,90,22
14583,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,960,22
14584,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,110,22
14585,51-9161,Computer Numerically Controlled Tool Operators,detailed,390,22
14586,51-9162,Computer Numerically Controlled Tool Programmers,detailed,200,22
14587,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,30,22
14588,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,190,22
14589,51-9194,Etchers and Engravers,detailed,150,22
14590,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,100,22
14591,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,510,22
14592,51-9198,Helpers--Production Workers,detailed,4200,22
14593,51-9199,"Production Workers, All Other",detailed,9390,22
14594,53-1041,Aircraft Cargo Handling Supervisors,detailed,140,22
14595,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,7660,22
14596,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,**,22
14597,53-2012,Commercial Pilots,detailed,640,22
14598,53-2021,Air Traffic Controllers,detailed,290,22
14599,53-2022,Airfield Operations Specialists,detailed,110,22
14600,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,280,22
14601,53-3031,Driver/Sales Workers,detailed,6050,22
14602,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,20620,22
14603,53-3033,Light Truck Drivers,detailed,15200,22
14604,53-3052,"Bus Drivers, Transit and Intercity",detailed,1650,22
14605,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,4100,22
14606,53-3099,"Motor Vehicle Operators, All Other",detailed,560,22
14607,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,300,22
14608,53-5011,Sailors and Marine Oilers,detailed,7340,22
14609,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,5770,22
14610,53-5022,Motorboat Operators,detailed,50,22
14611,53-5031,Ship Engineers,detailed,730,22
14612,53-6011,Bridge and Lock Tenders,detailed,440,22
14613,53-6021,Parking Attendants,detailed,1470,22
14614,53-6031,Automotive and Watercraft Service Attendants,detailed,1500,22
14615,53-6041,Traffic Technicians,detailed,80,22
14616,53-6051,Transportation Inspectors,detailed,170,22
14617,53-6061,Passenger Attendants,detailed,610,22
14618,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,1400,22
14619,53-7011,Conveyor Operators and Tenders,detailed,260,22
14620,53-7021,Crane and Tower Operators,detailed,2600,22
14621,53-7031,Dredge Operators,detailed,190,22
14622,53-7041,Hoist and Winch Operators,detailed,50,22
14623,53-7051,Industrial Truck and Tractor Operators,detailed,7510,22
14624,53-7061,Cleaners of Vehicles and Equipment,detailed,4630,22
14625,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,44980,22
14626,53-7063,Machine Feeders and Offbearers,detailed,690,22
14627,53-7064,"Packers and Packagers, Hand",detailed,2640,22
14628,53-7065,Stockers and Order Fillers,detailed,22170,22
14629,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,40,22
14630,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,1100,22
14631,53-7073,Wellhead Pumpers,detailed,130,22
14632,53-7081,Refuse and Recyclable Material Collectors,detailed,1500,22
14633,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,940,22
14634,53-7199,"Material Moving Workers, All Other",detailed,750,22
394626,00-0000,All Occupations,total,1921950,22
