,occ_code,occ_title,o_group,tot_emp,area
20565,43-5052,Postal Service Mail Carriers,detailed,2370,31
20566,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,720,31
20567,43-5061,"Production, Planning, and Expediting Clerks",detailed,1520,31
20568,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,3460,31
20569,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,430,31
20570,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,4530,31
20571,43-6012,Legal Secretaries and Administrative Assistants,detailed,1070,31
20572,43-6013,Medical Secretaries and Administrative Assistants,detailed,3970,31
20573,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,16010,31
20574,43-9021,Data Entry Keyers,detailed,1460,31
20575,43-9022,Word Processors and Typists,detailed,120,31
20576,43-9041,Insurance Claims and Policy Processing Clerks,detailed,3650,31
20577,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,560,31
20578,43-9061,"Office Clerks, General",detailed,15320,31
20579,43-9071,"Office Machine Operators, Except Computer",detailed,260,31
20580,43-9081,Proofreaders and Copy Markers,detailed,80,31
20581,43-9111,Statistical Assistants,detailed,100,31
20582,43-9199,"Office and Administrative Support Workers, All Other",detailed,360,31
20583,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,**,31
20584,45-2011,Agricultural Inspectors,detailed,450,31
20585,45-2041,"Graders and Sorters, Agricultural Products",detailed,350,31
20586,45-2091,Agricultural Equipment Operators,detailed,1070,31
20587,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,560,31
20588,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,1090,31
20589,45-4011,Forest and Conservation Workers,detailed,40,31
20590,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,4810,31
20591,47-2011,Boilermakers,detailed,**,31
20592,47-2021,Brickmasons and Blockmasons,detailed,560,31
20593,47-2022,Stonemasons,detailed,**,31
20594,47-2031,Carpenters,detailed,7660,31
20595,47-2041,Carpet Installers,detailed,140,31
20596,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,**,31
20597,47-2043,Floor Sanders and Finishers,detailed,110,31
20598,47-2044,Tile and Stone Setters,detailed,180,31
20599,47-2051,Cement Masons and Concrete Finishers,detailed,3320,31
20600,47-2061,Construction Laborers,detailed,3750,31
20601,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,760,31
20602,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,3260,31
20603,47-2081,Drywall and Ceiling Tile Installers,detailed,420,31
20604,47-2111,Electricians,detailed,5770,31
20605,47-2121,Glaziers,detailed,400,31
20606,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,270,31
20607,47-2132,"Insulation Workers, Mechanical",detailed,160,31
20608,47-2141,"Painters, Construction and Maintenance",detailed,1510,31
20609,47-2151,Pipelayers,detailed,190,31
20610,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,3440,31
20611,47-2161,Plasterers and Stucco Masons,detailed,60,31
20612,47-2171,Reinforcing Iron and Rebar Workers,detailed,**,31
20613,47-2181,Roofers,detailed,1060,31
20614,47-2211,Sheet Metal Workers,detailed,830,31
20615,47-2221,Structural Iron and Steel Workers,detailed,1420,31
20616,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,200,31
20617,47-3012,Helpers--Carpenters,detailed,130,31
20618,47-3013,Helpers--Electricians,detailed,160,31
20619,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,180,31
20620,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,**,31
20621,47-4011,Construction and Building Inspectors,detailed,410,31
20622,47-4021,Elevator and Escalator Installers and Repairers,detailed,30,31
20623,47-4031,Fence Erectors,detailed,130,31
20624,47-4041,Hazardous Materials Removal Workers,detailed,140,31
20625,47-4051,Highway Maintenance Workers,detailed,2280,31
20626,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,180,31
20627,47-4090,Miscellaneous Construction and Related Workers,detailed,100,31
20628,47-5013,"Service Unit Operators, Oil and Gas",detailed,40,31
20629,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,330,31
20630,47-5071,"Roustabouts, Oil and Gas",detailed,40,31
20631,47-5081,Helpers--Extraction Workers,detailed,60,31
20632,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,480,31
20633,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,4020,31
20634,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,640,31
20635,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,30,31
20636,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,1310,31
20637,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,110,31
20638,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,80,31
20639,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,290,31
20640,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,90,31
20641,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,**,31
20642,49-2097,Audiovisual Equipment Installers and Repairers,detailed,80,31
20643,49-2098,Security and Fire Alarm Systems Installers,detailed,550,31
20644,49-3011,Aircraft Mechanics and Service Technicians,detailed,310,31
20645,49-3021,Automotive Body and Related Repairers,detailed,1270,31
20646,49-3022,Automotive Glass Installers and Repairers,detailed,120,31
20647,49-3023,Automotive Service Technicians and Mechanics,detailed,4770,31
20648,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,2440,31
20649,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,1920,31
20650,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1190,31
20651,49-3043,Rail Car Repairers,detailed,840,31
20652,49-3051,Motorboat Mechanics and Service Technicians,detailed,100,31
20653,49-3052,Motorcycle Mechanics,detailed,100,31
20654,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,240,31
20655,49-3092,Recreational Vehicle Service Technicians,detailed,60,31
20656,49-3093,Tire Repairers and Changers,detailed,1110,31
20657,49-9011,Mechanical Door Repairers,detailed,210,31
20658,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,320,31
20659,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,2920,31
20660,49-9031,Home Appliance Repairers,detailed,280,31
20661,49-9041,Industrial Machinery Mechanics,detailed,3800,31
20662,49-9043,"Maintenance Workers, Machinery",detailed,840,31
20663,49-9044,Millwrights,detailed,170,31
20664,49-9051,Electrical Power-Line Installers and Repairers,detailed,1140,31
20665,49-9052,Telecommunications Line Installers and Repairers,detailed,810,31
20666,49-9061,Camera and Photographic Equipment Repairers,detailed,70,31
20667,49-9062,Medical Equipment Repairers,detailed,270,31
20668,49-9071,"Maintenance and Repair Workers, General",detailed,7790,31
20669,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,**,31
20670,49-9094,Locksmiths and Safe Repairers,detailed,100,31
20671,49-9096,Riggers,detailed,110,31
20672,49-9097,Signal and Track Switch Repairers,detailed,70,31
20673,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,300,31
20674,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,650,31
20675,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,5100,31
20676,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,320,31
20677,51-2021,"Coil Winders, Tapers, and Finishers",detailed,40,31
20678,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,1030,31
20679,51-2031,Engine and Other Machine Assemblers,detailed,200,31
20680,51-2041,Structural Metal Fabricators and Fitters,detailed,490,31
20681,51-2090,Miscellaneous Assemblers and Fabricators,detailed,5430,31
20682,51-3011,Bakers,detailed,730,31
20683,51-3021,Butchers and Meat Cutters,detailed,850,31
20684,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,9200,31
20685,51-3023,Slaughterers and Meat Packers,detailed,1850,31
20686,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,160,31
20687,51-3092,Food Batchmakers,detailed,1340,31
20688,51-3093,Food Cooking Machine Operators and Tenders,detailed,290,31
20689,51-3099,"Food Processing Workers, All Other",detailed,510,31
20690,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,360,31
20691,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,290,31
20692,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,700,31
20693,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,130,31
20694,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,100,31
20695,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,120,31
20696,51-4041,Machinists,detailed,4320,31
20697,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,**,31
20698,51-4071,Foundry Mold and Coremakers,detailed,100,31
20699,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1050,31
20700,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1050,31
20701,51-4111,Tool and Die Makers,detailed,690,31
20702,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,4340,31
20703,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,180,31
20704,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,30,31
20705,51-4192,"Layout Workers, Metal and Plastic",detailed,40,31
20706,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,660,31
20707,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,**,31
20708,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,210,31
20709,51-5111,Prepress Technicians and Workers,detailed,170,31
20710,51-5112,Printing Press Operators,detailed,1840,31
20711,51-5113,Print Binding and Finishing Workers,detailed,380,31
20712,51-6011,Laundry and Dry-Cleaning Workers,detailed,1740,31
20713,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,140,31
20714,51-6031,Sewing Machine Operators,detailed,380,31
20715,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,40,31
20716,51-6093,Upholsterers,detailed,70,31
20717,51-7011,Cabinetmakers and Bench Carpenters,detailed,470,31
20718,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,170,31
20719,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,250,31
20720,51-8012,Power Distributors and Dispatchers,detailed,140,31
20721,51-8013,Power Plant Operators,detailed,320,31
20722,51-8021,Stationary Engineers and Boiler Operators,detailed,500,31
20723,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,830,31
20724,51-8092,Gas Plant Operators,detailed,110,31
20725,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,50,31
20726,51-8099,"Plant and System Operators, All Other",detailed,100,31
20727,51-9011,Chemical Equipment Operators and Tenders,detailed,520,31
20728,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,850,31
20729,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,470,31
20730,51-9022,"Grinding and Polishing Workers, Hand",detailed,120,31
20731,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1730,31
20732,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,790,31
20733,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1980,31
20734,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,460,31
20735,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,4000,31
20736,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,60,31
20737,51-9081,Dental Laboratory Technicians,detailed,260,31
20738,51-9083,Ophthalmic Laboratory Technicians,detailed,**,31
20739,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,4200,31
20740,51-9123,"Painting, Coating, and Decorating Workers",detailed,70,31
20741,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,1010,31
20742,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,**,31
20743,51-9161,Computer Numerically Controlled Tool Operators,detailed,1160,31
20744,51-9162,Computer Numerically Controlled Tool Programmers,detailed,**,31
20745,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,70,31
20746,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,290,31
20747,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,110,31
20748,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,300,31
20749,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,380,31
20750,51-9198,Helpers--Production Workers,detailed,2300,31
20751,51-9199,"Production Workers, All Other",detailed,990,31
20752,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,3270,31
20753,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,90,31
20754,53-2012,Commercial Pilots,detailed,270,31
20755,53-2021,Air Traffic Controllers,detailed,70,31
20756,53-2022,Airfield Operations Specialists,detailed,**,31
20757,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,170,31
20758,53-3031,Driver/Sales Workers,detailed,3000,31
20759,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,27570,31
20760,53-3033,Light Truck Drivers,detailed,4470,31
20761,53-3052,"Bus Drivers, Transit and Intercity",detailed,620,31
20762,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,4860,31
20763,53-3099,"Motor Vehicle Operators, All Other",detailed,250,31
20764,53-4011,Locomotive Engineers,detailed,**,31
20765,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,160,31
20766,53-4031,Railroad Conductors and Yardmasters,detailed,**,31
20767,53-6021,Parking Attendants,detailed,410,31
20768,53-6031,Automotive and Watercraft Service Attendants,detailed,420,31
20769,53-6041,Traffic Technicians,detailed,40,31
20770,53-6051,Transportation Inspectors,detailed,**,31
20771,53-6061,Passenger Attendants,detailed,100,31
20772,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,110,31
20773,53-7011,Conveyor Operators and Tenders,detailed,480,31
20774,53-7021,Crane and Tower Operators,detailed,380,31
20775,53-7031,Dredge Operators,detailed,40,31
20776,53-7051,Industrial Truck and Tractor Operators,detailed,3630,31
20777,53-7061,Cleaners of Vehicles and Equipment,detailed,3980,31
20778,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,18290,31
20779,53-7063,Machine Feeders and Offbearers,detailed,650,31
20780,53-7064,"Packers and Packagers, Hand",detailed,3550,31
20781,53-7065,Stockers and Order Fillers,detailed,11980,31
20782,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,**,31
20783,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,60,31
20784,53-7081,Refuse and Recyclable Material Collectors,detailed,1110,31
20785,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,80,31
20786,53-7199,"Material Moving Workers, All Other",detailed,100,31
394635,00-0000,All Occupations,total,982040,31
