,occ_code,occ_title,o_group,tot_emp,area
34757,45-4011,Forest and Conservation Workers,detailed,80,54
34758,45-4021,Fallers,detailed,80,54
34759,45-4022,Logging Equipment Operators,detailed,520,54
34760,45-4023,Log Graders and Scalers,detailed,130,54
34761,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,6220,54
34762,47-2021,Brickmasons and Blockmasons,detailed,180,54
34763,47-2031,Carpenters,detailed,2820,54
34764,47-2041,Carpet Installers,detailed,60,54
34765,47-2044,Tile and Stone Setters,detailed,50,54
34766,47-2051,Cement Masons and Concrete Finishers,detailed,280,54
34767,47-2061,Construction Laborers,detailed,9750,54
34768,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,220,54
34769,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,8820,54
34770,47-2081,Drywall and Ceiling Tile Installers,detailed,80,54
34771,47-2111,Electricians,detailed,4300,54
34772,47-2121,Glaziers,detailed,130,54
34773,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,60,54
34774,47-2132,"Insulation Workers, Mechanical",detailed,110,54
34775,47-2141,"Painters, Construction and Maintenance",detailed,750,54
34776,47-2151,Pipelayers,detailed,680,54
34777,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,1220,54
34778,47-2161,Plasterers and Stucco Masons,detailed,**,54
34779,47-2171,Reinforcing Iron and Rebar Workers,detailed,50,54
34780,47-2181,Roofers,detailed,540,54
34781,47-2211,Sheet Metal Workers,detailed,760,54
34782,47-2221,Structural Iron and Steel Workers,detailed,150,54
34783,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,40,54
34784,47-3012,Helpers--Carpenters,detailed,240,54
34785,47-3013,Helpers--Electricians,detailed,230,54
34786,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,240,54
34787,47-3016,Helpers--Roofers,detailed,60,54
34788,47-4011,Construction and Building Inspectors,detailed,590,54
34789,47-4021,Elevator and Escalator Installers and Repairers,detailed,**,54
34790,47-4031,Fence Erectors,detailed,**,54
34791,47-4041,Hazardous Materials Removal Workers,detailed,180,54
34792,47-4051,Highway Maintenance Workers,detailed,1030,54
34793,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,90,54
34794,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,160,54
34795,47-4090,Miscellaneous Construction and Related Workers,detailed,100,54
34796,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,400,54
34797,47-5013,"Service Unit Operators, Oil and Gas",detailed,900,54
34798,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,1040,54
34799,47-5041,Continuous Mining Machine Operators,detailed,1070,54
34800,47-5043,"Roof Bolters, Mining",detailed,920,54
34801,47-5044,"Loading and Moving Machine Operators, Underground Mining",detailed,1370,54
34802,47-5071,"Roustabouts, Oil and Gas",detailed,640,54
34803,47-5081,Helpers--Extraction Workers,detailed,**,54
34804,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,620,54
34805,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,720,54
34806,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,3320,54
34807,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,350,54
34808,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,**,54
34809,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,500,54
34810,49-2091,Avionics Technicians,detailed,90,54
34811,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,180,54
34812,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,260,54
34813,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,240,54
34814,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,40,54
34815,49-2098,Security and Fire Alarm Systems Installers,detailed,290,54
34816,49-3011,Aircraft Mechanics and Service Technicians,detailed,410,54
34817,49-3021,Automotive Body and Related Repairers,detailed,690,54
34818,49-3022,Automotive Glass Installers and Repairers,detailed,80,54
34819,49-3023,Automotive Service Technicians and Mechanics,detailed,4130,54
34820,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,1950,54
34821,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,190,54
34822,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2030,54
34823,49-3051,Motorboat Mechanics and Service Technicians,detailed,70,54
34824,49-3052,Motorcycle Mechanics,detailed,150,54
34825,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,390,54
34826,49-3092,Recreational Vehicle Service Technicians,detailed,80,54
34827,49-3093,Tire Repairers and Changers,detailed,510,54
34828,49-9011,Mechanical Door Repairers,detailed,40,54
34829,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,430,54
34830,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,1360,54
34831,49-9031,Home Appliance Repairers,detailed,50,54
34832,49-9041,Industrial Machinery Mechanics,detailed,2870,54
34833,49-9043,"Maintenance Workers, Machinery",detailed,520,54
34834,49-9044,Millwrights,detailed,530,54
34835,49-9051,Electrical Power-Line Installers and Repairers,detailed,590,54
34836,49-9052,Telecommunications Line Installers and Repairers,detailed,970,54
34837,49-9062,Medical Equipment Repairers,detailed,300,54
34838,49-9063,Musical Instrument Repairers and Tuners,detailed,50,54
34839,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,**,54
34840,49-9071,"Maintenance and Repair Workers, General",detailed,9750,54
34841,49-9081,Wind Turbine Service Technicians,detailed,30,54
34842,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,250,54
34843,49-9094,Locksmiths and Safe Repairers,detailed,**,54
34844,49-9096,Riggers,detailed,110,54
34845,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,560,54
34846,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,540,54
34847,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,3410,54
34848,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,280,54
34849,51-2021,"Coil Winders, Tapers, and Finishers",detailed,90,54
34850,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,260,54
34851,51-2041,Structural Metal Fabricators and Fitters,detailed,160,54
34852,51-2090,Miscellaneous Assemblers and Fabricators,detailed,4500,54
34853,51-3011,Bakers,detailed,800,54
34854,51-3021,Butchers and Meat Cutters,detailed,630,54
34855,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,970,54
34856,51-3023,Slaughterers and Meat Packers,detailed,**,54
34857,51-3092,Food Batchmakers,detailed,130,54
34858,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,290,54
34859,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,40,54
34860,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,220,54
34861,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,860,54
34862,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,310,54
34863,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,80,54
34864,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,140,54
34865,51-4041,Machinists,detailed,1320,54
34866,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,210,54
34867,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,770,54
34868,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,830,54
34869,51-4111,Tool and Die Makers,detailed,80,54
34870,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,2710,54
34871,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,50,54
34872,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,60,54
34873,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,140,54
34874,51-5111,Prepress Technicians and Workers,detailed,110,54
34875,51-5112,Printing Press Operators,detailed,660,54
34876,51-5113,Print Binding and Finishing Workers,detailed,160,54
34877,51-6011,Laundry and Dry-Cleaning Workers,detailed,1290,54
34878,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,90,54
34879,51-6031,Sewing Machine Operators,detailed,260,54
34880,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,50,54
34881,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,110,54
34882,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,**,54
34883,51-7011,Cabinetmakers and Bench Carpenters,detailed,380,54
34884,51-7021,Furniture Finishers,detailed,60,54
34885,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,870,54
34886,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,500,54
34887,51-8012,Power Distributors and Dispatchers,detailed,250,54
34888,51-8013,Power Plant Operators,detailed,330,54
34889,51-8021,Stationary Engineers and Boiler Operators,detailed,80,54
34890,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1420,54
34891,51-8091,Chemical Plant and System Operators,detailed,320,54
34892,51-8092,Gas Plant Operators,detailed,280,54
34893,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,220,54
34894,51-8099,"Plant and System Operators, All Other",detailed,110,54
34895,51-9011,Chemical Equipment Operators and Tenders,detailed,1610,54
34896,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,180,54
34897,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,80,54
34898,51-9022,"Grinding and Polishing Workers, Hand",detailed,30,54
34899,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,430,54
34900,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,110,54
34901,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,370,54
34902,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,320,54
34903,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,3650,54
34904,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,70,54
34905,51-9081,Dental Laboratory Technicians,detailed,50,54
34906,51-9082,Medical Appliance Technicians,detailed,150,54
34907,51-9083,Ophthalmic Laboratory Technicians,detailed,100,54
34908,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,900,54
34909,51-9123,"Painting, Coating, and Decorating Workers",detailed,180,54
34910,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,700,54
34911,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,40,54
34912,51-9161,Computer Numerically Controlled Tool Operators,detailed,80,54
34913,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,**,54
34914,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,100,54
34915,51-9194,Etchers and Engravers,detailed,40,54
34916,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,60,54
34917,51-9198,Helpers--Production Workers,detailed,1510,54
34918,51-9199,"Production Workers, All Other",detailed,920,54
34919,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,2300,54
34920,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,120,54
34921,53-2012,Commercial Pilots,detailed,**,54
34922,53-2021,Air Traffic Controllers,detailed,100,54
34923,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,250,54
34924,53-3031,Driver/Sales Workers,detailed,2740,54
34925,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,11840,54
34926,53-3033,Light Truck Drivers,detailed,5130,54
34927,53-3052,"Bus Drivers, Transit and Intercity",detailed,510,54
34928,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,4740,54
34929,53-3099,"Motor Vehicle Operators, All Other",detailed,**,54
34930,53-4011,Locomotive Engineers,detailed,330,54
34931,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,40,54
34932,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,170,54
34933,53-4031,Railroad Conductors and Yardmasters,detailed,360,54
34934,53-4099,"Rail Transportation Workers, All Other",detailed,70,54
34935,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,80,54
34936,53-6011,Bridge and Lock Tenders,detailed,60,54
34937,53-6021,Parking Attendants,detailed,290,54
34938,53-6031,Automotive and Watercraft Service Attendants,detailed,310,54
34939,53-6051,Transportation Inspectors,detailed,40,54
34940,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,150,54
34941,53-7011,Conveyor Operators and Tenders,detailed,460,54
34942,53-7021,Crane and Tower Operators,detailed,220,54
34943,53-7041,Hoist and Winch Operators,detailed,60,54
34944,53-7051,Industrial Truck and Tractor Operators,detailed,2050,54
34945,53-7061,Cleaners of Vehicles and Equipment,detailed,1510,54
34946,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,10510,54
34947,53-7063,Machine Feeders and Offbearers,detailed,190,54
34948,53-7064,"Packers and Packagers, Hand",detailed,1010,54
34949,53-7065,Stockers and Order Fillers,detailed,10790,54
34950,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,190,54
34951,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,150,54
34952,53-7073,Wellhead Pumpers,detailed,480,54
34953,53-7081,Refuse and Recyclable Material Collectors,detailed,860,54
394656,00-0000,All Occupations,total,702100,54
