,occ_code,occ_title,o_group,tot_emp,area
34024,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,7600,53
34025,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,33970,53
34026,41-9011,Demonstrators and Product Promoters,detailed,3500,53
34027,41-9021,Real Estate Brokers,detailed,760,53
34028,41-9022,Real Estate Sales Agents,detailed,7810,53
34029,41-9031,Sales Engineers,detailed,700,53
34030,41-9041,Telemarketers,detailed,1490,53
34031,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,220,53
34032,41-9099,"Sales and Related Workers, All Other",detailed,1490,53
34033,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,29380,53
34034,43-2011,"Switchboard Operators, Including Answering Service",detailed,940,53
34035,43-3011,Bill and Account Collectors,detailed,2860,53
34036,43-3021,Billing and Posting Clerks,detailed,10140,53
34037,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,31770,53
34038,43-3041,Gambling Cage Workers,detailed,1100,53
34039,43-3051,Payroll and Timekeeping Clerks,detailed,3160,53
34040,43-3061,Procurement Clerks,detailed,1140,53
34041,43-3071,Tellers,detailed,9910,53
34042,43-3099,"Financial Clerks, All Other",detailed,420,53
34043,43-4011,Brokerage Clerks,detailed,530,53
34044,43-4021,Correspondence Clerks,detailed,40,53
34045,43-4031,"Court, Municipal, and License Clerks",detailed,3030,53
34046,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,200,53
34047,43-4051,Customer Service Representatives,detailed,56760,53
34048,43-4061,"Eligibility Interviewers, Government Programs",detailed,3610,53
34049,43-4071,File Clerks,detailed,1220,53
34050,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,5270,53
34051,43-4111,"Interviewers, Except Eligibility and Loan",detailed,3790,53
34052,43-4121,"Library Assistants, Clerical",detailed,1780,53
34053,43-4131,Loan Interviewers and Clerks,detailed,3330,53
34054,43-4141,New Accounts Clerks,detailed,400,53
34055,43-4151,Order Clerks,detailed,5890,53
34056,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,2760,53
34057,43-4171,Receptionists and Information Clerks,detailed,25630,53
34058,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,3260,53
34059,43-4199,"Information and Record Clerks, All Other",detailed,3340,53
34060,43-5011,Cargo and Freight Agents,detailed,2160,53
34061,43-5021,Couriers and Messengers,detailed,920,53
34062,43-5031,Public Safety Telecommunicators,detailed,1630,53
34063,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,4110,53
34064,43-5041,"Meter Readers, Utilities",detailed,680,53
34065,43-5051,Postal Service Clerks,detailed,1630,53
34066,43-5052,Postal Service Mail Carriers,detailed,6760,53
34067,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1870,53
34068,43-5061,"Production, Planning, and Expediting Clerks",detailed,10910,53
34069,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,12460,53
34070,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,900,53
34071,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,8420,53
34072,43-6012,Legal Secretaries and Administrative Assistants,detailed,2830,53
34073,43-6013,Medical Secretaries and Administrative Assistants,detailed,8870,53
34074,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,33910,53
34075,43-9021,Data Entry Keyers,detailed,2080,53
34076,43-9022,Word Processors and Typists,detailed,460,53
34077,43-9031,Desktop Publishers,detailed,110,53
34078,43-9041,Insurance Claims and Policy Processing Clerks,detailed,3920,53
34079,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,920,53
34080,43-9061,"Office Clerks, General",detailed,69370,53
34081,43-9071,"Office Machine Operators, Except Computer",detailed,730,53
34082,43-9081,Proofreaders and Copy Markers,detailed,80,53
34083,43-9111,Statistical Assistants,detailed,340,53
34084,43-9199,"Office and Administrative Support Workers, All Other",detailed,5090,53
34085,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,1140,53
34086,45-2011,Agricultural Inspectors,detailed,720,53
34087,45-2021,Animal Breeders,detailed,60,53
34088,45-2041,"Graders and Sorters, Agricultural Products",detailed,2240,53
34089,45-2091,Agricultural Equipment Operators,detailed,950,53
34090,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,12720,53
34091,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,1010,53
34092,45-2099,"Agricultural Workers, All Other",detailed,560,53
34093,45-4011,Forest and Conservation Workers,detailed,380,53
34094,45-4021,Fallers,detailed,240,53
34095,45-4022,Logging Equipment Operators,detailed,1380,53
34096,45-4023,Log Graders and Scalers,detailed,250,53
34097,45-4029,"Logging Workers, All Other",detailed,600,53
34098,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,16400,53
34099,47-2011,Boilermakers,detailed,**,53
34100,47-2021,Brickmasons and Blockmasons,detailed,1130,53
34101,47-2022,Stonemasons,detailed,120,53
34102,47-2031,Carpenters,detailed,25600,53
34103,47-2041,Carpet Installers,detailed,1100,53
34104,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,330,53
34105,47-2043,Floor Sanders and Finishers,detailed,**,53
34106,47-2044,Tile and Stone Setters,detailed,1140,53
34107,47-2051,Cement Masons and Concrete Finishers,detailed,4670,53
34108,47-2061,Construction Laborers,detailed,31510,53
34109,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,700,53
34110,47-2072,Pile Driver Operators,detailed,110,53
34111,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,9000,53
34112,47-2081,Drywall and Ceiling Tile Installers,detailed,4390,53
34113,47-2082,Tapers,detailed,2280,53
34114,47-2111,Electricians,detailed,19840,53
34115,47-2121,Glaziers,detailed,2200,53
34116,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,1340,53
34117,47-2132,"Insulation Workers, Mechanical",detailed,1040,53
34118,47-2141,"Painters, Construction and Maintenance",detailed,9720,53
34119,47-2151,Pipelayers,detailed,810,53
34120,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,9810,53
34121,47-2161,Plasterers and Stucco Masons,detailed,360,53
34122,47-2171,Reinforcing Iron and Rebar Workers,detailed,280,53
34123,47-2181,Roofers,detailed,5100,53
34124,47-2211,Sheet Metal Workers,detailed,4270,53
34125,47-2221,Structural Iron and Steel Workers,detailed,1750,53
34126,47-2231,Solar Photovoltaic Installers,detailed,**,53
34127,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,310,53
34128,47-3012,Helpers--Carpenters,detailed,990,53
34129,47-3013,Helpers--Electricians,detailed,370,53
34130,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,200,53
34131,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,600,53
34132,47-3016,Helpers--Roofers,detailed,140,53
34133,47-3019,"Helpers, Construction Trades, All Other",detailed,60,53
34134,47-4011,Construction and Building Inspectors,detailed,2850,53
34135,47-4021,Elevator and Escalator Installers and Repairers,detailed,800,53
34136,47-4031,Fence Erectors,detailed,1210,53
34137,47-4041,Hazardous Materials Removal Workers,detailed,1240,53
34138,47-4051,Highway Maintenance Workers,detailed,2350,53
34139,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,140,53
34140,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,850,53
34141,47-4090,Miscellaneous Construction and Related Workers,detailed,560,53
34142,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,630,53
34143,47-5041,Continuous Mining Machine Operators,detailed,**,53
34144,47-5051,"Rock Splitters, Quarry",detailed,**,53
34145,47-5081,Helpers--Extraction Workers,detailed,60,53
34146,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,350,53
34147,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,13140,53
34148,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1910,53
34149,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,310,53
34150,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,4480,53
34151,49-2091,Avionics Technicians,detailed,3180,53
34152,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,470,53
34153,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,160,53
34154,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1830,53
34155,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,220,53
34156,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,**,53
34157,49-2097,Audiovisual Equipment Installers and Repairers,detailed,430,53
34158,49-2098,Security and Fire Alarm Systems Installers,detailed,1120,53
34159,49-3011,Aircraft Mechanics and Service Technicians,detailed,6070,53
34160,49-3021,Automotive Body and Related Repairers,detailed,2390,53
34161,49-3022,Automotive Glass Installers and Repairers,detailed,630,53
34162,49-3023,Automotive Service Technicians and Mechanics,detailed,12710,53
34163,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,6570,53
34164,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,790,53
34165,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,4880,53
34166,49-3043,Rail Car Repairers,detailed,600,53
34167,49-3051,Motorboat Mechanics and Service Technicians,detailed,630,53
34168,49-3052,Motorcycle Mechanics,detailed,500,53
34169,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,660,53
34170,49-3091,Bicycle Repairers,detailed,400,53
34171,49-3092,Recreational Vehicle Service Technicians,detailed,530,53
34172,49-3093,Tire Repairers and Changers,detailed,3100,53
34173,49-9011,Mechanical Door Repairers,detailed,490,53
34174,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,270,53
34175,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,6750,53
34176,49-9031,Home Appliance Repairers,detailed,590,53
34177,49-9041,Industrial Machinery Mechanics,detailed,7700,53
34178,49-9043,"Maintenance Workers, Machinery",detailed,760,53
34179,49-9044,Millwrights,detailed,1410,53
34180,49-9051,Electrical Power-Line Installers and Repairers,detailed,2060,53
34181,49-9052,Telecommunications Line Installers and Repairers,detailed,1240,53
34182,49-9062,Medical Equipment Repairers,detailed,980,53
34183,49-9063,Musical Instrument Repairers and Tuners,detailed,420,53
34184,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,400,53
34185,49-9071,"Maintenance and Repair Workers, General",detailed,35200,53
34186,49-9081,Wind Turbine Service Technicians,detailed,**,53
34187,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,610,53
34188,49-9092,Commercial Divers,detailed,90,53
34189,49-9094,Locksmiths and Safe Repairers,detailed,310,53
34190,49-9095,Manufactured Building and Mobile Home Installers,detailed,**,53
34191,49-9096,Riggers,detailed,950,53
34192,49-9097,Signal and Track Switch Repairers,detailed,150,53
34193,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,1610,53
34194,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,3080,53
34195,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,14920,53
34196,51-2021,"Coil Winders, Tapers, and Finishers",detailed,**,53
34197,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,5670,53
34198,51-2031,Engine and Other Machine Assemblers,detailed,930,53
34199,51-2041,Structural Metal Fabricators and Fitters,detailed,1780,53
34200,51-2051,Fiberglass Laminators and Fabricators,detailed,1170,53
34201,51-2090,Miscellaneous Assemblers and Fabricators,detailed,16610,53
34202,51-3011,Bakers,detailed,5200,53
34203,51-3021,Butchers and Meat Cutters,detailed,4100,53
34204,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,3160,53
34205,51-3023,Slaughterers and Meat Packers,detailed,1200,53
34206,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,650,53
34207,51-3092,Food Batchmakers,detailed,5310,53
34208,51-3093,Food Cooking Machine Operators and Tenders,detailed,850,53
34209,51-3099,"Food Processing Workers, All Other",detailed,280,53
34210,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1020,53
34211,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,30,53
34212,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,290,53
34213,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1900,53
34214,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1460,53
34215,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,170,53
34216,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,90,53
34217,51-4041,Machinists,detailed,9570,53
34218,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,180,53
34219,51-4052,"Pourers and Casters, Metal",detailed,70,53
34220,51-4061,"Model Makers, Metal and Plastic",detailed,70,53
34221,51-4071,Foundry Mold and Coremakers,detailed,230,53
34222,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2980,53
34223,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1160,53
34224,51-4111,Tool and Die Makers,detailed,2270,53
34225,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,8400,53
34226,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,130,53
34227,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,100,53
34228,51-4192,"Layout Workers, Metal and Plastic",detailed,710,53
34229,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,380,53
34230,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,200,53
34231,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,630,53
34232,51-5111,Prepress Technicians and Workers,detailed,370,53
34233,51-5112,Printing Press Operators,detailed,2580,53
34234,51-5113,Print Binding and Finishing Workers,detailed,400,53
34235,51-6011,Laundry and Dry-Cleaning Workers,detailed,3450,53
34236,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,560,53
34237,51-6031,Sewing Machine Operators,detailed,2420,53
34238,51-6041,Shoe and Leather Workers and Repairers,detailed,**,53
34239,51-6042,Shoe Machine Operators and Tenders,detailed,**,53
34240,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,520,53
34241,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,110,53
34242,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,90,53
34243,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,190,53
34244,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,240,53
34245,51-6092,Fabric and Apparel Patternmakers,detailed,50,53
34246,51-6093,Upholsterers,detailed,360,53
34247,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,190,53
34248,51-7011,Cabinetmakers and Bench Carpenters,detailed,2340,53
34249,51-7021,Furniture Finishers,detailed,500,53
34250,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,2170,53
34251,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,2420,53
34252,51-7099,"Woodworkers, All Other",detailed,60,53
34253,51-8012,Power Distributors and Dispatchers,detailed,350,53
34254,51-8013,Power Plant Operators,detailed,510,53
34255,51-8021,Stationary Engineers and Boiler Operators,detailed,520,53
34256,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,2670,53
34257,51-8091,Chemical Plant and System Operators,detailed,260,53
34258,51-8092,Gas Plant Operators,detailed,100,53
34259,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,780,53
34260,51-8099,"Plant and System Operators, All Other",detailed,270,53
34261,51-9011,Chemical Equipment Operators and Tenders,detailed,1860,53
34262,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,1460,53
34263,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,690,53
34264,51-9022,"Grinding and Polishing Workers, Hand",detailed,340,53
34265,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,2020,53
34266,51-9031,"Cutters and Trimmers, Hand",detailed,40,53
34267,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1210,53
34268,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,880,53
34269,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,600,53
34270,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,12510,53
34271,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,470,53
34272,51-9081,Dental Laboratory Technicians,detailed,810,53
34273,51-9082,Medical Appliance Technicians,detailed,240,53
34274,51-9083,Ophthalmic Laboratory Technicians,detailed,1090,53
34275,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,7210,53
34276,51-9123,"Painting, Coating, and Decorating Workers",detailed,150,53
34277,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,4050,53
34278,51-9141,Semiconductor Processing Technicians,detailed,**,53
34279,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,190,53
34280,51-9161,Computer Numerically Controlled Tool Operators,detailed,2150,53
34281,51-9162,Computer Numerically Controlled Tool Programmers,detailed,550,53
34282,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,620,53
34283,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,340,53
34284,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,140,53
34285,51-9194,Etchers and Engravers,detailed,180,53
34286,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,860,53
34287,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,2110,53
34288,51-9198,Helpers--Production Workers,detailed,3020,53
34289,51-9199,"Production Workers, All Other",detailed,1980,53
34290,53-1041,Aircraft Cargo Handling Supervisors,detailed,**,53
34291,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,10850,53
34292,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,2900,53
34293,53-2012,Commercial Pilots,detailed,1120,53
34294,53-2022,Airfield Operations Specialists,detailed,170,53
34295,53-2031,Flight Attendants,detailed,4250,53
34296,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,50,53
34297,53-3031,Driver/Sales Workers,detailed,8000,53
34298,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,32430,53
34299,53-3033,Light Truck Drivers,detailed,18100,53
34300,53-3052,"Bus Drivers, Transit and Intercity",detailed,5850,53
34301,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,16760,53
34302,53-3099,"Motor Vehicle Operators, All Other",detailed,2500,53
34303,53-4011,Locomotive Engineers,detailed,410,53
34304,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,250,53
34305,53-4031,Railroad Conductors and Yardmasters,detailed,660,53
34306,53-4099,"Rail Transportation Workers, All Other",detailed,**,53
34307,53-5011,Sailors and Marine Oilers,detailed,3500,53
34308,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,2010,53
34309,53-5022,Motorboat Operators,detailed,70,53
34310,53-5031,Ship Engineers,detailed,1170,53
34311,53-6011,Bridge and Lock Tenders,detailed,60,53
34312,53-6021,Parking Attendants,detailed,3130,53
34313,53-6031,Automotive and Watercraft Service Attendants,detailed,2520,53
34314,53-6041,Traffic Technicians,detailed,90,53
34315,53-6051,Transportation Inspectors,detailed,660,53
34316,53-6061,Passenger Attendants,detailed,910,53
34317,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,1120,53
34318,53-7011,Conveyor Operators and Tenders,detailed,640,53
34319,53-7021,Crane and Tower Operators,detailed,1380,53
34320,53-7041,Hoist and Winch Operators,detailed,110,53
34321,53-7051,Industrial Truck and Tractor Operators,detailed,11880,53
34322,53-7061,Cleaners of Vehicles and Equipment,detailed,8270,53
34323,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,64880,53
34324,53-7063,Machine Feeders and Offbearers,detailed,1590,53
34325,53-7064,"Packers and Packagers, Hand",detailed,16620,53
34326,53-7065,Stockers and Order Fillers,detailed,34060,53
34327,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,**,53
34328,53-7081,Refuse and Recyclable Material Collectors,detailed,2940,53
34329,53-7199,"Material Moving Workers, All Other",detailed,450,53
394655,00-0000,All Occupations,total,3318510,53
