,occ_code,occ_title,o_group,tot_emp,area
3123,49-2097,Audiovisual Equipment Installers and Repairers,detailed,200,2
3124,49-2098,Security and Fire Alarm Systems Installers,detailed,110,2
3125,49-3011,Aircraft Mechanics and Service Technicians,detailed,1650,2
3126,49-3021,Automotive Body and Related Repairers,detailed,310,2
3127,49-3023,Automotive Service Technicians and Mechanics,detailed,1740,2
3128,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,670,2
3129,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1080,2
3130,49-3051,Motorboat Mechanics and Service Technicians,detailed,190,2
3131,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,**,2
3132,49-3092,Recreational Vehicle Service Technicians,detailed,40,2
3133,49-3093,Tire Repairers and Changers,detailed,540,2
3134,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,40,2
3135,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,310,2
3136,49-9031,Home Appliance Repairers,detailed,110,2
3137,49-9041,Industrial Machinery Mechanics,detailed,720,2
3138,49-9043,"Maintenance Workers, Machinery",detailed,180,2
3139,49-9044,Millwrights,detailed,240,2
3140,49-9051,Electrical Power-Line Installers and Repairers,detailed,470,2
3141,49-9052,Telecommunications Line Installers and Repairers,detailed,490,2
3142,49-9062,Medical Equipment Repairers,detailed,**,2
3143,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,60,2
3144,49-9071,"Maintenance and Repair Workers, General",detailed,4500,2
3145,49-9092,Commercial Divers,detailed,70,2
3146,49-9094,Locksmiths and Safe Repairers,detailed,40,2
3147,49-9096,Riggers,detailed,60,2
3148,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,580,2
3149,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,610,2
3150,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,760,2
3151,51-2041,Structural Metal Fabricators and Fitters,detailed,**,2
3152,51-2090,Miscellaneous Assemblers and Fabricators,detailed,210,2
3153,51-3011,Bakers,detailed,200,2
3154,51-3021,Butchers and Meat Cutters,detailed,180,2
3155,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,2370,2
3156,51-3092,Food Batchmakers,detailed,340,2
3157,51-4041,Machinists,detailed,160,2
3158,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,570,2
3159,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,50,2
3160,51-5112,Printing Press Operators,detailed,150,2
3161,51-5113,Print Binding and Finishing Workers,detailed,40,2
3162,51-6011,Laundry and Dry-Cleaning Workers,detailed,530,2
3163,51-6031,Sewing Machine Operators,detailed,30,2
3164,51-7011,Cabinetmakers and Bench Carpenters,detailed,**,2
3165,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,**,2
3166,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,40,2
3167,51-8012,Power Distributors and Dispatchers,detailed,100,2
3168,51-8013,Power Plant Operators,detailed,460,2
3169,51-8021,Stationary Engineers and Boiler Operators,detailed,110,2
3170,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,500,2
3171,51-8092,Gas Plant Operators,detailed,60,2
3172,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,550,2
3173,51-8099,"Plant and System Operators, All Other",detailed,110,2
3174,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,110,2
3175,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,100,2
3176,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,40,2
3177,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,220,2
3178,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,40,2
3179,51-9081,Dental Laboratory Technicians,detailed,**,2
3180,51-9082,Medical Appliance Technicians,detailed,70,2
3181,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,260,2
3182,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,90,2
3183,51-9198,Helpers--Production Workers,detailed,260,2
3184,51-9199,"Production Workers, All Other",detailed,160,2
3185,53-1041,Aircraft Cargo Handling Supervisors,detailed,160,2
3186,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,880,2
3187,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,1460,2
3188,53-2012,Commercial Pilots,detailed,990,2
3189,53-2021,Air Traffic Controllers,detailed,**,2
3190,53-2022,Airfield Operations Specialists,detailed,110,2
3191,53-3031,Driver/Sales Workers,detailed,650,2
3192,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,2570,2
3193,53-3033,Light Truck Drivers,detailed,1870,2
3194,53-3052,"Bus Drivers, Transit and Intercity",detailed,370,2
3195,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,1590,2
3196,53-3099,"Motor Vehicle Operators, All Other",detailed,110,2
3197,53-5011,Sailors and Marine Oilers,detailed,730,2
3198,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,550,2
3199,53-5031,Ship Engineers,detailed,250,2
3200,53-6021,Parking Attendants,detailed,120,2
3201,53-6031,Automotive and Watercraft Service Attendants,detailed,**,2
3202,53-6051,Transportation Inspectors,detailed,190,2
3203,53-6061,Passenger Attendants,detailed,130,2
3204,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,480,2
3205,53-7021,Crane and Tower Operators,detailed,120,2
3206,53-7051,Industrial Truck and Tractor Operators,detailed,450,2
3207,53-7061,Cleaners of Vehicles and Equipment,detailed,620,2
3208,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,4240,2
3209,53-7064,"Packers and Packagers, Hand",detailed,580,2
3210,53-7065,Stockers and Order Fillers,detailed,4830,2
3211,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,160,2
3212,53-7081,Refuse and Recyclable Material Collectors,detailed,280,2
3213,53-7199,"Material Moving Workers, All Other",detailed,220,2
394609,00-0000,All Occupations,total,317090,2
