,occ_code,occ_title,o_group,tot_emp,area
23829,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,65890,36
23830,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,22570,36
23831,41-2011,Cashiers,detailed,198340,36
23832,41-2012,Gambling Change Persons and Booth Cashiers,detailed,590,36
23833,41-2021,Counter and Rental Clerks,detailed,19130,36
23834,41-2022,Parts Salespersons,detailed,10780,36
23835,41-2031,Retail Salespersons,detailed,288630,36
23836,41-3011,Advertising Sales Agents,detailed,21030,36
23837,41-3021,Insurance Sales Agents,detailed,22400,36
23838,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,67120,36
23839,41-3041,Travel Agents,detailed,5400,36
23840,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,68110,36
23841,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,15040,36
23842,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,75220,36
23843,41-9011,Demonstrators and Product Promoters,detailed,6290,36
23844,41-9012,Models,detailed,170,36
23845,41-9021,Real Estate Brokers,detailed,2240,36
23846,41-9022,Real Estate Sales Agents,detailed,4700,36
23847,41-9031,Sales Engineers,detailed,2660,36
23848,41-9041,Telemarketers,detailed,4570,36
23849,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,670,36
23850,41-9099,"Sales and Related Workers, All Other",detailed,2400,36
23851,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,110080,36
23852,43-2011,"Switchboard Operators, Including Answering Service",detailed,3100,36
23853,43-2021,Telephone Operators,detailed,620,36
23854,43-2099,"Communications Equipment Operators, All Other",detailed,80,36
23855,43-3011,Bill and Account Collectors,detailed,14570,36
23856,43-3021,Billing and Posting Clerks,detailed,33630,36
23857,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,101030,36
23858,43-3041,Gambling Cage Workers,detailed,**,36
23859,43-3051,Payroll and Timekeeping Clerks,detailed,8620,36
23860,43-3061,Procurement Clerks,detailed,3560,36
23861,43-3071,Tellers,detailed,23240,36
23862,43-3099,"Financial Clerks, All Other",detailed,1720,36
23863,43-4011,Brokerage Clerks,detailed,4590,36
23864,43-4021,Correspondence Clerks,detailed,190,36
23865,43-4031,"Court, Municipal, and License Clerks",detailed,7480,36
23866,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,1570,36
23867,43-4051,Customer Service Representatives,detailed,158520,36
23868,43-4061,"Eligibility Interviewers, Government Programs",detailed,12130,36
23869,43-4071,File Clerks,detailed,5910,36
23870,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,10850,36
23871,43-4111,"Interviewers, Except Eligibility and Loan",detailed,15480,36
23872,43-4121,"Library Assistants, Clerical",detailed,6540,36
23873,43-4131,Loan Interviewers and Clerks,detailed,6820,36
23874,43-4141,New Accounts Clerks,detailed,1570,36
23875,43-4151,Order Clerks,detailed,6430,36
23876,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,9580,36
23877,43-4171,Receptionists and Information Clerks,detailed,95590,36
23878,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,7570,36
23879,43-4199,"Information and Record Clerks, All Other",detailed,4260,36
23880,43-5011,Cargo and Freight Agents,detailed,7460,36
23881,43-5021,Couriers and Messengers,detailed,8760,36
23882,43-5031,Public Safety Telecommunicators,detailed,5480,36
23883,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,13370,36
23884,43-5041,"Meter Readers, Utilities",detailed,1040,36
23885,43-5051,Postal Service Clerks,detailed,6100,36
23886,43-5052,Postal Service Mail Carriers,detailed,22220,36
23887,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,8730,36
23888,43-5061,"Production, Planning, and Expediting Clerks",detailed,44610,36
23889,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,27580,36
23890,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,2700,36
23891,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,91240,36
23892,43-6012,Legal Secretaries and Administrative Assistants,detailed,12320,36
23893,43-6013,Medical Secretaries and Administrative Assistants,detailed,8950,36
23894,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,166810,36
23895,43-9021,Data Entry Keyers,detailed,11190,36
23896,43-9022,Word Processors and Typists,detailed,14920,36
23897,43-9031,Desktop Publishers,detailed,690,36
23898,43-9041,Insurance Claims and Policy Processing Clerks,detailed,8450,36
23899,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,8180,36
23900,43-9061,"Office Clerks, General",detailed,186380,36
23901,43-9071,"Office Machine Operators, Except Computer",detailed,4190,36
23902,43-9081,Proofreaders and Copy Markers,detailed,1150,36
23903,43-9111,Statistical Assistants,detailed,450,36
23904,43-9199,"Office and Administrative Support Workers, All Other",detailed,15980,36
23905,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,260,36
23906,45-2011,Agricultural Inspectors,detailed,290,36
23907,45-2021,Animal Breeders,detailed,80,36
23908,45-2041,"Graders and Sorters, Agricultural Products",detailed,90,36
23909,45-2091,Agricultural Equipment Operators,detailed,110,36
23910,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,2290,36
23911,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,370,36
23912,45-4011,Forest and Conservation Workers,detailed,110,36
23913,45-4022,Logging Equipment Operators,detailed,470,36
23914,45-4023,Log Graders and Scalers,detailed,70,36
23915,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,27590,36
23916,47-2011,Boilermakers,detailed,720,36
23917,47-2021,Brickmasons and Blockmasons,detailed,4170,36
23918,47-2022,Stonemasons,detailed,790,36
23919,47-2031,Carpenters,detailed,52640,36
23920,47-2041,Carpet Installers,detailed,1030,36
23921,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,940,36
23922,47-2043,Floor Sanders and Finishers,detailed,210,36
23923,47-2044,Tile and Stone Setters,detailed,3500,36
23924,47-2051,Cement Masons and Concrete Finishers,detailed,6000,36
23925,47-2053,Terrazzo Workers and Finishers,detailed,**,36
23926,47-2061,Construction Laborers,detailed,66740,36
23927,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,1720,36
23928,47-2072,Pile Driver Operators,detailed,**,36
23929,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,13960,36
23930,47-2081,Drywall and Ceiling Tile Installers,detailed,5730,36
23931,47-2082,Tapers,detailed,740,36
23932,47-2111,Electricians,detailed,43890,36
23933,47-2121,Glaziers,detailed,2850,36
23934,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,710,36
23935,47-2132,"Insulation Workers, Mechanical",detailed,690,36
23936,47-2141,"Painters, Construction and Maintenance",detailed,15050,36
23937,47-2142,Paperhangers,detailed,620,36
23938,47-2151,Pipelayers,detailed,740,36
23939,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,29630,36
23940,47-2161,Plasterers and Stucco Masons,detailed,1210,36
23941,47-2171,Reinforcing Iron and Rebar Workers,detailed,1280,36
23942,47-2181,Roofers,detailed,5330,36
23943,47-2211,Sheet Metal Workers,detailed,6720,36
23944,47-2221,Structural Iron and Steel Workers,detailed,5370,36
23945,47-2231,Solar Photovoltaic Installers,detailed,470,36
23946,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,1430,36
23947,47-3012,Helpers--Carpenters,detailed,1630,36
23948,47-3013,Helpers--Electricians,detailed,5760,36
23949,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,360,36
23950,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,3590,36
23951,47-3016,Helpers--Roofers,detailed,220,36
23952,47-3019,"Helpers, Construction Trades, All Other",detailed,1460,36
23953,47-4011,Construction and Building Inspectors,detailed,8330,36
23954,47-4021,Elevator and Escalator Installers and Repairers,detailed,5020,36
23955,47-4031,Fence Erectors,detailed,1240,36
23956,47-4041,Hazardous Materials Removal Workers,detailed,4780,36
23957,47-4051,Highway Maintenance Workers,detailed,14990,36
23958,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,3140,36
23959,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,1570,36
23960,47-4090,Miscellaneous Construction and Related Workers,detailed,370,36
23961,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,**,36
23962,47-5013,"Service Unit Operators, Oil and Gas",detailed,60,36
23963,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,1710,36
23964,47-5041,Continuous Mining Machine Operators,detailed,60,36
23965,47-5051,"Rock Splitters, Quarry",detailed,90,36
23966,47-5081,Helpers--Extraction Workers,detailed,90,36
23967,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,570,36
23968,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,90,36
23969,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,26960,36
23970,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,6300,36
23971,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,620,36
23972,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,9690,36
23973,49-2091,Avionics Technicians,detailed,120,36
23974,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,390,36
23975,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,530,36
23976,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1500,36
23977,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,2470,36
23978,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,730,36
23979,49-2097,Audiovisual Equipment Installers and Repairers,detailed,1600,36
23980,49-2098,Security and Fire Alarm Systems Installers,detailed,4000,36
23981,49-3011,Aircraft Mechanics and Service Technicians,detailed,3410,36
23982,49-3021,Automotive Body and Related Repairers,detailed,7030,36
23983,49-3022,Automotive Glass Installers and Repairers,detailed,1080,36
23984,49-3023,Automotive Service Technicians and Mechanics,detailed,35680,36
23985,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,13150,36
23986,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,640,36
23987,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,3110,36
23988,49-3043,Rail Car Repairers,detailed,1970,36
23989,49-3051,Motorboat Mechanics and Service Technicians,detailed,1240,36
23990,49-3052,Motorcycle Mechanics,detailed,520,36
23991,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,1490,36
23992,49-3091,Bicycle Repairers,detailed,550,36
23993,49-3092,Recreational Vehicle Service Technicians,detailed,400,36
23994,49-3093,Tire Repairers and Changers,detailed,2680,36
23995,49-9011,Mechanical Door Repairers,detailed,1040,36
23996,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,4900,36
23997,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,18810,36
23998,49-9031,Home Appliance Repairers,detailed,1510,36
23999,49-9041,Industrial Machinery Mechanics,detailed,11360,36
24000,49-9043,"Maintenance Workers, Machinery",detailed,3240,36
24001,49-9044,Millwrights,detailed,1120,36
24002,49-9051,Electrical Power-Line Installers and Repairers,detailed,5070,36
24003,49-9052,Telecommunications Line Installers and Repairers,detailed,11750,36
24004,49-9061,Camera and Photographic Equipment Repairers,detailed,190,36
24005,49-9062,Medical Equipment Repairers,detailed,1950,36
24006,49-9063,Musical Instrument Repairers and Tuners,detailed,590,36
24007,49-9064,Watch and Clock Repairers,detailed,350,36
24008,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,310,36
24009,49-9071,"Maintenance and Repair Workers, General",detailed,112560,36
24010,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,1950,36
24011,49-9092,Commercial Divers,detailed,120,36
24012,49-9094,Locksmiths and Safe Repairers,detailed,800,36
24013,49-9095,Manufactured Building and Mobile Home Installers,detailed,160,36
24014,49-9096,Riggers,detailed,570,36
24015,49-9097,Signal and Track Switch Repairers,detailed,1140,36
24016,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,5240,36
24017,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,6090,36
24018,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,24760,36
24019,51-2021,"Coil Winders, Tapers, and Finishers",detailed,300,36
24020,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,13300,36
24021,51-2031,Engine and Other Machine Assemblers,detailed,1170,36
24022,51-2041,Structural Metal Fabricators and Fitters,detailed,2160,36
24023,51-2051,Fiberglass Laminators and Fabricators,detailed,280,36
24024,51-2090,Miscellaneous Assemblers and Fabricators,detailed,39610,36
24025,51-3011,Bakers,detailed,11690,36
24026,51-3021,Butchers and Meat Cutters,detailed,8570,36
24027,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,1770,36
24028,51-3023,Slaughterers and Meat Packers,detailed,590,36
24029,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,780,36
24030,51-3092,Food Batchmakers,detailed,7630,36
24031,51-3093,Food Cooking Machine Operators and Tenders,detailed,700,36
24032,51-3099,"Food Processing Workers, All Other",detailed,600,36
24033,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1330,36
24034,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,200,36
24035,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,590,36
24036,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,4820,36
24037,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,120,36
24038,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1950,36
24039,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1030,36
24040,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,460,36
24041,51-4041,Machinists,detailed,13630,36
24042,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,530,36
24043,51-4052,"Pourers and Casters, Metal",detailed,120,36
24044,51-4061,"Model Makers, Metal and Plastic",detailed,110,36
24045,51-4071,Foundry Mold and Coremakers,detailed,120,36
24046,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,3880,36
24047,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,4210,36
24048,51-4111,Tool and Die Makers,detailed,2090,36
24049,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,10210,36
24050,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,450,36
24051,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,430,36
24052,51-4192,"Layout Workers, Metal and Plastic",detailed,50,36
24053,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1100,36
24054,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,210,36
24055,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,250,36
24056,51-5111,Prepress Technicians and Workers,detailed,1550,36
24057,51-5112,Printing Press Operators,detailed,9460,36
24058,51-5113,Print Binding and Finishing Workers,detailed,1840,36
24059,51-6011,Laundry and Dry-Cleaning Workers,detailed,15640,36
24060,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,1520,36
24061,51-6031,Sewing Machine Operators,detailed,8960,36
24062,51-6041,Shoe and Leather Workers and Repairers,detailed,670,36
24063,51-6042,Shoe Machine Operators and Tenders,detailed,70,36
24064,51-6051,"Sewers, Hand",detailed,440,36
24065,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,1470,36
24066,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,**,36
24067,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,500,36
24068,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,760,36
24069,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,150,36
24070,51-6092,Fabric and Apparel Patternmakers,detailed,1200,36
24071,51-6093,Upholsterers,detailed,640,36
24072,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,260,36
24073,51-7011,Cabinetmakers and Bench Carpenters,detailed,4210,36
24074,51-7021,Furniture Finishers,detailed,860,36
24075,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,920,36
24076,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,1750,36
24077,51-7099,"Woodworkers, All Other",detailed,60,36
24078,51-8011,Nuclear Power Reactor Operators,detailed,380,36
24079,51-8012,Power Distributors and Dispatchers,detailed,200,36
24080,51-8013,Power Plant Operators,detailed,1930,36
24081,51-8021,Stationary Engineers and Boiler Operators,detailed,4300,36
24082,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,5140,36
24083,51-8091,Chemical Plant and System Operators,detailed,380,36
24084,51-8092,Gas Plant Operators,detailed,300,36
24085,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,240,36
24086,51-8099,"Plant and System Operators, All Other",detailed,180,36
24087,51-9011,Chemical Equipment Operators and Tenders,detailed,2950,36
24088,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,2100,36
24089,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,1440,36
24090,51-9022,"Grinding and Polishing Workers, Hand",detailed,1680,36
24091,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,5570,36
24092,51-9031,"Cutters and Trimmers, Hand",detailed,380,36
24093,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,2010,36
24094,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,2900,36
24095,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,640,36
24096,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,22760,36
24097,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,4500,36
24098,51-9081,Dental Laboratory Technicians,detailed,1730,36
24099,51-9082,Medical Appliance Technicians,detailed,400,36
24100,51-9083,Ophthalmic Laboratory Technicians,detailed,2850,36
24101,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,18860,36
24102,51-9123,"Painting, Coating, and Decorating Workers",detailed,920,36
24103,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,3470,36
24104,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,870,36
24105,51-9161,Computer Numerically Controlled Tool Operators,detailed,4440,36
24106,51-9162,Computer Numerically Controlled Tool Programmers,detailed,880,36
24107,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,390,36
24108,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,500,36
24109,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,240,36
24110,51-9194,Etchers and Engravers,detailed,**,36
24111,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,890,36
24112,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,4100,36
24113,51-9198,Helpers--Production Workers,detailed,5860,36
24114,51-9199,"Production Workers, All Other",detailed,5150,36
24115,53-1041,Aircraft Cargo Handling Supervisors,detailed,370,36
24116,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,23830,36
24117,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,6940,36
24118,53-2012,Commercial Pilots,detailed,1090,36
24119,53-2021,Air Traffic Controllers,detailed,1220,36
24120,53-2022,Airfield Operations Specialists,detailed,400,36
24121,53-2031,Flight Attendants,detailed,10820,36
24122,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,990,36
24123,53-3031,Driver/Sales Workers,detailed,20110,36
24124,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,63090,36
24125,53-3033,Light Truck Drivers,detailed,47210,36
24126,53-3052,"Bus Drivers, Transit and Intercity",detailed,18600,36
24127,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,67150,36
24128,53-3099,"Motor Vehicle Operators, All Other",detailed,3300,36
24129,53-4011,Locomotive Engineers,detailed,1650,36
24130,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,110,36
24131,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,650,36
24132,53-4031,Railroad Conductors and Yardmasters,detailed,6170,36
24133,53-5011,Sailors and Marine Oilers,detailed,1640,36
24134,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,2070,36
24135,53-5022,Motorboat Operators,detailed,50,36
24136,53-5031,Ship Engineers,detailed,580,36
24137,53-6011,Bridge and Lock Tenders,detailed,270,36
24138,53-6021,Parking Attendants,detailed,14740,36
24139,53-6031,Automotive and Watercraft Service Attendants,detailed,4280,36
24140,53-6041,Traffic Technicians,detailed,1400,36
24141,53-6051,Transportation Inspectors,detailed,4520,36
24142,53-6061,Passenger Attendants,detailed,4210,36
24143,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,1200,36
24144,53-7011,Conveyor Operators and Tenders,detailed,930,36
24145,53-7021,Crane and Tower Operators,detailed,1370,36
24146,53-7041,Hoist and Winch Operators,detailed,70,36
24147,53-7051,Industrial Truck and Tractor Operators,detailed,17230,36
24148,53-7061,Cleaners of Vehicles and Equipment,detailed,20360,36
24149,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,132350,36
24150,53-7063,Machine Feeders and Offbearers,detailed,1370,36
24151,53-7064,"Packers and Packagers, Hand",detailed,21880,36
24152,53-7065,Stockers and Order Fillers,detailed,111920,36
24153,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,100,36
24154,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,40,36
24155,53-7073,Wellhead Pumpers,detailed,70,36
24156,53-7081,Refuse and Recyclable Material Collectors,detailed,10370,36
24157,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,**,36
24158,53-7199,"Material Moving Workers, All Other",detailed,1100,36
394640,00-0000,All Occupations,total,9522980,36
