,occ_code,occ_title,o_group,tot_emp,area
15674,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,6440,24
15675,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,14120,24
15676,41-9012,Models,detailed,100,24
15677,41-9021,Real Estate Brokers,detailed,700,24
15678,41-9022,Real Estate Sales Agents,detailed,3190,24
15679,41-9031,Sales Engineers,detailed,1050,24
15680,41-9041,Telemarketers,detailed,1240,24
15681,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,**,24
15682,41-9099,"Sales and Related Workers, All Other",detailed,2810,24
15683,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,37010,24
15684,43-2011,"Switchboard Operators, Including Answering Service",detailed,1120,24
15685,43-2021,Telephone Operators,detailed,140,24
15686,43-2099,"Communications Equipment Operators, All Other",detailed,50,24
15687,43-3011,Bill and Account Collectors,detailed,3250,24
15688,43-3021,Billing and Posting Clerks,detailed,6980,24
15689,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,21410,24
15690,43-3041,Gambling Cage Workers,detailed,210,24
15691,43-3051,Payroll and Timekeeping Clerks,detailed,2210,24
15692,43-3061,Procurement Clerks,detailed,1560,24
15693,43-3071,Tellers,detailed,5460,24
15694,43-3099,"Financial Clerks, All Other",detailed,520,24
15695,43-4011,Brokerage Clerks,detailed,1210,24
15696,43-4021,Correspondence Clerks,detailed,340,24
15697,43-4031,"Court, Municipal, and License Clerks",detailed,850,24
15698,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,390,24
15699,43-4051,Customer Service Representatives,detailed,45490,24
15700,43-4061,"Eligibility Interviewers, Government Programs",detailed,1470,24
15701,43-4071,File Clerks,detailed,1500,24
15702,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,3460,24
15703,43-4111,"Interviewers, Except Eligibility and Loan",detailed,4520,24
15704,43-4121,"Library Assistants, Clerical",detailed,1480,24
15705,43-4131,Loan Interviewers and Clerks,detailed,3080,24
15706,43-4141,New Accounts Clerks,detailed,690,24
15707,43-4151,Order Clerks,detailed,1480,24
15708,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,3700,24
15709,43-4171,Receptionists and Information Clerks,detailed,20310,24
15710,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,1560,24
15711,43-4199,"Information and Record Clerks, All Other",detailed,3990,24
15712,43-5011,Cargo and Freight Agents,detailed,740,24
15713,43-5021,Couriers and Messengers,detailed,690,24
15714,43-5031,Public Safety Telecommunicators,detailed,1440,24
15715,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,3680,24
15716,43-5041,"Meter Readers, Utilities",detailed,280,24
15717,43-5051,Postal Service Clerks,detailed,1390,24
15718,43-5052,Postal Service Mail Carriers,detailed,7200,24
15719,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,2380,24
15720,43-5061,"Production, Planning, and Expediting Clerks",detailed,4280,24
15721,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,9020,24
15722,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,780,24
15723,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,9070,24
15724,43-6012,Legal Secretaries and Administrative Assistants,detailed,2490,24
15725,43-6013,Medical Secretaries and Administrative Assistants,detailed,10680,24
15726,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,54130,24
15727,43-9021,Data Entry Keyers,detailed,2850,24
15728,43-9022,Word Processors and Typists,detailed,550,24
15729,43-9031,Desktop Publishers,detailed,320,24
15730,43-9041,Insurance Claims and Policy Processing Clerks,detailed,2480,24
15731,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1790,24
15732,43-9061,"Office Clerks, General",detailed,38670,24
15733,43-9071,"Office Machine Operators, Except Computer",detailed,970,24
15734,43-9081,Proofreaders and Copy Markers,detailed,80,24
15735,43-9111,Statistical Assistants,detailed,170,24
15736,43-9199,"Office and Administrative Support Workers, All Other",detailed,4250,24
15737,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,520,24
15738,45-2011,Agricultural Inspectors,detailed,120,24
15739,45-2021,Animal Breeders,detailed,**,24
15740,45-2041,"Graders and Sorters, Agricultural Products",detailed,280,24
15741,45-2091,Agricultural Equipment Operators,detailed,**,24
15742,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1120,24
15743,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,480,24
15744,45-2099,"Agricultural Workers, All Other",detailed,70,24
15745,45-4021,Fallers,detailed,**,24
15746,45-4022,Logging Equipment Operators,detailed,110,24
15747,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,15100,24
15748,47-2021,Brickmasons and Blockmasons,detailed,1830,24
15749,47-2022,Stonemasons,detailed,430,24
15750,47-2031,Carpenters,detailed,15350,24
15751,47-2041,Carpet Installers,detailed,520,24
15752,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,140,24
15753,47-2043,Floor Sanders and Finishers,detailed,**,24
15754,47-2044,Tile and Stone Setters,detailed,390,24
15755,47-2051,Cement Masons and Concrete Finishers,detailed,2690,24
15756,47-2053,Terrazzo Workers and Finishers,detailed,270,24
15757,47-2061,Construction Laborers,detailed,18770,24
15758,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,950,24
15759,47-2072,Pile Driver Operators,detailed,50,24
15760,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,5590,24
15761,47-2081,Drywall and Ceiling Tile Installers,detailed,1640,24
15762,47-2111,Electricians,detailed,15110,24
15763,47-2121,Glaziers,detailed,1100,24
15764,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,850,24
15765,47-2132,"Insulation Workers, Mechanical",detailed,720,24
15766,47-2141,"Painters, Construction and Maintenance",detailed,5070,24
15767,47-2142,Paperhangers,detailed,**,24
15768,47-2151,Pipelayers,detailed,670,24
15769,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,8490,24
15770,47-2161,Plasterers and Stucco Masons,detailed,**,24
15771,47-2171,Reinforcing Iron and Rebar Workers,detailed,480,24
15772,47-2181,Roofers,detailed,2010,24
15773,47-2211,Sheet Metal Workers,detailed,3310,24
15774,47-2221,Structural Iron and Steel Workers,detailed,1310,24
15775,47-2231,Solar Photovoltaic Installers,detailed,150,24
15776,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,790,24
15777,47-3012,Helpers--Carpenters,detailed,1370,24
15778,47-3013,Helpers--Electricians,detailed,1510,24
15779,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,150,24
15780,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,1340,24
15781,47-3016,Helpers--Roofers,detailed,410,24
15782,47-3019,"Helpers, Construction Trades, All Other",detailed,550,24
15783,47-4011,Construction and Building Inspectors,detailed,2770,24
15784,47-4021,Elevator and Escalator Installers and Repairers,detailed,1640,24
15785,47-4031,Fence Erectors,detailed,650,24
15786,47-4041,Hazardous Materials Removal Workers,detailed,1290,24
15787,47-4051,Highway Maintenance Workers,detailed,1200,24
15788,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,330,24
15789,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,240,24
15790,47-4090,Miscellaneous Construction and Related Workers,detailed,1130,24
15791,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,1040,24
15792,47-5041,Continuous Mining Machine Operators,detailed,30,24
15793,47-5071,"Roustabouts, Oil and Gas",detailed,30,24
15794,47-5081,Helpers--Extraction Workers,detailed,120,24
15795,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,810,24
15796,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,110,24
15797,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,11090,24
15798,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,2070,24
15799,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,150,24
15800,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,2820,24
15801,49-2091,Avionics Technicians,detailed,610,24
15802,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,230,24
15803,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,410,24
15804,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,660,24
15805,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,360,24
15806,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,80,24
15807,49-2097,Audiovisual Equipment Installers and Repairers,detailed,240,24
15808,49-2098,Security and Fire Alarm Systems Installers,detailed,1880,24
15809,49-3011,Aircraft Mechanics and Service Technicians,detailed,2370,24
15810,49-3021,Automotive Body and Related Repairers,detailed,2710,24
15811,49-3022,Automotive Glass Installers and Repairers,detailed,480,24
15812,49-3023,Automotive Service Technicians and Mechanics,detailed,12040,24
15813,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,4450,24
15814,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,260,24
15815,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2700,24
15816,49-3043,Rail Car Repairers,detailed,470,24
15817,49-3051,Motorboat Mechanics and Service Technicians,detailed,1120,24
15818,49-3052,Motorcycle Mechanics,detailed,250,24
15819,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,530,24
15820,49-3091,Bicycle Repairers,detailed,**,24
15821,49-3092,Recreational Vehicle Service Technicians,detailed,**,24
15822,49-3093,Tire Repairers and Changers,detailed,2050,24
15823,49-9011,Mechanical Door Repairers,detailed,310,24
15824,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,850,24
15825,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,7320,24
15826,49-9031,Home Appliance Repairers,detailed,350,24
15827,49-9041,Industrial Machinery Mechanics,detailed,3230,24
15828,49-9043,"Maintenance Workers, Machinery",detailed,1020,24
15829,49-9044,Millwrights,detailed,300,24
15830,49-9051,Electrical Power-Line Installers and Repairers,detailed,2230,24
15831,49-9052,Telecommunications Line Installers and Repairers,detailed,4760,24
15832,49-9061,Camera and Photographic Equipment Repairers,detailed,**,24
15833,49-9062,Medical Equipment Repairers,detailed,1180,24
15834,49-9063,Musical Instrument Repairers and Tuners,detailed,210,24
15835,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,220,24
15836,49-9071,"Maintenance and Repair Workers, General",detailed,20690,24
15837,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,310,24
15838,49-9092,Commercial Divers,detailed,**,24
15839,49-9094,Locksmiths and Safe Repairers,detailed,360,24
15840,49-9096,Riggers,detailed,200,24
15841,49-9097,Signal and Track Switch Repairers,detailed,40,24
15842,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,3770,24
15843,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,5580,24
15844,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,6740,24
15845,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,40,24
15846,51-2021,"Coil Winders, Tapers, and Finishers",detailed,170,24
15847,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,2960,24
15848,51-2041,Structural Metal Fabricators and Fitters,detailed,850,24
15849,51-2051,Fiberglass Laminators and Fabricators,detailed,**,24
15850,51-2090,Miscellaneous Assemblers and Fabricators,detailed,6780,24
15851,51-3011,Bakers,detailed,3340,24
15852,51-3021,Butchers and Meat Cutters,detailed,1110,24
15853,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,700,24
15854,51-3023,Slaughterers and Meat Packers,detailed,**,24
15855,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,310,24
15856,51-3092,Food Batchmakers,detailed,1980,24
15857,51-3093,Food Cooking Machine Operators and Tenders,detailed,1640,24
15858,51-3099,"Food Processing Workers, All Other",detailed,1640,24
15859,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,250,24
15860,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,24
15861,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,370,24
15862,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,230,24
15863,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,160,24
15864,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,70,24
15865,51-4041,Machinists,detailed,2020,24
15866,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,820,24
15867,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,590,24
15868,51-4111,Tool and Die Makers,detailed,120,24
15869,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,2470,24
15870,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,270,24
15871,51-4192,"Layout Workers, Metal and Plastic",detailed,110,24
15872,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,260,24
15873,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,60,24
15874,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,410,24
15875,51-5111,Prepress Technicians and Workers,detailed,800,24
15876,51-5112,Printing Press Operators,detailed,2210,24
15877,51-5113,Print Binding and Finishing Workers,detailed,790,24
15878,51-6011,Laundry and Dry-Cleaning Workers,detailed,4430,24
15879,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,740,24
15880,51-6031,Sewing Machine Operators,detailed,1200,24
15881,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,590,24
15882,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,110,24
15883,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,50,24
15884,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,40,24
15885,51-6093,Upholsterers,detailed,400,24
15886,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,490,24
15887,51-7011,Cabinetmakers and Bench Carpenters,detailed,560,24
15888,51-7021,Furniture Finishers,detailed,70,24
15889,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,320,24
15890,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,510,24
15891,51-7099,"Woodworkers, All Other",detailed,160,24
15892,51-8012,Power Distributors and Dispatchers,detailed,130,24
15893,51-8013,Power Plant Operators,detailed,410,24
15894,51-8021,Stationary Engineers and Boiler Operators,detailed,1650,24
15895,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1520,24
15896,51-8091,Chemical Plant and System Operators,detailed,910,24
15897,51-8092,Gas Plant Operators,detailed,50,24
15898,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,**,24
15899,51-8099,"Plant and System Operators, All Other",detailed,380,24
15900,51-9011,Chemical Equipment Operators and Tenders,detailed,730,24
15901,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,480,24
15902,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,250,24
15903,51-9022,"Grinding and Polishing Workers, Hand",detailed,140,24
15904,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1250,24
15905,51-9031,"Cutters and Trimmers, Hand",detailed,40,24
15906,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,330,24
15907,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,130,24
15908,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,220,24
15909,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,4750,24
15910,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,280,24
15911,51-9081,Dental Laboratory Technicians,detailed,440,24
15912,51-9082,Medical Appliance Technicians,detailed,**,24
15913,51-9083,Ophthalmic Laboratory Technicians,detailed,750,24
15914,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,3450,24
15915,51-9123,"Painting, Coating, and Decorating Workers",detailed,180,24
15916,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,850,24
15917,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,150,24
15918,51-9161,Computer Numerically Controlled Tool Operators,detailed,1530,24
15919,51-9162,Computer Numerically Controlled Tool Programmers,detailed,240,24
15920,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,40,24
15921,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,100,24
15922,51-9194,Etchers and Engravers,detailed,250,24
15923,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,390,24
15924,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,1740,24
15925,51-9197,Tire Builders,detailed,**,24
15926,51-9198,Helpers--Production Workers,detailed,1750,24
15927,51-9199,"Production Workers, All Other",detailed,3490,24
15928,53-1041,Aircraft Cargo Handling Supervisors,detailed,220,24
15929,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,8790,24
15930,53-2012,Commercial Pilots,detailed,390,24
15931,53-2022,Airfield Operations Specialists,detailed,70,24
15932,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,160,24
15933,53-3031,Driver/Sales Workers,detailed,6950,24
15934,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,23650,24
15935,53-3033,Light Truck Drivers,detailed,20160,24
15936,53-3052,"Bus Drivers, Transit and Intercity",detailed,5180,24
15937,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,17170,24
15938,53-3099,"Motor Vehicle Operators, All Other",detailed,1710,24
15939,53-4011,Locomotive Engineers,detailed,**,24
15940,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,60,24
15941,53-4031,Railroad Conductors and Yardmasters,detailed,320,24
15942,53-4041,Subway and Streetcar Operators,detailed,530,24
15943,53-4099,"Rail Transportation Workers, All Other",detailed,130,24
15944,53-5011,Sailors and Marine Oilers,detailed,580,24
15945,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,580,24
15946,53-5031,Ship Engineers,detailed,120,24
15947,53-6011,Bridge and Lock Tenders,detailed,**,24
15948,53-6021,Parking Attendants,detailed,2250,24
15949,53-6031,Automotive and Watercraft Service Attendants,detailed,2870,24
15950,53-6041,Traffic Technicians,detailed,200,24
15951,53-6051,Transportation Inspectors,detailed,360,24
15952,53-6061,Passenger Attendants,detailed,160,24
15953,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,770,24
15954,53-7011,Conveyor Operators and Tenders,detailed,400,24
15955,53-7021,Crane and Tower Operators,detailed,860,24
15956,53-7041,Hoist and Winch Operators,detailed,160,24
15957,53-7051,Industrial Truck and Tractor Operators,detailed,6840,24
15958,53-7061,Cleaners of Vehicles and Equipment,detailed,6060,24
15959,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,41890,24
15960,53-7063,Machine Feeders and Offbearers,detailed,**,24
15961,53-7064,"Packers and Packagers, Hand",detailed,5560,24
15962,53-7065,Stockers and Order Fillers,detailed,44260,24
15963,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,80,24
15964,53-7081,Refuse and Recyclable Material Collectors,detailed,2070,24
15965,53-7199,"Material Moving Workers, All Other",detailed,220,24
394628,00-0000,All Occupations,total,2701010,24
