,occ_code,occ_title,o_group,tot_emp,area
29347,43-5041,"Meter Readers, Utilities",detailed,570,45
29348,43-5051,Postal Service Clerks,detailed,950,45
29349,43-5052,Postal Service Mail Carriers,detailed,5360,45
29350,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1140,45
29351,43-5061,"Production, Planning, and Expediting Clerks",detailed,5500,45
29352,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,10740,45
29353,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,1360,45
29354,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,4370,45
29355,43-6012,Legal Secretaries and Administrative Assistants,detailed,2290,45
29356,43-6013,Medical Secretaries and Administrative Assistants,detailed,8560,45
29357,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,34170,45
29358,43-9021,Data Entry Keyers,detailed,1250,45
29359,43-9022,Word Processors and Typists,detailed,70,45
29360,43-9031,Desktop Publishers,detailed,30,45
29361,43-9041,Insurance Claims and Policy Processing Clerks,detailed,2820,45
29362,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,800,45
29363,43-9061,"Office Clerks, General",detailed,34230,45
29364,43-9071,"Office Machine Operators, Except Computer",detailed,50,45
29365,43-9111,Statistical Assistants,detailed,100,45
29366,43-9199,"Office and Administrative Support Workers, All Other",detailed,2480,45
29367,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,450,45
29368,45-2011,Agricultural Inspectors,detailed,120,45
29369,45-2041,"Graders and Sorters, Agricultural Products",detailed,130,45
29370,45-2091,Agricultural Equipment Operators,detailed,100,45
29371,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1400,45
29372,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,180,45
29373,45-4011,Forest and Conservation Workers,detailed,250,45
29374,45-4021,Fallers,detailed,70,45
29375,45-4022,Logging Equipment Operators,detailed,1190,45
29376,45-4023,Log Graders and Scalers,detailed,60,45
29377,45-4029,"Logging Workers, All Other",detailed,**,45
29378,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,11390,45
29379,47-2011,Boilermakers,detailed,**,45
29380,47-2021,Brickmasons and Blockmasons,detailed,650,45
29381,47-2022,Stonemasons,detailed,90,45
29382,47-2031,Carpenters,detailed,8840,45
29383,47-2041,Carpet Installers,detailed,220,45
29384,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,40,45
29385,47-2043,Floor Sanders and Finishers,detailed,70,45
29386,47-2044,Tile and Stone Setters,detailed,240,45
29387,47-2051,Cement Masons and Concrete Finishers,detailed,2120,45
29388,47-2061,Construction Laborers,detailed,17620,45
29389,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,770,45
29390,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,6890,45
29391,47-2081,Drywall and Ceiling Tile Installers,detailed,1290,45
29392,47-2111,Electricians,detailed,10510,45
29393,47-2121,Glaziers,detailed,370,45
29394,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,360,45
29395,47-2132,"Insulation Workers, Mechanical",detailed,220,45
29396,47-2141,"Painters, Construction and Maintenance",detailed,2300,45
29397,47-2151,Pipelayers,detailed,880,45
29398,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,5540,45
29399,47-2161,Plasterers and Stucco Masons,detailed,100,45
29400,47-2171,Reinforcing Iron and Rebar Workers,detailed,120,45
29401,47-2181,Roofers,detailed,1300,45
29402,47-2211,Sheet Metal Workers,detailed,1870,45
29403,47-2221,Structural Iron and Steel Workers,detailed,710,45
29404,47-2231,Solar Photovoltaic Installers,detailed,50,45
29405,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,230,45
29406,47-3012,Helpers--Carpenters,detailed,680,45
29407,47-3013,Helpers--Electricians,detailed,1860,45
29408,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,**,45
29409,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,1290,45
29410,47-3016,Helpers--Roofers,detailed,80,45
29411,47-3019,"Helpers, Construction Trades, All Other",detailed,410,45
29412,47-4011,Construction and Building Inspectors,detailed,1400,45
29413,47-4021,Elevator and Escalator Installers and Repairers,detailed,580,45
29414,47-4031,Fence Erectors,detailed,**,45
29415,47-4041,Hazardous Materials Removal Workers,detailed,**,45
29416,47-4051,Highway Maintenance Workers,detailed,520,45
29417,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,**,45
29418,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,450,45
29419,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,300,45
29420,47-5041,Continuous Mining Machine Operators,detailed,70,45
29421,47-5051,"Rock Splitters, Quarry",detailed,**,45
29422,47-5081,Helpers--Extraction Workers,detailed,60,45
29423,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,150,45
29424,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,30,45
29425,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,8560,45
29426,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1410,45
29427,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,180,45
29428,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,3800,45
29429,49-2091,Avionics Technicians,detailed,210,45
29430,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,210,45
29431,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,930,45
29432,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,250,45
29433,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,110,45
29434,49-2098,Security and Fire Alarm Systems Installers,detailed,700,45
29435,49-3011,Aircraft Mechanics and Service Technicians,detailed,1370,45
29436,49-3021,Automotive Body and Related Repairers,detailed,1760,45
29437,49-3022,Automotive Glass Installers and Repairers,detailed,370,45
29438,49-3023,Automotive Service Technicians and Mechanics,detailed,12110,45
29439,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,3280,45
29440,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,140,45
29441,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2290,45
29442,49-3043,Rail Car Repairers,detailed,130,45
29443,49-3051,Motorboat Mechanics and Service Technicians,detailed,450,45
29444,49-3052,Motorcycle Mechanics,detailed,240,45
29445,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,630,45
29446,49-3091,Bicycle Repairers,detailed,100,45
29447,49-3092,Recreational Vehicle Service Technicians,detailed,200,45
29448,49-3093,Tire Repairers and Changers,detailed,1800,45
29449,49-9011,Mechanical Door Repairers,detailed,370,45
29450,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,500,45
29451,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,5530,45
29452,49-9031,Home Appliance Repairers,detailed,410,45
29453,49-9041,Industrial Machinery Mechanics,detailed,9300,45
29454,49-9043,"Maintenance Workers, Machinery",detailed,1370,45
29455,49-9044,Millwrights,detailed,1330,45
29456,49-9051,Electrical Power-Line Installers and Repairers,detailed,2690,45
29457,49-9052,Telecommunications Line Installers and Repairers,detailed,830,45
29458,49-9062,Medical Equipment Repairers,detailed,720,45
29459,49-9063,Musical Instrument Repairers and Tuners,detailed,**,45
29460,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,30,45
29461,49-9071,"Maintenance and Repair Workers, General",detailed,27430,45
29462,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,350,45
29463,49-9092,Commercial Divers,detailed,30,45
29464,49-9094,Locksmiths and Safe Repairers,detailed,270,45
29465,49-9095,Manufactured Building and Mobile Home Installers,detailed,70,45
29466,49-9096,Riggers,detailed,270,45
29467,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,1580,45
29468,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,730,45
29469,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,13020,45
29470,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,3750,45
29471,51-2031,Engine and Other Machine Assemblers,detailed,480,45
29472,51-2041,Structural Metal Fabricators and Fitters,detailed,1110,45
29473,51-2051,Fiberglass Laminators and Fabricators,detailed,490,45
29474,51-2090,Miscellaneous Assemblers and Fabricators,detailed,47820,45
29475,51-3011,Bakers,detailed,1940,45
29476,51-3021,Butchers and Meat Cutters,detailed,1620,45
29477,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,4490,45
29478,51-3023,Slaughterers and Meat Packers,detailed,560,45
29479,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,170,45
29480,51-3092,Food Batchmakers,detailed,1330,45
29481,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2540,45
29482,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1210,45
29483,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,930,45
29484,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,3740,45
29485,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,40,45
29486,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1320,45
29487,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,200,45
29488,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,110,45
29489,51-4041,Machinists,detailed,11380,45
29490,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,340,45
29491,51-4052,"Pourers and Casters, Metal",detailed,150,45
29492,51-4061,"Model Makers, Metal and Plastic",detailed,50,45
29493,51-4071,Foundry Mold and Coremakers,detailed,290,45
29494,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,3570,45
29495,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,4290,45
29496,51-4111,Tool and Die Makers,detailed,1160,45
29497,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,6950,45
29498,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,330,45
29499,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,430,45
29500,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,330,45
29501,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,70,45
29502,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,130,45
29503,51-5111,Prepress Technicians and Workers,detailed,270,45
29504,51-5112,Printing Press Operators,detailed,2540,45
29505,51-5113,Print Binding and Finishing Workers,detailed,530,45
29506,51-6011,Laundry and Dry-Cleaning Workers,detailed,3480,45
29507,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,900,45
29508,51-6031,Sewing Machine Operators,detailed,2570,45
29509,51-6041,Shoe and Leather Workers and Repairers,detailed,90,45
29510,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,160,45
29511,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,1160,45
29512,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,530,45
29513,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,2930,45
29514,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,2660,45
29515,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,2860,45
29516,51-6092,Fabric and Apparel Patternmakers,detailed,60,45
29517,51-6093,Upholsterers,detailed,210,45
29518,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,160,45
29519,51-7011,Cabinetmakers and Bench Carpenters,detailed,1120,45
29520,51-7021,Furniture Finishers,detailed,80,45
29521,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,1230,45
29522,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,1170,45
29523,51-8012,Power Distributors and Dispatchers,detailed,60,45
29524,51-8013,Power Plant Operators,detailed,400,45
29525,51-8021,Stationary Engineers and Boiler Operators,detailed,260,45
29526,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,2400,45
29527,51-8091,Chemical Plant and System Operators,detailed,1270,45
29528,51-8092,Gas Plant Operators,detailed,330,45
29529,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,50,45
29530,51-8099,"Plant and System Operators, All Other",detailed,60,45
29531,51-9011,Chemical Equipment Operators and Tenders,detailed,2080,45
29532,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,420,45
29533,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,**,45
29534,51-9022,"Grinding and Polishing Workers, Hand",detailed,380,45
29535,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,2910,45
29536,51-9031,"Cutters and Trimmers, Hand",detailed,70,45
29537,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1270,45
29538,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1770,45
29539,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,330,45
29540,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,14060,45
29541,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,280,45
29542,51-9081,Dental Laboratory Technicians,detailed,330,45
29543,51-9082,Medical Appliance Technicians,detailed,130,45
29544,51-9083,Ophthalmic Laboratory Technicians,detailed,280,45
29545,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,4680,45
29546,51-9123,"Painting, Coating, and Decorating Workers",detailed,160,45
29547,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,2150,45
29548,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,120,45
29549,51-9161,Computer Numerically Controlled Tool Operators,detailed,2050,45
29550,51-9162,Computer Numerically Controlled Tool Programmers,detailed,180,45
29551,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,80,45
29552,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,450,45
29553,51-9194,Etchers and Engravers,detailed,60,45
29554,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,1050,45
29555,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,3300,45
29556,51-9197,Tire Builders,detailed,3970,45
29557,51-9198,Helpers--Production Workers,detailed,5340,45
29558,51-9199,"Production Workers, All Other",detailed,1100,45
29559,53-1041,Aircraft Cargo Handling Supervisors,detailed,70,45
29560,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,6860,45
29561,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,**,45
29562,53-2012,Commercial Pilots,detailed,490,45
29563,53-2021,Air Traffic Controllers,detailed,190,45
29564,53-2022,Airfield Operations Specialists,detailed,190,45
29565,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,770,45
29566,53-3031,Driver/Sales Workers,detailed,6020,45
29567,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,29350,45
29568,53-3033,Light Truck Drivers,detailed,12430,45
29569,53-3052,"Bus Drivers, Transit and Intercity",detailed,690,45
29570,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,9310,45
29571,53-3099,"Motor Vehicle Operators, All Other",detailed,130,45
29572,53-4011,Locomotive Engineers,detailed,**,45
29573,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,80,45
29574,53-4031,Railroad Conductors and Yardmasters,detailed,**,45
29575,53-5011,Sailors and Marine Oilers,detailed,180,45
29576,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,390,45
29577,53-5031,Ship Engineers,detailed,70,45
29578,53-6021,Parking Attendants,detailed,1010,45
29579,53-6031,Automotive and Watercraft Service Attendants,detailed,710,45
29580,53-6041,Traffic Technicians,detailed,50,45
29581,53-6051,Transportation Inspectors,detailed,120,45
29582,53-6061,Passenger Attendants,detailed,**,45
29583,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,130,45
29584,53-7011,Conveyor Operators and Tenders,detailed,310,45
29585,53-7021,Crane and Tower Operators,detailed,760,45
29586,53-7051,Industrial Truck and Tractor Operators,detailed,10030,45
29587,53-7061,Cleaners of Vehicles and Equipment,detailed,4620,45
29588,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,64150,45
29589,53-7063,Machine Feeders and Offbearers,detailed,1260,45
29590,53-7064,"Packers and Packagers, Hand",detailed,8420,45
29591,53-7065,Stockers and Order Fillers,detailed,28940,45
29592,53-7081,Refuse and Recyclable Material Collectors,detailed,2380,45
29593,53-7199,"Material Moving Workers, All Other",detailed,**,45
394648,00-0000,All Occupations,total,2107760,45
