,occ_code,occ_title,o_group,tot_emp,area
10213,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,120,16
10214,45-2011,Agricultural Inspectors,detailed,260,16
10215,45-2021,Animal Breeders,detailed,30,16
10216,45-2041,"Graders and Sorters, Agricultural Products",detailed,750,16
10217,45-2091,Agricultural Equipment Operators,detailed,250,16
10218,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,2180,16
10219,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,870,16
10220,45-2099,"Agricultural Workers, All Other",detailed,40,16
10221,45-4021,Fallers,detailed,70,16
10222,45-4022,Logging Equipment Operators,detailed,720,16
10223,45-4023,Log Graders and Scalers,detailed,110,16
10224,45-4029,"Logging Workers, All Other",detailed,200,16
10225,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,3840,16
10226,47-2021,Brickmasons and Blockmasons,detailed,200,16
10227,47-2022,Stonemasons,detailed,130,16
10228,47-2031,Carpenters,detailed,7930,16
10229,47-2041,Carpet Installers,detailed,310,16
10230,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,180,16
10231,47-2044,Tile and Stone Setters,detailed,140,16
10232,47-2051,Cement Masons and Concrete Finishers,detailed,2150,16
10233,47-2061,Construction Laborers,detailed,7510,16
10234,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,320,16
10235,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,3120,16
10236,47-2081,Drywall and Ceiling Tile Installers,detailed,1240,16
10237,47-2082,Tapers,detailed,**,16
10238,47-2111,Electricians,detailed,4580,16
10239,47-2121,Glaziers,detailed,630,16
10240,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,270,16
10241,47-2132,"Insulation Workers, Mechanical",detailed,50,16
10242,47-2141,"Painters, Construction and Maintenance",detailed,2270,16
10243,47-2151,Pipelayers,detailed,130,16
10244,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,1980,16
10245,47-2161,Plasterers and Stucco Masons,detailed,150,16
10246,47-2171,Reinforcing Iron and Rebar Workers,detailed,**,16
10247,47-2181,Roofers,detailed,650,16
10248,47-2211,Sheet Metal Workers,detailed,280,16
10249,47-2221,Structural Iron and Steel Workers,detailed,290,16
10250,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,**,16
10251,47-3012,Helpers--Carpenters,detailed,110,16
10252,47-3013,Helpers--Electricians,detailed,**,16
10253,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,90,16
10254,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,70,16
10255,47-3016,Helpers--Roofers,detailed,**,16
10256,47-4011,Construction and Building Inspectors,detailed,350,16
10257,47-4021,Elevator and Escalator Installers and Repairers,detailed,**,16
10258,47-4031,Fence Erectors,detailed,**,16
10259,47-4041,Hazardous Materials Removal Workers,detailed,480,16
10260,47-4051,Highway Maintenance Workers,detailed,1100,16
10261,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,**,16
10262,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,210,16
10263,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,140,16
10264,47-5041,Continuous Mining Machine Operators,detailed,450,16
10265,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,210,16
10266,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,2430,16
10267,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,390,16
10268,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,**,16
10269,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,700,16
10270,49-2091,Avionics Technicians,detailed,**,16
10271,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,170,16
10272,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,450,16
10273,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,40,16
10274,49-2097,Audiovisual Equipment Installers and Repairers,detailed,280,16
10275,49-2098,Security and Fire Alarm Systems Installers,detailed,160,16
10276,49-3011,Aircraft Mechanics and Service Technicians,detailed,770,16
10277,49-3021,Automotive Body and Related Repairers,detailed,750,16
10278,49-3022,Automotive Glass Installers and Repairers,detailed,150,16
10279,49-3023,Automotive Service Technicians and Mechanics,detailed,3880,16
10280,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,1850,16
10281,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,610,16
10282,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1040,16
10283,49-3043,Rail Car Repairers,detailed,100,16
10284,49-3051,Motorboat Mechanics and Service Technicians,detailed,90,16
10285,49-3052,Motorcycle Mechanics,detailed,150,16
10286,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,390,16
10287,49-3091,Bicycle Repairers,detailed,230,16
10288,49-3092,Recreational Vehicle Service Technicians,detailed,320,16
10289,49-3093,Tire Repairers and Changers,detailed,1200,16
10290,49-9011,Mechanical Door Repairers,detailed,**,16
10291,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,260,16
10292,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,2670,16
10293,49-9031,Home Appliance Repairers,detailed,370,16
10294,49-9041,Industrial Machinery Mechanics,detailed,1640,16
10295,49-9043,"Maintenance Workers, Machinery",detailed,340,16
10296,49-9044,Millwrights,detailed,340,16
10297,49-9051,Electrical Power-Line Installers and Repairers,detailed,810,16
10298,49-9052,Telecommunications Line Installers and Repairers,detailed,410,16
10299,49-9062,Medical Equipment Repairers,detailed,90,16
10300,49-9071,"Maintenance and Repair Workers, General",detailed,6690,16
10301,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,280,16
10302,49-9094,Locksmiths and Safe Repairers,detailed,40,16
10303,49-9095,Manufactured Building and Mobile Home Installers,detailed,**,16
10304,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,540,16
10305,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,670,16
10306,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,3700,16
10307,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,160,16
10308,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,990,16
10309,51-2041,Structural Metal Fabricators and Fitters,detailed,570,16
10310,51-2051,Fiberglass Laminators and Fabricators,detailed,70,16
10311,51-2090,Miscellaneous Assemblers and Fabricators,detailed,9540,16
10312,51-3011,Bakers,detailed,1020,16
10313,51-3021,Butchers and Meat Cutters,detailed,670,16
10314,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,200,16
10315,51-3023,Slaughterers and Meat Packers,detailed,350,16
10316,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,310,16
10317,51-3092,Food Batchmakers,detailed,2370,16
10318,51-3093,Food Cooking Machine Operators and Tenders,detailed,580,16
10319,51-3099,"Food Processing Workers, All Other",detailed,160,16
10320,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,190,16
10321,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,40,16
10322,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,200,16
10323,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,240,16
10324,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,30,16
10325,51-4041,Machinists,detailed,1470,16
10326,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,360,16
10327,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,70,16
10328,51-4111,Tool and Die Makers,detailed,60,16
10329,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,3270,16
10330,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,220,16
10331,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,50,16
10332,51-5111,Prepress Technicians and Workers,detailed,110,16
10333,51-5112,Printing Press Operators,detailed,650,16
10334,51-5113,Print Binding and Finishing Workers,detailed,130,16
10335,51-6011,Laundry and Dry-Cleaning Workers,detailed,1090,16
10336,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,150,16
10337,51-6031,Sewing Machine Operators,detailed,320,16
10338,51-6041,Shoe and Leather Workers and Repairers,detailed,50,16
10339,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,90,16
10340,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,60,16
10341,51-6093,Upholsterers,detailed,120,16
10342,51-7011,Cabinetmakers and Bench Carpenters,detailed,1290,16
10343,51-7021,Furniture Finishers,detailed,40,16
10344,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,710,16
10345,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,560,16
10346,51-8012,Power Distributors and Dispatchers,detailed,90,16
10347,51-8013,Power Plant Operators,detailed,380,16
10348,51-8021,Stationary Engineers and Boiler Operators,detailed,170,16
10349,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1450,16
10350,51-8099,"Plant and System Operators, All Other",detailed,60,16
10351,51-9011,Chemical Equipment Operators and Tenders,detailed,700,16
10352,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,560,16
10353,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,320,16
10354,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,760,16
10355,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,230,16
10356,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,80,16
10357,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,100,16
10358,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,2130,16
10359,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,**,16
10360,51-9081,Dental Laboratory Technicians,detailed,310,16
10361,51-9083,Ophthalmic Laboratory Technicians,detailed,**,16
10362,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,4210,16
10363,51-9123,"Painting, Coating, and Decorating Workers",detailed,40,16
10364,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,560,16
10365,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,**,16
10366,51-9161,Computer Numerically Controlled Tool Operators,detailed,390,16
10367,51-9162,Computer Numerically Controlled Tool Programmers,detailed,70,16
10368,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,80,16
10369,51-9194,Etchers and Engravers,detailed,**,16
10370,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,110,16
10371,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,300,16
10372,51-9198,Helpers--Production Workers,detailed,2890,16
10373,51-9199,"Production Workers, All Other",detailed,1000,16
10374,53-1041,Aircraft Cargo Handling Supervisors,detailed,50,16
10375,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,1520,16
10376,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,60,16
10377,53-2012,Commercial Pilots,detailed,240,16
10378,53-2021,Air Traffic Controllers,detailed,60,16
10379,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,30,16
10380,53-3031,Driver/Sales Workers,detailed,2940,16
10381,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,12750,16
10382,53-3033,Light Truck Drivers,detailed,4870,16
10383,53-3052,"Bus Drivers, Transit and Intercity",detailed,410,16
10384,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,3240,16
10385,53-3099,"Motor Vehicle Operators, All Other",detailed,50,16
10386,53-4011,Locomotive Engineers,detailed,160,16
10387,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,50,16
10388,53-4031,Railroad Conductors and Yardmasters,detailed,240,16
10389,53-6021,Parking Attendants,detailed,80,16
10390,53-6031,Automotive and Watercraft Service Attendants,detailed,650,16
10391,53-6051,Transportation Inspectors,detailed,110,16
10392,53-6061,Passenger Attendants,detailed,**,16
10393,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,380,16
10394,53-7011,Conveyor Operators and Tenders,detailed,90,16
10395,53-7021,Crane and Tower Operators,detailed,160,16
10396,53-7051,Industrial Truck and Tractor Operators,detailed,2070,16
10397,53-7061,Cleaners of Vehicles and Equipment,detailed,2520,16
10398,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,10190,16
10399,53-7063,Machine Feeders and Offbearers,detailed,210,16
10400,53-7064,"Packers and Packagers, Hand",detailed,2620,16
10401,53-7065,Stockers and Order Fillers,detailed,10110,16
10402,53-7081,Refuse and Recyclable Material Collectors,detailed,500,16
394620,00-0000,All Occupations,total,727160,16
