,occ_code,occ_title,o_group,tot_emp,area
36093,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,590,56
36094,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,690,56
36095,49-9031,Home Appliance Repairers,detailed,80,56
36096,49-9041,Industrial Machinery Mechanics,detailed,2520,56
36097,49-9043,"Maintenance Workers, Machinery",detailed,500,56
36098,49-9044,Millwrights,detailed,110,56
36099,49-9051,Electrical Power-Line Installers and Repairers,detailed,640,56
36100,49-9052,Telecommunications Line Installers and Repairers,detailed,180,56
36101,49-9062,Medical Equipment Repairers,detailed,100,56
36102,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,70,56
36103,49-9071,"Maintenance and Repair Workers, General",detailed,3480,56
36104,49-9081,Wind Turbine Service Technicians,detailed,170,56
36105,49-9096,Riggers,detailed,70,56
36106,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,160,56
36107,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,150,56
36108,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,1310,56
36109,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,70,56
36110,51-2041,Structural Metal Fabricators and Fitters,detailed,70,56
36111,51-2051,Fiberglass Laminators and Fabricators,detailed,40,56
36112,51-2090,Miscellaneous Assemblers and Fabricators,detailed,780,56
36113,51-3011,Bakers,detailed,250,56
36114,51-3021,Butchers and Meat Cutters,detailed,190,56
36115,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,80,56
36116,51-3092,Food Batchmakers,detailed,80,56
36117,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,90,56
36118,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,40,56
36119,51-4041,Machinists,detailed,640,56
36120,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,70,56
36121,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,2040,56
36122,51-5112,Printing Press Operators,detailed,140,56
36123,51-6011,Laundry and Dry-Cleaning Workers,detailed,560,56
36124,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,**,56
36125,51-6031,Sewing Machine Operators,detailed,100,56
36126,51-7011,Cabinetmakers and Bench Carpenters,detailed,130,56
36127,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,100,56
36128,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,50,56
36129,51-8012,Power Distributors and Dispatchers,detailed,70,56
36130,51-8013,Power Plant Operators,detailed,260,56
36131,51-8021,Stationary Engineers and Boiler Operators,detailed,90,56
36132,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,530,56
36133,51-8091,Chemical Plant and System Operators,detailed,170,56
36134,51-8092,Gas Plant Operators,detailed,410,56
36135,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,730,56
36136,51-8099,"Plant and System Operators, All Other",detailed,200,56
36137,51-9011,Chemical Equipment Operators and Tenders,detailed,260,56
36138,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,320,56
36139,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,230,56
36140,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,370,56
36141,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,60,56
36142,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,1150,56
36143,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,30,56
36144,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,420,56
36145,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,150,56
36146,51-9161,Computer Numerically Controlled Tool Operators,detailed,30,56
36147,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,70,56
36148,51-9198,Helpers--Production Workers,detailed,270,56
36149,51-9199,"Production Workers, All Other",detailed,130,56
36150,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,1190,56
36151,53-2012,Commercial Pilots,detailed,80,56
36152,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,80,56
36153,53-3031,Driver/Sales Workers,detailed,1680,56
36154,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,7130,56
36155,53-3033,Light Truck Drivers,detailed,1600,56
36156,53-3052,"Bus Drivers, Transit and Intercity",detailed,450,56
36157,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,1910,56
36158,53-3099,"Motor Vehicle Operators, All Other",detailed,70,56
36159,53-4011,Locomotive Engineers,detailed,560,56
36160,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,220,56
36161,53-4031,Railroad Conductors and Yardmasters,detailed,640,56
36162,53-6021,Parking Attendants,detailed,50,56
36163,53-6031,Automotive and Watercraft Service Attendants,detailed,320,56
36164,53-6041,Traffic Technicians,detailed,40,56
36165,53-6051,Transportation Inspectors,detailed,170,56
36166,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,50,56
36167,53-7011,Conveyor Operators and Tenders,detailed,110,56
36168,53-7021,Crane and Tower Operators,detailed,80,56
36169,53-7051,Industrial Truck and Tractor Operators,detailed,1140,56
36170,53-7061,Cleaners of Vehicles and Equipment,detailed,600,56
36171,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,2410,56
36172,53-7064,"Packers and Packagers, Hand",detailed,510,56
36173,53-7065,Stockers and Order Fillers,detailed,3300,56
36174,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,100,56
36175,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,70,56
36176,53-7073,Wellhead Pumpers,detailed,410,56
36177,53-7081,Refuse and Recyclable Material Collectors,detailed,420,56
36178,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,40,56
394658,00-0000,All Occupations,total,273340,56
