,occ_code,occ_title,o_group,tot_emp,area
10833,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,7150,17
10834,41-2011,Cashiers,detailed,137250,17
10835,41-2012,Gambling Change Persons and Booth Cashiers,detailed,640,17
10836,41-2021,Counter and Rental Clerks,detailed,9970,17
10837,41-2022,Parts Salespersons,detailed,8970,17
10838,41-2031,Retail Salespersons,detailed,157400,17
10839,41-3011,Advertising Sales Agents,detailed,7490,17
10840,41-3021,Insurance Sales Agents,detailed,17060,17
10841,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,22550,17
10842,41-3041,Travel Agents,detailed,3300,17
10843,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,52350,17
10844,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,13030,17
10845,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,67650,17
10846,41-9011,Demonstrators and Product Promoters,detailed,2800,17
10847,41-9012,Models,detailed,**,17
10848,41-9021,Real Estate Brokers,detailed,2000,17
10849,41-9022,Real Estate Sales Agents,detailed,4010,17
10850,41-9031,Sales Engineers,detailed,1510,17
10851,41-9041,Telemarketers,detailed,4120,17
10852,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,690,17
10853,41-9099,"Sales and Related Workers, All Other",detailed,2680,17
10854,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,46740,17
10855,43-2011,"Switchboard Operators, Including Answering Service",detailed,2630,17
10856,43-2021,Telephone Operators,detailed,120,17
10857,43-2099,"Communications Equipment Operators, All Other",detailed,40,17
10858,43-3011,Bill and Account Collectors,detailed,8850,17
10859,43-3021,Billing and Posting Clerks,detailed,16090,17
10860,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,55900,17
10861,43-3041,Gambling Cage Workers,detailed,210,17
10862,43-3051,Payroll and Timekeeping Clerks,detailed,4280,17
10863,43-3061,Procurement Clerks,detailed,2190,17
10864,43-3071,Tellers,detailed,18720,17
10865,43-3099,"Financial Clerks, All Other",detailed,500,17
10866,43-4011,Brokerage Clerks,detailed,2200,17
10867,43-4021,Correspondence Clerks,detailed,290,17
10868,43-4031,"Court, Municipal, and License Clerks",detailed,5360,17
10869,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,430,17
10870,43-4051,Customer Service Representatives,detailed,122490,17
10871,43-4061,"Eligibility Interviewers, Government Programs",detailed,**,17
10872,43-4071,File Clerks,detailed,3390,17
10873,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,8310,17
10874,43-4111,"Interviewers, Except Eligibility and Loan",detailed,6210,17
10875,43-4121,"Library Assistants, Clerical",detailed,5320,17
10876,43-4131,Loan Interviewers and Clerks,detailed,8990,17
10877,43-4141,New Accounts Clerks,detailed,2260,17
10878,43-4151,Order Clerks,detailed,3630,17
10879,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,3220,17
10880,43-4171,Receptionists and Information Clerks,detailed,41880,17
10881,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,6300,17
10882,43-4199,"Information and Record Clerks, All Other",detailed,2050,17
10883,43-5011,Cargo and Freight Agents,detailed,5300,17
10884,43-5021,Couriers and Messengers,detailed,2280,17
10885,43-5031,Public Safety Telecommunicators,detailed,3560,17
10886,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,7400,17
10887,43-5041,"Meter Readers, Utilities",detailed,1090,17
10888,43-5051,Postal Service Clerks,detailed,3150,17
10889,43-5052,Postal Service Mail Carriers,detailed,15520,17
10890,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,5510,17
10891,43-5061,"Production, Planning, and Expediting Clerks",detailed,15030,17
10892,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,37650,17
10893,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,1940,17
10894,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,27980,17
10895,43-6012,Legal Secretaries and Administrative Assistants,detailed,8000,17
10896,43-6013,Medical Secretaries and Administrative Assistants,detailed,16740,17
10897,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,62420,17
10898,43-9021,Data Entry Keyers,detailed,7350,17
10899,43-9022,Word Processors and Typists,detailed,310,17
10900,43-9031,Desktop Publishers,detailed,600,17
10901,43-9041,Insurance Claims and Policy Processing Clerks,detailed,10490,17
10902,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,5500,17
10903,43-9061,"Office Clerks, General",detailed,161770,17
10904,43-9071,"Office Machine Operators, Except Computer",detailed,1740,17
10905,43-9081,Proofreaders and Copy Markers,detailed,410,17
10906,43-9111,Statistical Assistants,detailed,630,17
10907,43-9199,"Office and Administrative Support Workers, All Other",detailed,4900,17
10908,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,190,17
10909,45-2011,Agricultural Inspectors,detailed,480,17
10910,45-2041,"Graders and Sorters, Agricultural Products",detailed,420,17
10911,45-2091,Agricultural Equipment Operators,detailed,1420,17
10912,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,2390,17
10913,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,660,17
10914,45-4011,Forest and Conservation Workers,detailed,170,17
10915,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,10430,17
10916,47-2021,Brickmasons and Blockmasons,detailed,2810,17
10917,47-2022,Stonemasons,detailed,**,17
10918,47-2031,Carpenters,detailed,26550,17
10919,47-2041,Carpet Installers,detailed,760,17
10920,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,**,17
10921,47-2043,Floor Sanders and Finishers,detailed,40,17
10922,47-2044,Tile and Stone Setters,detailed,1410,17
10923,47-2051,Cement Masons and Concrete Finishers,detailed,5360,17
10924,47-2053,Terrazzo Workers and Finishers,detailed,220,17
10925,47-2061,Construction Laborers,detailed,34010,17
10926,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,1780,17
10927,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,10780,17
10928,47-2081,Drywall and Ceiling Tile Installers,detailed,1730,17
10929,47-2082,Tapers,detailed,590,17
10930,47-2111,Electricians,detailed,25400,17
10931,47-2121,Glaziers,detailed,1110,17
10932,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,1270,17
10933,47-2132,"Insulation Workers, Mechanical",detailed,**,17
10934,47-2141,"Painters, Construction and Maintenance",detailed,8790,17
10935,47-2151,Pipelayers,detailed,310,17
10936,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,17570,17
10937,47-2161,Plasterers and Stucco Masons,detailed,500,17
10938,47-2171,Reinforcing Iron and Rebar Workers,detailed,**,17
10939,47-2181,Roofers,detailed,3920,17
10940,47-2211,Sheet Metal Workers,detailed,5400,17
10941,47-2221,Structural Iron and Steel Workers,detailed,3390,17
10942,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,180,17
10943,47-3012,Helpers--Carpenters,detailed,220,17
10944,47-3013,Helpers--Electricians,detailed,710,17
10945,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,**,17
10946,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,1340,17
10947,47-3016,Helpers--Roofers,detailed,**,17
10948,47-3019,"Helpers, Construction Trades, All Other",detailed,190,17
10949,47-4011,Construction and Building Inspectors,detailed,2160,17
10950,47-4021,Elevator and Escalator Installers and Repairers,detailed,780,17
10951,47-4031,Fence Erectors,detailed,610,17
10952,47-4041,Hazardous Materials Removal Workers,detailed,590,17
10953,47-4051,Highway Maintenance Workers,detailed,7920,17
10954,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,810,17
10955,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,960,17
10956,47-4090,Miscellaneous Construction and Related Workers,detailed,380,17
10957,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,220,17
10958,47-5013,"Service Unit Operators, Oil and Gas",detailed,170,17
10959,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,460,17
10960,47-5041,Continuous Mining Machine Operators,detailed,770,17
10961,47-5043,"Roof Bolters, Mining",detailed,190,17
10962,47-5044,"Loading and Moving Machine Operators, Underground Mining",detailed,180,17
10963,47-5051,"Rock Splitters, Quarry",detailed,140,17
10964,47-5071,"Roustabouts, Oil and Gas",detailed,330,17
10965,47-5081,Helpers--Extraction Workers,detailed,160,17
10966,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,100,17
10967,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,290,17
10968,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,14330,17
10969,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,4400,17
10970,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,**,17
10971,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,8690,17
10972,49-2091,Avionics Technicians,detailed,440,17
10973,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,540,17
10974,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1870,17
10975,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,510,17
10976,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,260,17
10977,49-2097,Audiovisual Equipment Installers and Repairers,detailed,1090,17
10978,49-2098,Security and Fire Alarm Systems Installers,detailed,1630,17
10979,49-3011,Aircraft Mechanics and Service Technicians,detailed,4610,17
10980,49-3021,Automotive Body and Related Repairers,detailed,7480,17
10981,49-3022,Automotive Glass Installers and Repairers,detailed,280,17
10982,49-3023,Automotive Service Technicians and Mechanics,detailed,26800,17
10983,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,11420,17
10984,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,1380,17
10985,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2790,17
10986,49-3043,Rail Car Repairers,detailed,3120,17
10987,49-3051,Motorboat Mechanics and Service Technicians,detailed,400,17
10988,49-3052,Motorcycle Mechanics,detailed,280,17
10989,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,790,17
10990,49-3091,Bicycle Repairers,detailed,220,17
10991,49-3092,Recreational Vehicle Service Technicians,detailed,**,17
10992,49-3093,Tire Repairers and Changers,detailed,4140,17
10993,49-9011,Mechanical Door Repairers,detailed,260,17
10994,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,850,17
10995,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,8840,17
10996,49-9031,Home Appliance Repairers,detailed,1580,17
10997,49-9041,Industrial Machinery Mechanics,detailed,14420,17
10998,49-9043,"Maintenance Workers, Machinery",detailed,2850,17
10999,49-9044,Millwrights,detailed,2410,17
11000,49-9051,Electrical Power-Line Installers and Repairers,detailed,4120,17
11001,49-9052,Telecommunications Line Installers and Repairers,detailed,2440,17
11002,49-9061,Camera and Photographic Equipment Repairers,detailed,**,17
11003,49-9062,Medical Equipment Repairers,detailed,1650,17
11004,49-9063,Musical Instrument Repairers and Tuners,detailed,360,17
11005,49-9064,Watch and Clock Repairers,detailed,**,17
11006,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,100,17
11007,49-9071,"Maintenance and Repair Workers, General",detailed,66100,17
11008,49-9081,Wind Turbine Service Technicians,detailed,300,17
11009,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,1720,17
11010,49-9094,Locksmiths and Safe Repairers,detailed,670,17
11011,49-9095,Manufactured Building and Mobile Home Installers,detailed,**,17
11012,49-9096,Riggers,detailed,610,17
11013,49-9097,Signal and Track Switch Repairers,detailed,490,17
11014,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,2190,17
11015,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,5910,17
11016,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,26930,17
11017,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,110,17
11018,51-2021,"Coil Winders, Tapers, and Finishers",detailed,920,17
11019,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,13040,17
11020,51-2031,Engine and Other Machine Assemblers,detailed,1650,17
11021,51-2041,Structural Metal Fabricators and Fitters,detailed,3740,17
11022,51-2051,Fiberglass Laminators and Fabricators,detailed,**,17
11023,51-2061,Timing Device Assemblers and Adjusters,detailed,**,17
11024,51-2090,Miscellaneous Assemblers and Fabricators,detailed,69650,17
11025,51-3011,Bakers,detailed,11430,17
11026,51-3021,Butchers and Meat Cutters,detailed,6920,17
11027,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,1950,17
11028,51-3023,Slaughterers and Meat Packers,detailed,3990,17
11029,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,1260,17
11030,51-3092,Food Batchmakers,detailed,12230,17
11031,51-3093,Food Cooking Machine Operators and Tenders,detailed,930,17
11032,51-3099,"Food Processing Workers, All Other",detailed,500,17
11033,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2230,17
11034,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,580,17
11035,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,600,17
11036,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,9990,17
11037,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1060,17
11038,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,3700,17
11039,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,2000,17
11040,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,960,17
11041,51-4041,Machinists,detailed,30010,17
11042,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,580,17
11043,51-4052,"Pourers and Casters, Metal",detailed,550,17
11044,51-4061,"Model Makers, Metal and Plastic",detailed,430,17
11045,51-4062,"Patternmakers, Metal and Plastic",detailed,240,17
11046,51-4071,Foundry Mold and Coremakers,detailed,890,17
11047,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,9120,17
11048,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,13740,17
11049,51-4111,Tool and Die Makers,detailed,5120,17
11050,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,13450,17
11051,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,1700,17
11052,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,1190,17
11053,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2790,17
11054,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,**,17
11055,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,700,17
11056,51-5111,Prepress Technicians and Workers,detailed,1610,17
11057,51-5112,Printing Press Operators,detailed,10260,17
11058,51-5113,Print Binding and Finishing Workers,detailed,3160,17
11059,51-6011,Laundry and Dry-Cleaning Workers,detailed,8450,17
11060,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,910,17
11061,51-6031,Sewing Machine Operators,detailed,3360,17
11062,51-6041,Shoe and Leather Workers and Repairers,detailed,510,17
11063,51-6051,"Sewers, Hand",detailed,240,17
11064,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,**,17
11065,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,150,17
11066,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,690,17
11067,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,320,17
11068,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,210,17
11069,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,**,17
11070,51-6093,Upholsterers,detailed,860,17
11071,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,100,17
11072,51-7011,Cabinetmakers and Bench Carpenters,detailed,3200,17
11073,51-7021,Furniture Finishers,detailed,540,17
11074,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,770,17
11075,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,1200,17
11076,51-8011,Nuclear Power Reactor Operators,detailed,270,17
11077,51-8012,Power Distributors and Dispatchers,detailed,470,17
11078,51-8013,Power Plant Operators,detailed,1190,17
11079,51-8021,Stationary Engineers and Boiler Operators,detailed,1720,17
11080,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,4590,17
11081,51-8091,Chemical Plant and System Operators,detailed,610,17
11082,51-8092,Gas Plant Operators,detailed,450,17
11083,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,840,17
11084,51-8099,"Plant and System Operators, All Other",detailed,210,17
11085,51-9011,Chemical Equipment Operators and Tenders,detailed,3020,17
11086,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,**,17
11087,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,930,17
11088,51-9022,"Grinding and Polishing Workers, Hand",detailed,580,17
11089,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,6480,17
11090,51-9031,"Cutters and Trimmers, Hand",detailed,200,17
11091,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,3280,17
11092,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1930,17
11093,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,560,17
11094,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,29730,17
11095,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,750,17
11096,51-9081,Dental Laboratory Technicians,detailed,1170,17
11097,51-9082,Medical Appliance Technicians,detailed,690,17
11098,51-9083,Ophthalmic Laboratory Technicians,detailed,1140,17
11099,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,17410,17
11100,51-9123,"Painting, Coating, and Decorating Workers",detailed,630,17
11101,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,5400,17
11102,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,520,17
11103,51-9161,Computer Numerically Controlled Tool Operators,detailed,6520,17
11104,51-9162,Computer Numerically Controlled Tool Programmers,detailed,1210,17
11105,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,390,17
11106,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,510,17
11107,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,200,17
11108,51-9194,Etchers and Engravers,detailed,460,17
11109,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,1060,17
11110,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,4320,17
11111,51-9197,Tire Builders,detailed,1100,17
11112,51-9198,Helpers--Production Workers,detailed,13980,17
11113,51-9199,"Production Workers, All Other",detailed,17860,17
11114,53-1041,Aircraft Cargo Handling Supervisors,detailed,610,17
11115,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,16470,17
11116,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,7270,17
11117,53-2012,Commercial Pilots,detailed,560,17
11118,53-2021,Air Traffic Controllers,detailed,930,17
11119,53-2031,Flight Attendants,detailed,10700,17
11120,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,560,17
11121,53-3031,Driver/Sales Workers,detailed,14860,17
11122,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,73320,17
11123,53-3033,Light Truck Drivers,detailed,52530,17
11124,53-3052,"Bus Drivers, Transit and Intercity",detailed,11190,17
11125,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,28370,17
11126,53-3099,"Motor Vehicle Operators, All Other",detailed,970,17
11127,53-4011,Locomotive Engineers,detailed,1940,17
11128,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,1040,17
11129,53-4031,Railroad Conductors and Yardmasters,detailed,2790,17
11130,53-4099,"Rail Transportation Workers, All Other",detailed,80,17
11131,53-5011,Sailors and Marine Oilers,detailed,730,17
11132,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,1060,17
11133,53-5031,Ship Engineers,detailed,110,17
11134,53-6011,Bridge and Lock Tenders,detailed,300,17
11135,53-6021,Parking Attendants,detailed,5790,17
11136,53-6031,Automotive and Watercraft Service Attendants,detailed,3160,17
11137,53-6041,Traffic Technicians,detailed,70,17
11138,53-6051,Transportation Inspectors,detailed,560,17
11139,53-6061,Passenger Attendants,detailed,1340,17
11140,53-7011,Conveyor Operators and Tenders,detailed,1180,17
11141,53-7021,Crane and Tower Operators,detailed,1480,17
11142,53-7041,Hoist and Winch Operators,detailed,260,17
11143,53-7051,Industrial Truck and Tractor Operators,detailed,31090,17
11144,53-7061,Cleaners of Vehicles and Equipment,detailed,15330,17
11145,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,181540,17
11146,53-7063,Machine Feeders and Offbearers,detailed,1530,17
11147,53-7064,"Packers and Packagers, Hand",detailed,45080,17
11148,53-7065,Stockers and Order Fillers,detailed,88090,17
11149,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,200,17
11150,53-7073,Wellhead Pumpers,detailed,180,17
11151,53-7081,Refuse and Recyclable Material Collectors,detailed,4100,17
11152,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,160,17
11153,53-7199,"Material Moving Workers, All Other",detailed,270,17
394621,00-0000,All Occupations,total,6025790,17
