,occ_code,occ_title,o_group,tot_emp,area
23210,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,350,35
23211,43-9061,"Office Clerks, General",detailed,7940,35
23212,43-9071,"Office Machine Operators, Except Computer",detailed,140,35
23213,43-9111,Statistical Assistants,detailed,30,35
23214,43-9199,"Office and Administrative Support Workers, All Other",detailed,390,35
23215,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,220,35
23216,45-2011,Agricultural Inspectors,detailed,90,35
23217,45-2041,"Graders and Sorters, Agricultural Products",detailed,60,35
23218,45-2091,Agricultural Equipment Operators,detailed,480,35
23219,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1570,35
23220,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,370,35
23221,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,7040,35
23222,47-2021,Brickmasons and Blockmasons,detailed,230,35
23223,47-2022,Stonemasons,detailed,60,35
23224,47-2031,Carpenters,detailed,3730,35
23225,47-2041,Carpet Installers,detailed,60,35
23226,47-2044,Tile and Stone Setters,detailed,180,35
23227,47-2051,Cement Masons and Concrete Finishers,detailed,1190,35
23228,47-2061,Construction Laborers,detailed,10620,35
23229,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,**,35
23230,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,4230,35
23231,47-2081,Drywall and Ceiling Tile Installers,detailed,670,35
23232,47-2082,Tapers,detailed,50,35
23233,47-2111,Electricians,detailed,4080,35
23234,47-2121,Glaziers,detailed,280,35
23235,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,**,35
23236,47-2132,"Insulation Workers, Mechanical",detailed,50,35
23237,47-2141,"Painters, Construction and Maintenance",detailed,990,35
23238,47-2142,Paperhangers,detailed,**,35
23239,47-2151,Pipelayers,detailed,110,35
23240,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,2290,35
23241,47-2161,Plasterers and Stucco Masons,detailed,440,35
23242,47-2181,Roofers,detailed,1260,35
23243,47-2211,Sheet Metal Workers,detailed,710,35
23244,47-2221,Structural Iron and Steel Workers,detailed,310,35
23245,47-2231,Solar Photovoltaic Installers,detailed,170,35
23246,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,60,35
23247,47-3012,Helpers--Carpenters,detailed,260,35
23248,47-3013,Helpers--Electricians,detailed,970,35
23249,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,630,35
23250,47-3016,Helpers--Roofers,detailed,60,35
23251,47-3019,"Helpers, Construction Trades, All Other",detailed,170,35
23252,47-4011,Construction and Building Inspectors,detailed,510,35
23253,47-4021,Elevator and Escalator Installers and Repairers,detailed,170,35
23254,47-4031,Fence Erectors,detailed,260,35
23255,47-4041,Hazardous Materials Removal Workers,detailed,650,35
23256,47-4051,Highway Maintenance Workers,detailed,1540,35
23257,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,160,35
23258,47-4090,Miscellaneous Construction and Related Workers,detailed,200,35
23259,47-5011,"Derrick Operators, Oil and Gas",detailed,1070,35
23260,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,1040,35
23261,47-5013,"Service Unit Operators, Oil and Gas",detailed,2390,35
23262,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,170,35
23263,47-5041,Continuous Mining Machine Operators,detailed,360,35
23264,47-5071,"Roustabouts, Oil and Gas",detailed,4240,35
23265,47-5081,Helpers--Extraction Workers,detailed,200,35
23266,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,270,35
23267,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,200,35
23268,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,2940,35
23269,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,170,35
23270,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,**,35
23271,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,800,35
23272,49-2091,Avionics Technicians,detailed,50,35
23273,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,340,35
23274,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,140,35
23275,49-2097,Audiovisual Equipment Installers and Repairers,detailed,100,35
23276,49-2098,Security and Fire Alarm Systems Installers,detailed,780,35
23277,49-3011,Aircraft Mechanics and Service Technicians,detailed,420,35
23278,49-3021,Automotive Body and Related Repairers,detailed,710,35
23279,49-3022,Automotive Glass Installers and Repairers,detailed,140,35
23280,49-3023,Automotive Service Technicians and Mechanics,detailed,4390,35
23281,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,1920,35
23282,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,**,35
23283,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1040,35
23284,49-3043,Rail Car Repairers,detailed,**,35
23285,49-3052,Motorcycle Mechanics,detailed,280,35
23286,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,200,35
23287,49-3091,Bicycle Repairers,detailed,90,35
23288,49-3092,Recreational Vehicle Service Technicians,detailed,**,35
23289,49-3093,Tire Repairers and Changers,detailed,920,35
23290,49-9011,Mechanical Door Repairers,detailed,**,35
23291,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,600,35
23292,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,1380,35
23293,49-9031,Home Appliance Repairers,detailed,180,35
23294,49-9041,Industrial Machinery Mechanics,detailed,2940,35
23295,49-9043,"Maintenance Workers, Machinery",detailed,260,35
23296,49-9044,Millwrights,detailed,190,35
23297,49-9051,Electrical Power-Line Installers and Repairers,detailed,730,35
23298,49-9052,Telecommunications Line Installers and Repairers,detailed,110,35
23299,49-9062,Medical Equipment Repairers,detailed,310,35
23300,49-9063,Musical Instrument Repairers and Tuners,detailed,**,35
23301,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,110,35
23302,49-9071,"Maintenance and Repair Workers, General",detailed,8430,35
23303,49-9081,Wind Turbine Service Technicians,detailed,150,35
23304,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,270,35
23305,49-9094,Locksmiths and Safe Repairers,detailed,100,35
23306,49-9096,Riggers,detailed,140,35
23307,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,830,35
23308,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,910,35
23309,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,2490,35
23310,51-2021,"Coil Winders, Tapers, and Finishers",detailed,60,35
23311,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,370,35
23312,51-2041,Structural Metal Fabricators and Fitters,detailed,180,35
23313,51-2090,Miscellaneous Assemblers and Fabricators,detailed,2470,35
23314,51-3011,Bakers,detailed,740,35
23315,51-3021,Butchers and Meat Cutters,detailed,820,35
23316,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,80,35
23317,51-3023,Slaughterers and Meat Packers,detailed,60,35
23318,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,60,35
23319,51-3092,Food Batchmakers,detailed,960,35
23320,51-3093,Food Cooking Machine Operators and Tenders,detailed,70,35
23321,51-3099,"Food Processing Workers, All Other",detailed,180,35
23322,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,330,35
23323,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,150,35
23324,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,40,35
23325,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,**,35
23326,51-4041,Machinists,detailed,880,35
23327,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,**,35
23328,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,140,35
23329,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,2080,35
23330,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,80,35
23331,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,60,35
23332,51-5111,Prepress Technicians and Workers,detailed,130,35
23333,51-5112,Printing Press Operators,detailed,430,35
23334,51-5113,Print Binding and Finishing Workers,detailed,60,35
23335,51-6011,Laundry and Dry-Cleaning Workers,detailed,1450,35
23336,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,200,35
23337,51-6031,Sewing Machine Operators,detailed,240,35
23338,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,50,35
23339,51-6093,Upholsterers,detailed,**,35
23340,51-7011,Cabinetmakers and Bench Carpenters,detailed,260,35
23341,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,70,35
23342,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,110,35
23343,51-7099,"Woodworkers, All Other",detailed,**,35
23344,51-8012,Power Distributors and Dispatchers,detailed,180,35
23345,51-8013,Power Plant Operators,detailed,310,35
23346,51-8021,Stationary Engineers and Boiler Operators,detailed,140,35
23347,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1280,35
23348,51-8092,Gas Plant Operators,detailed,320,35
23349,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,820,35
23350,51-8099,"Plant and System Operators, All Other",detailed,350,35
23351,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,180,35
23352,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,150,35
23353,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,490,35
23354,51-9031,"Cutters and Trimmers, Hand",detailed,40,35
23355,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,50,35
23356,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,1750,35
23357,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,470,35
23358,51-9081,Dental Laboratory Technicians,detailed,140,35
23359,51-9082,Medical Appliance Technicians,detailed,90,35
23360,51-9083,Ophthalmic Laboratory Technicians,detailed,100,35
23361,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,1170,35
23362,51-9123,"Painting, Coating, and Decorating Workers",detailed,40,35
23363,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,450,35
23364,51-9141,Semiconductor Processing Technicians,detailed,1130,35
23365,51-9161,Computer Numerically Controlled Tool Operators,detailed,80,35
23366,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,30,35
23367,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,100,35
23368,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,120,35
23369,51-9198,Helpers--Production Workers,detailed,1670,35
23370,51-9199,"Production Workers, All Other",detailed,370,35
23371,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,2420,35
23372,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,50,35
23373,53-2012,Commercial Pilots,detailed,200,35
23374,53-2021,Air Traffic Controllers,detailed,350,35
23375,53-2022,Airfield Operations Specialists,detailed,50,35
23376,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,**,35
23377,53-3031,Driver/Sales Workers,detailed,1620,35
23378,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,11750,35
23379,53-3033,Light Truck Drivers,detailed,4730,35
23380,53-3052,"Bus Drivers, Transit and Intercity",detailed,550,35
23381,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,4070,35
23382,53-3099,"Motor Vehicle Operators, All Other",detailed,310,35
23383,53-4011,Locomotive Engineers,detailed,130,35
23384,53-4031,Railroad Conductors and Yardmasters,detailed,120,35
23385,53-6021,Parking Attendants,detailed,430,35
23386,53-6031,Automotive and Watercraft Service Attendants,detailed,500,35
23387,53-6041,Traffic Technicians,detailed,160,35
23388,53-6051,Transportation Inspectors,detailed,110,35
23389,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,200,35
23390,53-7011,Conveyor Operators and Tenders,detailed,140,35
23391,53-7021,Crane and Tower Operators,detailed,120,35
23392,53-7041,Hoist and Winch Operators,detailed,60,35
23393,53-7051,Industrial Truck and Tractor Operators,detailed,1040,35
23394,53-7061,Cleaners of Vehicles and Equipment,detailed,2170,35
23395,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,9450,35
23396,53-7064,"Packers and Packagers, Hand",detailed,1800,35
23397,53-7065,Stockers and Order Fillers,detailed,10360,35
23398,53-7073,Wellhead Pumpers,detailed,260,35
23399,53-7081,Refuse and Recyclable Material Collectors,detailed,480,35
23400,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,**,35
394639,00-0000,All Occupations,total,823570,35
