,occ_code,occ_title,o_group,tot_emp,area
6509,43-4071,File Clerks,detailed,770,9
6510,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,1700,9
6511,43-4111,"Interviewers, Except Eligibility and Loan",detailed,1650,9
6512,43-4121,"Library Assistants, Clerical",detailed,1760,9
6513,43-4131,Loan Interviewers and Clerks,detailed,1670,9
6514,43-4151,Order Clerks,detailed,550,9
6515,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1050,9
6516,43-4171,Receptionists and Information Clerks,detailed,14200,9
6517,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,590,9
6518,43-4199,"Information and Record Clerks, All Other",detailed,880,9
6519,43-5011,Cargo and Freight Agents,detailed,770,9
6520,43-5021,Couriers and Messengers,detailed,760,9
6521,43-5031,Public Safety Telecommunicators,detailed,1050,9
6522,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,2170,9
6523,43-5041,"Meter Readers, Utilities",detailed,120,9
6524,43-5051,Postal Service Clerks,detailed,1080,9
6525,43-5052,Postal Service Mail Carriers,detailed,4810,9
6526,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1130,9
6527,43-5061,"Production, Planning, and Expediting Clerks",detailed,4400,9
6528,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,6440,9
6529,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,440,9
6530,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,7390,9
6531,43-6012,Legal Secretaries and Administrative Assistants,detailed,1620,9
6532,43-6013,Medical Secretaries and Administrative Assistants,detailed,4520,9
6533,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,27450,9
6534,43-9021,Data Entry Keyers,detailed,1420,9
6535,43-9022,Word Processors and Typists,detailed,430,9
6536,43-9031,Desktop Publishers,detailed,40,9
6537,43-9041,Insurance Claims and Policy Processing Clerks,detailed,4030,9
6538,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1850,9
6539,43-9061,"Office Clerks, General",detailed,28350,9
6540,43-9071,"Office Machine Operators, Except Computer",detailed,450,9
6541,43-9081,Proofreaders and Copy Markers,detailed,80,9
6542,43-9111,Statistical Assistants,detailed,130,9
6543,43-9199,"Office and Administrative Support Workers, All Other",detailed,5850,9
6544,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,120,9
6545,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,790,9
6546,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,190,9
6547,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,5340,9
6548,47-2021,Brickmasons and Blockmasons,detailed,710,9
6549,47-2022,Stonemasons,detailed,290,9
6550,47-2031,Carpenters,detailed,5590,9
6551,47-2041,Carpet Installers,detailed,**,9
6552,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,190,9
6553,47-2051,Cement Masons and Concrete Finishers,detailed,1050,9
6554,47-2061,Construction Laborers,detailed,8030,9
6555,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,230,9
6556,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,3200,9
6557,47-2081,Drywall and Ceiling Tile Installers,detailed,510,9
6558,47-2082,Tapers,detailed,50,9
6559,47-2111,Electricians,detailed,7800,9
6560,47-2121,Glaziers,detailed,450,9
6561,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,280,9
6562,47-2132,"Insulation Workers, Mechanical",detailed,160,9
6563,47-2141,"Painters, Construction and Maintenance",detailed,1860,9
6564,47-2151,Pipelayers,detailed,110,9
6565,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,4900,9
6566,47-2171,Reinforcing Iron and Rebar Workers,detailed,**,9
6567,47-2181,Roofers,detailed,770,9
6568,47-2211,Sheet Metal Workers,detailed,1430,9
6569,47-2221,Structural Iron and Steel Workers,detailed,490,9
6570,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,200,9
6571,47-3012,Helpers--Carpenters,detailed,160,9
6572,47-3013,Helpers--Electricians,detailed,210,9
6573,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,440,9
6574,47-3019,"Helpers, Construction Trades, All Other",detailed,210,9
6575,47-4011,Construction and Building Inspectors,detailed,1140,9
6576,47-4021,Elevator and Escalator Installers and Repairers,detailed,240,9
6577,47-4031,Fence Erectors,detailed,140,9
6578,47-4041,Hazardous Materials Removal Workers,detailed,480,9
6579,47-4051,Highway Maintenance Workers,detailed,2330,9
6580,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,480,9
6581,47-4090,Miscellaneous Construction and Related Workers,detailed,**,9
6582,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,200,9
6583,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,110,9
6584,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,4930,9
6585,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,940,9
6586,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,40,9
6587,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,2560,9
6588,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,480,9
6589,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,120,9
6590,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,30,9
6591,49-2097,Audiovisual Equipment Installers and Repairers,detailed,120,9
6592,49-2098,Security and Fire Alarm Systems Installers,detailed,590,9
6593,49-3011,Aircraft Mechanics and Service Technicians,detailed,1740,9
6594,49-3021,Automotive Body and Related Repairers,detailed,1680,9
6595,49-3023,Automotive Service Technicians and Mechanics,detailed,8060,9
6596,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,2090,9
6597,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,30,9
6598,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,860,9
6599,49-3051,Motorboat Mechanics and Service Technicians,detailed,340,9
6600,49-3052,Motorcycle Mechanics,detailed,100,9
6601,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,750,9
6602,49-3091,Bicycle Repairers,detailed,**,9
6603,49-3092,Recreational Vehicle Service Technicians,detailed,40,9
6604,49-3093,Tire Repairers and Changers,detailed,710,9
6605,49-9011,Mechanical Door Repairers,detailed,**,9
6606,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,480,9
6607,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,4780,9
6608,49-9031,Home Appliance Repairers,detailed,**,9
6609,49-9041,Industrial Machinery Mechanics,detailed,2650,9
6610,49-9043,"Maintenance Workers, Machinery",detailed,920,9
6611,49-9044,Millwrights,detailed,260,9
6612,49-9051,Electrical Power-Line Installers and Repairers,detailed,890,9
6613,49-9052,Telecommunications Line Installers and Repairers,detailed,600,9
6614,49-9061,Camera and Photographic Equipment Repairers,detailed,**,9
6615,49-9062,Medical Equipment Repairers,detailed,380,9
6616,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,50,9
6617,49-9071,"Maintenance and Repair Workers, General",detailed,11310,9
6618,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,290,9
6619,49-9092,Commercial Divers,detailed,**,9
6620,49-9094,Locksmiths and Safe Repairers,detailed,150,9
6621,49-9096,Riggers,detailed,230,9
6622,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,640,9
6623,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,2180,9
6624,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,8530,9
6625,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,**,9
6626,51-2021,"Coil Winders, Tapers, and Finishers",detailed,120,9
6627,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,4010,9
6628,51-2031,Engine and Other Machine Assemblers,detailed,400,9
6629,51-2041,Structural Metal Fabricators and Fitters,detailed,630,9
6630,51-2051,Fiberglass Laminators and Fabricators,detailed,60,9
6631,51-2090,Miscellaneous Assemblers and Fabricators,detailed,12430,9
6632,51-3011,Bakers,detailed,2610,9
6633,51-3021,Butchers and Meat Cutters,detailed,1030,9
6634,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,210,9
6635,51-3023,Slaughterers and Meat Packers,detailed,50,9
6636,51-3092,Food Batchmakers,detailed,1040,9
6637,51-3093,Food Cooking Machine Operators and Tenders,detailed,100,9
6638,51-3099,"Food Processing Workers, All Other",detailed,180,9
6639,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1350,9
6640,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,9
6641,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,360,9
6642,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2180,9
6643,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,70,9
6644,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1200,9
6645,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,590,9
6646,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,230,9
6647,51-4041,Machinists,detailed,7950,9
6648,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,30,9
6649,51-4052,"Pourers and Casters, Metal",detailed,50,9
6650,51-4061,"Model Makers, Metal and Plastic",detailed,80,9
6651,51-4071,Foundry Mold and Coremakers,detailed,**,9
6652,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1610,9
6653,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,2530,9
6654,51-4111,Tool and Die Makers,detailed,1760,9
6655,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,2350,9
6656,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,460,9
6657,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,400,9
6658,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,650,9
6659,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,40,9
6660,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,300,9
6661,51-5111,Prepress Technicians and Workers,detailed,470,9
6662,51-5112,Printing Press Operators,detailed,2120,9
6663,51-5113,Print Binding and Finishing Workers,detailed,1080,9
6664,51-6011,Laundry and Dry-Cleaning Workers,detailed,2120,9
6665,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,560,9
6666,51-6031,Sewing Machine Operators,detailed,650,9
6667,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,230,9
6668,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,30,9
6669,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,30,9
6670,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,**,9
6671,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,**,9
6672,51-6093,Upholsterers,detailed,150,9
6673,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,120,9
6674,51-7011,Cabinetmakers and Bench Carpenters,detailed,880,9
6675,51-7021,Furniture Finishers,detailed,170,9
6676,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,80,9
6677,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,310,9
6678,51-8012,Power Distributors and Dispatchers,detailed,**,9
6679,51-8013,Power Plant Operators,detailed,370,9
6680,51-8021,Stationary Engineers and Boiler Operators,detailed,330,9
6681,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1050,9
6682,51-8091,Chemical Plant and System Operators,detailed,**,9
6683,51-8092,Gas Plant Operators,detailed,30,9
6684,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,**,9
6685,51-8099,"Plant and System Operators, All Other",detailed,100,9
6686,51-9011,Chemical Equipment Operators and Tenders,detailed,690,9
6687,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,330,9
6688,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,390,9
6689,51-9022,"Grinding and Polishing Workers, Hand",detailed,**,9
6690,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1080,9
6691,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,620,9
6692,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,220,9
6693,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,60,9
6694,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,8100,9
6695,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,300,9
6696,51-9081,Dental Laboratory Technicians,detailed,220,9
6697,51-9082,Medical Appliance Technicians,detailed,**,9
6698,51-9083,Ophthalmic Laboratory Technicians,detailed,190,9
6699,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,2200,9
6700,51-9123,"Painting, Coating, and Decorating Workers",detailed,**,9
6701,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,1670,9
6702,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,90,9
6703,51-9161,Computer Numerically Controlled Tool Operators,detailed,2590,9
6704,51-9162,Computer Numerically Controlled Tool Programmers,detailed,710,9
6705,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,30,9
6706,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,150,9
6707,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,230,9
6708,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,930,9
6709,51-9198,Helpers--Production Workers,detailed,1440,9
6710,51-9199,"Production Workers, All Other",detailed,1670,9
6711,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,4930,9
6712,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,130,9
6713,53-2012,Commercial Pilots,detailed,270,9
6714,53-2021,Air Traffic Controllers,detailed,100,9
6715,53-2022,Airfield Operations Specialists,detailed,60,9
6716,53-2031,Flight Attendants,detailed,40,9
6717,53-3031,Driver/Sales Workers,detailed,3600,9
6718,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,12700,9
6719,53-3033,Light Truck Drivers,detailed,12580,9
6720,53-3052,"Bus Drivers, Transit and Intercity",detailed,1890,9
6721,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,13720,9
6722,53-3099,"Motor Vehicle Operators, All Other",detailed,**,9
6723,53-5011,Sailors and Marine Oilers,detailed,190,9
6724,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,310,9
6725,53-6021,Parking Attendants,detailed,1610,9
6726,53-6031,Automotive and Watercraft Service Attendants,detailed,1390,9
6727,53-6041,Traffic Technicians,detailed,40,9
6728,53-6051,Transportation Inspectors,detailed,190,9
6729,53-6061,Passenger Attendants,detailed,510,9
6730,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,220,9
6731,53-7021,Crane and Tower Operators,detailed,130,9
6732,53-7051,Industrial Truck and Tractor Operators,detailed,3270,9
6733,53-7061,Cleaners of Vehicles and Equipment,detailed,3160,9
6734,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,27750,9
6735,53-7063,Machine Feeders and Offbearers,detailed,**,9
6736,53-7064,"Packers and Packagers, Hand",detailed,6250,9
6737,53-7065,Stockers and Order Fillers,detailed,23090,9
6738,53-7081,Refuse and Recyclable Material Collectors,detailed,1140,9
6739,53-7199,"Material Moving Workers, All Other",detailed,120,9
394614,00-0000,All Occupations,total,1665100,9
