,occ_code,occ_title,o_group,tot_emp,area
21866,47-2043,Floor Sanders and Finishers,detailed,60,33
21867,47-2044,Tile and Stone Setters,detailed,100,33
21868,47-2051,Cement Masons and Concrete Finishers,detailed,260,33
21869,47-2061,Construction Laborers,detailed,3000,33
21870,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,150,33
21871,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,1200,33
21872,47-2081,Drywall and Ceiling Tile Installers,detailed,250,33
21873,47-2111,Electricians,detailed,2690,33
21874,47-2121,Glaziers,detailed,260,33
21875,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,320,33
21876,47-2141,"Painters, Construction and Maintenance",detailed,790,33
21877,47-2151,Pipelayers,detailed,90,33
21878,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,1720,33
21879,47-2161,Plasterers and Stucco Masons,detailed,70,33
21880,47-2181,Roofers,detailed,240,33
21881,47-2211,Sheet Metal Workers,detailed,510,33
21882,47-2221,Structural Iron and Steel Workers,detailed,250,33
21883,47-2231,Solar Photovoltaic Installers,detailed,**,33
21884,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,90,33
21885,47-3012,Helpers--Carpenters,detailed,110,33
21886,47-3013,Helpers--Electricians,detailed,90,33
21887,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,180,33
21888,47-3019,"Helpers, Construction Trades, All Other",detailed,70,33
21889,47-4011,Construction and Building Inspectors,detailed,420,33
21890,47-4031,Fence Erectors,detailed,**,33
21891,47-4041,Hazardous Materials Removal Workers,detailed,**,33
21892,47-4051,Highway Maintenance Workers,detailed,1630,33
21893,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,30,33
21894,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,190,33
21895,47-4090,Miscellaneous Construction and Related Workers,detailed,90,33
21896,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,330,33
21897,47-5081,Helpers--Extraction Workers,detailed,60,33
21898,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,100,33
21899,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,2190,33
21900,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,570,33
21901,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,**,33
21902,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,730,33
21903,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,400,33
21904,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,80,33
21905,49-2097,Audiovisual Equipment Installers and Repairers,detailed,120,33
21906,49-2098,Security and Fire Alarm Systems Installers,detailed,330,33
21907,49-3011,Aircraft Mechanics and Service Technicians,detailed,390,33
21908,49-3021,Automotive Body and Related Repairers,detailed,700,33
21909,49-3022,Automotive Glass Installers and Repairers,detailed,150,33
21910,49-3023,Automotive Service Technicians and Mechanics,detailed,3550,33
21911,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,990,33
21912,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,50,33
21913,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,540,33
21914,49-3051,Motorboat Mechanics and Service Technicians,detailed,160,33
21915,49-3052,Motorcycle Mechanics,detailed,210,33
21916,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,230,33
21917,49-3091,Bicycle Repairers,detailed,100,33
21918,49-3092,Recreational Vehicle Service Technicians,detailed,70,33
21919,49-3093,Tire Repairers and Changers,detailed,610,33
21920,49-9011,Mechanical Door Repairers,detailed,130,33
21921,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,100,33
21922,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,2040,33
21923,49-9031,Home Appliance Repairers,detailed,140,33
21924,49-9041,Industrial Machinery Mechanics,detailed,2190,33
21925,49-9043,"Maintenance Workers, Machinery",detailed,170,33
21926,49-9044,Millwrights,detailed,50,33
21927,49-9051,Electrical Power-Line Installers and Repairers,detailed,700,33
21928,49-9052,Telecommunications Line Installers and Repairers,detailed,280,33
21929,49-9062,Medical Equipment Repairers,detailed,130,33
21930,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,60,33
21931,49-9071,"Maintenance and Repair Workers, General",detailed,4850,33
21932,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,90,33
21933,49-9092,Commercial Divers,detailed,90,33
21934,49-9094,Locksmiths and Safe Repairers,detailed,80,33
21935,49-9095,Manufactured Building and Mobile Home Installers,detailed,70,33
21936,49-9096,Riggers,detailed,90,33
21937,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,570,33
21938,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,290,33
21939,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,2980,33
21940,51-2021,"Coil Winders, Tapers, and Finishers",detailed,80,33
21941,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,3430,33
21942,51-2031,Engine and Other Machine Assemblers,detailed,70,33
21943,51-2041,Structural Metal Fabricators and Fitters,detailed,200,33
21944,51-2051,Fiberglass Laminators and Fabricators,detailed,30,33
21945,51-2090,Miscellaneous Assemblers and Fabricators,detailed,5900,33
21946,51-3011,Bakers,detailed,490,33
21947,51-3021,Butchers and Meat Cutters,detailed,540,33
21948,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,50,33
21949,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,210,33
21950,51-3092,Food Batchmakers,detailed,380,33
21951,51-3093,Food Cooking Machine Operators and Tenders,detailed,40,33
21952,51-3099,"Food Processing Workers, All Other",detailed,140,33
21953,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,600,33
21954,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,33
21955,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,30,33
21956,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,570,33
21957,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,50,33
21958,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,790,33
21959,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,280,33
21960,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,120,33
21961,51-4041,Machinists,detailed,2000,33
21962,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,70,33
21963,51-4052,"Pourers and Casters, Metal",detailed,30,33
21964,51-4061,"Model Makers, Metal and Plastic",detailed,30,33
21965,51-4071,Foundry Mold and Coremakers,detailed,230,33
21966,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,990,33
21967,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,910,33
21968,51-4111,Tool and Die Makers,detailed,220,33
21969,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,930,33
21970,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,260,33
21971,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,70,33
21972,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,190,33
21973,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,40,33
21974,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,440,33
21975,51-5111,Prepress Technicians and Workers,detailed,110,33
21976,51-5112,Printing Press Operators,detailed,860,33
21977,51-5113,Print Binding and Finishing Workers,detailed,290,33
21978,51-6011,Laundry and Dry-Cleaning Workers,detailed,970,33
21979,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,140,33
21980,51-6031,Sewing Machine Operators,detailed,470,33
21981,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,100,33
21982,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,**,33
21983,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,130,33
21984,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,350,33
21985,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,100,33
21986,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,140,33
21987,51-7011,Cabinetmakers and Bench Carpenters,detailed,270,33
21988,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,130,33
21989,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,580,33
21990,51-8013,Power Plant Operators,detailed,100,33
21991,51-8021,Stationary Engineers and Boiler Operators,detailed,120,33
21992,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,440,33
21993,51-8092,Gas Plant Operators,detailed,60,33
21994,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,**,33
21995,51-8099,"Plant and System Operators, All Other",detailed,30,33
21996,51-9011,Chemical Equipment Operators and Tenders,detailed,170,33
21997,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,530,33
21998,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,210,33
21999,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,360,33
22000,51-9031,"Cutters and Trimmers, Hand",detailed,130,33
22001,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,250,33
22002,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,380,33
22003,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,30,33
22004,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,3740,33
22005,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,80,33
22006,51-9081,Dental Laboratory Technicians,detailed,260,33
22007,51-9082,Medical Appliance Technicians,detailed,60,33
22008,51-9083,Ophthalmic Laboratory Technicians,detailed,130,33
22009,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,1130,33
22010,51-9123,"Painting, Coating, and Decorating Workers",detailed,100,33
22011,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,530,33
22012,51-9141,Semiconductor Processing Technicians,detailed,90,33
22013,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,30,33
22014,51-9161,Computer Numerically Controlled Tool Operators,detailed,3180,33
22015,51-9162,Computer Numerically Controlled Tool Programmers,detailed,270,33
22016,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,130,33
22017,51-9194,Etchers and Engravers,detailed,70,33
22018,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,100,33
22019,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,100,33
22020,51-9198,Helpers--Production Workers,detailed,1380,33
22021,51-9199,"Production Workers, All Other",detailed,1050,33
22022,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,1680,33
22023,53-2012,Commercial Pilots,detailed,330,33
22024,53-2021,Air Traffic Controllers,detailed,440,33
22025,53-3031,Driver/Sales Workers,detailed,2370,33
22026,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,6960,33
22027,53-3033,Light Truck Drivers,detailed,3920,33
22028,53-3052,"Bus Drivers, Transit and Intercity",detailed,370,33
22029,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,3840,33
22030,53-3099,"Motor Vehicle Operators, All Other",detailed,130,33
22031,53-4011,Locomotive Engineers,detailed,30,33
22032,53-4031,Railroad Conductors and Yardmasters,detailed,30,33
22033,53-6021,Parking Attendants,detailed,230,33
22034,53-6031,Automotive and Watercraft Service Attendants,detailed,560,33
22035,53-6051,Transportation Inspectors,detailed,30,33
22036,53-6061,Passenger Attendants,detailed,**,33
22037,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,**,33
22038,53-7011,Conveyor Operators and Tenders,detailed,80,33
22039,53-7021,Crane and Tower Operators,detailed,130,33
22040,53-7051,Industrial Truck and Tractor Operators,detailed,1300,33
22041,53-7061,Cleaners of Vehicles and Equipment,detailed,1260,33
22042,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,5610,33
22043,53-7063,Machine Feeders and Offbearers,detailed,340,33
22044,53-7064,"Packers and Packagers, Hand",detailed,4030,33
22045,53-7065,Stockers and Order Fillers,detailed,14340,33
22046,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,80,33
22047,53-7081,Refuse and Recyclable Material Collectors,detailed,810,33
394637,00-0000,All Occupations,total,660480,33
