,occ_code,occ_title,o_group,tot_emp,area
13665,43-4131,Loan Interviewers and Clerks,detailed,3430,21
13666,43-4141,New Accounts Clerks,detailed,260,21
13667,43-4151,Order Clerks,detailed,1500,21
13668,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1530,21
13669,43-4171,Receptionists and Information Clerks,detailed,15860,21
13670,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,950,21
13671,43-4199,"Information and Record Clerks, All Other",detailed,1980,21
13672,43-5011,Cargo and Freight Agents,detailed,2680,21
13673,43-5021,Couriers and Messengers,detailed,720,21
13674,43-5031,Public Safety Telecommunicators,detailed,1200,21
13675,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,2610,21
13676,43-5041,"Meter Readers, Utilities",detailed,950,21
13677,43-5051,Postal Service Clerks,detailed,1320,21
13678,43-5052,Postal Service Mail Carriers,detailed,4610,21
13679,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,960,21
13680,43-5061,"Production, Planning, and Expediting Clerks",detailed,4080,21
13681,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,10470,21
13682,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,1130,21
13683,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,4530,21
13684,43-6012,Legal Secretaries and Administrative Assistants,detailed,1820,21
13685,43-6013,Medical Secretaries and Administrative Assistants,detailed,**,21
13686,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,23670,21
13687,43-9021,Data Entry Keyers,detailed,1090,21
13688,43-9022,Word Processors and Typists,detailed,110,21
13689,43-9031,Desktop Publishers,detailed,50,21
13690,43-9041,Insurance Claims and Policy Processing Clerks,detailed,3120,21
13691,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1180,21
13692,43-9061,"Office Clerks, General",detailed,38750,21
13693,43-9071,"Office Machine Operators, Except Computer",detailed,330,21
13694,43-9081,Proofreaders and Copy Markers,detailed,40,21
13695,43-9199,"Office and Administrative Support Workers, All Other",detailed,1970,21
13696,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,290,21
13697,45-2011,Agricultural Inspectors,detailed,160,21
13698,45-2021,Animal Breeders,detailed,70,21
13699,45-2041,"Graders and Sorters, Agricultural Products",detailed,**,21
13700,45-2091,Agricultural Equipment Operators,detailed,140,21
13701,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,830,21
13702,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,1820,21
13703,45-2099,"Agricultural Workers, All Other",detailed,70,21
13704,45-4022,Logging Equipment Operators,detailed,330,21
13705,45-4023,Log Graders and Scalers,detailed,180,21
13706,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,7290,21
13707,47-2011,Boilermakers,detailed,**,21
13708,47-2021,Brickmasons and Blockmasons,detailed,780,21
13709,47-2022,Stonemasons,detailed,60,21
13710,47-2031,Carpenters,detailed,7610,21
13711,47-2041,Carpet Installers,detailed,170,21
13712,47-2044,Tile and Stone Setters,detailed,280,21
13713,47-2051,Cement Masons and Concrete Finishers,detailed,2350,21
13714,47-2061,Construction Laborers,detailed,11000,21
13715,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,550,21
13716,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,4670,21
13717,47-2081,Drywall and Ceiling Tile Installers,detailed,650,21
13718,47-2111,Electricians,detailed,9880,21
13719,47-2121,Glaziers,detailed,590,21
13720,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,360,21
13721,47-2132,"Insulation Workers, Mechanical",detailed,330,21
13722,47-2141,"Painters, Construction and Maintenance",detailed,1840,21
13723,47-2151,Pipelayers,detailed,210,21
13724,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,6360,21
13725,47-2161,Plasterers and Stucco Masons,detailed,130,21
13726,47-2171,Reinforcing Iron and Rebar Workers,detailed,170,21
13727,47-2181,Roofers,detailed,1080,21
13728,47-2211,Sheet Metal Workers,detailed,1030,21
13729,47-2221,Structural Iron and Steel Workers,detailed,700,21
13730,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,210,21
13731,47-3012,Helpers--Carpenters,detailed,230,21
13732,47-3013,Helpers--Electricians,detailed,830,21
13733,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,90,21
13734,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,740,21
13735,47-3016,Helpers--Roofers,detailed,**,21
13736,47-3019,"Helpers, Construction Trades, All Other",detailed,60,21
13737,47-4011,Construction and Building Inspectors,detailed,890,21
13738,47-4021,Elevator and Escalator Installers and Repairers,detailed,180,21
13739,47-4031,Fence Erectors,detailed,250,21
13740,47-4041,Hazardous Materials Removal Workers,detailed,**,21
13741,47-4051,Highway Maintenance Workers,detailed,2070,21
13742,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,140,21
13743,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,440,21
13744,47-4090,Miscellaneous Construction and Related Workers,detailed,90,21
13745,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,50,21
13746,47-5013,"Service Unit Operators, Oil and Gas",detailed,130,21
13747,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,1060,21
13748,47-5041,Continuous Mining Machine Operators,detailed,1100,21
13749,47-5043,"Roof Bolters, Mining",detailed,610,21
13750,47-5044,"Loading and Moving Machine Operators, Underground Mining",detailed,350,21
13751,47-5051,"Rock Splitters, Quarry",detailed,160,21
13752,47-5071,"Roustabouts, Oil and Gas",detailed,190,21
13753,47-5081,Helpers--Extraction Workers,detailed,630,21
13754,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,430,21
13755,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,810,21
13756,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,7600,21
13757,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1510,21
13758,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,50,21
13759,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,2770,21
13760,49-2091,Avionics Technicians,detailed,60,21
13761,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,120,21
13762,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,140,21
13763,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,550,21
13764,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,500,21
13765,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,70,21
13766,49-2097,Audiovisual Equipment Installers and Repairers,detailed,400,21
13767,49-2098,Security and Fire Alarm Systems Installers,detailed,850,21
13768,49-3011,Aircraft Mechanics and Service Technicians,detailed,2260,21
13769,49-3021,Automotive Body and Related Repairers,detailed,1410,21
13770,49-3022,Automotive Glass Installers and Repairers,detailed,520,21
13771,49-3023,Automotive Service Technicians and Mechanics,detailed,9020,21
13772,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,3700,21
13773,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,790,21
13774,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2450,21
13775,49-3043,Rail Car Repairers,detailed,680,21
13776,49-3051,Motorboat Mechanics and Service Technicians,detailed,640,21
13777,49-3052,Motorcycle Mechanics,detailed,270,21
13778,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,670,21
13779,49-3091,Bicycle Repairers,detailed,50,21
13780,49-3092,Recreational Vehicle Service Technicians,detailed,**,21
13781,49-3093,Tire Repairers and Changers,detailed,1560,21
13782,49-9011,Mechanical Door Repairers,detailed,380,21
13783,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,890,21
13784,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,4290,21
13785,49-9031,Home Appliance Repairers,detailed,290,21
13786,49-9041,Industrial Machinery Mechanics,detailed,9480,21
13787,49-9043,"Maintenance Workers, Machinery",detailed,1500,21
13788,49-9044,Millwrights,detailed,1340,21
13789,49-9051,Electrical Power-Line Installers and Repairers,detailed,2680,21
13790,49-9052,Telecommunications Line Installers and Repairers,detailed,1090,21
13791,49-9061,Camera and Photographic Equipment Repairers,detailed,**,21
13792,49-9062,Medical Equipment Repairers,detailed,750,21
13793,49-9063,Musical Instrument Repairers and Tuners,detailed,170,21
13794,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,340,21
13795,49-9071,"Maintenance and Repair Workers, General",detailed,22430,21
13796,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,340,21
13797,49-9092,Commercial Divers,detailed,**,21
13798,49-9094,Locksmiths and Safe Repairers,detailed,180,21
13799,49-9096,Riggers,detailed,60,21
13800,49-9097,Signal and Track Switch Repairers,detailed,90,21
13801,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,1570,21
13802,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,1910,21
13803,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,12200,21
13804,51-2021,"Coil Winders, Tapers, and Finishers",detailed,100,21
13805,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,2400,21
13806,51-2031,Engine and Other Machine Assemblers,detailed,730,21
13807,51-2041,Structural Metal Fabricators and Fitters,detailed,790,21
13808,51-2090,Miscellaneous Assemblers and Fabricators,detailed,50480,21
13809,51-3011,Bakers,detailed,1870,21
13810,51-3021,Butchers and Meat Cutters,detailed,1680,21
13811,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,1600,21
13812,51-3023,Slaughterers and Meat Packers,detailed,910,21
13813,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,210,21
13814,51-3092,Food Batchmakers,detailed,2110,21
13815,51-3093,Food Cooking Machine Operators and Tenders,detailed,310,21
13816,51-3099,"Food Processing Workers, All Other",detailed,1080,21
13817,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,21
13818,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,910,21
13819,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1330,21
13820,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,6170,21
13821,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,80,21
13822,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,730,21
13823,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,370,21
13824,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,100,21
13825,51-4041,Machinists,detailed,5970,21
13826,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,570,21
13827,51-4052,"Pourers and Casters, Metal",detailed,270,21
13828,51-4061,"Model Makers, Metal and Plastic",detailed,**,21
13829,51-4071,Foundry Mold and Coremakers,detailed,220,21
13830,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,3680,21
13831,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,2620,21
13832,51-4111,Tool and Die Makers,detailed,1840,21
13833,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,7570,21
13834,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,1650,21
13835,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,610,21
13836,51-4192,"Layout Workers, Metal and Plastic",detailed,70,21
13837,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,490,21
13838,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,170,21
13839,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,530,21
13840,51-5111,Prepress Technicians and Workers,detailed,**,21
13841,51-5112,Printing Press Operators,detailed,3910,21
13842,51-5113,Print Binding and Finishing Workers,detailed,1110,21
13843,51-6011,Laundry and Dry-Cleaning Workers,detailed,2860,21
13844,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,310,21
13845,51-6031,Sewing Machine Operators,detailed,3110,21
13846,51-6041,Shoe and Leather Workers and Repairers,detailed,30,21
13847,51-6051,"Sewers, Hand",detailed,**,21
13848,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,200,21
13849,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,120,21
13850,51-6093,Upholsterers,detailed,190,21
13851,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,**,21
13852,51-7011,Cabinetmakers and Bench Carpenters,detailed,650,21
13853,51-7021,Furniture Finishers,detailed,170,21
13854,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,1660,21
13855,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,1620,21
13856,51-7099,"Woodworkers, All Other",detailed,30,21
13857,51-8012,Power Distributors and Dispatchers,detailed,190,21
13858,51-8013,Power Plant Operators,detailed,830,21
13859,51-8021,Stationary Engineers and Boiler Operators,detailed,130,21
13860,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,2320,21
13861,51-8091,Chemical Plant and System Operators,detailed,660,21
13862,51-8092,Gas Plant Operators,detailed,380,21
13863,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,550,21
13864,51-8099,"Plant and System Operators, All Other",detailed,140,21
13865,51-9011,Chemical Equipment Operators and Tenders,detailed,2090,21
13866,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,990,21
13867,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,680,21
13868,51-9022,"Grinding and Polishing Workers, Hand",detailed,710,21
13869,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,2610,21
13870,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1200,21
13871,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1730,21
13872,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,740,21
13873,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,12090,21
13874,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,180,21
13875,51-9081,Dental Laboratory Technicians,detailed,440,21
13876,51-9082,Medical Appliance Technicians,detailed,160,21
13877,51-9083,Ophthalmic Laboratory Technicians,detailed,420,21
13878,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,9430,21
13879,51-9123,"Painting, Coating, and Decorating Workers",detailed,160,21
13880,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,2440,21
13881,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,120,21
13882,51-9161,Computer Numerically Controlled Tool Operators,detailed,1980,21
13883,51-9162,Computer Numerically Controlled Tool Programmers,detailed,260,21
13884,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,400,21
13885,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,470,21
13886,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,150,21
13887,51-9194,Etchers and Engravers,detailed,170,21
13888,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,**,21
13889,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,2290,21
13890,51-9197,Tire Builders,detailed,90,21
13891,51-9198,Helpers--Production Workers,detailed,5830,21
13892,51-9199,"Production Workers, All Other",detailed,3780,21
13893,53-1041,Aircraft Cargo Handling Supervisors,detailed,790,21
13894,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,6990,21
13895,53-2012,Commercial Pilots,detailed,280,21
13896,53-2022,Airfield Operations Specialists,detailed,380,21
13897,53-2031,Flight Attendants,detailed,530,21
13898,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,180,21
13899,53-3031,Driver/Sales Workers,detailed,5120,21
13900,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,27230,21
13901,53-3033,Light Truck Drivers,detailed,15910,21
13902,53-3052,"Bus Drivers, Transit and Intercity",detailed,2210,21
13903,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,11200,21
13904,53-3099,"Motor Vehicle Operators, All Other",detailed,440,21
13905,53-4011,Locomotive Engineers,detailed,550,21
13906,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,40,21
13907,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,90,21
13908,53-4031,Railroad Conductors and Yardmasters,detailed,700,21
13909,53-4099,"Rail Transportation Workers, All Other",detailed,70,21
13910,53-5011,Sailors and Marine Oilers,detailed,1340,21
13911,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,1370,21
13912,53-5031,Ship Engineers,detailed,330,21
13913,53-6011,Bridge and Lock Tenders,detailed,60,21
13914,53-6021,Parking Attendants,detailed,640,21
13915,53-6031,Automotive and Watercraft Service Attendants,detailed,1290,21
13916,53-6051,Transportation Inspectors,detailed,290,21
13917,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,490,21
13918,53-7011,Conveyor Operators and Tenders,detailed,540,21
13919,53-7021,Crane and Tower Operators,detailed,810,21
13920,53-7041,Hoist and Winch Operators,detailed,80,21
13921,53-7051,Industrial Truck and Tractor Operators,detailed,12580,21
13922,53-7061,Cleaners of Vehicles and Equipment,detailed,4590,21
13923,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,63980,21
13924,53-7063,Machine Feeders and Offbearers,detailed,1180,21
13925,53-7064,"Packers and Packagers, Hand",detailed,15200,21
13926,53-7065,Stockers and Order Fillers,detailed,32900,21
13927,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,**,21
13928,53-7073,Wellhead Pumpers,detailed,120,21
13929,53-7081,Refuse and Recyclable Material Collectors,detailed,1450,21
13930,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,90,21
394625,00-0000,All Occupations,total,1896900,21
