,occ_code,occ_title,o_group,tot_emp,area
32080,43-4071,File Clerks,detailed,1850,49
32081,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,3860,49
32082,43-4111,"Interviewers, Except Eligibility and Loan",detailed,1870,49
32083,43-4121,"Library Assistants, Clerical",detailed,870,49
32084,43-4131,Loan Interviewers and Clerks,detailed,2960,49
32085,43-4141,New Accounts Clerks,detailed,210,49
32086,43-4151,Order Clerks,detailed,1030,49
32087,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,600,49
32088,43-4171,Receptionists and Information Clerks,detailed,10360,49
32089,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,4190,49
32090,43-4199,"Information and Record Clerks, All Other",detailed,1500,49
32091,43-5011,Cargo and Freight Agents,detailed,810,49
32092,43-5021,Couriers and Messengers,detailed,570,49
32093,43-5031,Public Safety Telecommunicators,detailed,770,49
32094,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,2180,49
32095,43-5041,"Meter Readers, Utilities",detailed,320,49
32096,43-5051,Postal Service Clerks,detailed,650,49
32097,43-5052,Postal Service Mail Carriers,detailed,2380,49
32098,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,700,49
32099,43-5061,"Production, Planning, and Expediting Clerks",detailed,4100,49
32100,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,8100,49
32101,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,930,49
32102,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,3150,49
32103,43-6012,Legal Secretaries and Administrative Assistants,detailed,1160,49
32104,43-6013,Medical Secretaries and Administrative Assistants,detailed,4570,49
32105,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,18210,49
32106,43-9021,Data Entry Keyers,detailed,3270,49
32107,43-9022,Word Processors and Typists,detailed,260,49
32108,43-9031,Desktop Publishers,detailed,70,49
32109,43-9041,Insurance Claims and Policy Processing Clerks,detailed,1180,49
32110,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1100,49
32111,43-9061,"Office Clerks, General",detailed,31500,49
32112,43-9071,"Office Machine Operators, Except Computer",detailed,300,49
32113,43-9081,Proofreaders and Copy Markers,detailed,90,49
32114,43-9111,Statistical Assistants,detailed,100,49
32115,43-9199,"Office and Administrative Support Workers, All Other",detailed,870,49
32116,45-2091,Agricultural Equipment Operators,detailed,40,49
32117,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,270,49
32118,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,460,49
32119,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,9090,49
32120,47-2011,Boilermakers,detailed,80,49
32121,47-2021,Brickmasons and Blockmasons,detailed,1690,49
32122,47-2022,Stonemasons,detailed,620,49
32123,47-2031,Carpenters,detailed,10010,49
32124,47-2041,Carpet Installers,detailed,350,49
32125,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,**,49
32126,47-2044,Tile and Stone Setters,detailed,1370,49
32127,47-2051,Cement Masons and Concrete Finishers,detailed,4660,49
32128,47-2061,Construction Laborers,detailed,14570,49
32129,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,470,49
32130,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,4330,49
32131,47-2081,Drywall and Ceiling Tile Installers,detailed,3470,49
32132,47-2082,Tapers,detailed,570,49
32133,47-2111,Electricians,detailed,11460,49
32134,47-2121,Glaziers,detailed,710,49
32135,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,320,49
32136,47-2132,"Insulation Workers, Mechanical",detailed,120,49
32137,47-2141,"Painters, Construction and Maintenance",detailed,3180,49
32138,47-2151,Pipelayers,detailed,570,49
32139,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,5170,49
32140,47-2161,Plasterers and Stucco Masons,detailed,1190,49
32141,47-2171,Reinforcing Iron and Rebar Workers,detailed,410,49
32142,47-2181,Roofers,detailed,2190,49
32143,47-2211,Sheet Metal Workers,detailed,2080,49
32144,47-2221,Structural Iron and Steel Workers,detailed,1230,49
32145,47-2231,Solar Photovoltaic Installers,detailed,150,49
32146,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,500,49
32147,47-3012,Helpers--Carpenters,detailed,320,49
32148,47-3013,Helpers--Electricians,detailed,870,49
32149,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,310,49
32150,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,610,49
32151,47-3016,Helpers--Roofers,detailed,**,49
32152,47-3019,"Helpers, Construction Trades, All Other",detailed,170,49
32153,47-4011,Construction and Building Inspectors,detailed,1110,49
32154,47-4021,Elevator and Escalator Installers and Repairers,detailed,**,49
32155,47-4031,Fence Erectors,detailed,130,49
32156,47-4041,Hazardous Materials Removal Workers,detailed,230,49
32157,47-4051,Highway Maintenance Workers,detailed,1170,49
32158,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,50,49
32159,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,230,49
32160,47-4090,Miscellaneous Construction and Related Workers,detailed,180,49
32161,47-5011,"Derrick Operators, Oil and Gas",detailed,370,49
32162,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,450,49
32163,47-5013,"Service Unit Operators, Oil and Gas",detailed,360,49
32164,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,900,49
32165,47-5041,Continuous Mining Machine Operators,detailed,1400,49
32166,47-5071,"Roustabouts, Oil and Gas",detailed,320,49
32167,47-5081,Helpers--Extraction Workers,detailed,110,49
32168,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,380,49
32169,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,530,49
32170,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,4490,49
32171,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,830,49
32172,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,40,49
32173,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,1290,49
32174,49-2091,Avionics Technicians,detailed,190,49
32175,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,100,49
32176,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,30,49
32177,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1260,49
32178,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,120,49
32179,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,**,49
32180,49-2097,Audiovisual Equipment Installers and Repairers,detailed,690,49
32181,49-2098,Security and Fire Alarm Systems Installers,detailed,650,49
32182,49-3011,Aircraft Mechanics and Service Technicians,detailed,1790,49
32183,49-3021,Automotive Body and Related Repairers,detailed,1300,49
32184,49-3022,Automotive Glass Installers and Repairers,detailed,280,49
32185,49-3023,Automotive Service Technicians and Mechanics,detailed,6680,49
32186,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,2620,49
32187,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,180,49
32188,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2160,49
32189,49-3043,Rail Car Repairers,detailed,160,49
32190,49-3051,Motorboat Mechanics and Service Technicians,detailed,100,49
32191,49-3052,Motorcycle Mechanics,detailed,280,49
32192,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,180,49
32193,49-3091,Bicycle Repairers,detailed,440,49
32194,49-3092,Recreational Vehicle Service Technicians,detailed,360,49
32195,49-3093,Tire Repairers and Changers,detailed,2530,49
32196,49-9011,Mechanical Door Repairers,detailed,320,49
32197,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,430,49
32198,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,3470,49
32199,49-9031,Home Appliance Repairers,detailed,300,49
32200,49-9041,Industrial Machinery Mechanics,detailed,3190,49
32201,49-9043,"Maintenance Workers, Machinery",detailed,1090,49
32202,49-9044,Millwrights,detailed,**,49
32203,49-9051,Electrical Power-Line Installers and Repairers,detailed,1100,49
32204,49-9052,Telecommunications Line Installers and Repairers,detailed,420,49
32205,49-9062,Medical Equipment Repairers,detailed,580,49
32206,49-9063,Musical Instrument Repairers and Tuners,detailed,**,49
32207,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,100,49
32208,49-9071,"Maintenance and Repair Workers, General",detailed,12290,49
32209,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,200,49
32210,49-9094,Locksmiths and Safe Repairers,detailed,180,49
32211,49-9096,Riggers,detailed,280,49
32212,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,800,49
32213,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,1690,49
32214,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,6280,49
32215,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,2540,49
32216,51-2031,Engine and Other Machine Assemblers,detailed,90,49
32217,51-2041,Structural Metal Fabricators and Fitters,detailed,1630,49
32218,51-2051,Fiberglass Laminators and Fabricators,detailed,80,49
32219,51-2090,Miscellaneous Assemblers and Fabricators,detailed,14580,49
32220,51-3011,Bakers,detailed,3120,49
32221,51-3021,Butchers and Meat Cutters,detailed,1340,49
32222,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,560,49
32223,51-3023,Slaughterers and Meat Packers,detailed,800,49
32224,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,390,49
32225,51-3092,Food Batchmakers,detailed,2690,49
32226,51-3093,Food Cooking Machine Operators and Tenders,detailed,210,49
32227,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,570,49
32228,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,100,49
32229,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1090,49
32230,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,320,49
32231,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,140,49
32232,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,60,49
32233,51-4041,Machinists,detailed,3340,49
32234,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,410,49
32235,51-4061,"Model Makers, Metal and Plastic",detailed,40,49
32236,51-4071,Foundry Mold and Coremakers,detailed,180,49
32237,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1820,49
32238,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1900,49
32239,51-4111,Tool and Die Makers,detailed,240,49
32240,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,4470,49
32241,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,90,49
32242,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,100,49
32243,51-4192,"Layout Workers, Metal and Plastic",detailed,80,49
32244,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,500,49
32245,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,70,49
32246,51-5111,Prepress Technicians and Workers,detailed,380,49
32247,51-5112,Printing Press Operators,detailed,1650,49
32248,51-5113,Print Binding and Finishing Workers,detailed,450,49
32249,51-6011,Laundry and Dry-Cleaning Workers,detailed,1480,49
32250,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,290,49
32251,51-6031,Sewing Machine Operators,detailed,1170,49
32252,51-6041,Shoe and Leather Workers and Repairers,detailed,**,49
32253,51-6051,"Sewers, Hand",detailed,280,49
32254,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,110,49
32255,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,140,49
32256,51-6092,Fabric and Apparel Patternmakers,detailed,50,49
32257,51-6093,Upholsterers,detailed,130,49
32258,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,1040,49
32259,51-7011,Cabinetmakers and Bench Carpenters,detailed,1860,49
32260,51-7021,Furniture Finishers,detailed,190,49
32261,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,360,49
32262,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,710,49
32263,51-7099,"Woodworkers, All Other",detailed,50,49
32264,51-8012,Power Distributors and Dispatchers,detailed,**,49
32265,51-8013,Power Plant Operators,detailed,340,49
32266,51-8021,Stationary Engineers and Boiler Operators,detailed,100,49
32267,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1260,49
32268,51-8092,Gas Plant Operators,detailed,150,49
32269,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,640,49
32270,51-8099,"Plant and System Operators, All Other",detailed,130,49
32271,51-9011,Chemical Equipment Operators and Tenders,detailed,720,49
32272,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,390,49
32273,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,460,49
32274,51-9022,"Grinding and Polishing Workers, Hand",detailed,380,49
32275,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,2550,49
32276,51-9031,"Cutters and Trimmers, Hand",detailed,90,49
32277,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,760,49
32278,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,450,49
32279,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,90,49
32280,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,6230,49
32281,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,320,49
32282,51-9081,Dental Laboratory Technicians,detailed,890,49
32283,51-9082,Medical Appliance Technicians,detailed,450,49
32284,51-9083,Ophthalmic Laboratory Technicians,detailed,420,49
32285,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,4970,49
32286,51-9123,"Painting, Coating, and Decorating Workers",detailed,120,49
32287,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,1330,49
32288,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,80,49
32289,51-9161,Computer Numerically Controlled Tool Operators,detailed,2490,49
32290,51-9162,Computer Numerically Controlled Tool Programmers,detailed,270,49
32291,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,150,49
32292,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,170,49
32293,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,40,49
32294,51-9194,Etchers and Engravers,detailed,650,49
32295,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,1080,49
32296,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,640,49
32297,51-9198,Helpers--Production Workers,detailed,4380,49
32298,51-9199,"Production Workers, All Other",detailed,4150,49
32299,53-1041,Aircraft Cargo Handling Supervisors,detailed,70,49
32300,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,4250,49
32301,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,1490,49
32302,53-2012,Commercial Pilots,detailed,340,49
32303,53-2021,Air Traffic Controllers,detailed,380,49
32304,53-2022,Airfield Operations Specialists,detailed,150,49
32305,53-2031,Flight Attendants,detailed,**,49
32306,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,80,49
32307,53-3031,Driver/Sales Workers,detailed,3280,49
32308,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,23300,49
32309,53-3033,Light Truck Drivers,detailed,9880,49
32310,53-3052,"Bus Drivers, Transit and Intercity",detailed,900,49
32311,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,4730,49
32312,53-3099,"Motor Vehicle Operators, All Other",detailed,170,49
32313,53-4011,Locomotive Engineers,detailed,**,49
32314,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,60,49
32315,53-4031,Railroad Conductors and Yardmasters,detailed,**,49
32316,53-6021,Parking Attendants,detailed,1000,49
32317,53-6031,Automotive and Watercraft Service Attendants,detailed,2440,49
32318,53-6041,Traffic Technicians,detailed,60,49
32319,53-6051,Transportation Inspectors,detailed,460,49
32320,53-6061,Passenger Attendants,detailed,890,49
32321,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,100,49
32322,53-7011,Conveyor Operators and Tenders,detailed,90,49
32323,53-7021,Crane and Tower Operators,detailed,250,49
32324,53-7051,Industrial Truck and Tractor Operators,detailed,4540,49
32325,53-7061,Cleaners of Vehicles and Equipment,detailed,3970,49
32326,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,24050,49
32327,53-7063,Machine Feeders and Offbearers,detailed,350,49
32328,53-7064,"Packers and Packagers, Hand",detailed,5960,49
32329,53-7065,Stockers and Order Fillers,detailed,19630,49
32330,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,70,49
32331,53-7073,Wellhead Pumpers,detailed,150,49
32332,53-7081,Refuse and Recyclable Material Collectors,detailed,1020,49
32333,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,70,49
32334,53-7199,"Material Moving Workers, All Other",detailed,50,49
394652,00-0000,All Occupations,total,1504070,49
