,occ_code,occ_title,o_group,tot_emp,area
33299,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,**,51
33300,41-9099,"Sales and Related Workers, All Other",detailed,**,51
33301,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,38520,51
33302,43-2011,"Switchboard Operators, Including Answering Service",detailed,1100,51
33303,43-2021,Telephone Operators,detailed,100,51
33304,43-2099,"Communications Equipment Operators, All Other",detailed,50,51
33305,43-3011,Bill and Account Collectors,detailed,7150,51
33306,43-3021,Billing and Posting Clerks,detailed,10780,51
33307,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,41300,51
33308,43-3051,Payroll and Timekeeping Clerks,detailed,3820,51
33309,43-3061,Procurement Clerks,detailed,1890,51
33310,43-3071,Tellers,detailed,10090,51
33311,43-3099,"Financial Clerks, All Other",detailed,880,51
33312,43-4011,Brokerage Clerks,detailed,1080,51
33313,43-4021,Correspondence Clerks,detailed,160,51
33314,43-4031,"Court, Municipal, and License Clerks",detailed,2640,51
33315,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,**,51
33316,43-4051,Customer Service Representatives,detailed,74340,51
33317,43-4061,"Eligibility Interviewers, Government Programs",detailed,**,51
33318,43-4071,File Clerks,detailed,2140,51
33319,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,7510,51
33320,43-4111,"Interviewers, Except Eligibility and Loan",detailed,5100,51
33321,43-4121,"Library Assistants, Clerical",detailed,3020,51
33322,43-4131,Loan Interviewers and Clerks,detailed,7800,51
33323,43-4141,New Accounts Clerks,detailed,470,51
33324,43-4151,Order Clerks,detailed,1930,51
33325,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,3380,51
33326,43-4171,Receptionists and Information Clerks,detailed,31560,51
33327,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,4840,51
33328,43-4199,"Information and Record Clerks, All Other",detailed,4450,51
33329,43-5011,Cargo and Freight Agents,detailed,3490,51
33330,43-5021,Couriers and Messengers,detailed,1730,51
33331,43-5031,Public Safety Telecommunicators,detailed,2820,51
33332,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,5040,51
33333,43-5041,"Meter Readers, Utilities",detailed,670,51
33334,43-5051,Postal Service Clerks,detailed,2260,51
33335,43-5052,Postal Service Mail Carriers,detailed,8830,51
33336,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,2380,51
33337,43-5061,"Production, Planning, and Expediting Clerks",detailed,8430,51
33338,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,16080,51
33339,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,1020,51
33340,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,11850,51
33341,43-6012,Legal Secretaries and Administrative Assistants,detailed,2330,51
33342,43-6013,Medical Secretaries and Administrative Assistants,detailed,9410,51
33343,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,38960,51
33344,43-9021,Data Entry Keyers,detailed,2440,51
33345,43-9022,Word Processors and Typists,detailed,450,51
33346,43-9031,Desktop Publishers,detailed,220,51
33347,43-9041,Insurance Claims and Policy Processing Clerks,detailed,6770,51
33348,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,4230,51
33349,43-9061,"Office Clerks, General",detailed,76110,51
33350,43-9071,"Office Machine Operators, Except Computer",detailed,1190,51
33351,43-9081,Proofreaders and Copy Markers,detailed,270,51
33352,43-9111,Statistical Assistants,detailed,120,51
33353,43-9199,"Office and Administrative Support Workers, All Other",detailed,4580,51
33354,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,580,51
33355,45-2011,Agricultural Inspectors,detailed,280,51
33356,45-2021,Animal Breeders,detailed,**,51
33357,45-2041,"Graders and Sorters, Agricultural Products",detailed,350,51
33358,45-2091,Agricultural Equipment Operators,detailed,170,51
33359,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1580,51
33360,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,800,51
33361,45-4011,Forest and Conservation Workers,detailed,50,51
33362,45-4021,Fallers,detailed,270,51
33363,45-4022,Logging Equipment Operators,detailed,1030,51
33364,45-4023,Log Graders and Scalers,detailed,110,51
33365,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,21030,51
33366,47-2011,Boilermakers,detailed,270,51
33367,47-2021,Brickmasons and Blockmasons,detailed,2620,51
33368,47-2022,Stonemasons,detailed,310,51
33369,47-2031,Carpenters,detailed,18930,51
33370,47-2041,Carpet Installers,detailed,500,51
33371,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,240,51
33372,47-2044,Tile and Stone Setters,detailed,890,51
33373,47-2051,Cement Masons and Concrete Finishers,detailed,4110,51
33374,47-2061,Construction Laborers,detailed,22950,51
33375,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,2320,51
33376,47-2072,Pile Driver Operators,detailed,110,51
33377,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,10930,51
33378,47-2081,Drywall and Ceiling Tile Installers,detailed,1560,51
33379,47-2111,Electricians,detailed,18440,51
33380,47-2121,Glaziers,detailed,940,51
33381,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,1240,51
33382,47-2132,"Insulation Workers, Mechanical",detailed,2250,51
33383,47-2141,"Painters, Construction and Maintenance",detailed,5320,51
33384,47-2151,Pipelayers,detailed,1170,51
33385,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,14290,51
33386,47-2161,Plasterers and Stucco Masons,detailed,130,51
33387,47-2171,Reinforcing Iron and Rebar Workers,detailed,700,51
33388,47-2181,Roofers,detailed,2600,51
33389,47-2211,Sheet Metal Workers,detailed,4370,51
33390,47-2221,Structural Iron and Steel Workers,detailed,1550,51
33391,47-2231,Solar Photovoltaic Installers,detailed,300,51
33392,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,1290,51
33393,47-3012,Helpers--Carpenters,detailed,2070,51
33394,47-3013,Helpers--Electricians,detailed,2700,51
33395,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,320,51
33396,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,2710,51
33397,47-3016,Helpers--Roofers,detailed,780,51
33398,47-3019,"Helpers, Construction Trades, All Other",detailed,1050,51
33399,47-4011,Construction and Building Inspectors,detailed,4220,51
33400,47-4021,Elevator and Escalator Installers and Repairers,detailed,**,51
33401,47-4031,Fence Erectors,detailed,830,51
33402,47-4041,Hazardous Materials Removal Workers,detailed,1190,51
33403,47-4051,Highway Maintenance Workers,detailed,3650,51
33404,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,270,51
33405,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,870,51
33406,47-4090,Miscellaneous Construction and Related Workers,detailed,560,51
33407,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,130,51
33408,47-5013,"Service Unit Operators, Oil and Gas",detailed,100,51
33409,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,1750,51
33410,47-5041,Continuous Mining Machine Operators,detailed,680,51
33411,47-5043,"Roof Bolters, Mining",detailed,330,51
33412,47-5044,"Loading and Moving Machine Operators, Underground Mining",detailed,140,51
33413,47-5051,"Rock Splitters, Quarry",detailed,**,51
33414,47-5081,Helpers--Extraction Workers,detailed,150,51
33415,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,570,51
33416,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,220,51
33417,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,15490,51
33418,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,3670,51
33419,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,530,51
33420,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,4100,51
33421,49-2091,Avionics Technicians,detailed,300,51
33422,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,830,51
33423,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,710,51
33424,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1640,51
33425,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,1070,51
33426,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,220,51
33427,49-2097,Audiovisual Equipment Installers and Repairers,detailed,590,51
33428,49-2098,Security and Fire Alarm Systems Installers,detailed,2460,51
33429,49-3011,Aircraft Mechanics and Service Technicians,detailed,2440,51
33430,49-3021,Automotive Body and Related Repairers,detailed,3740,51
33431,49-3022,Automotive Glass Installers and Repairers,detailed,680,51
33432,49-3023,Automotive Service Technicians and Mechanics,detailed,19830,51
33433,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,7070,51
33434,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,410,51
33435,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,4590,51
33436,49-3043,Rail Car Repairers,detailed,670,51
33437,49-3051,Motorboat Mechanics and Service Technicians,detailed,850,51
33438,49-3052,Motorcycle Mechanics,detailed,300,51
33439,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,830,51
33440,49-3091,Bicycle Repairers,detailed,210,51
33441,49-3092,Recreational Vehicle Service Technicians,detailed,150,51
33442,49-3093,Tire Repairers and Changers,detailed,2730,51
33443,49-9011,Mechanical Door Repairers,detailed,370,51
33444,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,1110,51
33445,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,11670,51
33446,49-9031,Home Appliance Repairers,detailed,990,51
33447,49-9041,Industrial Machinery Mechanics,detailed,9630,51
33448,49-9043,"Maintenance Workers, Machinery",detailed,1390,51
33449,49-9044,Millwrights,detailed,880,51
33450,49-9045,"Refractory Materials Repairers, Except Brickmasons",detailed,**,51
33451,49-9051,Electrical Power-Line Installers and Repairers,detailed,3410,51
33452,49-9052,Telecommunications Line Installers and Repairers,detailed,6160,51
33453,49-9062,Medical Equipment Repairers,detailed,1140,51
33454,49-9063,Musical Instrument Repairers and Tuners,detailed,**,51
33455,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,180,51
33456,49-9071,"Maintenance and Repair Workers, General",detailed,33420,51
33457,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,710,51
33458,49-9092,Commercial Divers,detailed,180,51
33459,49-9094,Locksmiths and Safe Repairers,detailed,660,51
33460,49-9095,Manufactured Building and Mobile Home Installers,detailed,60,51
33461,49-9096,Riggers,detailed,1470,51
33462,49-9097,Signal and Track Switch Repairers,detailed,**,51
33463,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,4200,51
33464,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,4120,51
33465,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,13100,51
33466,51-2021,"Coil Winders, Tapers, and Finishers",detailed,330,51
33467,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,4980,51
33468,51-2031,Engine and Other Machine Assemblers,detailed,260,51
33469,51-2041,Structural Metal Fabricators and Fitters,detailed,1690,51
33470,51-2051,Fiberglass Laminators and Fabricators,detailed,**,51
33471,51-2090,Miscellaneous Assemblers and Fabricators,detailed,21210,51
33472,51-3011,Bakers,detailed,3900,51
33473,51-3021,Butchers and Meat Cutters,detailed,2880,51
33474,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,3660,51
33475,51-3023,Slaughterers and Meat Packers,detailed,1060,51
33476,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,410,51
33477,51-3092,Food Batchmakers,detailed,3410,51
33478,51-3093,Food Cooking Machine Operators and Tenders,detailed,**,51
33479,51-3099,"Food Processing Workers, All Other",detailed,1080,51
33480,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1460,51
33481,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,280,51
33482,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,780,51
33483,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1890,51
33484,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,250,51
33485,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,910,51
33486,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,220,51
33487,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,340,51
33488,51-4041,Machinists,detailed,7720,51
33489,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,180,51
33490,51-4061,"Model Makers, Metal and Plastic",detailed,50,51
33491,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2060,51
33492,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1600,51
33493,51-4111,Tool and Die Makers,detailed,560,51
33494,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,8940,51
33495,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,940,51
33496,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,190,51
33497,51-4192,"Layout Workers, Metal and Plastic",detailed,850,51
33498,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,430,51
33499,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,100,51
33500,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,380,51
33501,51-5111,Prepress Technicians and Workers,detailed,760,51
33502,51-5112,Printing Press Operators,detailed,3730,51
33503,51-5113,Print Binding and Finishing Workers,detailed,1440,51
33504,51-6011,Laundry and Dry-Cleaning Workers,detailed,5230,51
33505,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,1540,51
33506,51-6031,Sewing Machine Operators,detailed,2680,51
33507,51-6041,Shoe and Leather Workers and Repairers,detailed,120,51
33508,51-6051,"Sewers, Hand",detailed,170,51
33509,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,**,51
33510,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,260,51
33511,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,120,51
33512,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,590,51
33513,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,1410,51
33514,51-6093,Upholsterers,detailed,**,51
33515,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,390,51
33516,51-7011,Cabinetmakers and Bench Carpenters,detailed,2990,51
33517,51-7021,Furniture Finishers,detailed,490,51
33518,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,1820,51
33519,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,2450,51
33520,51-7099,"Woodworkers, All Other",detailed,80,51
33521,51-8012,Power Distributors and Dispatchers,detailed,370,51
33522,51-8013,Power Plant Operators,detailed,450,51
33523,51-8021,Stationary Engineers and Boiler Operators,detailed,930,51
33524,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,3010,51
33525,51-8091,Chemical Plant and System Operators,detailed,250,51
33526,51-8092,Gas Plant Operators,detailed,320,51
33527,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,140,51
33528,51-8099,"Plant and System Operators, All Other",detailed,180,51
33529,51-9011,Chemical Equipment Operators and Tenders,detailed,1250,51
33530,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,980,51
33531,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,710,51
33532,51-9022,"Grinding and Polishing Workers, Hand",detailed,520,51
33533,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,2780,51
33534,51-9031,"Cutters and Trimmers, Hand",detailed,**,51
33535,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1650,51
33536,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1240,51
33537,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,470,51
33538,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,10040,51
33539,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,230,51
33540,51-9081,Dental Laboratory Technicians,detailed,780,51
33541,51-9082,Medical Appliance Technicians,detailed,170,51
33542,51-9083,Ophthalmic Laboratory Technicians,detailed,710,51
33543,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,8940,51
33544,51-9123,"Painting, Coating, and Decorating Workers",detailed,250,51
33545,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,3710,51
33546,51-9141,Semiconductor Processing Technicians,detailed,260,51
33547,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,170,51
33548,51-9161,Computer Numerically Controlled Tool Operators,detailed,1490,51
33549,51-9162,Computer Numerically Controlled Tool Programmers,detailed,220,51
33550,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,1020,51
33551,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,**,51
33552,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,110,51
33553,51-9194,Etchers and Engravers,detailed,200,51
33554,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,730,51
33555,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,3340,51
33556,51-9197,Tire Builders,detailed,590,51
33557,51-9198,Helpers--Production Workers,detailed,6460,51
33558,51-9199,"Production Workers, All Other",detailed,5740,51
33559,53-1041,Aircraft Cargo Handling Supervisors,detailed,170,51
33560,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,10830,51
33561,53-2022,Airfield Operations Specialists,detailed,**,51
33562,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,250,51
33563,53-3031,Driver/Sales Workers,detailed,13530,51
33564,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,43620,51
33565,53-3033,Light Truck Drivers,detailed,20970,51
33566,53-3052,"Bus Drivers, Transit and Intercity",detailed,5180,51
33567,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,24250,51
33568,53-3099,"Motor Vehicle Operators, All Other",detailed,1780,51
33569,53-4011,Locomotive Engineers,detailed,**,51
33570,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,**,51
33571,53-5011,Sailors and Marine Oilers,detailed,1960,51
33572,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,1570,51
33573,53-5022,Motorboat Operators,detailed,100,51
33574,53-5031,Ship Engineers,detailed,1320,51
33575,53-6021,Parking Attendants,detailed,2890,51
33576,53-6031,Automotive and Watercraft Service Attendants,detailed,2880,51
33577,53-6041,Traffic Technicians,detailed,180,51
33578,53-6051,Transportation Inspectors,detailed,700,51
33579,53-6061,Passenger Attendants,detailed,300,51
33580,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,**,51
33581,53-7011,Conveyor Operators and Tenders,detailed,680,51
33582,53-7021,Crane and Tower Operators,detailed,1550,51
33583,53-7041,Hoist and Winch Operators,detailed,120,51
33584,53-7051,Industrial Truck and Tractor Operators,detailed,14420,51
33585,53-7061,Cleaners of Vehicles and Equipment,detailed,8690,51
33586,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,56180,51
33587,53-7063,Machine Feeders and Offbearers,detailed,1880,51
33588,53-7064,"Packers and Packagers, Hand",detailed,10700,51
33589,53-7065,Stockers and Order Fillers,detailed,58380,51
33590,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,110,51
33591,53-7081,Refuse and Recyclable Material Collectors,detailed,2990,51
33592,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,**,51
33593,53-7199,"Material Moving Workers, All Other",detailed,240,51
394654,00-0000,All Occupations,total,3878770,51
