,occ_code,occ_title,o_group,tot_emp,area
16396,41-9041,Telemarketers,detailed,1760,25
16397,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,140,25
16398,41-9099,"Sales and Related Workers, All Other",detailed,1810,25
16399,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,40160,25
16400,43-2011,"Switchboard Operators, Including Answering Service",detailed,1270,25
16401,43-2021,Telephone Operators,detailed,200,25
16402,43-3011,Bill and Account Collectors,detailed,4280,25
16403,43-3021,Billing and Posting Clerks,detailed,9090,25
16404,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,44440,25
16405,43-3041,Gambling Cage Workers,detailed,**,25
16406,43-3051,Payroll and Timekeeping Clerks,detailed,3170,25
16407,43-3061,Procurement Clerks,detailed,1170,25
16408,43-3071,Tellers,detailed,10470,25
16409,43-3099,"Financial Clerks, All Other",detailed,380,25
16410,43-4011,Brokerage Clerks,detailed,1390,25
16411,43-4021,Correspondence Clerks,detailed,270,25
16412,43-4031,"Court, Municipal, and License Clerks",detailed,3150,25
16413,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,420,25
16414,43-4051,Customer Service Representatives,detailed,65510,25
16415,43-4061,"Eligibility Interviewers, Government Programs",detailed,2430,25
16416,43-4071,File Clerks,detailed,1330,25
16417,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,3870,25
16418,43-4111,"Interviewers, Except Eligibility and Loan",detailed,3280,25
16419,43-4121,"Library Assistants, Clerical",detailed,2040,25
16420,43-4131,Loan Interviewers and Clerks,detailed,2360,25
16421,43-4141,New Accounts Clerks,detailed,860,25
16422,43-4151,Order Clerks,detailed,2180,25
16423,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,2130,25
16424,43-4171,Receptionists and Information Clerks,detailed,21240,25
16425,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,2330,25
16426,43-4199,"Information and Record Clerks, All Other",detailed,1790,25
16427,43-5011,Cargo and Freight Agents,detailed,1560,25
16428,43-5021,Couriers and Messengers,detailed,2100,25
16429,43-5031,Public Safety Telecommunicators,detailed,2540,25
16430,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,4190,25
16431,43-5041,"Meter Readers, Utilities",detailed,560,25
16432,43-5051,Postal Service Clerks,detailed,2230,25
16433,43-5052,Postal Service Mail Carriers,detailed,7930,25
16434,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,3030,25
16435,43-5061,"Production, Planning, and Expediting Clerks",detailed,7640,25
16436,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,14330,25
16437,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,1120,25
16438,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,23510,25
16439,43-6012,Legal Secretaries and Administrative Assistants,detailed,4240,25
16440,43-6013,Medical Secretaries and Administrative Assistants,detailed,25240,25
16441,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,41790,25
16442,43-9021,Data Entry Keyers,detailed,2900,25
16443,43-9022,Word Processors and Typists,detailed,580,25
16444,43-9031,Desktop Publishers,detailed,330,25
16445,43-9041,Insurance Claims and Policy Processing Clerks,detailed,5790,25
16446,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1810,25
16447,43-9061,"Office Clerks, General",detailed,56890,25
16448,43-9071,"Office Machine Operators, Except Computer",detailed,760,25
16449,43-9081,Proofreaders and Copy Markers,detailed,330,25
16450,43-9111,Statistical Assistants,detailed,690,25
16451,43-9199,"Office and Administrative Support Workers, All Other",detailed,1720,25
16452,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,220,25
16453,45-2041,"Graders and Sorters, Agricultural Products",detailed,230,25
16454,45-2091,Agricultural Equipment Operators,detailed,**,25
16455,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1090,25
16456,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,190,25
16457,45-4011,Forest and Conservation Workers,detailed,90,25
16458,45-4021,Fallers,detailed,**,25
16459,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,13900,25
16460,47-2011,Boilermakers,detailed,160,25
16461,47-2021,Brickmasons and Blockmasons,detailed,1410,25
16462,47-2022,Stonemasons,detailed,250,25
16463,47-2031,Carpenters,detailed,17820,25
16464,47-2041,Carpet Installers,detailed,680,25
16465,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,340,25
16466,47-2043,Floor Sanders and Finishers,detailed,290,25
16467,47-2044,Tile and Stone Setters,detailed,730,25
16468,47-2051,Cement Masons and Concrete Finishers,detailed,1910,25
16469,47-2061,Construction Laborers,detailed,20020,25
16470,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,750,25
16471,47-2072,Pile Driver Operators,detailed,240,25
16472,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,7520,25
16473,47-2081,Drywall and Ceiling Tile Installers,detailed,1920,25
16474,47-2082,Tapers,detailed,580,25
16475,47-2111,Electricians,detailed,16350,25
16476,47-2121,Glaziers,detailed,990,25
16477,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,**,25
16478,47-2132,"Insulation Workers, Mechanical",detailed,680,25
16479,47-2141,"Painters, Construction and Maintenance",detailed,5070,25
16480,47-2142,Paperhangers,detailed,**,25
16481,47-2151,Pipelayers,detailed,400,25
16482,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,12970,25
16483,47-2161,Plasterers and Stucco Masons,detailed,640,25
16484,47-2171,Reinforcing Iron and Rebar Workers,detailed,300,25
16485,47-2181,Roofers,detailed,1520,25
16486,47-2211,Sheet Metal Workers,detailed,3010,25
16487,47-2221,Structural Iron and Steel Workers,detailed,2470,25
16488,47-2231,Solar Photovoltaic Installers,detailed,330,25
16489,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,570,25
16490,47-3012,Helpers--Carpenters,detailed,930,25
16491,47-3013,Helpers--Electricians,detailed,2020,25
16492,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,**,25
16493,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,420,25
16494,47-3016,Helpers--Roofers,detailed,100,25
16495,47-3019,"Helpers, Construction Trades, All Other",detailed,520,25
16496,47-4011,Construction and Building Inspectors,detailed,2660,25
16497,47-4021,Elevator and Escalator Installers and Repairers,detailed,1010,25
16498,47-4031,Fence Erectors,detailed,1500,25
16499,47-4041,Hazardous Materials Removal Workers,detailed,980,25
16500,47-4051,Highway Maintenance Workers,detailed,1600,25
16501,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,780,25
16502,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,860,25
16503,47-4090,Miscellaneous Construction and Related Workers,detailed,700,25
16504,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,1090,25
16505,47-5051,"Rock Splitters, Quarry",detailed,**,25
16506,47-5081,Helpers--Extraction Workers,detailed,80,25
16507,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,310,25
16508,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,10790,25
16509,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,2330,25
16510,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,390,25
16511,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,2670,25
16512,49-2091,Avionics Technicians,detailed,40,25
16513,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,70,25
16514,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,140,25
16515,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1210,25
16516,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,60,25
16517,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,**,25
16518,49-2097,Audiovisual Equipment Installers and Repairers,detailed,140,25
16519,49-2098,Security and Fire Alarm Systems Installers,detailed,1600,25
16520,49-3011,Aircraft Mechanics and Service Technicians,detailed,1430,25
16521,49-3021,Automotive Body and Related Repairers,detailed,3580,25
16522,49-3022,Automotive Glass Installers and Repairers,detailed,570,25
16523,49-3023,Automotive Service Technicians and Mechanics,detailed,14290,25
16524,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,4790,25
16525,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,**,25
16526,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2290,25
16527,49-3043,Rail Car Repairers,detailed,450,25
16528,49-3051,Motorboat Mechanics and Service Technicians,detailed,900,25
16529,49-3052,Motorcycle Mechanics,detailed,170,25
16530,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,580,25
16531,49-3091,Bicycle Repairers,detailed,**,25
16532,49-3092,Recreational Vehicle Service Technicians,detailed,130,25
16533,49-3093,Tire Repairers and Changers,detailed,1570,25
16534,49-9011,Mechanical Door Repairers,detailed,460,25
16535,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,1490,25
16536,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,8420,25
16537,49-9031,Home Appliance Repairers,detailed,810,25
16538,49-9041,Industrial Machinery Mechanics,detailed,4520,25
16539,49-9043,"Maintenance Workers, Machinery",detailed,1450,25
16540,49-9044,Millwrights,detailed,360,25
16541,49-9051,Electrical Power-Line Installers and Repairers,detailed,2060,25
16542,49-9052,Telecommunications Line Installers and Repairers,detailed,3420,25
16543,49-9061,Camera and Photographic Equipment Repairers,detailed,**,25
16544,49-9062,Medical Equipment Repairers,detailed,710,25
16545,49-9063,Musical Instrument Repairers and Tuners,detailed,250,25
16546,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,230,25
16547,49-9071,"Maintenance and Repair Workers, General",detailed,25810,25
16548,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,280,25
16549,49-9094,Locksmiths and Safe Repairers,detailed,520,25
16550,49-9096,Riggers,detailed,520,25
16551,49-9097,Signal and Track Switch Repairers,detailed,110,25
16552,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,1500,25
16553,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,1970,25
16554,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,11500,25
16555,51-2021,"Coil Winders, Tapers, and Finishers",detailed,200,25
16556,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,10330,25
16557,51-2031,Engine and Other Machine Assemblers,detailed,190,25
16558,51-2041,Structural Metal Fabricators and Fitters,detailed,1040,25
16559,51-2051,Fiberglass Laminators and Fabricators,detailed,260,25
16560,51-2090,Miscellaneous Assemblers and Fabricators,detailed,16560,25
16561,51-3011,Bakers,detailed,4300,25
16562,51-3021,Butchers and Meat Cutters,detailed,1730,25
16563,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,1100,25
16564,51-3023,Slaughterers and Meat Packers,detailed,**,25
16565,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,480,25
16566,51-3092,Food Batchmakers,detailed,2180,25
16567,51-3093,Food Cooking Machine Operators and Tenders,detailed,670,25
16568,51-3099,"Food Processing Workers, All Other",detailed,220,25
16569,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1680,25
16570,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,400,25
16571,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,330,25
16572,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2220,25
16573,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,220,25
16574,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1760,25
16575,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,640,25
16576,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,610,25
16577,51-4041,Machinists,detailed,7900,25
16578,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,100,25
16579,51-4052,"Pourers and Casters, Metal",detailed,30,25
16580,51-4061,"Model Makers, Metal and Plastic",detailed,80,25
16581,51-4071,Foundry Mold and Coremakers,detailed,280,25
16582,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2230,25
16583,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,3410,25
16584,51-4111,Tool and Die Makers,detailed,1130,25
16585,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,3380,25
16586,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,1190,25
16587,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,310,25
16588,51-4192,"Layout Workers, Metal and Plastic",detailed,60,25
16589,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,930,25
16590,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,120,25
16591,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,220,25
16592,51-5111,Prepress Technicians and Workers,detailed,960,25
16593,51-5112,Printing Press Operators,detailed,3580,25
16594,51-5113,Print Binding and Finishing Workers,detailed,770,25
16595,51-6011,Laundry and Dry-Cleaning Workers,detailed,5590,25
16596,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,780,25
16597,51-6031,Sewing Machine Operators,detailed,2490,25
16598,51-6041,Shoe and Leather Workers and Repairers,detailed,80,25
16599,51-6051,"Sewers, Hand",detailed,160,25
16600,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,340,25
16601,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,320,25
16602,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,230,25
16603,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,150,25
16604,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,320,25
16605,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,70,25
16606,51-6092,Fabric and Apparel Patternmakers,detailed,60,25
16607,51-6093,Upholsterers,detailed,290,25
16608,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,150,25
16609,51-7011,Cabinetmakers and Bench Carpenters,detailed,2240,25
16610,51-7021,Furniture Finishers,detailed,230,25
16611,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,310,25
16612,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,380,25
16613,51-8012,Power Distributors and Dispatchers,detailed,420,25
16614,51-8013,Power Plant Operators,detailed,910,25
16615,51-8021,Stationary Engineers and Boiler Operators,detailed,820,25
16616,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,2080,25
16617,51-8091,Chemical Plant and System Operators,detailed,180,25
16618,51-8092,Gas Plant Operators,detailed,110,25
16619,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,**,25
16620,51-8099,"Plant and System Operators, All Other",detailed,460,25
16621,51-9011,Chemical Equipment Operators and Tenders,detailed,530,25
16622,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,810,25
16623,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,860,25
16624,51-9022,"Grinding and Polishing Workers, Hand",detailed,320,25
16625,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1980,25
16626,51-9031,"Cutters and Trimmers, Hand",detailed,150,25
16627,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1680,25
16628,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,950,25
16629,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,350,25
16630,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,10160,25
16631,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,380,25
16632,51-9081,Dental Laboratory Technicians,detailed,580,25
16633,51-9082,Medical Appliance Technicians,detailed,320,25
16634,51-9083,Ophthalmic Laboratory Technicians,detailed,310,25
16635,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,7020,25
16636,51-9123,"Painting, Coating, and Decorating Workers",detailed,440,25
16637,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,2390,25
16638,51-9141,Semiconductor Processing Technicians,detailed,660,25
16639,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,260,25
16640,51-9161,Computer Numerically Controlled Tool Operators,detailed,2370,25
16641,51-9162,Computer Numerically Controlled Tool Programmers,detailed,470,25
16642,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,560,25
16643,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,390,25
16644,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,180,25
16645,51-9194,Etchers and Engravers,detailed,730,25
16646,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,1640,25
16647,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,1330,25
16648,51-9198,Helpers--Production Workers,detailed,4490,25
16649,51-9199,"Production Workers, All Other",detailed,3680,25
16650,53-1041,Aircraft Cargo Handling Supervisors,detailed,130,25
16651,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,8350,25
16652,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,**,25
16653,53-2012,Commercial Pilots,detailed,250,25
16654,53-2021,Air Traffic Controllers,detailed,170,25
16655,53-2031,Flight Attendants,detailed,2820,25
16656,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,370,25
16657,53-3031,Driver/Sales Workers,detailed,6380,25
16658,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,28160,25
16659,53-3033,Light Truck Drivers,detailed,22510,25
16660,53-3052,"Bus Drivers, Transit and Intercity",detailed,5190,25
16661,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,23340,25
16662,53-3099,"Motor Vehicle Operators, All Other",detailed,940,25
16663,53-4011,Locomotive Engineers,detailed,180,25
16664,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,**,25
16665,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,120,25
16666,53-4031,Railroad Conductors and Yardmasters,detailed,**,25
16667,53-5011,Sailors and Marine Oilers,detailed,270,25
16668,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,570,25
16669,53-5022,Motorboat Operators,detailed,**,25
16670,53-5031,Ship Engineers,detailed,50,25
16671,53-6021,Parking Attendants,detailed,4140,25
16672,53-6031,Automotive and Watercraft Service Attendants,detailed,2870,25
16673,53-6041,Traffic Technicians,detailed,270,25
16674,53-6051,Transportation Inspectors,detailed,680,25
16675,53-6061,Passenger Attendants,detailed,310,25
16676,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,330,25
16677,53-7011,Conveyor Operators and Tenders,detailed,190,25
16678,53-7021,Crane and Tower Operators,detailed,430,25
16679,53-7031,Dredge Operators,detailed,40,25
16680,53-7051,Industrial Truck and Tractor Operators,detailed,5980,25
16681,53-7061,Cleaners of Vehicles and Equipment,detailed,4860,25
16682,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,42070,25
16683,53-7063,Machine Feeders and Offbearers,detailed,1440,25
16684,53-7064,"Packers and Packagers, Hand",detailed,20070,25
16685,53-7065,Stockers and Order Fillers,detailed,43620,25
16686,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,250,25
16687,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,280,25
16688,53-7081,Refuse and Recyclable Material Collectors,detailed,1400,25
16689,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,220,25
16690,53-7199,"Material Moving Workers, All Other",detailed,480,25
394629,00-0000,All Occupations,total,3619640,25
